"ID","count","mediansTime","mediansCell_length","mediansX.Rh103.Di","mediansX.Xe131.Di","mediansX.Cs133.Di","mediansX.La139.Di","mediansX.Ce140.Di","mediansX.Pr141.Di_clust","mediansX.Nd142.Di_clust","mediansX.Nd143.Di_clust","mediansX.Nd144.Di_clust","mediansX.Nd145.Di_clust","mediansX.Nd146.Di_clust","mediansX.Sm147.Di_clust","mediansX.Nd148.Di_clust","mediansX.Sm149.Di_clust","mediansX.Nd150.Di_clust","mediansX.Eu151.Di","mediansX.Sm152.Di_clust","mediansX.Eu153.Di_clust","mediansX.Sm154.Di_clust","mediansX.Gd155.Di_clust","mediansX.Gd156.Di_clust","mediansX.Gd158.Di","mediansX.Tb159.Di_clust","mediansX.Gd160.Di_clust","mediansX.Dy161.Di_clust","mediansX.Dy162.Di_clust","mediansX.Dy163.Di","mediansX.Dy164.Di_clust","mediansX.Ho165.Di_clust","mediansX.Er166.Di_clust","mediansX.Er167.Di_clust","mediansX.Er168.Di_clust","mediansX.Tm169.Di_clust","mediansX.Er170.Di_clust","mediansX.Yb171.Di","mediansX.Yb172.Di_clust","mediansX.Yb173.Di","mediansX.Yb174.Di_clust","mediansX.Lu175.Di_clust","mediansX.Lu176.Di_clust","mediansX.Ir191.Di","mediansX.Ir193.Di","mediansFileNum","mediansdensity","raw_mediansTime","raw_mediansCell_length","raw_mediansX.Rh103.Di","raw_mediansX.Xe131.Di","raw_mediansX.Cs133.Di","raw_mediansX.La139.Di","raw_mediansX.Ce140.Di","raw_mediansX.Pr141.Di_clust","raw_mediansX.Nd142.Di_clust","raw_mediansX.Nd143.Di_clust","raw_mediansX.Nd144.Di_clust","raw_mediansX.Nd145.Di_clust","raw_mediansX.Nd146.Di_clust","raw_mediansX.Sm147.Di_clust","raw_mediansX.Nd148.Di_clust","raw_mediansX.Sm149.Di_clust","raw_mediansX.Nd150.Di_clust","raw_mediansX.Eu151.Di","raw_mediansX.Sm152.Di_clust","raw_mediansX.Eu153.Di_clust","raw_mediansX.Sm154.Di_clust","raw_mediansX.Gd155.Di_clust","raw_mediansX.Gd156.Di_clust","raw_mediansX.Gd158.Di","raw_mediansX.Tb159.Di_clust","raw_mediansX.Gd160.Di_clust","raw_mediansX.Dy161.Di_clust","raw_mediansX.Dy162.Di_clust","raw_mediansX.Dy163.Di","raw_mediansX.Dy164.Di_clust","raw_mediansX.Ho165.Di_clust","raw_mediansX.Er166.Di_clust","raw_mediansX.Er167.Di_clust","raw_mediansX.Er168.Di_clust","raw_mediansX.Tm169.Di_clust","raw_mediansX.Er170.Di_clust","raw_mediansX.Yb171.Di","raw_mediansX.Yb172.Di_clust","raw_mediansX.Yb173.Di","raw_mediansX.Yb174.Di_clust","raw_mediansX.Lu175.Di_clust","raw_mediansX.Lu176.Di_clust","raw_mediansX.Ir191.Di","raw_mediansX.Ir193.Di","raw_mediansFileNum","raw_mediansdensity","cvsTime","cvsCell_length","cvsX.Rh103.Di","cvsX.Xe131.Di","cvsX.Cs133.Di","cvsX.La139.Di","cvsX.Ce140.Di","cvsX.Pr141.Di_clust","cvsX.Nd142.Di_clust","cvsX.Nd143.Di_clust","cvsX.Nd144.Di_clust","cvsX.Nd145.Di_clust","cvsX.Nd146.Di_clust","cvsX.Sm147.Di_clust","cvsX.Nd148.Di_clust","cvsX.Sm149.Di_clust","cvsX.Nd150.Di_clust","cvsX.Eu151.Di","cvsX.Sm152.Di_clust","cvsX.Eu153.Di_clust","cvsX.Sm154.Di_clust","cvsX.Gd155.Di_clust","cvsX.Gd156.Di_clust","cvsX.Gd158.Di","cvsX.Tb159.Di_clust","cvsX.Gd160.Di_clust","cvsX.Dy161.Di_clust","cvsX.Dy162.Di_clust","cvsX.Dy163.Di","cvsX.Dy164.Di_clust","cvsX.Ho165.Di_clust","cvsX.Er166.Di_clust","cvsX.Er167.Di_clust","cvsX.Er168.Di_clust","cvsX.Tm169.Di_clust","cvsX.Er170.Di_clust","cvsX.Yb171.Di","cvsX.Yb172.Di_clust","cvsX.Yb173.Di","cvsX.Yb174.Di_clust","cvsX.Lu175.Di_clust","cvsX.Lu176.Di_clust","cvsX.Ir191.Di","cvsX.Ir193.Di","cvsFileNum","cvsdensity","percenttotal"
31,10,12.581909556475,2.25162775319376,-0.125808280862615,-0.067166925540222,-0.0998151279958458,-0.0558523715924739,-0.11981998373371,0.497285513659436,-0.10691818727367,0.908864730149926,1.81680164806698,2.42339530050869,2.5003646759512,-0.0260156660276729,-0.0408678337262832,0.974688070538735,-0.0905001423688438,-0.130721483219127,0.0166975164102669,0.746307719585691,2.02890423387668,0.141151427175016,-0.0758261003190677,-0.0653289710981545,-0.0646684245763211,-0.0689318084987087,1.06929366158293,0.442013754718577,-0.076024727291406,-0.0925845745266118,-0.00840099492521717,-0.00131766335458347,-0.0532040258493491,1.21203938683119,0.372554877111722,0.0267118668669716,0.739530819848849,0.00555709433020811,-0.0506039723546888,-0.0476645067026917,-0.0181876482713818,0.373434325691604,3.79446221440914,4.58313947046678,0.401034649654545,7.48594075569835,728120,23.5,-0.630710542201996,-0.336087226867676,-0.499904811382294,-0.279408842325211,-0.600543171167374,2.60131812095642,-0.535727098584175,5.19700384140015,15.3071370124817,27.9887628555298,30.2640390396118,-0.130098670721054,-0.204464927315712,5.69824385643005,-0.453122183680534,-0.655471831560135,0.083610363304615,4.17377698421478,18.7504844665527,0.708911776542664,-0.379529729485512,-0.327023155987263,-0.323567613959312,-0.344985365867615,6.57692956924438,2.28877168893814,-0.380560785531998,-0.46364814043045,-0.0420572087168694,-0.006590586155653,-0.266228459775448,7.65818214416504,1.9064993262291,0.133577145636082,4.04404377937317,0.0278039574623108,-0.253165274858475,-0.238413207232952,-0.0910077877342701,1.92125821113586,111.091136932373,244.558158874512,2.05936014652252,4457,4.58938823956759,7.92506462505134,57.9803133893203,131.800925023797,58.2296853881351,3356.62545548525,85.1070579018749,91.4013863144261,528.713944634733,32.1415676307875,46.8736473443412,19.5542035703253,16.9626857129066,459.949060090787,272.407014536708,63.2166105804493,533.199430848242,278.665545781047,537.738775859155,57.9346816200612,35.5144812228576,168.795428764371,947.693427863178,74.8506765335602,133.61101361501,348.062970439346,66.4697930143674,97.6225856336918,91.0406162575313,264.067868938791,379.663162248287,814.341463647756,363.325921778543,72.9874541283719,138.217438159296,296.780310314962,87.0033479548883,203.703197009437,149.014186485607,711.809102223217,492.243638781546,94.824306026001,6.05401816308287,5.88377092197594,22.7169922967939,0.00144794388101397,0.22436616558223
32,25,11.7511420453321,2.18742176068697,-0.094527171195456,-0.0863186268089311,-0.108256030082939,-0.0410643611902756,-0.0691313056578994,3.49629713326647,0.259910429850697,0.287773837630155,0.579535596656216,1.33232331765655,1.79367191204058,0.132579057541762,0.24351008389177,0.912928198107228,1.70305172677754,-0.0631670178047797,0.369462842206166,0.514898302807945,0.300762611051837,-0.0147782996302081,-0.0221271756862135,-0.0433346349050978,-0.0537050611672643,-0.0705359375463972,0.620895332056549,0.86249872674691,-0.000941124419520756,0.351114467391808,0.330473108868478,0.735226914999964,0.141845107420688,0.107129508551259,0.148385772775267,0.196930548061779,2.02846181517504,0.157066386335654,-0.0161229449835571,0.0957133454397744,0.764626509933716,0.332531191757788,4.1917262447383,4.83908620246182,0.214740775415074,7.48594075569835,317246,22,-0.473340034484863,-0.432129293680191,-0.542338013648987,-0.205379515886307,-0.34593191742897,82.406867980957,1.31423318386078,1.45881128311157,3.06262683868408,8.81493663787842,14.6128435134888,0.664838969707489,1.22961902618408,5.22565126419067,13.2713775634766,-0.316045165061951,1.88962924480438,2.68976736068726,1.52658784389496,-0.0738941878080368,-0.110644906759262,-0.216740995645523,-0.268654406070709,-0.352972209453583,3.30782532691956,4.86741733551025,-0.00470562279224396,1.79186689853668,1.68260669708252,4.01639652252197,0.711606204509735,0.536672711372375,0.744654536247253,0.991029500961304,18.6771144866943,0.788564920425415,-0.080618217587471,0.479297757148743,4.20671033859253,1.6934677362442,165.304351806641,315.864807128906,1.08197498321533,4457,10.2890702229854,7.86477617357165,54.6353419646468,85.7054161338834,45.9897375655732,706.56468636541,167.96450711873,17.0614939197808,133.969530942041,76.5693400847961,69.6606223557962,25.7480674480117,27.4937337526636,153.109321480069,99.9158289335194,43.5628162091722,32.1368374259457,238.541922192631,100.078007906318,90.1894580729411,118.99592495876,347.824072712352,280.050111539332,805.188449444021,5967.43084471728,767.473153732747,87.8650023921674,60.3498533087095,531.271555219342,101.103128218868,100.816657058994,48.0778604099271,176.986217451029,157.237193364764,113.720955907565,136.801705339923,45.1213683364181,141.91390306977,464.681120370922,175.282958987918,78.3135206845975,102.001042351684,9.16428883457639,5.96797957902847,34.0620507997832,0.00313495907608873,0.560915413955576
33,4,12.2487543715427,2.22727512475483,-0.0653609331644024,-0.150104193945846,-0.0432113732315329,-0.0429803751854479,-0.133267398419582,0.168628938424653,-0.058688886199395,-0.0045024657736397,2.64572120439482,2.88310943133768,1.95119966375953,-0.0214865803225293,1.36644556074188,1.96070635662313,0.145999515209582,-0.124649564248943,-0.0759105234191439,0.473002627867683,-0.0748176105002331,1.51951932895759,-0.133665891411355,-0.122223445661998,-0.0815537715372206,0.225964872286621,1.42153751022009,0.270536175693777,-0.0993382788942446,-0.0719977531377076,0.171466579014885,0.0745442837555263,0.611802474799167,1.66296507919647,0.502822385819292,-0.0124651986352758,1.51890847745082,2.52175517867057,0.207686570325145,-0.0914704202359005,-0.0599003487502762,0.0519597811855024,3.66146132933046,4.63149310787576,0.29524123280959,7.48594075569835,590348.5,23,-0.327095225453377,-0.753342568874359,-0.216133430600166,-0.215134267695248,-0.668345093727112,0.84987173974514,-0.293711729347706,-0.0225127849262208,35.1197776794434,45.3434200286865,17.8265795707703,-0.10744134709239,10.3888731002808,17.570689201355,0.734958663582802,-0.624887108802795,-0.380229234695435,2.64677864313126,-0.374528795480728,11.3103911876678,-0.670546323060989,-0.612677127122879,-0.408491909503937,1.13973647356033,9.79952907562256,1.37426760792732,-0.497518733143806,-0.360708501189947,0.868606805801392,0.373069539666176,3.68381240963936,12.8536467552185,2.6600855588913,-0.0624069720506668,10.8801908493042,31.0007705688477,1.04644441604614,-0.458892337977886,-0.299681425094604,0.260777167975903,97.7133560180664,256.735717773438,1.50427931547165,4457,5.92907532492936,7.50204953274721,63.3697709003775,15.2640132956817,93.5790617863877,145.011001943627,19.9065921246628,126.049078953113,1117.53125299208,9808.62726970154,18.961482728884,22.6355612134262,18.1614165428728,686.209548470121,47.134942809132,44.8931396436874,112.078509473472,486.910375141471,324.379910359642,118.169941066258,427.802500786641,39.018519017389,387.609841855496,52.1352311600441,70.1737333809998,28.9038277013136,39.4219662443007,86.0696377479128,40.4887761598765,488.11355982752,94.4516459193325,175.273355273492,102.708915025969,55.0231576680944,69.3762833497264,542.653432850939,29.0668772297716,29.4501924440943,105.754940826267,88.8660828921006,556.77587833835,190.521211544709,8.42922442050979,4.95907577239365,40.7785291880939,0,0.0897464662328921
34,24,11.4326748823286,2.33168203051183,-0.124438618619982,-0.0958999955918398,-0.0849583104197067,-0.0300793559053958,-0.0712593881658636,0.686220098308132,0.0510124351134568,0.299002176972153,2.74987624690108,2.48061306933141,2.89192337211957,-0.00304692416342408,2.54183210330852,1.99487558034649,0.131922801632169,-0.0951277699234872,-0.0272466341822259,0.846605076794397,0.407448375955052,1.38142736990092,-0.0527093439403837,-0.101817351273395,-0.0823427577241001,0.341674942007511,1.34357656501619,0.630131290532267,-0.0612759838846444,0.0899616921854843,0.260619655916534,0.213591125205674,0.195919538953878,2.24516828463156,1.10698251597864,0.0446342438930136,1.54748653289369,3.23958160137021,0.336095650228946,-0.0243179426773139,0.115834636038801,0.125431179595855,3.98304199012563,4.63826041593962,0.209105686323609,7.48594075569835,230744.5,25.5,-0.623800218105316,-0.480239927768707,-0.425302788615227,-0.150453984737396,-0.35659858584404,3.70747125148773,0.255175024271011,1.51866191625595,38.9427890777588,29.6623058319092,44.9313507080078,-0.0152346615213901,31.5656318664551,18.0434637069702,0.661543607711792,-0.476436465978622,-0.136266311630607,4.75823020935059,2.094910800457,9.32792711257935,-0.263688199222088,-0.509973600506783,-0.412183359265327,1.74188196659088,8.92968559265137,3.36474621295929,-0.306572273373604,0.450415432453156,1.31791150569916,1.07635048031807,0.985890090465546,23.3791103363037,6.7366726398468,0.223245330154896,11.2479467391968,63.7523212432861,1.71275514364243,-0.121603228151798,0.580633416771889,0.628876686096191,134.212844848633,258.387237548828,1.05316454172134,4457,14.1391031895512,6.97886988635023,49.1278993539393,171.792034095649,129.969923796566,435.534329948415,265.416516289983,65.6259329972507,232.16253096839,112.03618753421,16.6306597071583,24.429537722928,14.9775494018544,328.132964779848,25.9747867083402,19.5351676556107,159.028008320889,126.417622858333,369.091167439544,53.1953821006404,123.984227686926,76.0636341212207,3041.56379674991,378.238413732876,114.071834670724,98.1955233175347,37.3979559857215,73.0280772453687,677.722988071426,269.837629413983,155.067380601868,138.175566222517,123.343750833746,40.9681087790774,66.6486726083017,273.49316792961,47.9212954718022,17.7458575884163,110.530600574179,814.792517732221,170.921633870274,155.083964256039,7.04155822010637,5.8246816862233,30.4519405956572,0.0958560266178305,0.538478797397352
35,18,11.7536414373571,2.20911796984395,-0.0912849058238388,-0.0946128163003015,-0.0679128064320332,-0.00451356128097046,-0.0890170257715439,0.601169360087388,0.129688959635945,0.842499661222581,2.05832266427279,2.75751605961849,2.8733404659934,0.041812103206221,0.399044369518371,1.6810053886765,0.122065677971545,-0.107615790797804,-0.0341491406892805,1.09004210425873,2.35703834626982,0.0622452479397625,-0.065243694190673,-0.0371194922900257,-0.0112033925112824,0.183416197524748,0.588352916030329,0.481649549600857,-0.0582408404920512,-0.0654329201797635,0.0687761290954062,0.17708305306714,-0.0489687443485782,1.66820513841003,0.498174034606324,-0.0581457238688679,1.201696239345,-0.0420704686773362,-0.0944881012397388,-0.0723209360802359,0.0835403265021978,0.215072593908849,3.69105931619095,4.50724044851191,0.21096466606608,7.48594075569835,319133,22.5,-0.457064241170883,-0.473797872662544,-0.339831814169884,-0.0225717276334763,-0.445679396390915,3.2087961435318,0.650266796350479,4.73346662521362,19.2683591842651,39.2439613342285,44.1215209960938,0.209121733903885,2.04863786697388,12.97967004776,0.611915558576584,-0.539119243621826,-0.170784711837769,6.59627962112427,26.1637716293335,0.311467081308365,-0.326539225876331,-0.185644663870335,-0.0560205276124179,0.922242373228073,3.11705756187439,2.50261914730072,-0.291383422911167,-0.327399283647537,0.344359286129475,0.890081614255905,-0.244950130581856,12.7855157852173,2.59522807598114,-0.290904253721237,7.57844471931458,-0.210434272885323,-0.473159745335579,-0.36192412674427,0.418527983129025,1.08416298031807,100.718852996826,226.66527557373,1.06266510486603,4457,8.23023709900057,8.0348839883757,56.7265699265414,59.846295376042,59.6057560296039,1182.94784916826,71.7003503882822,94.9670238443808,227.860077305136,43.4665591646029,34.2762310072092,9.58308805358689,12.0603923768969,256.310555419204,102.517621609605,38.0060067536961,143.522070707236,201.221041040324,607.764083784997,46.9338236404731,12.936778463483,199.092721898247,3986.1896986274,822.711012287928,350.602385009171,211.192765036317,67.0172639506219,87.8253192011812,436.054102069483,370.264523248243,286.258441602067,123.757203122073,2771.63806432747,48.6259576422055,62.9243352953131,22142.9910668489,58.6808506925361,546.447307636397,86.6548440755443,1132.19959717008,160.132712852383,75.4588649072932,9.01789741969947,6.01314010595242,34.8634593765489,0.000969337812388872,0.403859098048014
36,49,12.5324988753059,2.31243834127275,-0.110044247175518,-0.0589524987392472,-0.0917323630767334,-0.0962237778169756,-0.0911803382169054,0.461532409478179,0.0342052214972648,0.899678140730614,2.12709039536253,2.40152153394995,2.5409830519148,0.0196243594221437,0.0957220732708161,2.46606707585028,0.253210280322721,-0.0489512218069881,0.0511973029467657,0.305757189023851,1.89015222023123,0.0389988800126733,-0.0364245064074198,-0.102380735956327,-0.0416394744307106,-0.0187257208935864,0.839174477837847,0.303500780212436,-0.0748410468189946,-0.0366842657147977,0.0874919570850045,0.489536874833775,0.0698155125258965,3.57772905296412,1.64290274209209,0.045996071086275,0.923573779384761,0.103532019758666,-0.0836593857870099,-0.059584264946073,0.10176692107065,0.107890916344354,3.69366116463518,4.47050056139573,0.379705385323799,7.48594075569835,693003,25,-0.551332414150238,-0.294933259487152,-0.459305346012115,-0.481861680746078,-0.456533670425415,2.39046573638916,0.171059459447861,5.13027763366699,20.6780872344971,27.3734531402588,31.5333824157715,0.0981280952692032,0.479341596364975,29.2278079986572,1.27962374687195,-0.244853869080544,0.256098359823227,1.55271792411804,16.173318862915,0.195043832063675,-0.182162806391716,-0.512798428535461,-0.208257541060448,-0.0936340764164925,4.70597124099731,1.5409083366394,-0.374554663896561,-0.183462470769882,0.43801811337471,2.54662561416626,0.349361211061478,89.4105682373047,12.4418439865112,0.230061456561089,5.30294179916382,0.518585383892059,-0.418785035610199,-0.298097640275955,0.509713351726532,0.540501773357391,100.417114257812,218.472549438477,1.94447731971741,4457,8.16048969893304,7.48246966858288,66.0417834834451,5659.88327997747,111.455976264914,822.001865421828,120.416536803663,133.739302033749,296.019563342359,37.4905582961886,31.1173527794705,22.3017567709917,16.9964299016455,265.151695364756,167.367079018888,29.4638171656007,130.156391383278,693.190339592715,300.287950601917,92.3401378457648,45.9243364860362,203.116520763101,995.096299828653,96.8484936614395,2126.17351044681,590.507950786274,50.7251725453385,114.49018149526,182.698315447092,4970.06474929336,178.418963048706,78.9670189871354,235.496262444357,20.7966847649257,38.6725876363204,209.141810056075,77.1883921099144,205.386883838411,880.035498464334,368.102358748526,193.396621903564,181.95696042038,8.40523266753668,7.26034520095368,30.8894427434893,0,1.09939421135293
37,43,11.84634733973,2.35092571975091,-0.0459478929073654,-0.0591332089309754,-0.0828478751745381,-0.0211200926879694,-0.0855354241212584,3.43675702744211,0.161405100137706,0.238567631242084,0.470526825698218,1.05615046569987,1.45312596097725,0.207892551789134,0.319937508659454,1.39088485507231,1.32322645676247,-0.0768414578221838,0.154924536175212,0.570823682811818,0.259762851920511,0.0519007519370683,0.11937806069805,-0.104433561166345,-0.061367610070314,-0.0314213127662404,0.402322147883165,0.550104317571073,-0.0906781129052203,0.362481312786338,0.625045516397137,0.735505927555084,0.165826479627793,0.302169841796824,0.489555017965369,0.57962688075908,2.29523529631229,0.287143938368497,-0.0447837547400834,0.141584644274945,1.23098687468903,0.341674370950576,4.02845743701551,4.87430468429989,0.207083527304901,7.48594075569835,348934,26,-0.229820311069489,-0.295838385820389,-0.41471341252327,-0.105608314275742,-0.42819881439209,77.6345367431641,0.810534119606018,1.20418536663055,2.44041061401367,6.31872272491455,10.1065587997437,1.04696643352509,1.62711822986603,9.42387294769287,8.72311019897461,-0.384585499763489,0.777725100517273,3.01166081428528,1.31347024440765,0.259620279073715,0.59830904006958,-0.523117482662201,-0.30703067779541,-0.157132416963577,2.06631922721863,2.89136052131653,-0.454012155532837,1.8523576259613,3.33273482322693,4.01818609237671,0.832937598228455,1.53394615650177,2.54672741889954,3.06316208839417,24.5650844573975,1.45553076267242,-0.223993629217148,0.710290789604187,7.83150815963745,1.74180603027344,140.390975952148,327.188690185547,1.04283392429352,4457,8.98506646791415,5.52950598359887,88.4326864604061,658.245266318231,254.750946565498,1065.32874984704,1056.3198084241,14.3169018923149,163.145206311108,101.513027607588,95.4276172589321,27.9062562112034,35.626313968928,120.595269266652,125.077162103693,38.8554196892355,34.2149375189615,364.995196818753,144.184241574139,82.478455230482,140.676238223898,227.006630590946,174.152690544925,282.288118688649,623.735030324428,427.569705000746,104.160271976224,72.4377264135052,6703.26989671426,105.909186057901,71.5941297905157,74.9384686522602,137.337850012238,113.416049126676,80.2529179429407,70.2274542425127,33.3812466715574,135.231613822337,1385.12335045848,151.535139005892,39.3504696900968,98.6591224023476,8.50364580168562,5.50246265123708,35.4186504450987,0.00101245178270895,0.96477451200359
38,44,12.5248492394476,2.18742176068697,-0.0778097539942506,-0.082317824099762,-0.0717910368600465,-0.0257484447077518,-0.0640229892539476,0.285052072074743,-0.0228318096408005,0.160745482219609,2.20758368888881,2.07240011355211,2.17639584496002,-0.0146778688238629,1.78736756553035,1.56389222544293,0.0215774505717982,-0.116603689230036,-0.0657865129196738,0.553844735497004,0.15653735951542,0.298347972906598,-0.0660529961821544,-0.0966554725078815,-0.0826661062689023,0.0912885232950153,0.618786627144411,0.25805067322078,-0.0545883159588023,0.0445424327187896,-0.0384879279076733,-0.0275566507240525,0.0273332762511632,0.808432984090819,0.400189089953949,-0.0282939101985421,1.2587842645862,2.27008685146171,0.0596840110570752,-0.0302937562928737,-0.0157692695887388,0.01093721578765,3.89311788253769,4.62431125068646,0.375990078380595,7.48594075569835,687735.5,22,-0.389441624283791,-0.412054121494293,-0.359272986650467,-0.128758661448956,-0.320333749055862,1.44500881433487,-0.114171966910362,0.807253777980804,22.467794418335,19.5450277328491,21.7529411315918,-0.0733919814229012,14.5162286758423,11.4230728149414,0.107896309345961,-0.584347069263458,-0.329170420765877,2.91310775279999,0.786007791757584,1.51536077260971,-0.330505698919296,-0.484030723571777,-0.413801535964012,0.457171306014061,3.29643499851227,1.30473977327347,-0.273081175982952,0.222785815596581,-0.192490629851818,-0.137823594734073,0.136695768684149,4.49720549583435,2.05478632450104,-0.141488447785378,8.09579133987427,23.9431295394897,0.298597544431686,-0.151491954922676,-0.0788496173918247,0.0546878483146429,122.609512329102,254.915214538574,1.92455941438675,4457,8.00661770507699,6.53541007909764,83.7038613807297,219.997362528248,93.5787806260708,1157.45194908337,151.837655256925,113.471039410928,847.662861195551,128.695792489758,28.2246724150834,24.157366107202,20.4312082610056,337.173686781516,36.7002171531232,40.6076396428124,200.006805913526,60.6457314301755,389.996496451422,82.4794449455658,142.077723089362,124.328675392078,324.430157121709,62.5464544472889,148.343305817877,215.369021482115,91.5086390551097,115.976842952685,1796.75899429846,327.384016160446,469.897490939446,271.236043983071,226.40893880647,70.801739175853,80.2156204916364,1102.56017529318,67.4060874447001,30.701177619057,218.817626337149,1307.48097116132,597.419489971907,227.588358248393,6.7048584890816,4.91961108458236,31.9958322924818,0.000451890685361956,0.987211128561813
39,48,11.3985804196635,2.35092571975091,-0.108132342751315,-0.0834650567310786,-0.0958433103555315,-0.0319605988894704,-0.0640262984548357,3.11220938007596,0.362516074400789,0.373876009039648,0.5841259065216,1.23080373602355,1.40233208429463,0.188608180223142,0.235132164293418,1.23709650048583,1.82031294994021,-0.0883629454720467,0.444981004839206,0.399530790753471,0.515129482246496,0.21416283303378,0.0803068368247092,-0.0898895726293022,-0.0303847623669802,0.0591179436119533,1.16513518372007,1.35725454139007,-0.0472532662601259,0.768062510903566,0.897452799744217,0.995327604249555,0.484787742770614,0.381163544593841,0.41860456640098,1.10276532697857,2.19368623772644,0.47953657094547,-0.0361447646692635,0.40980874758336,1.33920395954029,0.34131352111448,4.06988785013716,4.84846740197567,0.203399797245707,7.48594075569835,223049,26,-0.541716724634171,-0.417810037732124,-0.479951158165932,-0.159830369055271,-0.320350751280785,56.1833782196045,1.85256326198578,1.91324937343597,3.08991181850433,7.82984113693237,9.54733324050903,0.948642015457153,1.18652403354645,7.88847160339355,15.03520154953,-0.44239267706871,2.29926431179047,2.05227714776993,2.69112932682037,1.07956936955452,0.401966005563736,-0.45005364716053,-0.151947721838951,0.295762270689011,7.23672485351562,9.07133865356445,-0.236358106136322,4.22992634773254,5.11541604995728,5.84121489524841,2.52011430263519,1.95232236385345,2.1547634601593,6.70163583755493,22.1473417282104,2.49198734760284,-0.180763281881809,2.10689091682434,8.88542509078979,1.74105298519135,146.337509155273,318.843078613281,1.02402603626251,4457,10.4171295914213,5.56501198024757,58.4198051992465,1598.10472334178,56.1019605496761,774.386227533409,3665.57020937782,19.9868525409906,79.5901191588043,58.4806233028605,80.6227132635839,24.8671352358612,43.1628405392504,131.889909770246,100.946509651201,39.0337628617208,26.8866630090568,161.675260972911,96.0387395881116,106.86183032051,77.1415242676509,127.236899439282,172.909018109208,475.581687438931,729.580453487626,195.748511865644,49.8939019377445,35.8745151560865,1706.05113020251,65.2372207754461,70.0541906620856,48.365058714512,74.4796491640981,84.743642910034,90.0678000267884,53.9066150944072,36.0486503493296,74.3912102284447,1228.65985786565,90.2419682739899,36.9185993877226,81.5660257313086,9.15045447688837,7.09632642215998,34.6258657823556,0.00213858044312732,1.0769575947947
40,38,11.8081271958921,2.35092571975091,-0.100807482079888,-0.0865247786109455,-0.101012620817686,-0.0122608485963242,-0.063940207715218,2.59337319501377,0.17169650640392,0.432841458887425,0.560546785244322,1.23840060156246,1.44412154917823,0.17220119034237,0.320459430985453,1.32772194844804,1.72766643096733,-0.0434748962867855,0.83480321306613,0.816835073287116,0.292439735057121,0.323526344693274,0.0908811487737515,-0.104854278997076,-0.0463916076738268,0.114592190312787,1.15425379905864,1.39183259528475,-0.0196550745318574,0.936541455844874,0.820982008958197,0.914011867055119,0.670209063683581,0.309850294125255,0.307561897644713,0.909157725025973,2.39599861553284,0.447613378154094,-0.0400890899733333,0.460358330180706,1.38279793493984,0.513767478128306,4.04898009996422,4.8896666227282,0.214109566814977,7.48594075569835,339954.5,26,-0.504892721772194,-0.433163911104202,-0.505922585725784,-0.0613059718161821,-0.319928511977196,33.61412525177,0.862717539072037,2.2332147359848,2.9518495798111,7.9006142616272,10.0075278282166,0.865354299545288,1.63008201122284,8.76844215393066,13.6284646987915,-0.217451490461826,4.67641377449036,4.55646586418152,1.48503977060318,1.64602547883987,0.455075666308403,-0.525232672691345,-0.232044167816639,0.574220716953278,7.14250230789185,9.43436479568481,-0.0982832871377468,5.40923404693604,4.58253717422485,5.23395657539368,3.6146684885025,1.5741690993309,1.56216979026794,5.19842123985291,27.2202177047729,2.31570720672607,-0.200499504804611,2.38396799564362,9.33859062194824,2.68355655670166,143.305435180664,332.258209228516,1.07874643802643,4457,8.49779258121871,7.29933641867005,284.001406307724,149.905283781501,49.2209831734876,604.407491142948,465.736595452351,23.4323771607399,155.184510660646,56.5805567385587,101.677818072374,25.2935292681483,41.5665184885094,137.279714932519,116.383643275689,36.2139705071141,28.2072841622774,406.099752034534,58.2524042037971,74.0201822038478,124.264336172202,99.070959287402,172.807217759822,195.491944607906,735.979785101192,210.193945344481,46.2733962065015,37.0607243123559,510.683673766025,60.68381269463,50.9194780375532,56.3558058761702,63.3641313207245,114.962652257183,115.38434014078,44.5266287912255,24.895348576817,100.192637526841,979.219350347759,102.118482981336,39.8596485526541,93.863617884017,8.6972533551581,5.938794702035,34.1396562535642,0.00662405910868773,0.852591429212475
