"ID","count","mediansTime","mediansCell_length","mediansX.Rh103.Di","mediansX.Xe131.Di","mediansX.Cs133.Di","mediansX.La139.Di","mediansX.Ce140.Di","mediansX.Pr141.Di_clust","mediansX.Nd142.Di_clust","mediansX.Nd143.Di_clust","mediansX.Nd144.Di_clust","mediansX.Nd145.Di_clust","mediansX.Nd146.Di_clust","mediansX.Sm147.Di_clust","mediansX.Nd148.Di_clust","mediansX.Sm149.Di_clust","mediansX.Nd150.Di_clust","mediansX.Eu151.Di","mediansX.Sm152.Di_clust","mediansX.Eu153.Di_clust","mediansX.Sm154.Di_clust","mediansX.Gd155.Di_clust","mediansX.Gd156.Di_clust","mediansX.Gd158.Di","mediansX.Tb159.Di_clust","mediansX.Gd160.Di_clust","mediansX.Dy161.Di_clust","mediansX.Dy162.Di_clust","mediansX.Dy163.Di","mediansX.Dy164.Di_clust","mediansX.Ho165.Di_clust","mediansX.Er166.Di_clust","mediansX.Er167.Di_clust","mediansX.Er168.Di_clust","mediansX.Tm169.Di_clust","mediansX.Er170.Di_clust","mediansX.Yb171.Di","mediansX.Yb172.Di_clust","mediansX.Yb173.Di","mediansX.Yb174.Di_clust","mediansX.Lu175.Di_clust","mediansX.Lu176.Di_clust","mediansX.Ir191.Di","mediansX.Ir193.Di","mediansFileNum","mediansdensity","raw_mediansTime","raw_mediansCell_length","raw_mediansX.Rh103.Di","raw_mediansX.Xe131.Di","raw_mediansX.Cs133.Di","raw_mediansX.La139.Di","raw_mediansX.Ce140.Di","raw_mediansX.Pr141.Di_clust","raw_mediansX.Nd142.Di_clust","raw_mediansX.Nd143.Di_clust","raw_mediansX.Nd144.Di_clust","raw_mediansX.Nd145.Di_clust","raw_mediansX.Nd146.Di_clust","raw_mediansX.Sm147.Di_clust","raw_mediansX.Nd148.Di_clust","raw_mediansX.Sm149.Di_clust","raw_mediansX.Nd150.Di_clust","raw_mediansX.Eu151.Di","raw_mediansX.Sm152.Di_clust","raw_mediansX.Eu153.Di_clust","raw_mediansX.Sm154.Di_clust","raw_mediansX.Gd155.Di_clust","raw_mediansX.Gd156.Di_clust","raw_mediansX.Gd158.Di","raw_mediansX.Tb159.Di_clust","raw_mediansX.Gd160.Di_clust","raw_mediansX.Dy161.Di_clust","raw_mediansX.Dy162.Di_clust","raw_mediansX.Dy163.Di","raw_mediansX.Dy164.Di_clust","raw_mediansX.Ho165.Di_clust","raw_mediansX.Er166.Di_clust","raw_mediansX.Er167.Di_clust","raw_mediansX.Er168.Di_clust","raw_mediansX.Tm169.Di_clust","raw_mediansX.Er170.Di_clust","raw_mediansX.Yb171.Di","raw_mediansX.Yb172.Di_clust","raw_mediansX.Yb173.Di","raw_mediansX.Yb174.Di_clust","raw_mediansX.Lu175.Di_clust","raw_mediansX.Lu176.Di_clust","raw_mediansX.Ir191.Di","raw_mediansX.Ir193.Di","raw_mediansFileNum","raw_mediansdensity","cvsTime","cvsCell_length","cvsX.Rh103.Di","cvsX.Xe131.Di","cvsX.Cs133.Di","cvsX.La139.Di","cvsX.Ce140.Di","cvsX.Pr141.Di_clust","cvsX.Nd142.Di_clust","cvsX.Nd143.Di_clust","cvsX.Nd144.Di_clust","cvsX.Nd145.Di_clust","cvsX.Nd146.Di_clust","cvsX.Sm147.Di_clust","cvsX.Nd148.Di_clust","cvsX.Sm149.Di_clust","cvsX.Nd150.Di_clust","cvsX.Eu151.Di","cvsX.Sm152.Di_clust","cvsX.Eu153.Di_clust","cvsX.Sm154.Di_clust","cvsX.Gd155.Di_clust","cvsX.Gd156.Di_clust","cvsX.Gd158.Di","cvsX.Tb159.Di_clust","cvsX.Gd160.Di_clust","cvsX.Dy161.Di_clust","cvsX.Dy162.Di_clust","cvsX.Dy163.Di","cvsX.Dy164.Di_clust","cvsX.Ho165.Di_clust","cvsX.Er166.Di_clust","cvsX.Er167.Di_clust","cvsX.Er168.Di_clust","cvsX.Tm169.Di_clust","cvsX.Er170.Di_clust","cvsX.Yb171.Di","cvsX.Yb172.Di_clust","cvsX.Yb173.Di","cvsX.Yb174.Di_clust","cvsX.Lu175.Di_clust","cvsX.Lu176.Di_clust","cvsX.Ir191.Di","cvsX.Ir193.Di","cvsFileNum","cvsdensity","percenttotal"
54,68,12.3650785616431,2.2724413273866,-0.0976587351842929,-0.0829358506604223,-0.112705955381001,0.163703537830412,-0.0563137509564474,0.230106341451675,0.0478657772481244,0.189034204588854,2.49631118959704,2.36925020181132,2.55803996840273,0.0835399599492475,2.02812532119464,1.65814792649503,0.18039937919143,-0.0811958735030086,-0.051774564189289,2.67350617771558,0.815856012405021,2.53924712996193,0.107413269205691,-0.0956849425550595,-0.0903892815430128,0.0274311356642813,1.22147793198877,0.539632521565182,-0.045249403089902,0.203028243161209,0.10575344008193,0.205561058025167,0.783013644033646,1.92902052089431,1.00049235029982,0.00165403383897192,0.919916314604064,0.599253300517825,-0.0270910901900845,0.0939356035142228,0.421525239044809,0.184063810142896,3.8150184405193,4.46918324747545,0.217142172840025,8.36208210504298,586175,24,-0.489070221781731,-0.415157094597816,-0.564723700284958,0.822178691625595,-0.281717643141747,1.16071259975433,0.239420413970947,0.950810253620148,30.1398630142212,26.489559173584,32.0842218399048,0.418222606182098,18.6752157211304,12.6501708030701,0.906899034976959,-0.406435027718544,-0.258989199995995,36.0569171905518,4.54712462425232,31.5191917419434,0.538108736276627,-0.479155734181404,-0.452562287449837,0.137181505560875,7.74381756782532,2.83105301856995,-0.226324364542961,1.02214697003365,0.529757112264633,1.03508251905441,4.32799983024597,16.8469018936157,5.87982416152954,0.00827017449773848,5.27645111083984,3.17885208129883,-0.13547208160162,0.470369070768356,2.17124378681183,0.925528138875961,113.393962860107,218.186408996582,1.09426301717758,10704,8.60091925311423,7.91167987383785,63.7878740288573,516.449682655546,92.7027572261495,138.08600198007,736.974526924397,125.336248092814,323.137196288771,118.194521091296,28.5682620121892,24.0068117872935,23.7501796585467,221.611851232667,43.2535641632126,40.8599484462766,147.212571527347,312.41310101022,669.015211415812,27.8493409025357,94.941304070403,42.4394283526881,152.556797171854,232.80144053619,131.04468360776,216.769339316512,46.478349739238,85.9738939986586,2227.22504239203,130.636502945784,196.342866648555,119.386913222042,73.2155161901103,52.4421664556662,58.8567814156142,251.28786712839,70.3074742142389,91.3786770450011,947.355583497775,200.417593957785,108.221824584441,128.104744193811,7.22770720330768,5.76806605176349,33.8495333837233,0.0903292516315273,0.635276532137519
55,158,12.5037975970585,2.0947125472611,-0.0955521907150807,-0.0851744255463842,-0.0952041699101396,0.205541397809522,-0.0716203945148902,0.292693214878125,0.00190430484835884,0.0629519930998392,2.41944053353948,2.33399300157664,2.42592608154205,-0.0150564413651001,2.28448626341891,0.680467967684793,-0.0177411350919275,-0.0470080351442836,-0.0400581684873806,3.17076205400783,0.188401541725559,1.12362263769444,-0.0745756637685501,-0.0778056406807945,-0.0780149946081729,0.0587412312571721,0.473182571437537,0.217669400573785,-0.0586366172889663,0.3175910897641,-0.019601145665159,0.0355575535301,0.454905148781418,0.396174393938425,0.184075040710186,-0.046791017407713,0.767151203711894,0.4322933541,-0.0432714069263794,-0.0334815170932022,0.120599851937743,0.0690972534071253,3.86428082392521,4.58020224833426,0.374244554815798,8.36198867766954,673399.5,20,-0.478488326072693,-0.426387250423431,-0.476740285754204,1.03495860099792,-0.358408272266388,1.48445272445679,0.00952164642512798,0.31496924161911,27.8766412734985,25.5555067062378,28.0616064071655,-0.0752850696444511,24.2982759475708,3.6710729598999,-0.0887105651199818,-0.235126756131649,-0.200344413518906,59.4592037200928,0.947590440511703,6.87729239463806,-0.373224079608917,-0.389420837163925,-0.390471190214157,0.293875098228455,2.45520985126495,1.09696221351624,-0.293351128697395,1.61478501558304,-0.0980120189487934,0.177825234830379,2.35379278659821,2.03328162431717,0.925584137439728,-0.234040580689907,4.22323679924011,2.22942888736725,-0.216424718499184,-0.16743890196085,0.604462742805481,0.345761343836784,119.12130355835,243.812454223633,1.91520994901657,10703,7.67708390461687,6.88237417664371,68.5785538232714,523.154227550792,70.9432356368876,115.054373120963,407.737199971948,122.856186639319,371.259993247811,184.088306795415,26.9644235549007,24.2481302344646,21.0841500998552,403.466536405992,37.8388854255795,86.4217174424119,291.27303021482,3888.10393361439,1960.23725093676,17.0908398488764,149.022244202904,69.7391299442282,485.506179458974,143.890581419452,167.143468613795,230.557033167463,88.2844241596179,129.88009965349,645.193511079945,115.570412245762,463.256305671499,239.102153822974,91.5867056006627,107.392266992057,132.700109541242,1473.44479358557,77.7927352436799,94.2007357831897,4726.61984148813,637.601774648547,194.845592336155,207.762431286544,7.50154374116276,6.05194779828486,31.0037056290213,0.00603257284967681,1.47608370702541
56,142,12.0363901018895,2.33168203051183,-0.0953263482815685,-0.0908882405090339,-0.0952409769667752,0.224959440873579,-0.0510511378242212,3.51696372529549,0.323028144666784,0.275595662555728,0.407982222020229,1.0767761166268,1.83081892850431,0.102330906050763,0.221067996938677,0.776311483212077,1.33507394050298,-0.0516463696123044,0.212871905502952,1.98180572383278,0.254798095184101,0.150026337180812,0.10613611627757,-0.0699643697528726,-0.0634858225656353,-0.00784806086345404,0.718032089287974,0.775356286662789,-0.00315246169772262,0.833524171743164,0.75480490332193,1.33975529009671,0.366669311811973,0.265339425931767,0.738545171480479,1.58344795511829,1.13362262337764,0.262315221638243,-0.0676243891814427,0.433009306197043,1.73136265457678,0.412834040084358,4.02393832808605,4.71510980779053,0.209788959449013,8.36180179673256,421972,25.5,-0.477354109287262,-0.455067321658134,-0.476925238966942,1.13440531492233,-0.255366683006287,84.1308288574219,1.64337968826294,1.39548963308334,2.09697639942169,6.48628902435303,15.1968035697937,0.512603759765625,1.11436653137207,4.28341102600098,8.84304714202881,-0.258346825838089,1.07245469093323,17.7950525283813,1.28782057762146,0.752949476242065,0.531677484512329,-0.350107654929161,-0.317644253373146,-0.039241143502295,3.90671789646149,4.27708172798157,-0.0157623365521431,4.6681547164917,4.14279651641846,8.89049863815308,1.87471204996109,1.34231984615326,4.03772640228271,11.6662626266479,6.96264505386353,1.32667654752731,-0.338379845023155,2.23338747024536,13.6782560348511,2.12332355976105,139.758277893066,279.031021118164,1.05665600299835,10701,11.3054976585377,7.18893987021071,175.517551686221,320.45892534664,79.3472673092253,117.080271512735,2693.82651263302,16.1551937643745,101.238231541876,88.6353064570796,90.2104284252866,23.7711178321905,24.9690996263492,193.246122342119,133.702120710783,59.2819116789182,38.0315246577367,4104.13894129222,118.913895336626,27.4309238638984,113.720159676549,145.820392618714,181.0641124422,370.307755710117,1473.94046771599,330.937473983322,69.7436720825064,61.52430330046,329.42673342705,61.5407011171167,66.5544803735873,37.1270936949811,99.911936432788,119.040025877948,73.5093464582193,33.876487317797,66.0970686282522,113.113835135512,389.077074069844,96.9329715369912,32.5983187317208,85.4956380779476,8.44151081444491,6.56010647127537,34.6730574366443,0.0481134053225793,1.32660687593423
57,142,12.5125353190454,2.35092571975091,-0.107162316148006,-0.0917206189161286,-0.0931517541422837,0.162107454907517,-0.0684751676666608,2.69274959110492,0.176499178622246,0.218880004305736,0.285619328993172,1.08097107739714,1.37894405571517,0.117838682349615,0.0834395105640417,0.555331229367366,0.737215111178462,-0.0613219012528819,0.133042102269469,1.60344926596354,0.198798227555741,0.114400600748268,0.0384291332113432,-0.0782585540969434,-0.0541919272061766,-0.0178990286386186,0.482521054317226,0.621785914824558,-0.0296560363936895,0.542540754375556,0.583951586602405,1.11217637551141,0.173272963787579,0.130000641997426,0.468572744478807,0.849477785604624,1.15465968908756,0.163626943178872,-0.0492093595471029,0.207778622768102,1.31149534694602,0.373806775630347,4.05296355270974,4.80404760547691,0.379234836410654,8.36170834316576,679305.5,26,-0.536837697029114,-0.459246501326561,-0.466432735323906,0.814092546701431,-0.34264363348484,36.7643947601318,0.887085616588593,1.10316663980484,1.44759583473206,6.52069687843323,9.29751491546631,0.590558379888535,0.417684391140938,2.92161786556244,4.02920114994049,-0.306801706552505,0.667174875736237,11.9227375984192,1.00055131316185,0.573251664638519,0.192193351686001,-0.391692340373993,-0.27109232544899,-0.0894999541342258,2.50734007358551,3.31316709518433,-0.14830194413662,2.84775912761688,3.08855438232422,6.78039193153381,0.8707115650177,0.651846170425415,2.4295574426651,4.77697253227234,7.14493560791016,0.821790367364883,-0.246146112680435,1.04638463258743,8.60589361190796,1.91295295953751,143.88005065918,304.989028930664,1.94195348024368,10700,10.1470917612527,7.21039473537181,63.8932625000579,453.619634714146,87.542969417801,137.213248344736,493.510472072414,18.2018976362266,132.057624475872,103.931299709968,111.587589276622,25.1322544040152,36.0856505816579,200.687506077727,177.791029753929,84.3934664701719,60.3700870292163,707.890056527193,154.375615302551,31.7758762455438,128.914888920377,164.903059597091,267.276628878963,196.250998253753,4044.84412379558,367.632559712104,82.4881428512009,71.9542142811735,1141.97078864662,94.0622808475872,64.60958741979,48.3962098615787,128.311958760353,154.873082105767,83.5081872971952,63.5395586854043,68.9456819239213,136.734470216208,507.067188978545,128.081532571213,41.6193088413742,88.3359700377436,7.98086410548883,6.09998099023453,28.5452211596714,0.0112354239575507,1.32660687593423
58,40,12.4071527190669,2.18742176068697,-0.102159900139628,-0.0735425628013334,-0.0883640016489733,0.182334076563356,-0.0591065268927879,0.294805620512606,0.02786577983909,0.019787227787333,2.47910586890509,2.5106181467955,2.59375333295009,0.0167800165168867,2.16508096486494,0.58371781949708,0.0796363620599035,-0.0458438653202767,-0.0967603622542142,3.07300402274402,1.74790518659391,1.98249312276748,-0.0564671812631869,-0.0553077155396939,-0.0668056396128662,0.0581553225416131,0.736108728320857,0.385250167306157,-0.0818151861640563,0.221695122664037,-0.0185049064232014,0.0931232522687196,0.705168638766973,0.514197856778235,0.177149014586134,0.0132800848863037,1.06077235081743,1.59226027283909,-0.0269363892556427,0.0478797036449372,0.204939908574286,0.0775021683586038,3.76802979847097,4.48966006407372,0.376278235384509,8.36198867766954,611379.5,22,-0.511690020561218,-0.368048921227455,-0.442398950457573,0.916741818189621,-0.295724265277386,1.49605447053909,0.139347240328789,0.0989453345537186,29.6198682785034,30.655294418335,33.2636489868164,0.083909573033452,21.5223064422607,3.08717584609985,0.398609161376953,-0.229300908744335,-0.484557166695595,53.9012680053711,13.9296984672546,17.9780006408691,-0.282505474984646,-0.276680529117584,-0.334296822547913,0.290941521525383,4.02206373214722,1.97456139326096,-0.409532502293587,1.11767172813416,-0.0925298146903515,0.46629673242569,3.82541859149933,2.68625855445862,0.890391021966934,0.0664042504504323,6.36374568939209,11.7785973548889,-0.134700302034616,0.239496849477291,1.03199157118797,0.38794070482254,108.179267883301,222.712532043457,1.92610275745392,10703,6.02979909029357,7.16499623723513,73.5559448882079,470.806058117153,67.7327163395035,120.908991104099,262.112831825652,119.412932255334,386.986947081359,244.911482752256,22.2586463103113,24.481668498656,19.7380929989629,402.959570102807,30.9808673337724,72.3609617708865,200.555856478058,356.915927503091,345.330655426942,15.6861343138961,52.6564892629026,59.6136892615553,816.186887448104,270.076694591946,558.609898525526,283.612263093758,63.9370040272088,116.28875050672,238.768264240847,127.676426283674,516.245957065468,192.150154330228,82.0659767599026,92.9417548773045,127.315331866296,281.278759331904,69.6088913383056,48.4342580976871,572.182876392988,390.050207877448,146.996807556611,215.801109103296,8.11915597966031,5.74290374153644,31.8741507237368,0.00698884936972244,0.373692077727952
59,23,12.384625442814,2.2724413273866,-0.098119546277869,-0.10364708254334,-0.0895927137241691,0.154521377663797,-0.0708109457868699,0.37400501314125,0.134436425700773,0.826761588664021,2.4484513223119,2.87820858428314,2.76194115540229,0.0836606984533021,1.56634357316172,1.41376985316692,0.31827504990508,-0.0659643905626336,-0.0751909543642924,2.82096723087843,2.4965419427375,0.711388173455444,-0.0310168033111233,-0.0692773031942241,-0.026957411788787,0.0598514966010513,1.34131888615967,0.41723851992278,-0.0746928133081856,0.377493321118735,0.0347709652130849,0.174037543592503,0.0425819208936255,1.86721783719151,0.858401058155334,0.135159868818444,1.18266787524385,0.0981849036010177,-0.135358487675405,-0.011069206597921,0.523309489389433,0.166161116465818,3.73116810651478,4.34463864206495,0.217426788496942,8.36208210504298,597743,24,-0.49138531088829,-0.51916378736496,-0.448563098907471,0.775685131549835,-0.354350686073303,1.91392743587494,0.674208700656891,4.62110090255737,28.7099666595459,44.3153839111328,39.4184341430664,0.418791621923447,11.4507446289062,9.67050266265869,1.61837911605835,-0.330061197280884,-0.376309126615524,41.8338432312012,30.1451740264893,3.86463642120361,-0.155108883976936,-0.346663653850555,-0.134803384542465,0.299436181783676,8.90645790100098,2.14725184440613,-0.373811423778534,1.93261480331421,0.173889860510826,0.87458723783493,0.212973952293396,15.7892923355103,4.83886480331421,0.677858829498291,7.39152002334595,0.491713672876358,-0.678861021995544,-0.0553471632301807,2.73761820793152,0.834633886814117,104.259643554688,192.628021240234,1.09571981430054,10704,7.17482105750821,7.29185824474996,60.0902467021186,125.102349143908,58.2320687880754,152.059910958599,358.268431456299,124.827408183386,207.356129861471,59.1046816166346,19.4853713858772,17.1603543240936,13.2154539990999,182.231882936297,39.3304982456903,38.3955435507562,100.164503615828,200.14319213962,1343.36928861679,26.7755553304349,19.2571269867631,103.216562780024,560.637292741086,1006.23422192799,870.207228958616,244.512194309725,36.6373810037493,94.4555528835085,3592.50557350376,101.612457869454,253.409448613633,164.192552550478,169.697192055099,34.5019362517409,47.84407860255,151.336011147001,64.3170949155121,183.326647677876,175.441474450562,233.760279024125,81.4465118258863,130.589007305571,6.82895973309399,6.80358925002317,34.0958133814194,0.00129731072454918,0.214872944693572
60,85,12.3540235751511,2.35092571975091,-0.100417554140987,-0.0761979079728472,-0.0928266789053311,0.204710762122518,-0.0804520170739818,0.478197840104713,0.756688883713761,0.112505672272159,3.09728346318011,0.981422185772218,1.38667128028131,-0.0148609249462955,0.087384869735973,1.13231402590184,0.158626516606134,-0.0278811063773599,-0.0251468916689204,3.80814136374876,0.241245551833138,-0.0398585361809645,-0.0460387147737458,-0.0556386775681731,-0.103802683101488,0.158880797648068,0.071815137520775,2.43160884175485,0.128567521504407,0.199760165418537,0.15131089268435,0.271599289069962,2.01764683259787,0.798633853526278,0.530514348797422,-0.00662721759763592,0.910091192521682,0.0700070070810454,-0.0881439480657625,0.0138483434203922,0.676084307406616,0.368860482171384,3.73918403917259,4.48921417384633,0.212731184091925,8.36208210504298,579728,26,-0.502932012081146,-0.381358325481415,-0.464800238609314,1.03071773052216,-0.402694165706635,2.48316264152527,4.15497589111328,0.563715815544128,55.2313995361328,5.73367643356323,9.37900543212891,-0.0743073597550392,0.437480628490448,6.95135402679443,0.796462953090668,-0.139423593878746,-0.125747710466385,112.611022949219,1.21796214580536,-0.199345454573631,-0.230274900794029,-0.278336942195892,-0.519945979118347,0.797750413417816,0.359384417533875,28.2231903076172,0.644610047340393,1.00545680522919,0.759444653987885,1.37475383281708,18.4690971374512,4.43139839172363,2.77876019477844,-0.0331363305449486,5.20515394210815,0.350321024656296,-0.441290646791458,0.0692439302802086,3.64389777183533,1.88640987873077,105.099700927734,222.600524902344,1.07169663906097,10704,9.41685934290575,7.44973038496715,73.7584216411021,226.108124007018,93.6581728830378,126.171225147742,257.163108302459,85.8502320419149,106.81547999614,148.293540019028,22.727498808451,24.4211394891156,42.4935156248142,924.354098332448,221.037083870673,50.1193476423122,126.514520840896,722.03766607893,585.547026222811,11.6910691100327,108.846401938079,490.956539174196,614.512944856679,2878.50057214093,239.961539998645,148.424296115223,221.851278529855,20.4892430952703,151.089563929221,154.496543325146,133.423683185774,117.107077769879,31.1622626871578,69.5619267236601,76.1722222014923,474.745613290391,72.7344705948978,202.11053357416,218.919345082503,249.733884478881,65.3290437570011,103.01330319271,7.80133143993111,6.71050331253882,34.9155279176221,0.000481138207572983,0.794095665171898
61,41,12.3882825294396,2.35092571975091,-0.0877963326355497,-0.0620796552800607,-0.101998426959836,0.158185668073032,-0.0606005006630755,0.763175818764451,2.76964495520081,0.262644505238622,3.82244159708481,1.12413626718825,1.56101487592271,-0.0602216298416225,0.127574544645293,1.76317630399534,0.274365379653496,-0.0515234822497007,0.154253659573729,3.87499241578249,0.320134813518703,0.00270771817052264,-0.0976890305208956,0.0423933679009128,-0.0839081661457272,0.40363643376716,0.0478779542450936,1.95656530551465,0.144516834120598,0.17528987843034,0.318145095068049,0.486950696650733,2.30665190365408,1.91757584187606,1.16626807465608,0.161614649006653,0.790225495454671,-0.0144467171412107,-0.0415842061967629,0.0816331360891591,0.819232629885846,0.364867550375917,3.79720766545549,4.54677557279961,0.216482689032464,8.36208210504298,599933,26,-0.439545840024948,-0.310597687959671,-0.510876893997192,0.794230997562408,-0.303187996149063,4.19723558425903,39.7257118225098,1.32837283611298,114.23454284668,6.88156127929688,11.3843259811401,-0.301290184259415,0.639604389667511,14.1485738754272,1.38910281658173,-0.257731407880783,0.77433055639267,120.403945922852,1.62815570831299,0.0135386073961854,-0.489222407341003,0.212030336260796,-0.420033305883408,2.07343149185181,0.239481240510941,17.3341045379639,0.725102007389069,0.880944669246674,1.61769616603851,2.53212261199951,24.8528919219971,16.6437015533447,7.24615859985352,0.811595559120178,4.37537717819214,-0.0722360983490944,-0.207980960607529,0.408619165420532,4.56997108459473,1.86508655548096,111.385261535645,235.792907714844,1.09088778495789,10704,7.15515032634237,7.36724613736578,58.828828463518,2088.43822390299,56.708736113124,123.585294755181,533.995435679662,68.6007159154259,27.6829640936326,77.4849972246782,16.4355548167641,32.482342849246,35.0787455973583,8329.99925097693,169.009170810361,33.1957118614187,97.6913071887077,1791.44805440678,178.013259613641,14.0526847606573,111.828616672672,374.507243183188,659.370725969672,212.942583062494,2500.9252014077,90.5517624872551,222.452449664854,41.3093066956317,150.763998412455,127.288032132364,119.725818292539,83.6596882247176,38.9070548874446,32.0220546263693,44.7071672233483,158.975566938005,92.5333360960674,402.540520488215,195.277615672738,304.88753128384,64.9755257169519,78.9904122234262,8.43949831537675,6.86771599875835,33.1755925138704,0.0454726988929235,0.383034379671151
62,42,12.5566801469928,2.23081417900093,-0.0921806343927784,-0.0788756138396078,-0.109984868104206,0.165742026608317,-0.0466884102986723,0.237795341102694,0.013465917310527,1.05216189153443,1.71643073302395,3.15638877300128,2.54471933598008,0.0808750318712438,-0.0157112518824304,1.25369346188996,0.131917962867245,-0.0530323541781847,-0.0242896106598935,2.35576359522772,0.0573770567684596,0.142693892405669,-0.075574788627696,-0.102483699148084,-0.0435345518495009,-0.0225956458932947,1.105353812281,0.207483792886449,-0.0949072127329223,0.0543442056470104,0.0773690793521729,0.266595979688474,-0.0442136437221221,2.54450391411359,0.826219669097329,0.101310720474261,0.686982872256017,0.0891904269108777,-0.0914756839066463,0.0528426028627534,0.274373657019526,0.189917133297324,3.71025061857001,4.51516067707141,0.382242713563715,8.36208210504298,709978,23,-0.461556509137154,-0.39478874206543,-0.551038086414337,0.832526952028275,-0.233527816832066,1.20022010803223,0.0673485063016415,6.28664135932922,13.4623317718506,58.6153011322021,31.6531810760498,0.404867619276047,-0.0785611383616924,8.04472541809082,0.661514192819595,-0.265290096402168,-0.121471889317036,26.130274772644,0.287057749927044,0.715910583734512,-0.378235429525375,-0.513316541910172,-0.217741891741753,-0.112987846136093,6.72404265403748,1.04492482542992,-0.475249439477921,0.271861732006073,0.387234002351761,1.34899032115936,-0.221142798662186,31.7389488220215,4.61742615699768,0.507422477006912,3.71323645114899,0.446547672152519,-0.458016574382782,0.264345124363899,1.38942831754684,0.955309122800827,102.109306335449,228.457366943359,1.95809745788574,10704,8.55938604863764,6.69099364804414,65.3379134079308,133.853232261179,61.2365167379784,114.887183505696,784.028023755227,121.022174064622,285.580150653208,22.9945835648458,36.3703274636974,14.2603293581392,16.2734617127668,220.801881803095,333.831164504845,54.74552992221,177.644727743115,2527.69064348314,1371.93321374147,18.4635324046115,223.145799612108,177.023444086121,1201.11880593328,70.9277478688362,3549.13672215671,413.480129881411,42.366324474913,136.151289664507,131.002689901685,223.747106055681,215.734950454173,132.212488501426,638.064497091232,24.244299390706,55.1208137808443,187.965423806001,79.9103107753755,249.644229304263,105.326934931012,299.539536660356,118.785452153142,106.485805845884,6.81069200222811,6.2607573641268,31.3810884365726,0.000240817677180411,0.39237668161435
63,17,12.4071358094378,2.18742176068697,-0.107063784279182,-0.093782418641303,-0.0931742018612088,0.28846376325472,-0.0789884292340247,0.0858863382063851,0.0736304580935575,-0.0391489214796927,2.10024507809684,2.13647659410997,2.50466854434295,0.21980777906422,1.78218878623092,0.884055828158735,0.188209341108857,-0.0890304243171776,-0.0187123658325846,2.43175383231069,0.236389724821863,2.99788469065925,0.00407602179910235,-0.0862126271745454,-0.130530992584342,-0.013435251638084,1.4338715277616,1.19734668212127,-0.0154558629314092,0.15571308788518,0.143912963821633,0.186460713404235,0.44032857565613,1.41657841103092,0.528255661631543,0.0240379950580274,1.29906823495696,1.94641702949245,-0.0183914872953542,0.167798370454529,0.2262538586042,0.270222334655345,3.72537477443228,4.5596835027112,0.374370735743814,8.36208210504298,611351,22,-0.536342203617096,-0.46959975361824,-0.46654537320137,1.46240508556366,-0.395352959632874,0.429959833621979,0.368485033512115,-0.195794612169266,20.1143627166748,20.87868309021,30.3944969177246,1.10791039466858,14.436450958252,5.01898431777954,0.946612298488617,-0.445740431547165,-0.0935672894120216,28.2273464202881,1.19298732280731,49.9830055236816,0.0203801654279232,-0.431597322225571,-0.654509902000427,-0.0671782791614532,9.8913106918335,7.52331209182739,-0.0772823914885521,0.781715512275696,0.722051203250885,0.937715291976929,2.27348160743713,9.70111656188965,2.76584696769714,0.120201550424099,8.48273372650146,17.1519107818604,-0.0919626206159592,0.842934548854828,1.14094579219818,1.36761486530304,103.656684875488,238.856918334961,1.9158855676651,10704,5.3979436215879,5.53418085179452,53.6928047755957,224.44619757,53.0912069790188,84.8634741497466,178.489748603695,190.119650228024,242.986079740176,1960.87759263757,19.8494468516235,19.7770439163166,19.6600491490768,119.024273152374,33.4668480495328,56.7032680856832,105.903622663075,144.794881551241,860.811215390557,18.8741105550296,161.300902627992,24.2744745796648,398.180359081649,122.897283127357,79.6187228251215,364.517666110902,48.2301245941748,53.1936240906749,263.259533216896,158.220410978941,191.435620955836,124.958374307823,107.569984732084,43.348090416295,69.1026178955549,217.458693824092,46.789202979451,17.8852564014602,2930.43486368165,127.898939008953,130.563864127485,110.407224297998,8.08811862826791,6.32223586034198,33.1837740194617,0.000888528490365844,0.15881913303438
