,BPD19H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,BPD19H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,BPD19H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,BPD19H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H03_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H03_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H03_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H06_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H06_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H06_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H06_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD01H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD01H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD01H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD01H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD03H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD03H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD03H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H03_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H03_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H03_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H03_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H06_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H06_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H06_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD01H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD01H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD01H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD01H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD03H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD03H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD03H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD14H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD14H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD14H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD14H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave
count,33,522,52,989,49,91,515,49,171,148,25,12,24,99,45,38,37,55,73,208,377,12,9,239,11,6,39,43,9,10,16,3,8,1,42,10,77,12,12,79,12,86
mediansTime,12.385464916169,12.1137310493856,11.7862253576464,12.4235248317238,12.4260383528587,12.3182649711593,12.4759990143221,12.3658980507643,12.2952367038588,12.290707393122,12.5177675874176,12.4543749694635,11.7469461431162,12.5105661113028,12.2134493704938,11.6617955242596,12.4071112733137,11.7880054638624,12.4540289973491,11.960131576348,11.7672823713885,12.3883908690026,11.796957885594,12.3883525348067,12.4426756111965,11.4911697750319,11.6335099064347,11.902640523033,11.7285915294957,12.1008993864797,12.1312502432127,12.6079740779603,12.1165178251397,12.5325248488821,11.6620082869574,12.3782306177698,12.4313451290751,11.8807854683764,12.457596701292,12.4295425436035,12.0151963307554,11.8695911587694
mediansCell_length,2.2724413273866,2.35092571975091,2.23081417900093,2.45835522547041,2.14211190823691,2.04502820486763,2.23081417900093,2.23081417900093,1.99283576493974,2.2724413273866,2.18742176068697,2.06987037606437,1.99283576493974,2.14211190823691,2.14211190823691,2.01893198490369,2.04502820486763,2.14211190823691,2.18742176068697,2.01893198490369,2.14211190823691,2.16476683446194,2.04502820486763,2.42379204358752,2.14211190823691,2.0947125472611,2.18742176068697,2.23081417900093,2.04502820486763,2.01893198490369,2.01893198490369,2.2724413273866,2.0947125472611,2.35092571975091,2.20911796984395,2.33168203051183,2.04502820486763,2.04502820486763,2.18742176068697,1.99283576493974,2.118412227749,2.23081417900093
mediansX.Rh103.Di,-0.111906416502548,-0.0935257153299769,-0.124455317940271,-0.0973664596147994,-0.117518284983282,-0.106709837232609,-0.0991015525303014,-0.103907237491849,-0.0899718021870694,-0.0918192936782648,-0.0809532801489559,-0.0986454770485234,-0.0759190621985983,-0.0901228711997131,-0.0954827524447386,-0.131140075655523,-0.127925632079225,-0.0974119663592046,-0.085574156431156,-0.108464796340589,-0.100851873605691,-0.0781217881837714,-0.0726589216306322,-0.0775664548630818,-0.0616488826374119,-0.0692553141218417,-0.102785904599758,-0.0688881793029332,-0.112033293476202,-0.0575041269185469,-0.160474836547806,-0.0446001085103074,-0.120167557391026,-0.113094783951106,-0.104583721219878,-0.0951979721614455,-0.0893964888271611,-0.111851125104407,-0.123173883760008,-0.112417645103375,-0.101845081619137,-0.100205854161732
mediansX.Xe131.Di,-0.0636563414827955,-0.0827718534945981,-0.07982674276565,-0.0734555862667563,-0.0764406261265569,-0.107427567372542,-0.0775267762049261,-0.0805131224409776,-0.0973438337124284,-0.0954363620787101,-0.0745194352614104,-0.0908104612276024,-0.0562284967740595,-0.0772454090135846,-0.0697900340318712,-0.0820325117252974,-0.0828326388926123,-0.0970363799165177,-0.0649892575389124,-0.0968788095453235,-0.0834140334605196,-0.0307626206297536,-0.172209161982908,-0.0698844201795204,-0.103306727994792,-0.11229404394977,-0.100767817459595,-0.114621058671278,-0.144861301330795,-0.0604665832658123,-0.106727042825725,-0.0885301802490924,-0.107792446601072,0.134139356530459,-0.0950782005402887,-0.130847809759032,-0.0813383867441671,-0.112398158961141,-0.0893618221198092,-0.0711239459136159,-0.121781969654973,-0.082527569843808
mediansX.Cs133.Di,-0.0693486335117916,-0.0941695457984055,-0.0854690752201265,-0.0954121032531483,-0.0983171770491071,-0.105285226461344,-0.0997644915984143,-0.112427358815514,-0.0942086921975284,-0.104048828887474,-0.07931491562363,-0.0646010310032514,-0.0952738139825948,-0.101639193809697,-0.0628994418936475,-0.0975426503823819,-0.082712310202089,-0.0919555346181133,-0.0879525192355229,-0.0968067095528673,-0.0944497508796184,-0.0552182546154884,-0.0914112432886496,-0.0744602155270928,-0.0630335546136319,-0.0476017370969151,-0.115912080331178,-0.0745696972341606,-0.108538847947367,-0.117856124628519,-0.100551043458172,-0.0734447852512617,-0.120384644882598,-0.0865847617925377,-0.128581502046848,-0.0994112891230418,-0.0970263658312219,-0.121286937167488,-0.117383758845806,-0.0978621940518343,-0.0851468045429955,-0.0963296186600301
mediansX.La139.Di,0.195931011966788,-0.0401732425484604,-0.0626792066765536,-0.0372550698786239,0.191728237718091,-0.012175552722594,-0.0518457036410477,0.116797408421047,-0.017356166563162,-0.054581785127084,0.191976345536185,0.0545582727238573,-0.00829116307949597,-0.0528482031072857,0.122335131793765,0.0809667701456126,0.087099342133159,-0.0839922222665553,0.168615267427452,-0.00621473966300918,-0.042614983389799,0.106441207467201,0.115315140259056,-0.0448880801797443,0.111169463995106,0.0641677032423202,-0.00623634475748511,-0.0149142964810335,0.196359946260711,-0.0818437461752217,-0.0204248723731891,0.225273281176555,0.0574534155294068,0.0210853732628157,-0.0311510374820973,0.276486439218488,-0.00456976156894824,-0.0189884651413478,0.156780588792907,-0.0294971842925349,-0.0393310981745323,-0.0438767445722789
mediansX.Ce140.Di,-0.0470898294278754,-0.0774746112660677,-0.0835849792860116,-0.0704835620643929,-0.0540071463387847,-0.107343532979942,-0.0840401658261539,-0.110754550016113,-0.105351342465648,-0.0784903582763726,-0.0889277804451985,-0.0776990472660564,-0.0873910646808756,-0.0802764466465139,-0.0847920680410284,-0.0761332828557664,-0.0673883439776808,-0.0940902585406982,-0.0711229054650181,-0.0928145841664095,-0.0799871906036652,-0.106823856975552,-0.108722098973681,-0.0605045760072278,-0.0602627003804418,-0.128575459366332,-0.105715665775893,-0.0945020824939586,-0.0774531293925793,-0.131926036137145,-0.0963249138312637,-0.0952933982515463,-0.0975276914577156,-0.12321610404646,-0.0672858138963957,-0.0983334661844086,-0.0954288177306317,-0.0864347502228022,-0.122061116857268,-0.0763085758834655,-0.0163298968681532,-0.0827909374945939
mediansX.Pr141.Di_clust,0.469457076293403,0.591878065683303,0.287853367208129,1.13866687411557,0.828479839351427,0.966937850371889,1.00051647064935,0.635100931977802,0.602219167795235,1.26995799722467,0.939330881339151,0.660170405500471,0.739630409745017,0.960502524498987,0.354627351532146,0.497606511030395,0.626460532751632,0.705872305682988,0.699493354998117,0.766058103634807,0.556138140191973,0.497642871744129,0.537765267453144,0.78002856773042,0.343381909616189,0.265016831202244,0.359557534620344,0.481588645271591,0.603072945013589,0.534942322587278,0.482581670100751,1.0941905916634,-0.0262352144295494,0.60746942704751,0.384134178720459,0.526961654295064,0.281135874749407,0.308575040884433,0.99675848514696,0.106744046018581,0.161561767441974,0.308789099315643
mediansX.Nd142.Di_clust,0.0293873418009983,0.0821266844666937,0.00692993273000456,0.347915335315405,0.176129163950626,0.123740378155114,0.275189631802469,0.168307471901261,0.0184039932135187,0.317531911590433,0.00182537558633621,0.091002463014388,0.032090829415565,0.140322899653491,0.0332947993258082,0.111800868841996,0.00678831862245137,0.069636329672605,0.098636906426489,0.113175109560829,0.152723441805603,-0.0258876444298172,-0.124366410442331,0.266120546801195,-0.00204863218716067,-0.00928535516442565,-0.0574998695488716,0.0183498887827636,0.177919140289188,-0.0350849854327375,-0.00188490699324178,-0.0893119376524413,0.0104187478117562,-0.141879710804474,0.0507540703657803,-0.116335896981483,-0.00394752415979434,-0.0644503728174484,0.146015264589596,-0.0191730658174933,0.0438147425525163,0.170492532259248
