,BPD19H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,BPD19H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,BPD19H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,BPD19H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H03_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H03_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H03_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H06_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H06_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H06_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H06_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD01H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD01H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD01H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD01H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD03H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD03H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD03H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H03_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H03_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H03_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H03_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H06_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H06_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H06_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD01H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD01H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD01H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD01H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD03H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD03H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD03H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD14H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD14H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD14H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD14H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave
count,438,95,11,41,1074,79,68,1735,128,23,125,8,8,11,768,10,1,0,951,108,30,42,1,1,34,1,1,1,93,5,2,7,0,1,1,74,4,0,17,0,0,2
mediansTime,12.1400534923623,11.7917746420625,11.3893376140535,11.5186768938484,11.9273447665191,11.8307651894964,11.8559162780969,12.3521709921853,12.016426272752,11.2805998877403,11.8047260447715,12.5459973317742,10.9161413341609,11.7299447009555,11.9538451576427,11.9304537349622,11.956723713009,NA,12.3485404888872,11.8496197918621,11.2711804209547,12.3883908690026,12.3765543875377,12.3883525348067,12.4030609676691,12.6756999539859,11.4546096758597,11.4378656554637,11.8442157269453,12.5051841524554,11.3114891999434,11.571149089139,NA,12.1977521258384,11.6935889813775,11.8998213603121,11.3147588759101,NA,11.5298258457009,NA,NA,9.63466894666585
mediansCell_length,2.31243834127275,2.42379204358752,2.38801132228465,2.58590725287313,2.18742176068697,2.14211190823691,2.31243834127275,2.18742176068697,2.04502820486763,2.49177985264491,2.23081417900093,2.1162249827773,2.18646304361892,2.18742176068697,2.0947125472611,2.01893198490369,1.81844645923207,NA,2.2724413273866,2.0947125472611,2.20911796984395,2.23081417900093,2.04502820486763,2.31243834127275,2.23081417900093,2.42379204358752,2.18742176068697,2.42379204358752,2.14211190823691,2.23081417900093,2.17873327307019,2.18742176068697,NA,2.49177985264491,2.14211190823691,2.16476683446194,2.04377415610042,NA,1.99283576493974,NA,NA,2.19811725156745
mediansX.Rh103.Di,-0.0973334072864018,-0.0894845716894536,-0.0768453088276575,-0.106119556094862,-0.100242619499884,-0.101501811037528,-0.089675244107666,-0.101163872608826,-0.0852602557594962,-0.109843840949456,-0.0944135179541477,-0.118482005441395,-0.0856654549439737,-0.150466413536144,-0.0996258906430459,-0.123090920549666,-0.0312031951774437,NA,-0.0970424607396443,-0.0847979863510629,-0.0815276560842984,-0.0912021305258375,-0.0505540537785217,-0.130722002846433,-0.0744483991183856,-0.0916087798749914,-0.142415569607604,-0.113086468689651,-0.09566896451415,-0.0338758552838959,-0.136775419662085,-0.068997110070312,NA,-0.0687387586665905,-0.0606633633464535,-0.114560945142297,-0.0599661444642861,NA,-0.07718243379362,NA,NA,-0.0778958271402102
mediansX.Xe131.Di,-0.0828063931529556,-0.0804719142264053,-0.109834278501453,-0.0403942635028245,-0.0805480253957241,-0.0830393220239703,-0.0995416155096577,-0.0816615621109896,-0.086412258359569,-0.0868422092195812,-0.0970647966104755,-0.161388909928066,-0.145093440643826,-0.100223161060235,-0.0887179195945524,-0.0839102086507654,-0.19546242524802,NA,-0.0866489059593053,-0.0953873210333333,-0.0795797056678407,-0.121981683689895,-0.176123822982185,-0.123753888281243,-0.0498621111773582,-0.0171646883435528,-0.104907691388426,-0.142032060461669,-0.0688665702529585,-0.0725470525814049,0.0328381559131694,-0.0942641581936834,NA,-0.0819915842901833,-0.144603757691864,-0.0737161080792206,0.0210283679500811,NA,-0.116028834687029,NA,NA,-0.122090575210738
mediansX.Cs133.Di,-0.0934287971366923,-0.0794790142308135,-0.0900200889294222,-0.135504690160139,-0.0976511238349536,-0.11782768196707,-0.10796006161388,-0.0937570789426546,-0.105486549467954,-0.103947491460425,-0.0974800748261891,-0.104759177061478,-0.116059427949064,-0.115511255167169,-0.0955845173103275,-0.103698518015665,-0.151257609077325,NA,-0.0883398503861297,-0.095211483105938,-0.106818328190384,-0.0864604222837849,-0.184278470455427,-0.00721880335342315,-0.115255856436273,-0.121924789980477,-0.135289431191246,-0.13105377734056,-0.0852899086618523,-0.123358441623799,-0.141820522454045,-0.150417955998367,NA,-0.0428379872794636,-0.173985922705293,-0.0861624261336977,-0.0595571848240508,NA,-0.0853417844080858,NA,NA,-0.110393704391593
mediansX.La139.Di,0.224383972934322,-0.0444366646915979,-0.0520583899105978,-0.0119212538079917,0.177832523137025,-0.0114583994914433,-0.0463240316984212,0.148070418295797,0.00212538256451789,-0.0777079468838891,0.178423358209318,-0.116796118602129,0.162009619012321,0.0660035727742187,0.121707503504425,-0.0287822779947104,0.091624135108851,NA,0.211644517618977,0.0416686448992865,-0.026745978535216,0.26459679064627,0.143324663991573,-0.0939538487295264,0.139034104910179,-0.0669511470729479,0.0846314795850212,0.154662194431396,0.175950185977191,0.117644701773477,-0.0870710002576738,0.0793506315242585,NA,-0.120634457047001,0.191047411778798,0.164494020933068,-0.0626222780990181,NA,0.13117133104799,NA,NA,-0.180887369070382
mediansX.Ce140.Di,-0.0635462220355403,-0.0718018263747428,-0.0685526169908043,-0.066800243819956,-0.0689949715963919,-0.0644860808577213,-0.0864614930903451,-0.0640509479976397,-0.0687838822066131,-0.0956683118520772,-0.0485038271311864,-0.0687410182920622,-0.0704593462568887,-0.088009667380853,-0.0707832621256801,-0.0348928614264687,0.0406634315582372,NA,-0.0640258939112135,-0.0781759756802969,-0.059272577007586,-0.0478751367031614,-0.0516174313035065,-0.039082977672351,-0.0601341215302188,-0.077557261690736,-0.194962036433009,-0.138504667957194,-0.0694412625030613,-0.0971494767085358,-0.144230972938423,-0.0666921889256671,NA,0.14933422394312,-0.131576656488616,-0.0629610023663357,-0.103303521911895,NA,-0.0957024994234292,NA,NA,-0.108350295045945
mediansX.Pr141.Di_clust,0.336095142444937,0.606980207512699,0.654583671762934,0.993956684525159,0.814932661827958,0.963330600660343,1.06993805254581,0.687364016430342,0.554568310365923,1.38376657426273,1.18067752202464,0.472869430830371,1.199667119831,0.937600778567517,0.535254534541909,0.956754998687566,0.496690154061282,NA,0.539673648787646,0.543162890070749,0.688947211769568,0.266905030828911,-0.193666203599629,0.0592907776476932,0.269086852286891,3.10777585878524,0.174638125174955,1.35511339283505,0.257007758598189,1.12866552210536,0.736793438243054,0.40370065298368,NA,-0.0951655008066745,-0.102494496036893,0.355079047989456,0.567485485517705,NA,0.407177709102051,NA,NA,0.178774419815867
mediansX.Nd142.Di_clust,0.0674658067382165,0.0033395686509978,0.0327927165787136,0.34951918236651,0.131878854738215,0.0595550152150007,0.255410180471963,0.131962531866754,0.113296734390641,0.393528815414666,0.158720566460993,0.0343433837628707,-0.119952115631008,0.00388651741124649,0.054339456520307,0.00106449978747806,1.32150857043857,NA,0.112350987430425,0.105272490852383,0.1738013229816,0.0900777159911555,0.214969460703828,0.000873587635059292,0.166295402984763,0.628938184694559,-0.064098171153458,0.159596838298711,0.10110663517723,0.115238391232135,0.228377814861791,-0.122719411528521,NA,0.0422175604182225,-0.0724786454417379,0.0436701869868964,0.104105370849301,NA,0.110399441076093,NA,NA,0.234675583440543
