,BPD19H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,BPD19H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,BPD19H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,BPD19H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H03_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H03_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H03_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H06_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H06_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H06_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H06_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD01H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD01H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD01H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD01H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD03H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD03H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD03H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H03_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H03_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H03_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H03_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H06_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H06_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H06_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD01H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD01H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD01H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD01H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD03H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD03H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD03H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD14H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD14H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD14H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD14H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave
count,71,317,232,43,15,103,26,14,160,10,3,52,17,37,30,71,62,24,25,176,50,148,73,299,98,91,51,54,19,39,13,246,355,14,68,283,982,140,1104,1251,507,616
mediansTime,12.5482059707785,12.3876972928899,12.4744900722426,12.6102943142323,12.5248550499157,12.351399942136,12.267971658633,12.689810642977,12.3793493908271,12.6210060694015,12.6598173112901,12.0988979574438,12.6001896063061,12.5461099483285,12.4657359279846,12.3746231484802,12.5266683391275,12.4578116344675,12.4914801330881,12.5281981312293,12.5861751750765,12.3877187485535,12.3400281982052,12.3883525348067,12.4515927426269,12.2082802070971,12.3886624996799,12.5754138304467,12.666769349403,11.9179638154081,12.4786019931281,12.4587198320248,12.3063649394429,12.4613919487268,12.0830851030824,12.4621169812678,12.423653872901,11.811386130491,12.4346527384974,12.1720669505275,12.4708724033278,12.4380530149788
mediansCell_length,2.18742176068697,2.0947125472611,2.14211190823691,2.2724413273866,2.0947125472611,1.81844645923207,2.118412227749,2.01893198490369,1.68374314399774,2.06987037606437,1.99283576493974,1.68374314399774,1.87986358439691,1.99283576493974,1.9378792776645,1.68374314399774,1.75322890111027,1.99283576493974,2.0947125472611,1.68374314399774,1.99283576493974,2.14211190823691,1.9378792776645,2.2724413273866,1.99283576493974,1.87986358439691,2.04502820486763,2.0947125472611,1.9378792776645,1.81844645923207,2.0947125472611,2.0947125472611,1.81844645923207,2.0947125472611,2.0947125472611,2.04502820486763,1.81844645923207,1.9378792776645,1.9378792776645,1.68374314399774,1.87986358439691,2.0947125472611
mediansX.Rh103.Di,-0.112183328214572,-0.0869510058284402,-0.0954105139725065,-0.127405959886595,-0.116685258470356,-0.121666675586039,-0.086930883610448,-0.108143395286256,-0.101898068083694,-0.0897529140362335,-0.145078102005311,-0.101760210234334,-0.0728454254935085,-0.0736108417451022,-0.0922494727602699,-0.0953600016176836,-0.102343256694618,-0.0672183181083354,-0.0994770867378685,-0.0943914496739124,-0.0868545425894454,-0.0831348404564898,-0.122519370130955,-0.0710540275969317,-0.10365803069366,-0.087674000312134,-0.0884821305278526,-0.101979671548658,-0.10494578345113,-0.109787935442607,-0.0932758625359141,-0.0970541573381437,-0.105687854785455,-0.0706273372798933,-0.115807520651572,-0.103347375758612,-0.100790661046722,-0.109931585691121,-0.098441624413676,-0.104653230624787,-0.101513504776728,-0.097376665719822
mediansX.Xe131.Di,-0.0881670622809663,-0.0936647695329372,-0.0872817032876981,-0.12380908791508,-0.120108529574484,-0.0984348390063519,-0.0866214153441295,-0.100942209986508,-0.101775618015175,-0.138553817644987,-0.0795281281284031,-0.115796515260258,-0.113248224001512,-0.121405855062273,-0.0658190179763101,-0.0981268247007523,-0.119943652674954,-0.104685385106109,-0.069820257407301,-0.0822801722569924,-0.0852346437360935,-0.0720464515159812,-0.0939971330861387,-0.0646826581296589,-0.0720944766491309,-0.0883140053666702,-0.0866162519791898,-0.0939279200738009,-0.156972135489066,-0.0950603098543897,-0.0546574742397221,-0.0861021011712492,-0.0992443716457704,-0.0696232168343533,-0.119107866912977,-0.0776799992129018,-0.0940230537616543,-0.093099936743493,-0.0841274192761823,-0.0892408149100974,-0.0879178205231172,-0.0759946030423702
mediansX.Cs133.Di,-0.0996436720022627,-0.0989670234912567,-0.104213185326097,-0.103510783268906,-0.0671562978826652,-0.0675090488580381,-0.109148098076393,-0.120110073047269,-0.0938696941363889,-0.13418643504791,-0.0705892879210758,-0.0813516605987771,-0.128957413270336,-0.120031397547158,-0.0858274455430058,-0.107018624503268,-0.0928518376345312,-0.084971748101592,-0.0988070406886841,-0.0940416512079256,-0.104134332341584,-0.0778461468881877,-0.124541139569038,-0.0735075344545505,-0.107852993115657,-0.0883137441256494,-0.113041042586863,-0.0882972872073282,-0.0917396874491575,-0.121778487099131,-0.0881447911743607,-0.0958704025245798,-0.104096234049965,-0.0445205620339734,-0.0801457622871136,-0.0966220865084541,-0.0966702187670149,-0.090660862622366,-0.0995634018695199,-0.0968121344609056,-0.102323837632635,-0.0884833794255024
mediansX.La139.Di,0.197769519629742,-0.048947468231888,-0.0668530157144242,-0.0280904691459904,0.120124010337627,-0.0598515501492926,-0.0690033231566687,0.0308261269585265,-0.00644263975419514,-0.0938976323719519,0.1558134579784,0.0682570785867883,-0.0130217627159515,-0.0356442339412084,0.0281320795648103,-0.0114281543496961,-0.0337726693643101,-0.0286661736335533,0.0588093501022026,-0.0340604567918681,-0.0225632765030457,0.143322831854767,-0.013888809592434,-0.0348199067589261,0.13269808890348,-0.036072915048353,-0.0481983796337259,0.0541349712430264,0.152837808969046,-0.0300080530828784,-0.109626840830456,0.132972812681529,0.0329206842352955,-0.0690946169568179,-0.0507219672536478,0.177044696662952,-0.0385682741475574,-0.0641672657633096,0.136533069310166,-0.0122949832954179,-0.0278147057297122,-0.0595949062762369
mediansX.Ce140.Di,-0.0745117081202656,-0.0912391971824833,-0.0867478808272381,-0.0585089351691337,-0.0598279413080732,-0.0894964094224526,-0.119448073393468,-0.0616279723812465,-0.0951692418581593,-0.02440592741325,-0.0323411796698109,-0.0753224630676349,-0.0714110116597059,-0.115696530607353,-0.0590667943352581,-0.104586991232744,-0.116154701384329,-0.0989912332879422,-0.108665961475056,-0.0950824152201627,-0.101758719454372,-0.0680688829288182,-0.0944993825473817,-0.0631450674818806,-0.0780909869409011,-0.103860296054165,-0.0822425018782499,-0.0824930320396027,-0.0677086733179538,-0.0983559648346294,-0.0732731745744469,-0.0629663626470566,-0.0701243308653739,-0.0649364652027594,-0.118684602957228,-0.0637519261691646,-0.0853351566781072,-0.0870225926621171,-0.0745968698014372,-0.0878394036567212,-0.0924859522898699,-0.0888129401188998
mediansX.Pr141.Di_clust,0.211092836551404,0.373066664639526,0.209287571410555,1.23865706506383,0.90621809319629,0.788196390474632,0.920887785048281,0.525924985060633,0.52180677755386,1.03377335245281,1.52309498166966,0.938622678508339,1.1619514536201,0.867077761193541,0.586764968782894,0.415468813138291,0.284123690859534,0.678285809871761,0.552838197349487,0.510794784498373,0.488987014720603,0.164664571667751,0.404279435532664,0.735833424439075,0.18407070784271,0.379603390546887,0.347940881606597,0.42540276186882,0.0981127957881187,0.258230159143703,0.539107187186767,0.122234337911768,-0.00773079219825248,0.666455020543886,0.0907031939060755,0.155812821984119,0.115372146775758,0.180636292134489,0.00380239347165477,-0.000246479546018195,0.0424938691415148,0.136273891465563
mediansX.Nd142.Di_clust,0.0547542346461368,-0.0248289837546489,-0.0296284970309931,0.2075966920419,-0.0947259798475162,-0.0394397196056305,0.174467101942165,-0.0184587215416868,-0.0533343581606736,0.282735627359475,-0.0407796387580622,-0.0156956145390382,-0.00309816326774752,0.0226149504193676,0.0380205040096044,-0.0551360100904904,-0.0126866280598782,-0.0131749460031394,0.0231137243223388,-0.0334919827060928,0.0882869652931227,0.000848214155078554,-0.0463207820193278,0.199106026764224,-0.0316378521433545,-0.0271300441737762,-0.0536245915880783,-0.0293521484124854,-0.0639543836651013,-0.0548377167183845,-0.0253098793625695,-0.0270523407244517,-0.0767799842104913,-0.122464017031511,-0.053267644240394,-0.0275314983999692,-0.0399731695986372,-0.0456467147990828,-0.0332348806346357,-0.053685765165204,-0.0414155600291126,0.0527959447938812
