,BPD19H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,BPD19H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,BPD19H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,BPD19H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H03_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H03_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H03_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H06_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H06_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H06_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H06_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD01H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD01H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD01H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD01H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD03H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD03H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD03H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H03_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H03_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H03_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H03_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H06_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H06_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H06_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD01H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD01H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD01H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD01H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD03H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD03H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD03H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD14H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD14H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD14H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD14H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave
count,63,283,141,86,79,1393,149,216,1573,181,195,2407,897,576,196,3767,1897,286,89,2402,362,53,557,104,106,479,191,184,94,671,224,63,64,164,107,76,127,84,70,176,132,124
mediansTime,12.3605518428366,12.3282336395019,11.7727048531194,12.5453429094424,12.5618011417408,12.3714226637298,12.5165792453371,12.5173291311087,12.3465074050103,12.5003588625475,12.5260176278303,12.4064240173034,12.4914530712382,12.4882289093073,12.4924888781832,12.4149533645258,12.4900674282912,12.5122310943977,12.4484084418321,12.0973734942575,12.1622725242421,12.3877356522116,12.3527186642902,12.0732274237445,12.402454156123,11.8690098346033,11.7790947887601,12.5073509638462,12.4702509799838,12.0571015286113,11.778561807594,12.4050874252826,11.8691458736025,11.9393209187973,12.3928990403051,12.4369173717803,12.4090951188648,11.7385248379506,12.4615916861764,12.0099108402493,11.8171476813708,12.5104566827737
mediansCell_length,2.18742176068697,2.18742176068697,2.23081417900093,2.25162775319376,2.14211190823691,1.99283576493974,2.14211190823691,2.06987037606437,1.81844645923207,2.14211190823691,2.14211190823691,1.9378792776645,1.99283576493974,2.0947125472611,1.9378792776645,1.75322890111027,1.81844645923207,1.99283576493974,2.0947125472611,1.87986358439691,1.99283576493974,2.31243834127275,2.04502820486763,2.35092571975091,2.14211190823691,2.04502820486763,2.14211190823691,2.18742176068697,2.14211190823691,1.99283576493974,2.04502820486763,2.14211190823691,1.99283576493974,2.04502820486763,2.04502820486763,2.0947125472611,1.99283576493974,2.04502820486763,2.01893198490369,1.81844645923207,1.99283576493974,2.0947125472611
mediansX.Rh103.Di,-0.108513107423019,-0.0937988271026634,-0.0966798950572684,-0.102047836148886,-0.110830449179999,-0.103569974977069,-0.095823798542274,-0.0979305010724791,-0.0954830135141886,-0.104997900450156,-0.105947978013314,-0.100167282284483,-0.100376004701869,-0.104206747850676,-0.0907635559148114,-0.100899671549019,-0.0956607706355436,-0.100723326124751,-0.109819928885991,-0.0978337558306327,-0.10311776203508,-0.102391681552626,-0.12834714803461,-0.0739106067260457,-0.0934352720977755,-0.100284602444723,-0.105489500552774,-0.104816174823275,-0.124225794161169,-0.0989551251092565,-0.0933770275821645,-0.0974020060291283,-0.11757627207389,-0.104256658840082,-0.0970305897830746,-0.109104595236425,-0.100105638535566,-0.0835509493324731,-0.100573362460531,-0.0954950078187038,-0.108844576210011,-0.0934034602388386
mediansX.Xe131.Di,-0.0727968038298004,-0.0869285245261758,-0.0911320624707585,-0.0826480213907983,-0.112930052670445,-0.0927790573528569,-0.0695011279386135,-0.0921548461289282,-0.0966014998477547,-0.0940707647497044,-0.0691412358917376,-0.0923407381279619,-0.0898494993744787,-0.0870764215143388,-0.0958924673181512,-0.0926929415751315,-0.0927829447132736,-0.0819595628747836,-0.0863885088399277,-0.0879656361000902,-0.0889159800961905,-0.0930503561413499,-0.108452856302438,-0.0528753359191399,-0.074885643583035,-0.0898268991496703,-0.0914837647963919,-0.0903550062802161,-0.106573626984029,-0.090809203704391,-0.0984735936365191,-0.0819246585976515,-0.0952611940304219,-0.0923482369832008,-0.0889603031405597,-0.0825078932505318,-0.0859228245899162,-0.0841263907090954,-0.0770145099012275,-0.100452864968278,-0.0790566560628858,-0.0860028785950704
mediansX.Cs133.Di,-0.0978054954928926,-0.0960217698766054,-0.0948243859013697,-0.0969745405266813,-0.080497140609245,-0.0931080358542294,-0.119989108963514,-0.104473071757589,-0.0987007953403672,-0.0844675570248776,-0.101498988408752,-0.0965266577965077,-0.0954558385229966,-0.100094077915807,-0.102063991602974,-0.0973981381675622,-0.0949612236226262,-0.107278832720264,-0.0830409139366503,-0.0998163633336056,-0.0949314157539061,-0.109504290901687,-0.119421251928775,-0.0804137799660734,-0.0969783537046438,-0.0955715868838627,-0.0986605793593206,-0.0960563523323984,-0.0925465252284235,-0.100725818772198,-0.0920852457832225,-0.112278714172335,-0.0793140267021407,-0.0951428886921432,-0.0952468794812411,-0.0707739509569784,-0.106583846837125,-0.0992833852913449,-0.10589548202652,-0.108373074072105,-0.112998790715255,-0.0952100379355383
mediansX.La139.Di,0.189704244764619,-0.0456592800774647,-0.0388460889880895,0.000868427603553914,0.154597193393589,-0.0371168588308474,-0.0180575645161638,0.140511357826388,-0.0138904724016243,-0.0478501120318319,0.188118905318555,-0.0113305558278119,-0.0255638649673234,-0.0442375378007435,0.1430123541153,-0.0257414671119658,-0.0216174648195884,-0.038650683279521,0.187496917520626,-0.0332098843206593,-0.0485456524137141,0.0670889949780431,-0.0342694078788877,-0.0458553111400389,0.177475930649704,-0.0235621926986183,-0.0445577032050952,-0.0480549482786543,0.0829238107693987,-0.0107749180229951,-0.0328295401932643,0.0944121056627059,0.0566248405196507,-0.0581657678202182,-0.0650014031444379,0.178823975157597,-0.0726599916883657,-0.0352467027203429,0.174570392096875,-0.00189784706615109,-0.0364418281604333,-0.0408775111638148
mediansX.Ce140.Di,-0.0621030645679331,-0.0647308488911552,-0.0836050080140274,-0.0456893302628959,-0.0475006538349994,-0.0690430214175827,-0.057173159342218,-0.0596461735342833,-0.0712023241717695,-0.069982605135135,-0.0390830104298842,-0.0641098178047883,-0.0635115506045355,-0.0319922375850543,-0.064147230486335,-0.0704425605306696,-0.079984427830135,-0.0664618949897769,-0.0258084911317076,-0.0720077401819866,-0.0659225242522667,-0.0729426801943768,-0.103638948512567,-0.0335559675538804,-0.0653135493131011,-0.0671014422024219,-0.0962512593279775,-0.074510067418884,-0.0793229783967731,-0.0683896169445541,-0.0841937594810401,-0.0632570851934876,-0.0676634213365736,-0.091713068032853,-0.0863150578733877,-0.068956215702365,-0.106473454205715,-0.0895822250902002,-0.0457781345732813,-0.0848825715850595,-0.0736978175895824,-0.0727783086576179
mediansX.Pr141.Di_clust,3.34643336437271,3.2297903386003,2.65420940711619,3.45632727236293,4.20671433926542,3.91310734758438,4.50853308228403,3.87432193226018,3.59597917646818,3.77020128672172,4.29143604439155,4.07881509699487,3.86445227192372,4.62834858844557,3.54359799756584,3.38294525827819,3.02438620494629,3.57883484220647,3.75347949924089,3.50541663281428,3.55791414076564,2.92036417386594,3.01664927162034,2.89560631025038,3.03892912467392,3.20670368189344,2.87307100116494,3.31013265091314,2.96903453080184,3.24900655386478,2.62842541831732,2.54217178352235,2.15269036008156,2.5613313377462,2.35753939861666,2.90541294164241,2.45552349313659,2.09287139430876,2.41193735373561,2.6215982440948,2.38468190134196,2.37565921508436
mediansX.Nd142.Di_clust,0.21373483908672,0.15132180628362,0.15402736408771,0.415339006779536,0.315563365516561,0.221204808567876,0.377951795557734,0.276852418041254,0.14678259006314,0.508701909512969,0.303358306301468,0.193785749443102,0.217566335264873,0.336702024794102,0.180475418734166,0.158933065267188,0.292813061103916,0.357062943600762,0.383112548431375,0.215553597702459,0.339544741005271,0.150868370075461,0.0978371845566337,0.423784109514888,0.171084362168838,0.0619155513520305,0.0744263585790313,0.135801478783168,0.0740238013731777,0.0710365063453641,0.0955161251632479,0.0602988504621386,-0.0296378579674875,0.071631552153446,0.131727056960336,0.102192731070524,0.164044619617792,0.095614596244925,0.210845889388824,0.0859460179886869,0.0569290930685935,0.265697949059422
