"ID","count","mediansTime","mediansCell_length","mediansX.Rh103.Di","mediansX.Xe131.Di","mediansX.Cs133.Di","mediansX.La139.Di","mediansX.Ce140.Di","mediansX.Pr141.Di_clust","mediansX.Nd142.Di_clust","mediansX.Nd143.Di_clust","mediansX.Nd144.Di_clust","mediansX.Nd145.Di_clust","mediansX.Nd146.Di_clust","mediansX.Sm147.Di_clust","mediansX.Nd148.Di_clust","mediansX.Sm149.Di_clust","mediansX.Nd150.Di_clust","mediansX.Eu151.Di","mediansX.Sm152.Di_clust","mediansX.Eu153.Di_clust","mediansX.Sm154.Di_clust","mediansX.Gd155.Di_clust","mediansX.Gd156.Di_clust","mediansX.Gd158.Di","mediansX.Tb159.Di_clust","mediansX.Gd160.Di_clust","mediansX.Dy161.Di_clust","mediansX.Dy162.Di_clust","mediansX.Dy163.Di","mediansX.Dy164.Di_clust","mediansX.Ho165.Di_clust","mediansX.Er166.Di_clust","mediansX.Er167.Di_clust","mediansX.Er168.Di_clust","mediansX.Tm169.Di_clust","mediansX.Er170.Di_clust","mediansX.Yb171.Di_clust","mediansX.Yb172.Di_clust","mediansX.Yb173.Di","mediansX.Yb174.Di_clust","mediansX.Lu175.Di_clust","mediansX.Lu176.Di_clust","mediansX.Ir191.Di","mediansX.Ir193.Di","mediansFileNum","mediansdensity","raw_mediansTime","raw_mediansCell_length","raw_mediansX.Rh103.Di","raw_mediansX.Xe131.Di","raw_mediansX.Cs133.Di","raw_mediansX.La139.Di","raw_mediansX.Ce140.Di","raw_mediansX.Pr141.Di_clust","raw_mediansX.Nd142.Di_clust","raw_mediansX.Nd143.Di_clust","raw_mediansX.Nd144.Di_clust","raw_mediansX.Nd145.Di_clust","raw_mediansX.Nd146.Di_clust","raw_mediansX.Sm147.Di_clust","raw_mediansX.Nd148.Di_clust","raw_mediansX.Sm149.Di_clust","raw_mediansX.Nd150.Di_clust","raw_mediansX.Eu151.Di","raw_mediansX.Sm152.Di_clust","raw_mediansX.Eu153.Di_clust","raw_mediansX.Sm154.Di_clust","raw_mediansX.Gd155.Di_clust","raw_mediansX.Gd156.Di_clust","raw_mediansX.Gd158.Di","raw_mediansX.Tb159.Di_clust","raw_mediansX.Gd160.Di_clust","raw_mediansX.Dy161.Di_clust","raw_mediansX.Dy162.Di_clust","raw_mediansX.Dy163.Di","raw_mediansX.Dy164.Di_clust","raw_mediansX.Ho165.Di_clust","raw_mediansX.Er166.Di_clust","raw_mediansX.Er167.Di_clust","raw_mediansX.Er168.Di_clust","raw_mediansX.Tm169.Di_clust","raw_mediansX.Er170.Di_clust","raw_mediansX.Yb171.Di_clust","raw_mediansX.Yb172.Di_clust","raw_mediansX.Yb173.Di","raw_mediansX.Yb174.Di_clust","raw_mediansX.Lu175.Di_clust","raw_mediansX.Lu176.Di_clust","raw_mediansX.Ir191.Di","raw_mediansX.Ir193.Di","raw_mediansFileNum","raw_mediansdensity","cvsTime","cvsCell_length","cvsX.Rh103.Di","cvsX.Xe131.Di","cvsX.Cs133.Di","cvsX.La139.Di","cvsX.Ce140.Di","cvsX.Pr141.Di_clust","cvsX.Nd142.Di_clust","cvsX.Nd143.Di_clust","cvsX.Nd144.Di_clust","cvsX.Nd145.Di_clust","cvsX.Nd146.Di_clust","cvsX.Sm147.Di_clust","cvsX.Nd148.Di_clust","cvsX.Sm149.Di_clust","cvsX.Nd150.Di_clust","cvsX.Eu151.Di","cvsX.Sm152.Di_clust","cvsX.Eu153.Di_clust","cvsX.Sm154.Di_clust","cvsX.Gd155.Di_clust","cvsX.Gd156.Di_clust","cvsX.Gd158.Di","cvsX.Tb159.Di_clust","cvsX.Gd160.Di_clust","cvsX.Dy161.Di_clust","cvsX.Dy162.Di_clust","cvsX.Dy163.Di","cvsX.Dy164.Di_clust","cvsX.Ho165.Di_clust","cvsX.Er166.Di_clust","cvsX.Er167.Di_clust","cvsX.Er168.Di_clust","cvsX.Tm169.Di_clust","cvsX.Er170.Di_clust","cvsX.Yb171.Di_clust","cvsX.Yb172.Di_clust","cvsX.Yb173.Di","cvsX.Yb174.Di_clust","cvsX.Lu175.Di_clust","cvsX.Lu176.Di_clust","cvsX.Ir191.Di","cvsX.Ir193.Di","cvsFileNum","cvsdensity","percenttotal"
20,12,11.6537575157047,2.60067014643853,-0.0576740989541541,-0.0331605936681322,-0.0859098281832746,-0.0924629757184873,-0.0530046700799517,2.08883431559204,0.961527787930732,0.315690548764186,4.33658959634981,1.28583175050674,1.92419581214714,0.156703387950069,0.389366750410479,2.58868521795783,0.48093263043914,-0.0934201062605051,0.17154286496097,2.2732432449363,0.0122451155997179,-0.100069530230961,0.251747051320541,-0.0552628290020172,-0.0855548505857953,1.14267837150421,0.0544764535959149,0.562852504739429,-0.0587936328298327,0.271427880174864,0.477254496769724,0.704129194880855,0.132348215264223,2.90609033669852,1.55847659002357,3.79151175827398,2.36649106009359,0.463452193841179,-0.0270419281321738,-0.0237290900535537,0.0668235763081441,0.176918835590918,4.5937540481989,5.32674391556205,0.2116405373115,7.72982343278828,290006,33.5,-0.288585878908634,-0.165910844691098,-0.43008553981781,-0.462979525327682,-0.265219412744045,19.885799407959,5.58361530303955,1.60504001379013,193.56623840332,8.35860681533813,17.1938633918762,0.786777168512344,1.99656003713608,33.1094188690186,2.498619556427,-0.467808395624161,0.861929208040237,24.0338010787964,0.0612284392118454,-0.501304060220718,1.2747078537941,-0.276474483311176,-0.428355067968369,7.05211997032166,0.273033980280161,2.9678943157196,-0.294171184301376,1.3749538064003,2.47824192047119,3.81916117668152,0.663694858551025,46.027271270752,11.4392762184143,110.888324737549,26.4163961410522,2.41076737642288,-0.135226868093014,-0.11869028583169,0.334553562104702,0.889351934194565,247.13794708252,515.156066894531,1.06612765789032,5688,8.55781812736135,9.42689504997897,87.7065784431929,2596.32032595992,50.2186712002598,19823.8885502375,2531.08384225062,22.7603674611558,65.1911094852551,71.6085733274196,10.7162744725428,26.3956265069242,28.035473509238,146.157880749195,106.352067240372,22.260952708197,71.3700131951793,701.37559296549,195.058196432294,18.1194951163955,196.611752963868,148.422751316214,112.937125651469,592.783096418195,445.58401119234,48.6390354775074,201.432756637673,107.321094246391,319.217591022837,152.904493560744,67.4925642061353,75.8316776724593,143.249665139027,28.7266580970976,49.7571308316525,26.2027376007383,29.0009743929271,86.7424163551876,339.714200127831,380.62687877915,170.197632085217,147.029055066551,6.49292083427516,5.1268909211748,35.3554593884739,0,0.210970464135021
21,350,11.711333904456,2.55549355317483,-0.0968923777070954,-0.0745522427550784,-0.091788995133249,-0.023447092013891,-0.0510687073862484,3.67669760795057,0.484755154835293,0.340651898917038,0.73715081284218,1.16156542533622,1.93661924502855,0.283000107436793,0.455345605536437,0.930199578989811,1.32174241457332,-0.0452233704348394,0.47775246234203,1.70888480080758,0.428055817150201,0.177322394399642,0.309595590956104,-0.0699746077044864,-0.0293799235420296,0.061729902368746,0.660242256536443,0.819915581139235,-0.0380916525554985,0.649021611339749,1.01310501601562,1.1034863405747,0.292042407468596,0.331854405534571,0.450066489686121,1.2931634312311,2.89941496319261,0.487976867081248,-0.0479661019946538,0.266135533827168,1.39883089384238,0.508149031586563,4.82794219523254,5.56599638323073,0.211304950155618,7.72982343278828,304930.5,32,-0.485220357775688,-0.373106613755226,-0.459589704871178,-0.117246441543102,-0.255454756319523,98.725959777832,2.51982450485229,1.73639333248138,4.02880871295929,7.20485329627991,16.977689743042,1.43396419286728,2.35622715950012,5.35135126113892,8.70820665359497,-0.226193971931934,2.48067665100098,13.3543286323547,2.2062429189682,0.891266137361526,1.57282745838165,-0.350158676505089,-0.146920755505562,0.308845579624176,3.54641330242157,4.5746009349823,-0.190504670143127,3.47778642177582,5.97762846946716,6.70736598968506,1.48105895519257,1.68990218639374,2.32707977294922,8.42477178573608,45.2719306945801,2.53787899017334,-0.239922486245632,1.34644496440887,9.50896883010864,2.65151000022888,312.363998413086,653.456848144531,1.06440460681915,5688,10.110621634689,7.42547399032219,88.7940957391695,798.548232646084,122.07340691605,675.098730689371,1857.88856378414,13.6339146149638,78.8700249976092,74.4093597301656,67.9566081825803,29.598720295706,23.2369952008456,114.278653128755,94.0716364464564,60.4944531538312,40.4709552352665,3261.89508889269,89.0869703272165,32.0388312712063,93.3466040988283,133.429488781914,119.480208606094,428.120422954487,423.145120225902,219.103572080303,72.0263978545983,60.5339521530654,871.051888284928,75.3796804401867,56.2182884098588,49.6272018017804,113.646577775074,108.650315107915,81.545033156727,51.9676039564701,21.0292597830317,83.0468238737734,1917.84092056448,118.573994053636,41.054220693549,77.8525093440385,6.17224967375816,4.30296038942447,34.3947709494535,0,6.15330520393812
22,82,11.9906158805684,2.42379204358752,-0.11801702976163,-0.0892359072740684,-0.0794795232448927,-0.0530237680430446,-0.0871748829549731,3.6014871404515,0.448304514906444,0.256895587135781,0.472590384438173,1.13054919802574,1.71839584013326,0.223055209337023,0.277587914744498,0.767423816302234,1.16879996605502,-0.0471877156352509,0.34038621510044,1.70140786881883,0.201644437655774,0.0246098983685008,0.130163119593874,-0.0711049807467178,-0.0513564174755599,-0.0511907507717737,0.418809352664926,0.549666204360316,-0.055507150908385,0.503670253515663,0.687159727725184,0.568480132055788,0.112026364096092,0.183078879030161,0.212702177338732,0.395823936341157,2.33209522230356,0.23094010162826,-0.0675383368316438,0.119880673581228,0.876537530159493,0.273367441175522,4.94762830234264,5.62275303068934,0.212186646017379,7.72982343278828,403087.5,28,-0.59145650267601,-0.446772292256355,-0.397816225886345,-0.26526116579771,-0.436427116394043,91.5645141601562,2.31737470626831,1.2986706495285,2.45200300216675,6.9364185333252,13.4908056259155,1.12455058097839,1.40584236383438,4.22501230239868,7.26878118515015,-0.236026331782341,1.73512530326843,13.2480983734131,1.01508441567421,0.123062565922737,0.652672469615936,-0.355826422572136,-0.256895020604134,-0.256065912544727,2.15585124492645,2.88884091377258,-0.277678295969963,2.62621819972992,3.7127343416214,2.99802768230438,0.561304181814194,0.920519024133682,1.07201543450356,2.03120636940002,25.5060319900513,1.16499465703964,-0.337951526045799,0.600840389728546,4.96597409248352,1.38392531871796,352.141525268555,691.629974365234,1.06891226768494,5688,9.42296419458216,7.91617867899399,69.2635020222242,323.259208570334,108.620759556722,880.713815956669,843.548570708623,16.6407659319848,81.1506627194888,76.560226512921,93.5766298741025,27.0077533426691,29.8827497726719,131.15395801224,114.651913352242,57.5409725862934,43.7453082433248,1198.24979998694,97.3731757870407,31.8309007066395,132.339674579683,240.068098538167,205.261685530634,338.706500700298,2407.17288441773,420.028041567065,85.2637687931224,71.3122409456686,12557.8095471401,82.7340585828761,71.0576815615799,75.0926160228648,179.156633122992,140.681581754739,130.985313693094,106.524604200452,26.5668982261036,107.704876272464,662.668870940369,156.05018480497,60.9972858989058,124.101786155207,6.08347475190162,4.46811254894725,34.0095396533614,0,1.44163150492264
23,132,12.4241689877065,2.45835522547041,-0.0966035811330184,-0.0606983721125828,-0.103311816307629,-0.0423606590924865,-0.0611759974506372,1.42407365049781,1.98426065178719,0.177685375968955,3.6084013980625,1.04796751237517,1.57419353671975,0.0318052679817221,0.183541620409751,1.61218610227877,0.186627978011847,-0.0450901261433361,0.119161533493906,3.65876556833494,0.268925439714497,-0.0301531736601996,0.00790909855488548,-0.0287371109417862,-0.0751119873172368,0.469222147784411,0.0334268746111561,2.43658547135012,0.11310820851907,0.0429287527666064,0.203264694511849,0.163602111459091,1.44246833533893,1.64391736762557,0.670659731227776,0.0211989852256695,2.35693317582271,0.169097923450727,-0.0672076081049685,0.0130458041723715,0.182204060827717,0.359598972215927,4.76362128560833,5.45945168655114,0.373283006124556,7.72982343278828,621860,29,-0.483769536018372,-0.303678542375565,-0.517478585243225,-0.211866661906242,-0.30607108771801,9.7833137512207,17.8431768417358,0.893110245466232,92.2026710510254,6.25300002098083,11.5496511459351,0.159053348004818,0.922870457172394,12.0364093780518,0.938570857048035,-0.225527033209801,0.597219407558441,96.9691314697266,1.36089342832565,-0.150788716971874,0.0395459812134504,-0.143705561757088,-0.375913605093956,2.43317472934723,0.167165614664555,28.3661947250366,0.566749602556229,0.214710429310799,1.02336564660072,0.821666449308395,9.98774766921997,12.462149143219,3.61042654514313,0.106016239151359,26.1744565963745,0.849526077508926,-0.336291298270226,0.0652308855205774,0.91607391834259,1.83700543642044,292.902389526367,587.417663574219,1.91006249189377,5688,8.24902214021059,8.04054072788759,112.266660067527,651.732742844994,69.6611166043727,1539.70156552758,925.95918321121,40.8239425624697,52.3173048296083,109.222909570291,19.5852719665004,29.8742394773346,36.2181712440439,255.279304640201,154.746762773439,44.2648451294481,129.818575479803,3394.51068449356,166.902040117141,14.5638034616214,114.970281732389,813.331968973907,261.715456400968,474.097445856704,1570.02480187286,94.0601636000772,256.886335594073,35.0086034213739,165.707474862026,264.935867934195,146.932832683279,144.395048179101,45.9584128207843,50.1718962503369,81.915337487043,244.804794684742,36.4154377088128,142.322830675849,411.518883828315,407.866259518886,138.107714813765,102.813451296937,5.29180141093576,4.07014894474453,32.4610416036665,0.000197980291397489,2.32067510548523
24,306,11.6199111211735,2.49177985264491,-0.0925748114980968,-0.0677670976053235,-0.102327851104918,-0.0485561142204407,-0.0758115384668697,1.07183825546948,0.204711576493479,0.213380946895759,2.86803291346355,2.47747473127322,2.80044807261615,0.0739301093387732,2.91307664748468,1.27033886571964,0.158585586311464,-0.0696223337576102,0.00244218482379947,2.53506359793073,0.228114571017764,1.78216027775839,0.0277770648599035,-0.0716536619466709,-0.0728965687013581,0.125835289046972,1.11464257599545,0.559030093020624,-0.0620316075041274,0.37700963427542,0.119974545048441,0.156400397765759,0.790897056051553,1.63833521816901,0.569354239470451,0.00892822800752718,2.58327018986833,3.31107845444814,0.328910988956011,0.0849453887773184,0.0858827557839732,0.186092987920136,4.68504157720809,5.41925250996545,0.208827397074103,7.72982343278828,278245,30,-0.463535487651825,-0.339094892144203,-0.512532621622086,-0.242875993251801,-0.379420965909958,6.44604635238647,1.03072512149811,1.07502382993698,43.8639469146729,29.56849193573,40.9780864715576,0.369987815618515,45.8976440429688,8.20337677001953,0.796255856752396,-0.348392978310585,0.0122109362855554,31.3450050354004,1.1504932641983,14.4361114501953,0.13890328258276,-0.358574971556664,-0.364805743098259,0.630838602781296,6.80112099647522,2.94302999973297,-0.310357019305229,1.93002247810364,0.601312845945358,0.785194128751755,4.37986755371094,12.380763053894,3.00318586826324,0.0446417331695557,32.9125308990479,68.4454956054688,1.67437589168549,0.425238788127899,0.429942116141319,0.935844719409943,270.766204833984,564.265441894531,1.05174249410629,5688,11.0813728538699,6.79291572197922,96.0290385536001,629.389035851297,141.505848549306,1333.09943086207,344.079215308264,52.4751285604241,139.982160196145,125.939336209932,18.5121286044687,22.0872683271312,15.6196589991573,204.528355235647,24.856713406164,47.6159224833182,137.096392034127,459.261285493969,348.986850238426,19.2608724214598,139.541099688011,48.0576424540588,250.562542433037,323.034950628505,617.752631083695,159.17663570089,57.607848157549,88.1020804158436,2185.55521343928,98.7492778512385,185.604274596693,143.818863002945,79.1656945304796,47.8786161852002,85.8323307666296,277.006971567671,25.5424228578194,18.7141802832326,105.117235564883,192.122831152238,211.890933063482,132.91623832894,5.78208199048011,4.19593396160776,34.1799439587085,0.00097268167833049,5.37974683544304
25,223,12.5333441131767,2.45835522547041,-0.0946673713211334,-0.0646551723171186,-0.0812685048960437,-0.0352197815499932,-0.05585093361735,1.18507092856292,0.326629328618722,0.967326154671408,1.97566741024384,2.83808901596972,2.76770883954964,0.0665424665794985,0.313880616914546,1.23248087212084,0.156225027377293,-0.0593758089278543,0.0453661887636991,2.28280752425798,2.449744051192,0.0620729507585708,0.0601726639645099,-0.077053903256615,-0.0375645649785111,0.0122422758946064,1.08364735800869,0.249930085708312,-0.072810274526795,-0.0373909870395653,0.0896370364587353,0.170061166397851,-0.0331528725782115,1.96294266316168,0.659311537617774,0.0141984713775597,2.57753956056925,0.301503391050839,-0.0605651722773766,-0.0270369490420421,0.0988063229787485,0.225080423058325,4.64551282451116,5.39353190519616,0.381307096936013,7.72982343278828,693589,29,-0.474044173955917,-0.323501139879227,-0.40678995847702,-0.176135316491127,-0.279399871826172,7.41298580169678,1.66234111785889,5.62700605392456,17.68190574646,42.5613784790039,39.648265838623,0.332957923412323,1.59530019760132,7.84539842605591,0.784306406974792,-0.297053515911102,0.226908758282661,24.2554244995117,28.7476634979248,0.31056410074234,0.301044911146164,-0.385650873184204,-0.187867000699043,0.0612129084765911,6.54270076751709,1.2627010345459,-0.364373117685318,-0.186998501420021,0.448785603046417,0.854410350322723,-0.165794730186462,17.4495105743408,3.54063367843628,0.0709947422146797,32.721866607666,1.53046095371246,-0.303011029958725,-0.135201215744019,0.49483585357666,1.13492858409882,260.267852783203,549.93603515625,1.95307266712189,5688,8.47425604695428,7.50860299268078,73.7325491283877,811.581260513282,177.79328797777,613.379087188312,773.560768241149,59.3011516327234,117.243697114855,32.3071017121251,31.8450691446976,18.4046539685878,16.4566017974598,233.120994623672,122.832891656199,50.7015575908054,154.942084478013,455.693484179135,236.396882816699,26.2357008965773,24.379780178082,213.259263673687,181.607132813163,426.04093863525,678.988068904539,279.884163343285,59.1785298707834,128.563734677232,413.775598460371,463.232842823049,189.825832997577,156.763056775627,486.764802308447,45.5611368188158,77.7643250398032,310.757898754598,30.1895075966623,131.661560797887,1358.647289271,428.115231737724,191.901619106623,122.414868366432,5.43929791038139,3.95235530838658,28.8590210113811,0,3.92053445850914
26,87,12.5130174937157,2.52413757020033,-0.113110715591257,-0.084539487236033,-0.0691620061133182,-0.0263767143977588,-0.0338240885081428,2.09903350564319,3.57313605828818,0.35839233219675,4.44152683794616,1.13681877126083,2.0815802488654,0.05990580037943,0.297384051310353,2.52933626446006,0.774544829138463,-0.0774690972313666,0.0821966718888441,2.09423549629523,0.186382668183189,-0.034964220094978,0.190136112284117,0.263848705091491,-0.0667149430233347,0.848970744290493,0.185622462452855,0.476727086267315,-0.0500930711678204,0.110567583708898,0.461090036471534,0.432620347316749,0.181701563516721,3.40572116775454,1.74951415896384,2.91892724995399,2.82460787383085,0.431991392329783,-0.0817099842172532,-0.00572618432299593,0.220010310102708,0.341357030553663,4.60157163562098,5.32490585927398,0.382722032320322,7.72982343278828,679633,31,-0.566760301589966,-0.423201113939285,-0.346085786819458,-0.131898865103722,-0.169152691960335,20.0892658233643,89.0002059936523,1.83057022094727,212.231750488281,6.98999786376953,19.7309875488281,0.299708187580109,1.5089339017868,31.1636619567871,4.27172708511353,-0.387733042240143,0.411446303129196,19.9901676177979,0.93731826543808,-0.174856722354889,0.956419050693512,1.33460366725922,-0.333822220563889,4.77346229553223,0.933451294898987,2.47495460510254,-0.250570118427277,0.553965032100677,2.38801431655884,2.23121047019958,0.913515210151672,75.2570953369141,13.9448728561401,46.1685409545898,41.9875068664551,2.2277672290802,-0.409004688262939,-0.0286310780793428,1.10894763469696,1.74012589454651,249.076889038086,513.460388183594,1.96066987514496,5688,9.2801934612962,8.10822456378104,87.4587143716338,3439.89301815225,122.218509041238,468.002067656851,457.227942350437,29.4797342622436,33.1502767553205,71.768740937918,10.7531712622769,28.9958084294639,24.8549281877567,244.144816498438,130.216414959422,24.1963859007815,77.7897163406336,592.385623989005,198.293694725929,32.2823769479049,149.223332698823,561.962845735765,139.780794490363,129.506266509416,1307.29762143226,68.7884950685456,156.699613133978,117.844582295039,3187.47433877228,170.70053189363,92.3709135348969,88.5410592537594,157.612200852097,24.0779586928728,43.8048461534344,45.0168383325292,28.0745814453635,104.102857502853,596.041300509855,306.856355141851,121.808462303439,104.268681038334,5.58814593745928,3.80255606942874,29.9999537917739,0.000542794944515143,1.5295358649789
27,38,12.4819110876824,2.42379204358752,-0.104280008568239,-0.0717214073465563,-0.0951030936578783,-0.0383688412935054,-0.0748583317952558,1.06011984323265,0.251951085927624,0.428782855909489,2.29140741757295,2.4970089487301,2.44317208333584,0.0912527965362567,0.738071654645253,1.45132088092298,0.118515288813185,-0.0796073668894443,-0.0124214660263634,2.08882841248276,1.42028189086296,0.435942455236046,0.114400985019023,-0.0917794198232346,-0.0513976474504879,0.0241854320344969,1.432006245306,0.476023166444127,-0.0503342063380213,0.0152450888545476,0.223452068131837,0.112159431717846,-0.000496911639638596,2.48677748366415,0.84310500273475,0.062713411256901,2.34762624107708,0.476604974513897,-0.0467587920257129,0.123227236583114,0.0362888068183551,0.332892192631778,4.63013193754409,5.35588141082095,0.376327690940131,7.72982343278828,658817.5,28,-0.5223538428545,-0.358914569020271,-0.476232618093491,-0.191896215081215,-0.374643757939339,6.35076093673706,1.27312886714935,2.21079444885254,24.4695310592651,30.1642074584961,28.5571775436401,0.456899359822273,4.03682148456573,10.0892972946167,0.593965023756027,-0.398490011692047,-0.0621089283376932,19.9114723205566,9.74192428588867,2.251868724823,0.573291957378387,-0.459541693329811,-0.257106937468052,0.120941519737244,9.87080240249634,2.47106492519379,-0.251777678728104,0.0762291308492422,1.12677192687988,0.561977237462997,-0.00248496234416962,29.8744554519653,4.73354244232178,0.313779443502426,25.9387273788452,2.47520232200623,-0.233882360160351,0.617696702480316,0.181491076946259,1.69537359476089,256.29460144043,529.614929199219,1.92636793851852,5688,9.36532432650786,7.76142661294625,51.1144242773216,4349.86916123903,84.231653051315,579.420787635352,175.713611163143,43.1001819164368,173.610962630829,90.7364939281203,35.9075426089889,28.9659896474351,22.8122923665197,237.760375777366,86.094118315465,67.5748264902165,165.778259800213,350.209276506371,242.15395069157,33.2215934780589,77.9324818718653,117.221195466986,171.13415833077,82597.8293911736,776.535238121775,361.337839368844,44.365408882445,91.4848965511403,1441.63076601479,222.644232017667,131.220303952125,132.124899688035,324.730921605158,39.7593274912039,84.3837263516162,172.511973344577,36.0976556917431,97.2125667807003,1414.87316107708,161.19398101794,199.538616724428,102.390484202395,5.31671481070139,3.7551789158526,28.2731411049487,0,0.668073136427567
28,216,12.5724502297783,2.55549355317483,-0.0989467701014405,-0.0780578688846679,-0.0868108421488193,-0.0318245951991492,-0.0506080562573104,3.33073835100011,0.652465231037018,0.377148933270723,0.500725776354401,1.24083861641357,1.75309050537553,0.188227964588683,0.408886713295894,0.826500902543948,1.17622401503273,-0.0692248112091315,0.336942721724455,1.5271451693306,0.367530118629567,0.167348179219731,0.290973133151741,-0.0608440161465599,-0.0191921530182723,0.0519992376670008,0.621922435809686,0.647401390782811,-0.0351780689895306,0.510426879116104,0.922183541130242,0.853493508951542,0.27835315785262,0.280302975101242,0.36272220475358,0.927416160915657,3.83362477777437,0.896111418297726,-0.0067338896467877,0.140449187551982,0.897138115027969,0.305842601790102,4.78671199873278,5.51805086894075,0.385178880076973,7.72982343278828,721250,32,-0.495541542768478,-0.390685811638832,-0.434599652886391,-0.159149914979935,-0.253148347139359,69.8082733154297,3.49877262115479,1.93076890707016,2.60957050323486,7.92343211174011,13.9979548454285,0.946710079908371,2.10190105438232,4.61958241462708,7.33428645133972,-0.346400618553162,1.71679776906967,10.9696640968323,1.8793044090271,0.840652406215668,1.47548228502274,-0.304407820105553,-0.0959666855633259,0.260113850235939,3.31399631500244,3.46791982650757,-0.175926640629768,2.6644127368927,5.29287719726562,4.80477595329285,1.4098105430603,1.41994434595108,1.85365134477615,5.33099913597107,115.521007537842,5.10477137565613,-0.0336697027087212,0.704565197229385,5.11209797859192,1.55321818590164,299.746856689453,622.864624023438,1.97387075424194,5688,6.08143273728283,7.39037154419147,57.043576120598,530.055275072215,73.7106532269424,668.452383508965,3581.39168156471,16.2520550803019,79.8216560427995,66.2492209238914,80.7402523085964,25.8238012466449,28.8476514497011,119.281121746325,85.2537855590204,61.8966152115056,48.4590548714816,8872.06523582913,102.363002677859,34.943338504383,88.1334132165978,155.121067903485,119.289405847543,3794.70255941966,440.981461745561,219.240594020145,75.473712526688,71.4006112421912,814.91891243626,84.7680003299131,61.9804288457719,58.8748126029753,110.936263305718,110.316335724503,98.1944750244024,60.6160060699312,26.7165114247206,71.509278361351,498.230994191517,144.372706046159,69.6995824070572,114.411477319167,5.85240422761782,4.08770555119547,20.9860202216506,0.00066085577964198,3.79746835443038
29,989,12.4235248317238,2.45835522547041,-0.0973664596147994,-0.0734555862667563,-0.0954121032531483,-0.0372550698786239,-0.0704835620643929,1.13866687411557,0.347915335315405,0.220430776297935,2.67001324329494,2.34101384175491,2.69348261096633,0.100151435476645,2.58622059418532,1.11120645720141,0.127872068964414,-0.0650413551005369,0.0132513012582605,2.5059707697279,0.673145641105448,0.345167444555707,0.0376891160722981,-0.0829446444218929,-0.0702717631373765,0.135923365915074,0.954838174496414,0.472360835513095,-0.0682987236056992,0.275548515573236,0.1289790483944,0.118505867734752,0.65030374266367,1.22643097390865,0.461586872057057,-0.00164284445952278,2.84407947242832,3.02512446654048,0.239326007483413,0.0762078747199147,0.0230030828130025,0.159599192439034,4.66568061238463,5.40850417943569,0.372069268052566,7.72982343278828,621453,29,-0.48760187625885,-0.367608308792114,-0.477784663438797,-0.186318442225456,-0.35270968079567,7.00589275360107,1.77488422393799,1.1111011505127,35.9272727966309,25.738842010498,36.7885627746582,0.501594722270966,33.0104598999023,6.77214956283569,0.641104161739349,-0.325436115264893,0.0662584453821182,30.4346351623535,3.62573218345642,1.76031148433685,0.188490197062492,-0.415198922157288,-0.351648062467575,0.681711435317993,5.53343915939331,2.45061874389648,-0.34175917506218,1.39524352550507,0.646684765815735,0.593917191028595,3.48558878898621,7.78925800323486,2.3907675743103,-0.00821422599256039,42.8188591003418,51.3700408935547,1.20808601379395,0.381408303976059,0.11502555757761,0.801388025283813,265.571136474609,558.232116699219,1.90356743335724,5688,8.84947417612244,7.54502368261346,72.6286369964371,379.95455268172,98.542619509314,880.94475445712,499.889095948274,52.2961887256945,109.21167240156,115.30932727504,21.7267647374715,24.6364752810376,16.9016639003948,181.494194700953,31.783091818125,52.9432752105233,161.129510210937,715.458612033778,282.058990119195,20.7891548066657,94.8625817207763,125.063544813174,217.90851443692,306.378510282151,825.340043993922,164.613619305248,61.6098072368392,90.2107884071691,930.814813482581,120.498367143987,166.869828126554,170.897866960988,87.0432253405013,55.0277909791831,90.6301127358309,303.008131536319,26.1637736393081,33.8417494746591,120.831004772422,206.759603532088,253.134399458943,142.89888589702,5.61488594223638,3.96507478261646,32.3970641996797,0.00282843556906771,17.387482419128
