,BPD19H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,BPD19H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,BPD19H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,BPD19H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H03_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H03_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H03_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H06_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H06_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H06_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H06_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD01H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD01H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD01H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD01H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD03H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD03H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD03H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H03_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H03_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H03_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H03_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H06_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H06_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H06_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD01H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD01H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD01H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD01H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD03H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD03H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD03H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD14H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD14H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD14H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD14H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave
count,84,63,28,26,100,154,23,192,388,43,40,67,115,44,502,614,210,94,159,437,162,44,62,30,66,23,19,48,105,38,42,51,3,41,17,78,31,11,34,14,14,25
mediansTime,12.3917826739676,11.7737315931559,11.9080184217931,12.2974602870537,12.38162117881,12.3570481849081,12.5849884184165,12.4932871028464,12.3287721467242,12.4126688414134,12.5144243825756,12.4404900079624,12.228121767199,12.5183276691443,12.4191890241217,12.2987601138219,12.4407349510321,12.4006974506238,12.387774010062,11.9250059763435,12.3137333734218,11.9404449060751,12.3883908690026,11.8474208027654,12.3625544847457,11.9296891695738,11.3406318599204,11.6539723504053,12.4584129918367,11.7035030973247,11.6674473555358,12.3738404754345,12.1595951052111,11.0916662847955,11.8199012117483,12.4131986267907,11.6965728092554,12.5195408787853,12.4019720941644,11.7993702910232,12.4722777609342,12.4745504916228
mediansCell_length,2.31243834127275,2.42379204358752,2.42379204358752,2.65806849124324,2.23081417900093,2.14211190823691,2.35092571975091,2.18742176068697,1.99283576493974,2.35092571975091,2.18742176068697,2.04502820486763,2.14211190823691,2.23081417900093,2.04502820486763,1.99283576493974,1.99283576493974,2.18742176068697,2.31243834127275,2.04502820486763,2.18742176068697,2.31243834127275,2.14211190823691,2.49177985264491,2.14211190823691,2.23081417900093,2.2724413273866,2.38801132228465,2.14211190823691,2.14106715397404,2.18742176068697,2.14211190823691,2.18742176068697,2.18742176068697,2.23081417900093,2.23081417900093,2.0947125472611,2.0947125472611,2.16476683446194,1.99283576493974,2.09357005655227,2.14211190823691
mediansX.Rh103.Di,-0.0938480008479155,-0.134100226876063,-0.123259728711819,-0.0645016558228418,-0.10204403637792,-0.101472730805144,-0.0729467344401872,-0.0994381069461878,-0.0923976256628809,-0.0901880817066104,-0.100493250657012,-0.0999231485176886,-0.0995155201546105,-0.0748323071315121,-0.103836415396254,-0.103233761932753,-0.0934562979398703,-0.0941308889254852,-0.0968912637197119,-0.1064255533822,-0.0911801010331762,-0.083343492878551,-0.141637709331646,-0.0758121284648685,-0.0956471806534665,-0.0518878410781063,-0.0856539011148095,-0.0745137972246832,-0.0911626614712921,-0.106663728186705,-0.106559393671672,-0.0785235963335898,-0.0783984781135321,-0.113666717818349,-0.0926049971327448,-0.0965220540305442,-0.108753053260144,-0.06582693085713,-0.0946096274899609,-0.0543068270942358,-0.146705792227425,-0.0671234760834777
mediansX.Xe131.Di,-0.073353038632817,-0.0933455170504701,-0.063935255649587,-0.0567497368651815,-0.0960216466957851,-0.0929182909239396,-0.0567679154906897,-0.0883961978208332,-0.0861816991144835,-0.0797119618977415,-0.0854134018034934,-0.109343120202791,-0.0901417368731475,-0.0897282079884677,-0.0820357840422953,-0.0875576577391861,-0.0927757077848364,-0.0947353044080269,-0.0608603148776918,-0.0979927098814732,-0.0787917862192464,-0.0853216494953421,-0.148710958737626,-0.0609865320336173,-0.0678537578419806,-0.102242414822027,-0.0766247715615574,-0.0631039530614515,-0.0901910023685232,-0.0907021864469747,-0.102981529707651,-0.0945166325239062,-0.105980233602297,-0.0830883148224701,-0.0640894510298727,-0.0791709672407853,-0.105573385503817,-0.0643706874298022,-0.0858785330798263,-0.10204169660709,-0.0906437209777715,-0.0711473411232161
mediansX.Cs133.Di,-0.115150357688773,-0.102524118741053,-0.114392113356098,-0.0922812936103695,-0.094557241942634,-0.0895810206149673,-0.063585935961751,-0.0968162020894479,-0.0980779928357013,-0.110796231839813,-0.11157117605733,-0.0765572825752047,-0.0830270916132059,-0.0823714709068754,-0.0914370883657958,-0.0997586792892345,-0.0898391278590911,-0.102690696084811,-0.0928461393472338,-0.0831461994861824,-0.107467675834705,-0.124943406796325,-0.123664846280249,-0.0936313791232633,-0.0814138573713815,-0.104690505642642,-0.0582782949379554,-0.0891187476519893,-0.0940223772679,-0.0957167003618346,-0.0789690621917855,-0.0729801076146151,-0.156335694155945,-0.0840528525435783,-0.0625507970793786,-0.0929443705659761,-0.108416650926267,-0.104553569035517,-0.103482852414902,-0.0782414117035378,-0.100428814425742,-0.0851153110945673
mediansX.La139.Di,0.177924287072827,-0.0502508784604307,-0.0668128232505692,-0.0699675920838293,0.140795704716502,-0.0236967399336892,-0.0172260288454801,0.131107509031132,-0.0273402292543154,-0.0717557277387152,0.109941938853301,-0.0382044830978314,-0.03055822881508,-0.0648416370162519,0.108044764027576,-0.0226889447451334,-0.0341849456995672,-0.068112688191433,0.129649104519729,-0.042500455466851,-0.0592152295575765,0.163886972798571,-0.0322073830565605,-0.0177502692920598,0.158198710980491,-0.0531482367319846,-0.0540241684285508,0.0235698371949546,0.169816537355774,-0.0145642837943762,-0.0361454716994587,0.128357410749265,-0.0289427729549359,-0.0818419781890029,-0.0419569791976313,0.151389350412649,-0.0343971041057821,-0.00351463428751309,0.154833362965368,0.124372759766531,-0.00361235876204401,-0.0180084836013744
mediansX.Ce140.Di,-0.0638190435192804,-0.0682222681051267,-0.0945770900538103,-0.0484796602679437,-0.0631512619141092,-0.0664557815068486,-0.123210649951386,-0.0688068697783226,-0.0717737141782815,-0.0524132328193801,-0.0152973368761332,-0.063551399309381,-0.0734446485294918,-0.0286392179847764,-0.0437346811424363,-0.0752708461312847,-0.0700499272791122,-0.0840314814094935,-0.0404950112888461,-0.0745592418558342,-0.0589526622328284,-0.0596688074075291,-0.0891686114375443,-0.0322034176924922,-0.0642051071632957,-0.0836954870274592,-0.107083709035048,-0.0882555516312045,-0.0797559176156389,-0.024856708999917,-0.0692604351636431,-0.061703561235946,-0.0554054346460912,-0.0579608166706929,-0.0559850786684411,-0.0704609112928519,-0.0767801922133395,-0.0758957699130589,-0.0709900661860522,-0.0605985710553227,-0.118193286040186,-0.0877410003257032
mediansX.Pr141.Di_clust,3.38348403510406,3.20435011808125,2.94388379521943,3.58881194139761,3.96799147687585,3.85377256706106,4.03863480294934,3.76079026191872,3.55745567056483,3.52065308182134,4.12417112534461,3.96343894846005,3.69272022842824,4.53998810364502,3.62411298881309,3.33885349280807,3.0840228935293,3.33500005840249,3.67756972015245,3.41197894936814,3.29147897899297,2.90867387568554,3.08077346696512,2.9985612973235,2.9956950379719,3.15935477841272,3.00388898107877,3.01138779396363,3.12094998964978,3.21858966347922,2.80355569734274,2.74740117128979,2.0704468133013,2.62645735407336,3.09768488831332,2.89841091489441,2.73697996703408,2.44842651648519,2.65011773399418,2.8878128160214,2.60736798280743,2.39192723888762
mediansX.Nd142.Di_clust,0.310172329028326,0.285861090727967,0.262602293824396,0.406135273287473,0.236831885616186,0.298351512876109,0.357561195274383,0.241756120362082,0.178920205079211,0.462913582353827,0.2700856149076,0.235442110953684,0.24042169558499,0.353787267408045,0.235696489731811,0.250425564888167,0.347423914080715,0.347342767846175,0.364660801436557,0.302909541657844,0.307891081142451,0.18441513115732,0.174798018174483,0.279059891630081,0.194279692963567,0.165609888913348,0.0743383455701157,0.195328658914588,0.152564967070604,0.12608460476885,0.162156960796536,0.129690160262073,0.110300741288691,0.173759142343739,0.214790922148014,0.140550108365728,0.189631223226733,0.147798278443982,0.141773578680196,0.236950145226727,0.117929264141098,0.267296805229906
