,BPD19H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,BPD19H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,BPD19H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,BPD19H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H03_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H03_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H03_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H06_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H06_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H06_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H06_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD01H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD01H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD01H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD01H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD03H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD03H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD03H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H03_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H03_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H03_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H03_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H06_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H06_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H06_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD01H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD01H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD01H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD01H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD03H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD03H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD03H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD14H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD14H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD14H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD14H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave
count,76,10,11,4,44,32,4,215,67,12,28,10,112,16,499,870,887,131,92,343,238,19,28,2,29,8,13,11,47,11,22,50,2,27,27,52,5,8,25,4,6,5
mediansTime,11.4642044217056,11.0619119913282,10.3905326485806,10.9868107894492,12.3803273002608,12.2032178129921,11.7525755815857,11.7873003888126,11.8480138874704,11.1933991314314,12.2958931319962,11.807858058509,11.7091118199734,11.7411676503293,12.2586309394908,12.1914705508255,12.2319294582491,12.2313836035148,11.7402679710452,11.613063969713,11.6277112728546,11.3901339077106,11.9632662606662,10.394269992609,11.8687184201202,11.694227850764,10.8143073464862,11.6461863210796,11.4727615872853,12.3757158371178,11.7064381975267,12.2453340450398,11.9644605033463,11.6555702046865,11.0697335674917,11.5337029825484,10.7401721485613,11.1851894049383,12.3910822529607,10.3131338665763,10.8586764186978,11.3479140201093
mediansCell_length,2.38801132228465,2.36946852101778,2.42379204358752,2.60067014643853,2.23081417900093,2.23081417900093,2.32730311129423,2.18742176068697,2.04502820486763,2.36946852101778,2.29243983432967,2.0947125472611,2.16476683446194,2.31243834127275,2.0947125472611,1.99283576493974,2.04502820486763,2.18742176068697,2.35092571975091,2.0947125472611,2.18742176068697,2.31243834127275,2.23081417900093,2.55680358577423,2.23081417900093,2.25162775319376,2.31243834127275,2.42379204358752,2.14211190823691,2.23081417900093,2.25162775319376,2.2724413273866,1.87816286844828,2.2724413273866,2.2724413273866,2.23081417900093,2.23081417900093,2.18742176068697,2.14211190823691,1.96244589463227,2.16476683446194,2.42379204358752
mediansX.Rh103.Di,-0.0943381636144761,-0.0416273122038253,-0.0960433425745468,-0.165796305217241,-0.0825196776890917,-0.0969803897757384,-0.122234119003298,-0.0981611821086494,-0.10130065521152,-0.126037088929179,-0.0693700852165588,-0.146525927237515,-0.0989627308293885,-0.102161264514683,-0.0981458245039574,-0.092543385729235,-0.102541017161036,-0.0881352972929448,-0.109922730418966,-0.0921635608076213,-0.101984895517172,-0.107109631304244,-0.15399608677806,-0.127202978888665,-0.0944874790384606,-0.115061163149557,-0.110746256281884,-0.0962077350361284,-0.121968062666176,-0.0640720286128552,-0.0968700034259388,-0.100655882485202,-0.0636439916032988,-0.079771026986809,-0.101668546320994,-0.105567495764784,-0.091623974849467,-0.0764973549506391,-0.0740658683469006,-0.15590883417193,-0.0533537214143233,-0.119135468400398
mediansX.Xe131.Di,-0.0936925452220546,-0.0614959156699679,-0.105084943266645,-0.0386166783542066,-0.0725427160586675,-0.101549718345426,-0.0896403379811567,-0.0647508163103133,-0.0781971312340617,-0.0869029528749919,-0.0787661038929811,-0.0826065199525018,-0.0918171207755022,-0.0679587831069542,-0.0855825359434807,-0.0873212461497769,-0.0899895401983732,-0.0893625128910269,-0.0815658929711758,-0.095856170051574,-0.0829425371044188,-0.0470361791091951,-0.107504466528599,-0.0294938614302836,-0.076145447218424,0.0881256833696721,-0.09211994858181,-0.0677390377893193,-0.109413248349845,-0.0701980650292191,-0.0665844554456577,-0.0812943935545924,-0.0125290958718127,-0.0541881808180597,-0.0855007716011953,-0.0974281300497586,-0.107271978699468,-0.0520898521961283,-0.116072646767292,-0.095386523071959,-0.0660042846303573,-0.0753452923540245
mediansX.Cs133.Di,-0.0942646933196762,-0.0790945079990839,-0.0658244804565043,-0.0306437189108434,-0.100530197081341,-0.0881746747777919,-0.134488479929686,-0.0893652437930688,-0.0942888261382473,-0.10938881983588,-0.0964308006675474,-0.0805656160728885,-0.105666765938988,-0.0755613948004098,-0.0938499453810668,-0.0989296229529333,-0.098837356472769,-0.0945459876826494,-0.0859225476794528,-0.0974254267304038,-0.0962268717572072,-0.0839259491251038,-0.0972235518789217,-0.132368204270336,-0.0859927505675456,-0.0658587538745064,-0.073526574346097,-0.0866082829451425,-0.1150502875352,-0.0669546261439571,-0.104225552842836,-0.070748190116133,-0.0557285908270939,-0.0848324894968509,-0.117603454919977,-0.0875962680713019,-0.130638377340282,-0.123487109605351,-0.097644752959839,-0.122195187857273,-0.117620081971723,-0.0319156820642901
mediansX.La139.Di,0.251595030565297,-0.0669677291782546,0.0393498846584225,0.0211193172214613,0.195324472705343,-0.074792633319305,-0.188511020831712,0.163605011180204,-0.00166564078351889,-0.101829007277124,0.141599880726875,-0.0469887834421316,-0.00487254478891731,0.0248928155968433,0.103671057737145,-0.0146511677255314,-0.00401891989955107,-0.0103748442175659,0.186252968699546,-0.0310784703543824,-0.0550528833902902,0.13830445734871,-0.0456164470934347,-0.0324231162334434,0.151520334023745,-0.0328790119654315,-0.000476818793080457,-0.106317019955675,0.136847888559875,0.0104533921743842,-0.0809104663289367,0.0739305143327494,-0.165719808242064,-0.0446043421887007,-0.0559404986558578,0.0871508676146942,0.0915478751191457,0.0425985036644557,0.158571315085678,0.0656934241724616,0.0359440665773698,0.0783697416319867
mediansX.Ce140.Di,-0.0370638022689948,-0.0493267503814261,-0.0714136513721743,0.00733711806206156,-0.0513569821134493,-0.0483428700435946,-0.0604880384298909,-0.0345823166972281,-0.0539871661945942,-0.0199052628850996,-0.0124815684171185,-0.106606021359752,-0.0811487606210188,-0.0201194163725556,-0.056231662270615,-0.0693127541888811,-0.065200775279472,-0.0599329373280234,-0.0305384733677772,-0.0642195564335208,-0.0806291106559041,-0.0673191985566716,-0.131796026527982,0.0644987003953754,-0.0575529668919458,-0.0597064997975227,-0.0846892201728242,-0.101401298865126,-0.0184420398520165,-0.00337029429993184,-0.0529543775045773,-0.112917679692233,-0.111753205488335,-0.103844905757966,-0.0539320704039614,-0.065201022071526,0.100689809589988,-0.0780565578768581,-0.0465395664005558,-0.0199696431096975,-0.0361248095080894,-0.0961859668890659
mediansX.Pr141.Di_clust,3.471400376125,3.48595961407881,2.7707409653617,3.78126975763097,4.18397097975967,3.85324697200737,4.33358988188018,4.01556552892864,3.47039739372075,3.80112599701691,4.33842065373055,4.13738083146144,3.93845620754521,4.77592463167574,3.74488540196805,3.4402520845452,3.18471471704607,3.51340785307672,3.77850369928309,3.5116089199027,3.45695105304389,3.02680192898315,2.90512679885841,2.50844610721666,3.10243079826549,3.44564384610191,2.5963322384279,3.1239541805527,3.12591139052167,3.3368255027895,2.75654009329329,2.58321298781577,3.06958479034967,2.56644861603498,2.67782017458756,2.90799769448782,2.28555501235218,3.01507037919614,2.29685856386644,2.69031696362916,3.13611895461342,2.89665074657768
mediansX.Nd142.Di_clust,0.220592110566212,0.197303809315945,0.188571432124301,0.938612888771848,0.354121281508368,0.0817282754227451,0.312237071758883,0.283787464577124,0.217883909711866,0.363765499696108,0.169251720095403,0.165383586106536,0.269933846209706,0.311359140377554,0.299317366991978,0.275970400025007,0.381772687431085,0.308541235612986,0.385614090602666,0.297488063740523,0.368868837913274,0.268704106888276,0.11825983711593,0.524250291418854,0.147544287953065,0.0865921714225441,0.187562904413092,0.158213099852789,0.106772126526402,0.126800032519338,0.157495749650545,0.141143305209532,0.265663473125774,0.192114551405751,0.106497042990027,0.269330639246136,0.1017403676936,0.0941916733907951,0.116481521181814,0.040816498947916,0.408447852966976,0.411210602164941
mediansX.Nd143.Di_clust,0.356700012497137,0.297189976565198,0.282563337177232,0.22017732755126,0.204317502284315,0.262218659652748,0.382190656183884,0.218842090864214,0.225493099157539,0.519229900931318,0.216186285948458,0.140725835770815,0.309134856203658,0.358647444475742,0.27152485080411,0.297964923732931,0.455614556439143,0.439223306244019,0.317416345582438,0.285456290687808,0.378706829592119,0.285373795297016,0.238208533236866,0.375029631266642,0.295297848817872,0.274424566455428,0.337700034406273,0.550521726678858,0.269592667502088,0.126146716682757,0.232401344876759,0.316543995798095,0.220903297490963,0.251140450886102,0.330129869297273,0.293937181165991,0.152081188510647,0.363364531803314,0.28785291339656,0.413769362168332,0.409875778943904,0.313647020415101
mediansX.Nd144.Di_clust,0.452020985280933,0.421259005885844,0.299742539498117,0.850549050793202,0.680110797601486,0.329295881602041,0.605743177051343,0.62858800185984,0.399181646160916,0.127523391372038,1.00926673818819,0.629936779132945,0.420277263490849,0.579512890332842,0.670429758905921,0.525656756812274,0.480764727143313,0.662522687442352,0.717720813217868,0.529276676740685,0.735883780977455,0.517495273421329,0.733685862177861,0.384777360727801,0.72410099620239,0.74617420893534,0.257269149825212,0.824826824702778,0.653052319687665,0.513606117857449,0.230567761896595,0.559988303428042,0.837976952730024,0.332520668622593,0.490560559536064,0.833777477506217,0.462448724643182,0.348931804888381,0.456354365161251,0.618830889564854,0.356686355763946,0.313818766791055
mediansX.Nd145.Di_clust,1.10834396287909,1.29708422493904,0.981111197123087,1.01601106554745,1.16453725916866,1.0479231329172,1.14830162168792,1.12158043609054,1.0727714004694,1.13631432284456,1.05885425061928,1.06725294961983,1.13519247076922,1.19559740483677,1.13415867249899,1.203548765866,1.28863018453942,1.32956983307397,1.12492852668321,1.16079378780469,1.23736888881879,1.06842459927606,1.27758116988262,1.10454921713901,1.17864619569993,1.10462949873642,1.10055676656069,1.13913209320241,1.15558314722002,1.35285950387827,1.06614821367711,1.16191013291872,1.04324523084437,1.03674167372332,1.13821671955859,1.12637865690911,1.12325731068883,1.37409220042719,1.35084332785235,1.07908910717427,1.12781266687344,0.942659795134122
mediansX.Nd146.Di_clust,1.82110098966778,1.53286333435942,1.93219549186985,1.91566582094657,1.96907902071228,1.94903730427915,1.81253347890493,1.98200144761087,1.80239012462494,1.86806137908773,1.90500745988947,1.93173460131912,2.00038344391704,1.90814782457343,1.83141536555972,1.67353909803597,1.76740877278039,1.98865327578521,1.90332483814094,1.65348494129602,1.85483763013048,1.51341630282408,1.52443248493596,1.76347667176526,1.3906441793545,1.55082138324777,1.4406215489437,1.78162184049825,1.27511206781972,1.18455086948578,1.66900779938798,1.4600493663791,1.08035026765841,1.73752659364182,1.67231619116641,1.50941179602088,1.2142352380447,1.46607263772596,1.35447502061608,1.83578991094678,1.74596091333517,1.50226277620715
