,BPD19H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,BPD19H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,BPD19H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,BPD19H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H03_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H03_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H03_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H06_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H06_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H06_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H06_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD01H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD01H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD01H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD01H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD03H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD03H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD03H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H03_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H03_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H03_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H03_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H06_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H06_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H06_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD01H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD01H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD01H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD01H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD03H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD03H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD03H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD14H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD14H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD14H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD14H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave
count,18,13,6,12,11,13,44,19,17,7,19,19,17,71,10,4,10,11,6,17,20,27,6,21,44,19,19,51,32,14,23,7,2,2,15,17,14,4,33,16,9,19
mediansTime,12.4494729851448,11.7412491761226,11.0472538667843,12.5546176998688,11.755586112686,12.447824385608,12.4914077890649,12.4998774358459,12.4937432179299,11.0977917665458,12.550510217342,12.4624436013489,12.2970461628857,12.4169751803895,11.9138781619672,12.0312836721752,12.4129748454225,12.5375538763615,12.4123625266566,12.6011776054995,11.2501551903937,12.3883908690026,12.3883908690026,12.3883525348067,12.3744742147416,12.3490485480515,12.5956752737678,12.1815606666508,12.467960309475,12.2970338411733,11.9049567419227,12.6264119161206,12.4465860919101,12.9466528793304,12.1165942279267,11.7530661432766,12.1779223057969,10.9724293152747,12.416459981192,12.2752068310679,12.5300413231681,12.5373614714721
mediansCell_length,2.35092571975091,2.38801132228465,2.33168203051183,2.25162775319376,2.18742176068697,1.87986358439691,2.14211190823691,2.31243834127275,1.87986358439691,2.23081417900093,2.2724413273866,2.04502820486763,2.0947125472611,2.14211190823691,2.1162249827773,1.78583768017117,2.14106715397404,2.0947125472611,2.30941275064279,1.99283576493974,2.0947125472611,2.2724413273866,2.0947125472611,2.45835522547041,2.23081417900093,2.18742176068697,2.14211190823691,2.2724413273866,2.23081417900093,2.14211190823691,2.18742176068697,2.23081417900093,2.17188074234533,2.01893198490369,2.14211190823691,2.31243834127275,2.04502820486763,2.25162775319376,2.18742176068697,2.09357005655227,2.18742176068697,2.23081417900093
mediansX.Rh103.Di,-0.0928779983472461,-0.11018869855245,-0.122064468839939,-0.124387072245147,-0.146073967284042,-0.131345424469823,-0.124353418837479,-0.101486737241742,-0.0546998136759899,-0.0960120930001005,-0.064769594106953,-0.0843227509404481,-0.0724157726386507,-0.0988495693603986,-0.119545905220627,-0.0845553171731542,-0.123466361138709,-0.0920421013928549,-0.0710519334398994,-0.123671738795982,-0.102146278707093,-0.106179348084794,-0.153265598649566,-0.0642904171151247,-0.0947372345310102,-0.079802220086474,-0.104402497830121,-0.104070398415221,-0.108512263481313,-0.140267064559466,-0.138341026069558,-0.132703784133179,-0.0949541091614371,-0.130097676343264,-0.115885058459896,-0.135907361112299,-0.0738380184798605,-0.124522345737869,-0.105565798427318,-0.10042334995516,-0.0768572421830747,-0.0860438808895499
mediansX.Xe131.Di,-0.0366614602603195,-0.0586729359114528,-0.0783078916728451,-0.0245640887497128,-0.00135721634384252,-0.069413048124918,-0.0512368207150401,-0.040514355007363,-0.0179512798395334,-0.0924575233001243,-0.083203121609415,-0.106034490550644,-0.0805575209312473,-0.0822702730452648,-0.061008267158611,-0.14382926224133,-0.1237980311908,-0.111948827492702,-0.0571927989100037,-0.0982749546063328,-0.107734787911226,-0.0938692140719679,-0.0645125559791456,-0.0477849998663605,-0.0590766990058967,-0.0564568844103761,-0.114775869611472,-0.0554730118441079,-0.0607071182955773,-0.101784376417419,-0.0692531794818291,-0.137241522779713,-0.0384975775048369,-0.0814276587732363,-0.0619723112135479,-0.111357638149033,-0.140353408086561,-0.0862892690594807,-0.0933781097721124,-0.077777914547958,-0.12794589846943,-0.0294436617039297
mediansX.Cs133.Di,-0.100697618678882,-0.159935189885225,-0.107758230211849,-0.0688036414403289,-0.136915560520831,-0.120467408425033,-0.0864718643504591,-0.126832222099143,-0.146369457773784,-0.0633771266596967,-0.0994090568587815,-0.116378922531877,-0.129515462022479,-0.105007787947025,-0.0670346731386132,-0.107541733019292,-0.0896189330560802,-0.0793872207584036,-0.0932705322555384,-0.116788350756534,-0.0507222878903153,-0.0582146557537022,-0.167349578353168,-0.112042213890553,-0.0913039329914328,-0.104419914651994,-0.113689387839621,-0.100664190329746,-0.0714889215914265,-0.0726867515867702,-0.0691868554174321,-0.0366561690968042,-0.0220635046179015,-0.034434766418871,-0.104694109835158,-0.117485905030727,-0.0922354566262472,-0.125587449232796,-0.104808115435704,-0.11998191147544,-0.0879449786276741,-0.115198340784921
mediansX.La139.Di,0.341186853083453,-0.0657896989992448,-0.0362909092113072,-0.072724790065847,0.233824632496228,-0.00912583320484216,-0.0570637754578703,0.211995995239682,0.0369740070449463,-0.0407605602684475,0.239957038774194,0.0416581591801591,-0.0348045172251022,-0.0242655796782728,0.305347088183639,0.00643457441043981,0.102589945899936,-0.0109360817214578,0.101745255636992,-0.00562582773658522,-0.110943753940139,0.18800396381439,-0.110982546921013,-0.00732932904738139,0.133433176264841,-0.0387687297546372,-0.0228540418344118,-0.00837951256458062,0.101016862003737,0.0528259236215456,-0.069861349917313,0.271230761616392,0.144945881662794,-0.130383586221419,0.0136230427263327,0.255026091729686,-0.0358054581683837,0.122217242656777,0.147223481594245,-0.0192880448979922,0.0601665238832366,-0.094953397082033
mediansX.Ce140.Di,-0.0946763716694747,-0.0679416860326024,-0.0263383970344184,-4.38566654720265e-05,-0.0701051376829426,-0.0643233699286985,-0.0440733643269749,-0.0189681331421649,-0.0696118497975906,-0.0994501417412335,-0.0405348898249725,-0.0635620232342777,-0.100696107648045,-0.0820801566076159,-0.0429258728249716,-0.0963734555004988,-0.0740989585346676,-0.0770178956991586,0.0728982356054795,-0.0749669539648652,-0.102465533680465,0.0258311810167533,-0.0425974700658642,-0.01967137096186,-0.0701813530900776,-0.136689500668718,-0.100980061715663,-0.0577165839988242,-0.0614968810706352,-0.0908807791219706,-0.0426820282960401,-0.123857780636703,-0.0886820246248525,0.119042838309827,-0.0853968668758191,-0.0828389947708359,-0.104343466979441,-0.0311341050242585,-0.0535625845410517,-0.128737495168839,-0.063783833206165,-0.0590742437480723
mediansX.Pr141.Di_clust,1.02669201518175,1.31056583774053,0.537162466083209,1.70767848409251,1.11447539772599,1.5264906524666,1.59350475352225,1.32560749707339,1.1207184923453,2.00108518053002,1.7989377414951,1.71376514262908,1.58300941986075,1.74800469682156,1.45401633502241,1.27946545783752,1.41797599787002,1.69740321481849,1.72133088630384,1.45144049761545,1.33179331858879,0.531657094127798,1.09500881654227,1.39902748334081,0.778592440754516,0.666319477899466,0.892101112660936,1.12704631026661,1.01851058546805,0.795068829222938,1.11564031411486,0.722773051508297,0.0722004719750655,0.883244651454609,0.663021470641154,0.715893399464109,0.545826420692003,0.807352948043374,0.297686310943506,0.27282189775072,0.456183362291884,0.777417830846974
mediansX.Nd142.Di_clust,3.97699007632716,3.19169466019707,3.54232369740294,4.34556127199841,4.04858195648078,3.60577825670123,4.27075717390784,4.37525340616347,2.90851305078938,3.65357948378894,3.71250514856666,3.05047857465963,3.74885876886218,3.77647590664812,3.33428556303777,2.89294493846849,3.29982450692375,3.52252471896852,3.8690357873842,3.2102753988634,3.59537213685033,3.8429413241447,3.22902473655226,3.47722814533845,3.02508007438728,2.5951996095314,3.08633422373131,3.6047275775932,3.51966492620034,3.01096857918057,3.43570094351405,3.14950353804703,1.11809466915,2.19222307215565,3.37149934656222,3.24583880894776,2.59093105847174,2.05784422431105,3.371672034204,2.41403235242728,2.8419586619972,3.41755221602342
