,BPD19H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,BPD19H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,BPD19H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,BPD19H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H03_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H03_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H03_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H06_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H06_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H06_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H06_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD01H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD01H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD01H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD01H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD03H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD03H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD03H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H03_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H03_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H03_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H03_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H06_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H06_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H06_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD01H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD01H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD01H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD01H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD03H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD03H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD03H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD14H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD14H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD14H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD14H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave
count,645,20,28,2,225,6,9,156,6,10,2,0,2,0,152,2,12,0,555,6,7,33,0,0,7,0,1,0,5,0,0,12,0,1,2,74,1,0,26,3,5,1
mediansTime,12.293363483488,11.7225318984779,11.7172562044434,10.8735014207698,12.0284114125739,11.4916888687507,11.7735466727945,12.3539665118731,12.1321074714254,12.5836072321525,11.605921592522,NA,12.2811762578973,NA,12.0471147076705,11.431634713485,11.703008497128,NA,12.3504950155888,11.5531417230702,12.6215554089687,12.3883908690026,NA,NA,12.4421987575373,NA,11.4546096758597,NA,11.7258926119439,NA,NA,11.7953887291066,NA,9.64378375011269,11.6644365414002,11.9277816907166,11.3566505306475,NA,11.8721728365788,11.2936295023399,11.7807027449657,11.2033848935509
mediansCell_length,2.2724413273866,2.38801132228465,2.31168352356875,2.61238541875337,2.18742176068697,2.0162959124628,2.18742176068697,2.14211190823691,2.1162249827773,2.23081417900093,2.25169171516902,NA,2.13792119193428,NA,2.04502820486763,1.94767040467359,2.04377415610042,NA,2.23081417900093,2.22993154403679,2.0947125472611,2.18742176068697,NA,NA,2.04502820486763,NA,2.18742176068697,NA,1.99283576493974,NA,NA,2.09357005655227,NA,2.31243834127275,2.33022632483562,2.18742176068697,2.31243834127275,NA,2.23081417900093,1.9378792776645,2.0947125472611,2.04502820486763
mediansX.Rh103.Di,-0.10326006823126,-0.122038399877843,-0.113065831689031,-0.142664770575666,-0.101753448709631,-0.114953729845988,-0.119586131731977,-0.0916038800471699,-0.127075115480755,-0.100502347616739,-0.044823684581005,NA,-0.145562591474988,NA,-0.100782252408094,-0.0951274516903012,-0.063635772890459,NA,-0.1002359475416,-0.111539498586866,-0.0816062605170803,-0.0963904219286578,NA,NA,-0.122564852261527,NA,-0.142415569607604,NA,-0.0513608754422134,NA,NA,-0.102740775117128,NA,-0.0702679162185232,-0.175092181129583,-0.109526742025254,-0.0120549806301036,NA,-0.103006966934335,-0.0996503562326356,-0.160168715575222,-0.0535024164389736
mediansX.Xe131.Di,-0.0893963641559078,-0.105925963707506,-0.103257818207445,-0.0648133284549899,-0.0767103743854734,-0.121519586471536,-0.140127012782026,-0.0787139301176804,-0.0956039849234718,-0.0684764294307866,-0.0853897011041254,NA,-0.0372184120759295,NA,-0.0888412641553569,-0.143779245272571,-0.0683994400713748,NA,-0.0849049223091846,-0.110192139958474,-0.0827162188094296,-0.0667464751738007,NA,NA,-0.0983363010651707,NA,-0.104907691388426,NA,-0.00640456395873182,NA,NA,-0.070323579865115,NA,-0.186186560113852,0.246119361148697,-0.0871339198739566,-0.0700037903551767,NA,-0.0845671424575184,-0.0925710310862281,-0.0207810122087553,-0.165528067147582
mediansX.Cs133.Di,-0.0974792502424447,-0.104846696596928,-0.102354672229301,-0.100300695415827,-0.0889020317605891,-0.0851321367686838,-0.0597783852424697,-0.0954900131677381,-0.085236082580421,-0.0565806013647105,-0.0431928052606495,NA,-0.103569210301226,NA,-0.101490034177831,-0.0632639353272811,-0.0607521792541495,NA,-0.0898200840479453,-0.0907563623303725,-0.100357797856395,-0.0596432223960968,NA,NA,-0.0967405806349788,NA,-0.135289431191246,NA,-0.0340622089672329,NA,NA,-0.167398345021284,NA,-0.0646834492159454,-0.103981847903604,-0.0890036517882943,-0.0309410523570835,NA,-0.0721437610427925,-0.0494380019515999,-0.164057805151054,-0.0201787784488032
mediansX.La139.Di,0.243390432469218,-0.108149531319363,-0.0118401023753597,0.017721739841449,0.189592791669621,-0.0279016054396012,-0.060393443596659,0.140204292359159,-0.002527671757427,-0.118936376467376,0.515964021351916,NA,-0.0919250548685536,NA,0.109089768461244,0.0654051627029264,0.0998164150966487,NA,0.186772426133328,-0.0447366805654438,-0.0345495835017638,0.142546265038223,NA,NA,0.0588386606245266,NA,0.0846314795850212,NA,0.185357712470342,NA,NA,0.112877053641943,NA,0.0282776010859306,-0.00708418850217936,0.240629388260846,-0.0358557488949501,NA,0.144407781109561,-0.10133477644227,0.0580483002077059,-0.0253437090490921
mediansX.Ce140.Di,-0.0571499990622593,-0.087256162544977,-0.0437388342340889,-0.0381331067384687,-0.0680337709195893,-0.113704892803493,-0.0997070207721609,-0.0747331984671591,-0.0490672385078057,-0.100932147197077,0.063279973371574,NA,-0.127317700179327,NA,-0.0716981837295074,-0.0773869883438608,-0.0190027902869182,NA,-0.0577599277543289,-0.0485570291142623,-0.0860663045232907,-0.0760173938406517,NA,NA,-0.108710295550748,NA,-0.194962036433009,NA,-0.0339799306523115,NA,NA,-0.110453270591553,NA,-0.0565735231941992,-0.0417058746426979,-0.0846029712359214,-0.187632240737802,NA,-0.0686744776752867,-0.0874749751823357,-0.0268664582372137,0.181396142028314
mediansX.Pr141.Di_clust,0.294680346669659,0.472491547552118,0.480808335117627,0.664195075088801,0.651551791563857,1.11567724136256,0.865973846226495,0.723158128989248,1.01090249522851,1.625190098909,1.27081788474707,NA,0.676989151478025,NA,0.482412062906297,0.233936918472379,0.66079856841432,NA,0.537922709962779,0.201559825893314,0.632063990141739,0.233833473446822,NA,NA,0.323134385077242,NA,0.174638125174955,NA,0.623895337203164,NA,NA,0.311625349213108,NA,0.846719367857027,1.14273151839697,0.266466912919838,-0.081697217813726,NA,0.00398884859591323,-0.119439042058821,0.0297039575789736,0.566506001114236
mediansX.Nd142.Di_clust,0.0674084387292324,0.167890551224113,0.0827107272927684,0.310333442405427,0.0890839217733461,-0.122170367447193,0.246252004265936,0.127036272879515,0.697069846847709,0.633068748543826,0.205124297595444,NA,0.163754010592934,NA,0.0107503906844284,0.0368612378488727,0.094075313700347,NA,0.0822622179282586,0.106610943038363,0.163882238811456,0.0541920375348997,NA,NA,0.267460206652895,NA,-0.064098171153458,NA,-0.0674207667477335,NA,NA,0.162628259105408,NA,-0.178008076930538,0.0997592791215844,-0.0479288779759627,0.21110913744575,NA,-0.0449095489811014,0.0915739738070961,0.272949313542274,-0.10057232813546
