,BPD19H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,BPD19H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,BPD19H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,BPD19H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H03_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H03_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H03_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H06_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H06_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H06_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H06_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD01H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD01H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD01H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD01H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD03H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD03H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD03H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H03_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H03_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H03_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H03_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H06_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H06_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H06_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD01H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD01H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD01H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD01H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD03H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD03H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD03H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD14H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD14H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD14H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD14H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave
count,11,31,58,6,5,8,1,4,41,9,2,8,15,4,35,98,103,17,3,43,17,70,95,59,176,127,200,152,164,85,191,252,130,224,138,132,211,282,236,111,158,118
mediansTime,12.594760465397,11.927537941423,12.4747775398654,11.2005527046946,11.8136876190122,12.0420713922221,11.227917148356,12.344682558747,12.471200779312,12.6989855909302,12.7327855563666,12.5366907277181,12.5903004977661,12.5449552956843,12.4895644510772,12.4903911508866,12.495611992194,12.5960693998052,12.8060919633064,12.5158400320962,12.5015085789682,12.3883908690026,12.3883908690026,12.3883525348067,12.4044289826779,12.3894886032662,12.4330084949264,12.5132475038405,12.3845334196956,11.9448507283777,11.8873731342574,12.3866109463835,11.77936845457,12.4760661626764,12.4808941123219,12.477569758579,11.9403738276563,12.1728056837589,12.3844464192186,11.8663250508244,12.4060228902749,12.4973402371063
mediansCell_length,2.31243834127275,2.49177985264491,2.38801132228465,2.58412916562948,2.18742176068697,2.06987037606437,2.35092571975091,2.01893198490369,1.81844645923207,2.18742176068697,2.18083566062601,2.09357005655227,1.99283576493974,2.18646304361892,1.9378792776645,1.75322890111027,1.87986358439691,2.14211190823691,2.18742176068697,1.9378792776645,2.14211190823691,2.31243834127275,2.14211190823691,2.45835522547041,2.14211190823691,2.14211190823691,2.23081417900093,2.2724413273866,2.18742176068697,2.04502820486763,2.18742176068697,2.18742176068697,1.99283576493974,2.18742176068697,2.18742176068697,2.18742176068697,2.14211190823691,2.14211190823691,2.04502820486763,1.9378792776645,2.0947125472611,2.23081417900093
mediansX.Rh103.Di,-0.052905343666485,-0.0925964922773457,-0.0809529425486993,-0.101152679912201,-0.180725971497958,-0.0843833520558112,-0.0673430459429764,-0.114614218325422,-0.108805338748699,-0.0360247083354504,-0.0857540952200976,-0.136450161678534,-0.109386882220202,-0.0942337471114469,-0.118028628905172,-0.110039354057393,-0.0855163845487929,-0.0489311352606824,-0.0593142444436266,-0.135166791153977,-0.0932837733934223,-0.0988008572528768,-0.109272233113056,-0.0913525929938027,-0.109115644638591,-0.0904759947268236,-0.101180565613938,-0.104350976321098,-0.0911504496540534,-0.104112904459501,-0.0999820059143679,-0.0914373309556054,-0.113243166197142,-0.103763250440009,-0.0879133147919327,-0.10558220143653,-0.0957862294290674,-0.0996579109621393,-0.101439516258634,-0.0966701891288324,-0.103180633193132,-0.103408195376295
mediansX.Xe131.Di,-0.113601621133054,-0.095256835939418,-0.106939557335259,-0.130473599778687,-0.0551416758377277,-0.0554415186302823,0.398547190996545,-0.164788870948347,-0.133485018591239,-0.122004460297484,-0.0447586922711692,-0.0925437968654415,-0.093131460174605,-0.0971666815896002,-0.095688864754573,-0.0858149069531024,-0.112496764165897,-0.0366391425441366,-0.159184038014916,-0.10889856782726,-0.0921641899429696,-0.0756105019757523,-0.12248263164937,-0.0344350974450493,-0.0799925389771408,-0.0919491125646529,-0.0888744274659925,-0.0798787278874441,-0.0847726768195422,-0.0949325816600299,-0.0855085810469633,-0.0860766255268205,-0.0955664387896296,-0.084046883189969,-0.0893438029380169,-0.0681151648117043,-0.0825043978004891,-0.0853303951622722,-0.0864819973264488,-0.0929476784857205,-0.0935652566973053,-0.109699497252668
mediansX.Cs133.Di,-0.0657105007060694,-0.110734182960924,-0.100479461390437,-0.0603154401088282,-0.0990892272511372,-0.0982073764159869,-0.0498439100317162,-0.0265732889875419,-0.0765062733648821,-0.135133809593162,-0.116818542760003,-0.0761770073830851,-0.0957400213709483,-0.121419438988136,-0.103608795624601,-0.0840978159643799,-0.0953140290230337,-0.106231932480291,-0.0705789960054961,-0.0673009472519023,-0.0519042460223553,-0.06188523519517,-0.132053895354022,-0.0834879063800123,-0.0911850323343384,-0.0887303387182258,-0.0976797519538605,-0.0983505579315568,-0.0926720279064412,-0.0968095063007628,-0.109695639656082,-0.093215809574774,-0.0898560114633474,-0.101184643237801,-0.10584382508752,-0.103191104035467,-0.0990663975678555,-0.0888738459634334,-0.100786272528553,-0.10018416100508,-0.0919919828714174,-0.096540016600161
mediansX.La139.Di,0.0697692468769854,0.00904897991404454,-0.070396558902449,0.0447090550094983,0.364723911151312,-0.0133789514607758,0.0143540430178606,0.0282470023605166,-0.0513680126220193,-0.0978780325763001,0.0701858250394215,0.01717676913977,-0.0268886529501459,0.0671367914868283,0.0997706834820814,-0.0510792970158881,-0.0572956726667718,-0.0490411317800586,0.0113734021011054,-0.0368245190477511,-0.0138388314305628,0.155781880635118,-0.0328967957093682,-0.0331732014834831,0.144371466227,-0.0583006920665035,-0.0522357951539707,-0.0495882267746543,0.120576380843371,0.0233630264467994,-0.0534875544296512,0.174763360012174,-0.00602522038082532,-0.0463990787000477,-0.0307447827896181,0.124703567298622,-0.0578160650162541,-0.0586754331344591,0.175572609245057,-0.0123885532261659,-0.0249004626428953,-0.0403152188506306
mediansX.Ce140.Di,-0.0853410242385296,-0.0915954011573473,-0.0890146525204233,-0.0712994917200801,0.0415172534789024,-0.0638958507890627,-0.00266962535226375,-0.105759796748443,-0.0453065053946557,-0.126127261729348,0.0238349395752846,-0.0287669037038164,-0.0997997924013292,-0.021639659556635,-0.0549359045257346,-0.0805967257881406,-0.0697720236525637,-0.0665791553828835,-0.136017090762721,-0.100356054267499,-0.113993792971069,-0.0654202094835732,-0.1049897794169,-0.0706720688976898,-0.0533979621265387,-0.066381478455501,-0.0741095977824329,-0.0747222240431138,-0.0535625432372218,-0.0753754916796076,-0.0926252473268088,-0.0666128990427085,-0.0593490667487229,-0.0969308598138318,-0.0766234478920658,-0.056200433659282,-0.0890854950494762,-0.0789269049239468,-0.0554693234666022,-0.0576598513578279,-0.0818148371468407,-0.0886751888146551
mediansX.Pr141.Di_clust,2.33060853484222,2.18204300000501,1.790597802854,2.55957347495611,2.14957505699086,3.23675363185753,4.47405627459026,3.06146633820706,2.68948139484506,3.25740094686411,2.95921124469041,3.11205615689573,3.31019348204085,2.89639861341731,3.02583877354959,2.45290654344833,2.24631861074439,2.68652588155126,3.3231466854208,2.48291678358507,2.60205359565243,2.34667903177508,2.24555320273646,2.28799104057809,2.08023369341152,2.36240339484932,1.91988253597581,2.3570466038382,2.21171893786894,2.38232154028578,2.02527035840676,1.82774531562566,1.10442636899589,1.97723616319581,1.74339474614278,1.89212065642999,1.55542594809869,1.42246905701813,1.48445037485993,1.35206106335059,1.41692690730365,1.66371600684335
mediansX.Nd142.Di_clust,0.137979475326694,0.0630913693687757,0.0408147290714199,0.125235406834169,0.0647626884960789,0.0838560148299049,1.8224959233064,0.101836109406961,0.00911131039186287,0.327754322554613,0.667905165223093,0.0858936650533098,0.0254299113089171,0.581643603843947,0.153832234052851,0.124958204147273,0.21077900441432,0.0968047957818183,0.29015017312632,0.0797240470617799,0.0685149935231486,0.211075045204889,0.107691067775288,0.528665529966597,0.0511333336989271,0.0626912719687267,0.0380069743657471,0.13912898103844,0.0715737141825959,0.0186602879161544,0.0610012030282742,0.0744187375193715,-0.00289889324505307,0.0112225448063921,0.0660291296799204,0.0901770761179197,0.078514801969884,0.0110147171183093,0.0364988413828422,-0.0172754352345595,0.056079170901917,0.1901962433155
