,BPD19H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,BPD19H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,BPD19H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,BPD19H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H03_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H03_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H03_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H06_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H06_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H06_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H06_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD01H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD01H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD01H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD01H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD03H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD03H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD03H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H03_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H03_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H03_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H03_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H06_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H06_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H06_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD01H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD01H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD01H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD01H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD03H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD03H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD03H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD14H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD14H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD14H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD14H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave
count,16,11,71,3,2,18,3,1,24,16,6,58,66,31,4,48,173,39,3,58,29,5,5,15,14,19,13,9,2,62,22,10,41,6,47,11,25,16,41,30,56,24
mediansTime,12.5717867357902,12.6362876003737,12.5126363330548,12.4437705663086,11.4174524809006,12.3989487400575,11.3009147135868,12.6213283357697,12.3749785578542,12.5498878054222,12.4046959622252,12.460646638792,12.5770367106322,12.5877968214015,12.4727916405749,12.2123371179719,12.4407320343412,12.3797502844262,12.6895710592091,12.5172470625853,12.5440623017291,12.3883908690026,12.3883908690026,12.3883525348067,12.5880203681614,12.5798750731413,12.4090461420716,12.579942505927,11.2904194399944,12.4782562058872,11.6639342807438,12.5012813592269,12.3498370023494,12.0929430168726,12.5053887790941,12.5251123867426,12.5350410846777,11.5474934057425,11.8776491309175,12.1451375880443,12.3779090768297,12.3948276299624
mediansCell_length,2.25162775319376,2.18742176068697,2.31243834127275,2.31243834127275,1.96535752130212,1.87986358439691,2.0947125472611,2.18742176068697,1.78583768017117,2.23081417900093,2.16476683446194,1.87986358439691,1.9378792776645,1.9378792776645,2.01893198490369,1.81844645923207,1.99283576493974,2.04502820486763,2.04502820486763,1.84915502181449,2.04502820486763,2.2724413273866,2.04502820486763,2.42379204358752,2.118412227749,1.99283576493974,2.04502820486763,2.14211190823691,2.0399955929507,1.9378792776645,1.99283576493974,2.20911796984395,1.9378792776645,1.96535752130212,2.04502820486763,2.23081417900093,2.0947125472611,2.118412227749,2.0947125472611,1.81844645923207,2.04502820486763,2.16476683446194
mediansX.Rh103.Di,-0.106122146980504,-0.112429739857975,-0.120011762320359,-0.0717110498465169,-0.115764420266269,-0.123701675402561,-0.0476981386782006,-0.00902797162500961,-0.0818166860645829,-0.145718325589605,-0.147985012220681,-0.0915659122333177,-0.111006304464616,-0.0700524395405043,-0.0792895035934303,-0.101540785905196,-0.0878055892969012,-0.0796813805580905,-0.0863627485005015,-0.0938610202402345,-0.0986200903658118,-0.105307253325275,-0.146461535741073,-0.0650534292904839,-0.0899321146304629,-0.0774617640320785,-0.10795896959843,-0.0515610607352832,-0.131749533112334,-0.0967083040735778,-0.0818895386983372,-0.132780308318851,-0.102416821987546,-0.0832578876465692,-0.107885547440531,-0.121697938942854,-0.0929392925962132,-0.129014153755502,-0.0719138619526375,-0.056330030082628,-0.0929999759506996,-0.11252223005192
mediansX.Xe131.Di,-0.0720651064770348,-0.0537342491595583,-0.0973091591536937,-0.0223801854154368,-0.0470819529072721,-0.0614732261206474,-0.109239029042393,-0.17602404573464,-0.0704075084113198,-0.0695520401985403,-0.0296561466640289,-0.100459241738979,-0.0772159279456703,-0.0445629461879138,-0.134594382452872,-0.0735676737114683,-0.0796096237402597,-0.110843019991702,-0.100913500886301,-0.110620358954483,-0.0857660641688879,-0.0874666979800953,-0.169661644293656,-0.0773573457168053,-0.0568037918623797,-0.0969563737486631,-0.0730842214102721,-0.0715719024154596,0.0418355556958153,-0.0763066776203491,-0.0711087395718658,-0.0568225368287695,-0.110080777913797,-0.040260862469103,-0.0950106511483399,-0.0523754655229158,-0.0717001761236504,-0.145611369590525,-0.0647147298059506,-0.0806562234410175,-0.10335332162113,-0.0592124859221876
mediansX.Cs133.Di,-0.104907651385526,-0.0276118059937184,-0.0881285880411372,-0.113465634316837,-0.136928499257648,-0.0964592853249179,-0.140045098518265,-0.0651849838159121,-0.103448016468455,-0.123258750621946,-0.0102450629957588,-0.107404998115475,-0.110664917997076,-0.116326290668001,-0.0898360231179643,-0.100107869803059,-0.0811897172860773,-0.113739962860249,-0.121657410155136,-0.0833074607171994,-0.106176906151295,-0.15169857376802,-0.130932215032392,-0.0652174351072322,-0.0688970425220555,-0.113296337819941,-0.114813944251105,-0.0623980305765557,-0.101954516504862,-0.0942765455446986,-0.0998566313778037,-0.0836482074468039,-0.12304538086024,-0.0986813444231483,-0.120958260279083,-0.13260188780168,-0.115025631486884,-0.140213331656878,-0.10544019586743,-0.104775114835693,-0.109554099403321,-0.108724607931245
mediansX.La139.Di,0.137989413420165,-0.100734429644312,-0.0572387601333202,0.0641889826831342,0.262586236116678,-0.0257186467751158,-0.0967347428746335,0.115279069129555,-0.0102076776278807,-0.039683886697526,0.0953041636573181,0.00456694695948321,0.000287510787996564,-0.117512329922601,0.172874499730492,-0.0215318301988118,0.000710478178988984,-0.0633068150690213,0.0971366270199657,-0.0356839314995594,-0.00361193489959581,0.149771047928847,0.241316921061159,0.0450428540382806,0.20008035221217,-0.0435758238360104,-0.0640373919098019,0.00845455438927018,0.124509554099439,-0.0301369202949999,-0.05087882839478,0.127158320636066,0.0390566882494694,-0.070518312165019,-0.00850324814358024,0.369142116943544,-0.0227824857163481,-0.00851958469696554,0.18183508340388,-0.0269280376176231,0.0241320553925756,-0.00810363986239341
mediansX.Ce140.Di,-0.0241721104383623,-0.136536802114162,-0.106677157413397,0.0246778056385072,-0.166504259154944,-0.0384172770156918,-0.190014984957111,-0.0575536393104706,-0.0694485379500477,-0.0829802042273772,0.0102442708266878,-0.0914227192475428,-0.0874508638813146,-0.0785913008468661,0.0561291249102172,-0.0763509713362536,-0.0849632970360328,-0.0813716967740827,-0.0884801237514213,-0.0667836022246487,-0.052774824853039,0.0383557233672036,-0.066385255026184,-0.0374739760426092,-0.0805373823044827,-0.0636643480386601,-0.0656520473911968,-0.0847729797533367,-0.145120129830792,-0.0845192499850573,-0.0706618596928752,-0.0752877909031396,-0.0954824795084885,-0.119242545744069,-0.094442754718411,-0.0577584698730452,-0.128451666296853,-0.0502201338966343,-0.070510454392419,-0.114552711022026,-0.0767287334723525,-0.0783725463496643
mediansX.Pr141.Di_clust,0.699848122456101,0.758914131530974,0.909388667327841,1.77834622290135,1.76744143966342,1.57927893533554,0.710949189809883,0.795941197584119,1.2946542682938,1.90357926878738,1.3917483242982,1.7518716368182,1.74289084111465,1.68104848368939,1.08210821767593,1.02262114215068,1.02692748838016,1.34565451486183,1.05300542705854,1.05553539208336,1.09107704030777,0.601150790918781,1.40949578147903,1.28767510767869,0.503904197984245,0.748827333006286,1.00337914779215,0.901363742782333,0.906208395282379,1.3134114286847,1.29902749915061,0.975917151013244,0.282494528480632,1.25801190786384,1.10251198795071,0.782116614405509,0.354588838169214,0.79838883601396,0.358770450253814,0.15893419746784,0.384701200520562,0.622090726308593
mediansX.Nd142.Di_clust,3.38359883966353,2.95651304783267,2.60298687797517,2.95999994289697,3.1641222461732,2.67331963677101,2.90035996135541,1.11158699825526,2.33546249495154,3.60757353956722,2.49938858781562,1.8939314967043,2.33046922456821,2.82140327948934,2.90202832485579,2.57276417703401,2.51388853210379,2.59573127799011,3.38188630811292,2.65023246245537,3.08665586618868,2.73570610857375,2.26651476764193,2.8340812949446,0.917426524815751,1.389728124598,2.32443287997871,3.25703894547502,1.98538444567571,1.14486111900219,1.78877834734794,2.38502751703386,1.62418895823802,0.504171204623586,2.39905587271985,2.21113087674766,1.96792935757336,1.78472515080692,2.57144407086616,2.07547264029314,2.33024984732622,3.00032998439953
