,BPD19H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,BPD19H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,BPD19H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,BPD19H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H03_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H03_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H03_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H06_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H06_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H06_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H06_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD01H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD01H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD01H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD01H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD03H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD03H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD03H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H03_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H03_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H03_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H03_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H06_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H06_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H06_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD01H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD01H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD01H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD01H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD03H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD03H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD03H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD14H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD14H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD14H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD14H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave
count,2,6,1,11,11,12,23,13,47,0,127,42,4,31,11,1,0,0,3,8,1,30,22,15,154,41,4,80,43,79,3,1,0,0,1,5,0,1,4,8,1,1
mediansTime,11.6407139970458,11.7923241129342,12.2809129209345,12.4419555061817,11.6481064962688,10.9256791741716,12.4889587356365,12.5910452084151,12.4289953724805,NA,12.3767365147844,12.1682681111886,11.1231271446669,11.6479737066737,12.4231111992279,10.9164693288939,NA,NA,10.5270488293753,11.5873559367469,12.8708491577445,12.3591932412251,12.3246439706971,12.3883525348067,12.3674566210832,12.2064745647748,12.2031782708323,11.7915858883599,12.5014237357607,12.1148341651259,10.6075548911566,11.4333453170834,NA,NA,12.9466528793304,11.4895831404354,NA,12.9466528793304,11.5667755032456,12.046069548923,12.533022545423,12.748160861989
mediansCell_length,2.15263705310625,2.38801132228465,2.58590725287313,2.49177985264491,2.14211190823691,1.9378792776645,2.23081417900093,2.0947125472611,1.9378792776645,NA,2.0947125472611,1.87986358439691,2.01893198490369,2.0947125472611,1.9378792776645,1.9378792776645,NA,NA,2.23081417900093,1.99145374126607,1.87986358439691,2.14211190823691,2.14211190823691,2.35092571975091,2.0947125472611,2.0947125472611,2.16276336313102,2.2724413273866,2.14211190823691,1.99283576493974,2.18742176068697,1.9378792776645,NA,NA,2.31243834127275,2.14211190823691,NA,2.0947125472611,2.118412227749,2.06987037606437,1.75322890111027,2.0947125472611
mediansX.Rh103.Di,-0.0864714675411682,-0.106523964386381,-0.189855296408685,-0.0803771692748492,-0.0594382002305236,-0.0947595234328575,-0.117994901309621,-0.0366161833364027,-0.0970434218059965,NA,-0.0914501929418075,-0.101432513500911,-0.128832868729131,-0.11134394254879,-0.0691432457226682,-0.000187302938498619,NA,NA,-0.109731970346412,-0.0897816908628554,-0.175409755347523,-0.091958665769596,-0.114770890719301,-0.0676626447995019,-0.0953040190460728,-0.106708189612957,-0.138580165619754,-0.0985547803099249,-0.118244830389828,-0.116914091598924,-0.0700490087735086,-0.100594330067964,NA,NA,-0.12297319807085,-0.114539684718655,NA,-0.0887458641655277,-0.0616615502504974,-0.080644213944455,-0.0801930957250603,-0.17529721598836
mediansX.Xe131.Di,-0.0289626443666426,-0.069383619098575,-0.142740681079254,-0.125689234793043,-0.0901130346795105,-0.113481188554819,-0.107183664056804,-0.0985012916683196,-0.100220349929953,NA,-0.100285930902924,-0.0862788326408415,-0.0664048257717149,-0.0936261304945243,-0.0297112142223303,-0.104459395826368,NA,NA,-0.0639262244085037,-0.0738822512100514,-0.127027142466453,-0.0998674204197796,-0.0990561569224542,-0.0813822832494779,-0.0823471887382156,-0.0799007006496578,-0.142323426492887,-0.0628908328445266,-0.103987946826173,-0.0841793388530486,-0.0513475415880333,-0.194194398412806,NA,NA,-0.19468137273978,-0.0306685946990277,NA,-0.17274198622993,-0.0475182786661554,-0.114603998593898,-0.104288736396679,-0.0520703720818877
mediansX.Cs133.Di,-0.0930677178271113,-0.0852317256046372,-0.0193305568057904,-0.0395667869575323,-0.0758268151145937,-0.104663275443243,-0.0846096946449692,-0.111448104411399,-0.11527506648024,NA,-0.0909402929473179,-0.122948422183118,-0.0373004231885534,-0.112478900543044,-0.0874361304698143,-0.187632756159078,NA,NA,-0.0758497921629353,-0.0914819953353709,-0.0892630660468475,-0.0792749927198995,-0.0930077331669147,-0.0714270461217054,-0.102727060102327,-0.117080239552462,-0.0926570144341202,-0.0963800984632982,-0.101168308318083,-0.0856609800029852,-0.143129237481289,-0.0575274804255134,NA,NA,-0.158839854379104,-0.0637871107523412,NA,-0.123943205135496,-0.0658279158669296,-0.145713754061143,0.344043355315435,-0.132679760686799
mediansX.La139.Di,0.396206976578816,0.00334173493478073,0.0755639253616848,-0.0429468563291802,0.365008948665864,-0.0827918848449216,-0.087751195171041,0.235380223658922,0.00363157636387433,NA,0.177627196771049,0.0282770140165208,0.010474955508158,-0.0710443186739989,0.0412968605539173,0.0759101052388087,NA,NA,0.491291859518002,-0.0245446667384982,0.369833169963516,0.0947880666576833,0.0170727219837774,-0.03763258837666,0.161852313717204,0.0409253548109348,-0.0199905542749581,-0.0106626750088988,0.0983857303115673,-0.00879947214136624,0.297565026817681,-0.0956352099651235,NA,NA,-0.147174234292044,0.179097839349032,NA,-0.122695049972807,0.116258646854158,0.124885790667448,-0.0752668783943254,-0.112979625178981
mediansX.Ce140.Di,-0.0260192613676141,-0.085944308484482,-0.0924300023052497,-0.0819754974449302,-0.102660811298637,-0.0500290441514517,-0.0801599310652114,-0.0964795096972161,-0.095508034617498,NA,-0.074167566477161,-0.0532664441512808,-0.0324273069769055,-0.0905388643291145,-0.116923220170381,-0.179854554714615,NA,NA,-0.0832223252662061,-0.103568071961563,-0.0624843902306095,-0.0405714709204798,-0.114684930585568,-0.0210407139588653,-0.0814001303366486,-0.0699450864675549,-0.109520877902408,-0.0867604339501385,-0.0724836985574089,-0.0692174784542812,-0.0824774825636822,-0.043264385169733,NA,NA,-0.111819970911239,-0.133911900745787,NA,-0.015300359389893,-0.119011614699415,-0.0575932710685305,-0.16786426890922,-0.176643552185412
mediansX.Pr141.Di_clust,0.510252098073044,0.227647944728214,-0.178036087166258,0.913778576035644,0.983841281058169,0.735249299837932,0.894179553135631,0.617210131284726,0.448727363299054,NA,1.03292285115586,1.00372842746094,0.697307284966872,1.11634830667213,0.472868422133549,1.6932395157687,NA,NA,0.369180860165804,0.206658895352271,0.780187798539571,0.321779662828302,0.3316789593722,0.539043517814803,0.304143540166457,0.451162121590405,0.430414793888867,0.40492820188452,0.268585852674956,0.26384241642808,0.37575450858657,0.867216031178195,NA,NA,0.118168853294737,0.335274166650312,NA,-0.0164972078986628,-0.0406061035475842,0.269433745690246,-0.185852350441452,-0.160147294799996
mediansX.Nd142.Di_clust,0.00333884166188454,0.673953537434617,-0.0583633015253627,0.172685362082478,0.100754106526615,-0.0352404810760718,0.156304662426488,0.0909403404345353,-0.00408355315582019,NA,0.0766227271662399,0.0549903857141558,0.0945563277407274,0.0535202484538006,-0.123511838310091,-0.0788482526604305,NA,NA,0.292304819521306,0.00603080965652204,-0.125431098003132,-0.023465268154109,-0.0620913205887598,0.362511114427833,-0.0372622336738138,-0.0679241372103629,-0.133008550103463,0.00812535330000269,-0.0290706575404789,-0.0179226384548397,0.057403147826728,0.279982763553876,NA,NA,0.312886263242717,-0.0579233584433847,NA,0.339595679145755,0.142902619379158,-0.0511077028431431,-0.0134763617102062,-0.0728783471190564
