,BPD19H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,BPD19H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,BPD19H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,BPD19H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H03_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H03_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H03_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H06_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H06_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H06_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H06_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD01H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD01H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD01H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD01H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD03H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD03H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD03H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H03_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H03_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H03_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H03_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H06_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H06_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H06_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD01H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD01H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD01H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD01H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD03H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD03H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD03H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD14H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD14H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD14H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD14H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave
count,35,53,13,20,13,13,6,13,19,6,70,17,6,48,19,6,13,12,10,23,16,46,13,31,55,8,10,22,58,25,4,14,2,1,8,62,10,9,40,12,7,13
mediansTime,12.4325689700296,11.801820801176,11.9752421250659,11.9297515239845,12.199424596164,12.4805053312377,12.6186013096105,11.8194862086446,12.1083032443486,12.4701044672837,12.3963613334502,12.3942387562801,11.8032633767713,12.4142129777733,12.4629263702234,11.9116372504662,12.5609712126577,12.5262573226845,12.4771058087375,11.8754413175904,12.5647299442276,12.3883908690026,12.3883908690026,12.3883525348067,12.0636561830651,11.9510209139549,11.3277781385831,12.0955708017731,11.5940599646876,12.4705577363925,10.9128561790683,12.5208300891445,10.4072690547898,12.5309970331011,11.2821161113714,12.3618442414317,11.3965513260452,10.9523001679585,12.4498573085194,11.776944503392,12.5007387726102,12.649923502932
mediansCell_length,2.35092571975091,2.38801132228465,2.35092571975091,2.45835522547041,2.14211190823691,2.04502820486763,2.2724413273866,2.23081417900093,1.99283576493974,2.40590168293608,2.14211190823691,1.9378792776645,2.2724413273866,2.14211190823691,1.99283576493974,1.93634967466833,2.04502820486763,2.25162775319376,2.31168352356875,2.04502820486763,2.04502820486763,2.2724413273866,2.18742176068697,2.42379204358752,2.14211190823691,2.2724413273866,2.29243983432967,2.29243983432967,2.14211190823691,2.0947125472611,2.22727512475483,2.22993154403679,1.81081121083112,1.87986358439691,2.29086994937592,2.23081417900093,2.01893198490369,2.0947125472611,2.16476683446194,2.04502820486763,2.14211190823691,2.23081417900093
mediansX.Rh103.Di,-0.116700378433871,-0.0886471658918831,-0.0780953216215811,-0.109006081694343,-0.0856041290461234,-0.0974945139293934,-0.131611767995052,-0.117212345776907,-0.048441866403386,-0.0830757002319674,-0.0969386873585269,-0.0867851562052658,-0.0721213236752679,-0.0967087102424133,-0.0987369539981015,-0.127740005398513,-0.0704238672167714,-0.0684099655234189,-0.130258012661166,-0.10995189473154,-0.108019515830842,-0.0908484522894954,-0.137805807931609,-0.0983395813285923,-0.0917549237900079,-0.0555316087614348,-0.125827290298838,-0.12586998836428,-0.113357591598349,-0.0807144917613091,-0.0796601263813356,-0.0839042943224215,-0.193130435630008,-0.0317064325935986,-0.0776156098384602,-0.0992116413144498,-0.0913545469756909,-0.101423583598902,-0.106697337297764,-0.0852284775160648,-0.0529989526241393,-0.136623798987059
mediansX.Xe131.Di,-0.0442889339434577,-0.106328826404646,-0.070328456017363,-0.0767970388120611,-0.0571428165128956,-0.107031650928139,-0.0902370231348418,-0.120275904929121,-0.0972998868781024,-0.0679685592257852,-0.0757817651666228,-0.102888714938481,-0.091154305399372,-0.0943468802421254,-0.0989308656530475,-0.0903567225803297,-0.133833946050914,-0.0420734562633867,-0.0583744504327965,-0.113530281911629,-0.101762499357619,-0.0736455132402789,-0.172887461145169,-0.0801332899526224,-0.114178141225889,-0.0812570566672879,-0.0887395873656852,-0.102687027779621,-0.119461229762571,-0.0978589966838141,-0.102423218068435,-0.143473855681436,-0.103704802823752,-0.0707550991049969,-0.0588047514880354,-0.086372032342734,-0.100573418570977,-0.114507933157827,-0.0649185860448915,-0.0989916540332385,-0.110560249527469,-0.0875379030996871
mediansX.Cs133.Di,-0.0751882024518358,-0.106975135789145,-0.0528686725420167,-0.110370865529482,-0.0652501361375036,-0.095387455728813,-0.143980860350447,-0.0990508989772338,-0.0795294768862585,-0.0900003435294752,-0.091650314377475,-0.0985281858028224,-0.159646411094531,-0.132278620389253,-0.0504428243526112,-0.093302793974092,-0.055557038127726,-0.0974980344448126,-0.0450446282168879,-0.106277605749546,-0.0871220403929351,-0.083898540990577,-0.0589398487752399,-0.061566629401667,-0.0649444816881549,-0.0928020696252624,-0.132978642828062,-0.141128032568252,-0.0809918391931644,-0.0698638709993199,-0.0484623893876968,-0.090638513445106,-0.112972698477476,-0.10100762526429,-0.102921062267746,-0.098110390202624,-0.100506362803238,-0.0638911472071255,-0.0924649354334522,-0.115083381075633,-0.082719212635476,-0.112457720020828
mediansX.La139.Di,0.252791917770465,-0.0458180735753826,-0.0263066019385927,-0.0224524295101018,0.214496652033252,-0.0594723588651049,-0.107746733744187,0.139742931997185,0.0610052307660046,0.0976704896931877,0.0960752894831615,-0.130225449061464,-0.0253245003391145,-0.0808893552044956,0.104693410337374,0.00824568408081131,0.075960302529542,0.00876492436089324,0.109743613083513,-0.0111240946260326,-0.0735664935162867,0.0744365553934174,-0.109897459199329,-0.0505401479021075,0.148379570768091,0.00193299852767192,0.0737582725782998,-0.0262493594104706,0.133781232455386,-0.0356335387201198,-0.0447931369901992,0.267672839021192,0.00363766865648786,-0.0541937456792923,-0.00700325679029093,0.150009546467419,-0.0620873817601934,-0.0193543122633629,0.230582062692028,0.000392064855639359,-0.0323842214838893,-0.0329183281483484
mediansX.Ce140.Di,-0.0664256672469711,-0.0816664037361507,-0.0898596745067194,-0.0725262070369893,-0.14318469658899,-0.128545601485495,-0.0909764939587069,-0.0785116229247558,-0.0635120978631437,-0.0396840660102084,-0.0519571783334618,-0.0805013648054264,-0.102126555630815,-0.0658235416067475,-0.110707654773322,-0.091467984142145,-0.0894395240736157,-0.10954822884238,-0.0810233670408778,-0.108315950646369,-0.0237381741484992,-0.0457267023429533,-0.192226665445357,-0.0874941837312155,-0.0533823713016296,-0.0388666661553635,-0.101393735990367,-0.0824608760220834,-0.0686791839353029,-0.112960459544178,-0.0291638664723965,-0.0521255456739838,-0.0258809748809271,-0.0780815353981915,-0.0515223712129069,-0.0531551467663443,-0.0453639217737639,0.121942125114279,-0.07577736081681,-0.0628624536701266,-0.148646699993751,-0.0643749522433857
mediansX.Pr141.Di_clust,0.492394506149376,0.705913112732045,0.51562146692642,1.14250994850231,1.11563794349216,1.31093210372443,0.813160865253472,0.807278457389292,0.791155116822037,1.71693099414623,1.56862104508456,1.44533470840868,1.47583824705563,1.2556564254686,0.659464855417627,0.399345695902335,0.997274699675543,1.4503322004398,1.02060482019614,0.964399791164934,1.36516106437685,0.292423590227372,0.709495560441148,1.05192717429764,0.574096098189694,0.773822207106315,0.809675554775133,0.50698201213364,0.469948216386505,0.766621168484519,1.25437455665849,0.371688401685254,0.327168434092977,0.38206727414478,0.162540775148727,0.610242631715735,0.42829315343515,0.589809980797961,0.290398716291689,0.00985258177773367,0.768537999993525,0.320785065644231
mediansX.Nd142.Di_clust,0.759389700531115,0.516554067963648,1.5997842131488,1.74866596773,0.457065492692335,0.500456242695432,1.98277343389957,0.143312628462057,0.387446264003002,1.63935332901427,0.48741054646254,1.03339724645684,1.58412951351463,1.44987131891523,0.0723114159957585,0.176192009187288,1.85048756376449,1.56031266585829,0.563119713199617,0.6103648601254,1.63009841454103,0.646725025123812,0.769543210913678,2.04239628002392,0.674217257980285,0.593035402004284,0.763539477975981,2.11983944920748,0.815794077194125,0.634332372314018,1.92065363835861,1.00425922620031,1.83357825370212,-0.0603778437093597,1.72744468701913,1.03760154302004,0.400478594281923,0.394870818699591,0.574657869816886,0.283201767807412,1.0668947921664,1.26645915740715
