"name","BPD19H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","BPD19H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","BPD19H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","BPD19H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H03_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H03_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H03_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H06_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H06_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H06_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H06_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD01H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD01H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD01H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD01H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD03H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD03H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD03H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H03_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H03_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H03_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H03_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H06_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H06_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H06_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD01H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD01H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD01H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD01H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD03H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD03H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD03H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD14H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD14H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD14H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD14H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave"
1,1058,67,22,25,508,10,21,456,19,24,11,0,1,0,526,14,11,1,874,35,39,51,0,2,11,0,1,0,31,0,2,25,1,2,4,125,5,1,49,9,3,3
2,171,53,131,6,32,12,2,13,9,5,1,0,1,0,50,7,24,4,58,21,11,115,3,16,27,2,1,1,5,1,2,259,21,1,8,305,56,22,838,85,114,131
3,267,526,2449,13,76,91,17,40,160,115,4,2,21,7,94,166,529,88,113,178,76,111,21,101,23,2,14,4,7,2,11,584,480,42,66,342,501,337,1192,690,2137,750
4,401,82,35,150,531,212,299,1082,359,295,350,81,386,257,2126,1510,1034,539,1044,1029,852,67,55,20,85,19,14,73,174,37,50,123,2,73,48,168,8,9,43,14,19,29
5,440,15,34,171,220,20,301,326,23,18,32,4,3,15,148,6,18,22,115,19,107,167,12,146,125,6,10,63,40,8,4,155,12,3,24,203,16,11,370,36,46,247
6,931,109,134,32,213,16,29,76,17,12,5,1,0,4,257,9,27,10,376,22,34,795,3,20,116,1,4,1,81,0,1,388,22,1,16,1183,33,6,1277,81,52,82
7,36,25,37,20,28,13,1,31,41,11,22,9,49,7,109,214,279,113,32,84,71,93,121,44,232,73,133,244,217,67,161,320,33,203,195,209,82,127,137,44,51,64
8,1179,97,13,44,371,9,14,308,11,9,19,0,1,0,522,9,6,2,883,24,40,60,1,4,15,0,1,0,32,0,0,26,1,1,2,103,3,1,39,2,0,6
9,160,10,46,34,120,65,86,115,63,36,75,12,20,52,83,8,11,11,92,24,42,120,16,73,99,9,23,22,22,14,6,84,17,8,15,168,26,3,410,88,52,95
10,320,72,7,35,979,40,72,1371,73,30,89,0,6,10,715,8,3,1,747,59,36,21,2,0,8,0,1,2,28,4,2,4,0,0,2,60,3,1,14,3,1,1
11,556,556,931,120,231,213,122,203,290,363,42,28,109,55,248,122,245,181,334,360,159,143,55,160,31,13,13,7,6,19,20,268,67,28,82,199,69,76,261,119,308,373
12,192,39,23,126,143,64,147,363,94,237,64,26,159,124,669,749,796,434,603,547,557,9,22,2,18,6,8,24,24,5,9,40,1,25,24,52,2,3,15,0,6,8
13,84,21,21,73,182,187,238,334,84,200,250,128,323,394,274,319,275,144,246,229,126,10,8,4,26,3,8,12,34,16,8,18,0,14,10,25,1,1,12,3,5,5
14,101,13,12,75,246,53,193,436,98,94,214,32,103,213,979,323,168,166,420,207,413,7,9,3,37,5,4,18,55,11,7,51,2,9,16,46,5,4,15,1,1,14
15,88,9,62,58,36,7,148,48,10,8,9,0,4,30,55,3,33,88,25,5,103,23,4,165,3,0,6,19,2,1,1,172,16,13,61,65,20,12,272,29,86,424
16,149,42,15,87,658,178,315,1149,259,166,473,48,234,246,1411,383,109,94,473,264,192,25,17,3,40,11,5,30,81,25,16,66,1,22,7,74,3,6,18,2,4,6
17,61,13,25,14,37,3,29,46,10,12,5,3,3,16,20,3,27,10,24,11,26,29,2,16,26,1,4,7,11,1,1,15,10,5,14,16,16,13,51,19,30,21
18,162,56,5,26,745,49,112,1345,94,37,76,1,4,2,498,5,1,0,483,70,18,31,4,2,21,1,4,0,55,4,4,1,0,0,1,18,1,0,5,1,0,2
19,157,62,86,59,15,23,11,40,48,66,7,11,69,13,188,966,2169,425,142,553,285,51,110,48,84,18,67,118,80,24,66,221,9,190,139,149,18,37,40,19,55,54
20,24,102,1560,17,5,5,3,0,6,137,0,0,1,0,2,6,318,4,7,10,11,1,0,2,0,0,4,0,0,0,5,6,9,20,9,6,14,34,6,25,335,56
21,83,55,16,78,408,167,132,721,384,78,496,104,233,185,1453,479,233,147,294,304,269,49,69,20,209,42,30,154,250,101,44,127,12,72,35,193,29,50,81,19,21,33
22,169,21,9,25,83,10,22,60,7,5,8,3,2,3,95,3,2,4,181,16,24,39,3,2,11,0,0,1,9,0,0,21,0,0,5,33,1,0,26,4,2,5
