"name","BPD19H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","BPD19H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","BPD19H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","BPD19H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H03_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H03_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H03_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H06_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H06_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H06_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H06_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD01H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD01H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD01H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD01H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD03H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD03H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD03H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H03_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H03_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H03_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H03_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H06_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H06_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H06_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD01H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD01H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD01H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD01H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD03H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD03H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD03H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD14H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD14H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD14H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD14H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave"
1,60.7940647375877,54.3501644281991,42.8577801450572,82.3010599696329,67.7632775898422,127.222360306556,49.7567652029417,60.5133682026669,58.7972630966853,71.2063780552009,62.1356624522447,NA,28.6994629221054,358.426301804833,59.5981693423184,108.692572289473,44.8001239906707,NA,68.637116946003,61.2539949893137,61.4056845568038,92.3081899157245,86.2439765528225,121.224179192687,121.307270273985,NA,NA,13.906891389869,46.5715116597249,83.4604585142745,NA,10.9939672630664,NA,NA,NA,56.3237152519797,NA,NA,56.7567512217975,103.416050926183,NA,NA
2,62.1672847643266,77.6784178481605,143.7952615924,58.5313719579973,72.0684580824325,51.6457973320944,60.8387008372213,66.189370424024,59.46171382608,50.0482821259682,59.0010788073738,NA,50.1266665169194,59.7499660400001,69.520102977378,115.506390748942,68.0762546839144,58.678246000365,61.1088914736897,57.1044673524946,65.2111307207553,67.0465869934779,56.620185268395,109.978364711421,76.5971071120037,NA,NA,39.5225102636742,55.2373118588006,39.8862816962107,39.3014943888495,76.0137549316724,NA,NA,69.6960089980133,57.5925129393289,58.8022919682882,NA,60.4806978650036,57.6696200848464,8.21602355938296,38.8863942541945
3,64.0363625652455,60.5606800802753,65.877936139225,55.0519930894851,59.7959552970299,69.5110658643667,64.9806696664101,57.2092320350146,58.4038896646853,63.4981360620778,63.7601790437095,72.6085100312859,58.9593874019014,60.8086541306242,62.790680800178,55.0483388788986,56.8806395538912,61.0803229791796,62.8283281455683,54.7897368721092,60.9118466211195,62.8185984914505,68.1640316861599,102.688035809115,53.0503187906786,47.9020409162322,65.729720748478,76.5894024823377,53.4232788361081,63.6988919780132,57.6508995097511,66.0608921732222,66.3838391164731,59.0834296883697,65.8063114101642,58.2179861718204,68.1574978313214,56.9409557426918,69.8005238389835,59.5425494225356,75.116762418008,66.0528192123584
4,61.0215381821465,84.7849344566463,57.4900032242827,74.4151362197582,58.133447439992,68.0298769388865,48.8477238931632,80.3192304712088,61.3552287636163,124.730620568199,49.9485589506547,75.3920430483644,56.4979698614769,51.2403355113277,63.9472255792019,58.0254336327135,59.8589280858554,69.8911950001092,70.2741838652604,62.8111672024957,58.9010529578414,62.4356877097559,60.380898595713,68.5623155387812,56.1244411613667,38.6821028972402,72.9336774060526,106.533626594514,67.3272689904086,49.1945009408433,47.6405690860024,61.1877325969308,59.3530112282244,63.6209259072325,59.0145716509586,84.2301036951401,48.9112030676003,54.1758792267305,79.7674742688683,44.7176614222334,58.5661873682691,54.3210644373587
5,69.3162352444876,83.5596853871398,44.6632440531992,60.5004221106448,72.2434819976798,55.3260744824003,66.1501012849367,60.4433955610056,95.3670079395046,40.1141307772891,69.3682694808205,60.0315660907113,140.012784765042,62.0984994579155,53.6147439589755,48.5599162912774,63.4764131663244,121.049398428853,59.4280170962367,50.3816387579566,60.7638335232885,57.7279728958988,54.4697171211064,68.0381648264433,89.2597772415592,69.7871980193982,54.6992013802726,63.8606885066033,47.8661313786586,78.8231096460429,32.7841390946293,63.6588754586397,52.549622820854,50.1266902982146,46.6084942392245,87.5071632628967,58.9788760383879,76.1782081694917,61.8313660772602,109.18994439367,66.45820821379,60.9791464997826
6,60.2663881096949,58.7835317963458,55.466145170219,51.2366813959461,54.0886300116194,57.6002782867857,76.8407896473307,69.0046625033403,73.623550223584,734.284696834858,NA,NA,NA,84.3205454024957,58.8627158228873,49.1169431787128,56.9369418549988,62.4362399184659,122.596406119776,52.2684200233817,76.4570894788914,66.7668928196723,63.1700573249894,60.2862464722302,51.4291317116062,70.9016686124913,53.279210062544,104.474067052878,62.7529666182776,NA,107.588207396682,59.696435717679,88.6875155853827,38.681113746248,458.819271886603,71.805556323441,53.9416519771694,56.9776962917299,59.8257833701293,57.3850952406398,92.8647719381783,60.6271190829136
7,52.9525451667091,58.3453410117811,72.5203902120833,47.5958585613077,58.321108898491,71.4533013929323,NA,41.5551814486336,56.1018977749606,52.4797582543622,19.9051070612436,58.3797363918451,52.679500687947,13.2857175945951,60.277178625759,63.501085693269,61.073425008309,63.8814437291251,74.5072972400894,62.6625835495073,61.1604651721824,50.6879984476305,67.4334392736918,50.6048462088621,53.7420474583909,64.9862843997666,92.6677867420505,57.0870635491601,215.431487174637,54.5721719171938,91.5239806004214,62.2023651746675,62.3279763078225,63.2379209185796,58.7829896688168,68.0623996965629,61.5853549283652,67.2435682533001,60.4990061781716,57.9863190742399,61.5122797154351,58.3845269474754
8,67.7348053219545,62.3113211017891,67.5721455783938,58.3986895377178,62.1463255704996,63.2776634897101,53.8994224520238,59.5387696978378,48.3036056224195,71.8081090549981,53.0143874180075,53.9453921110581,74.6990057798548,61.839586589982,57.7367902942624,62.3743399573912,71.6195323341465,131.3801959059,58.3272438377158,65.3849506358035,55.4767245267945,66.5019680420196,33.4231278994817,69.924868864806,55.5147084201477,41.7836091711082,18.791911398238,47.8478344225428,50.4616717371913,NA,NA,67.3078721483172,63.7279871711561,52.2218463604008,64.0566838662697,58.2400276546882,43.9820705575156,57.2982441651959,59.0782107138906,63.4685044487264,39.3029744979305,59.1096298782608
9,107.359041617715,55.9656032950378,53.7167207978949,78.3945392801938,64.0885399224627,60.1723566464833,63.5850980253054,65.0253220155853,76.7765738387573,57.8124834221249,93.4706443496694,278.184293481727,66.18998272532,73.3906467460932,63.8362786110167,59.4466614503105,59.7730716971376,58.8657160724938,67.5944221423534,72.271832611952,75.1168832038915,54.0226323674591,62.8031383282986,70.3225802892191,59.1944721986354,262.230899123234,39.1668701532125,61.4292876338196,74.1696956662943,67.1399863688936,64.2243637952524,69.7481386163677,17.5572118850953,60.6450958382195,53.9575900390646,147.578296799634,62.3128165202082,48.6878315141228,61.3124784124275,68.8356244321266,66.315929326503,60.9100755972901
10,72.9115012788342,65.058684726482,50.842400945169,76.2265087504476,55.4603350102123,54.2560175232643,81.4397525627634,62.2537611923717,53.2443130420854,62.2966088415362,59.187129204623,51.8840965694455,49.9995407271323,51.0088493460767,71.1107962031405,63.2357989590913,99.0148636226668,50.2830198085879,48.128166520516,58.5476676241433,65.3149148242018,64.97560682151,67.788294805791,67.6080111108608,61.6742749370566,21.2505767524102,72.9359464684644,113.705948456495,62.1255934584823,49.5485352980686,74.0433831416999,60.3353641265315,54.6621044077854,36.7772435813997,70.6029182000954,57.4429509553867,48.1283999581604,NA,74.7012738598677,64.7184094681495,53.7423721385447,70.137377273339
