"name","BPD19H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","BPD19H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","BPD19H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","BPD19H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H03_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H03_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H03_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H06_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H06_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H06_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H06_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD01H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD01H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD01H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD01H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD03H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD03H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD03H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H03_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H03_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H03_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H03_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H06_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H06_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H06_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD01H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD01H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD01H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD01H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD03H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD03H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD03H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD14H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD14H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD14H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD14H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave"
1,82.0669001239081,104.011050334273,93.9612127886557,67.6317665748587,74.4965769725337,92.6484015346592,86.3147961344294,65.2108401557706,72.3619263898571,57.0390947671009,NA,NA,NA,NA,78.4389768178436,148.168159697658,97.756354584921,NA,70.2190249373118,85.9847485666912,70.3782791130847,100.603203165499,NA,NA,58.959481930227,NA,NA,NA,91.1604686350675,NA,NA,118.170117576694,47.2967649383083,NA,45.9862678199696,92.3673004810694,NA,NA,101.509223358969,NA,93.9208249895672,NA
2,82.6670425787235,110.721628859065,79.3101008851814,104.146157369541,87.1028617654256,155.916734769397,82.7413009419359,59.6908424472243,148.153829849885,80.9617816883297,73.3798317119538,NA,NA,158.514264501478,81.1705773167719,106.61273027105,76.4280411121417,103.461252536152,75.2113044448374,88.3373522498842,95.9957628254292,104.1829831536,86.9750129895736,131.921915331305,108.947143199454,NA,96.5627201932209,121.19746735656,102.616652612135,152.166658052337,NA,85.3220008142569,NA,NA,70.2672476530753,99.6429752691566,154.877619714816,129.17073387132,88.1710534977806,94.332430199021,115.827743870151,68.3755089475103
3,147.298665670421,201.931464890722,171.820236455142,133.298935525468,117.942171076424,208.462313273264,138.106651532951,137.674041349022,215.183840968019,149.669008749208,56.6207773820169,258.552998308298,153.404151174465,159.424109891862,127.984856969849,249.37113456356,191.388580662246,156.843978802538,121.443489749352,206.830413026757,137.477187866851,126.270125895613,251.323938282894,117.076886152781,140.667413646231,260.373578146538,128.885559813277,67.8534223251601,120.715443571255,96.4695543600895,229.516497147679,151.609149466436,230.553065172388,356.229642352105,118.314548501169,121.706711213079,203.60229795877,166.522457534354,154.628459876699,206.041188643333,184.519156532755,136.826242007923
4,58.6396373303944,80.6367241761477,66.3264691940159,63.0793089614783,73.4659886364826,75.4764483343902,68.4841934024417,66.6663783746018,101.146945641384,60.4419129168449,72.7154598935722,111.69295006845,57.2571392856463,66.4813347678016,69.2505707542794,61.9233652488861,53.3380278604734,48.6351205149442,58.8067684234271,64.4210342577422,55.9804192373211,76.3048900501662,95.6116776456246,62.2648455095253,67.0882942900772,123.459113715657,60.8275049798969,58.9518303821884,80.3302974174471,110.192833734683,67.9914170084527,52.0366484243381,NA,69.3043204923684,48.0999193730216,59.1799567746525,137.485164322713,47.4511311854304,56.9138153614708,175.41241500996,87.9947442433354,78.1324965459875
5,132.379253778879,222.453244494303,203.837823076212,114.655929471253,134.757037185841,245.075032129493,146.343809504249,141.879299132618,272.517211483035,212.928397579366,134.741148253195,429.896700612586,216.312432296051,155.451136876662,145.06129272519,244.006952487559,191.513231348475,178.979753053248,124.542839904583,269.91038959776,150.245487561044,130.445030217506,181.445035976915,146.964261477103,163.159288746486,201.33347052391,190.147754626249,99.1223799292971,87.0718524085926,232.786000475922,155.281479946764,166.111755750198,225.118069916811,224.953153420896,178.926866918738,144.083952672144,234.762034524565,235.779196867838,162.215998161444,260.157333159371,197.118399111411,162.356879272771
6,165.038241806363,141.510318252363,160.320444127983,138.603485530653,158.90817897482,183.272966141856,154.395379452001,179.900689305604,148.691894103753,173.975095398903,251.727816021502,115.599863807004,466.206737113481,165.026666093835,179.977777515836,8.10239678590664,122.341479432718,98.5529947972992,194.686758036601,101.72199435899,162.533286196577,196.271061319843,225.379080943717,158.79690668134,183.704240071572,459.706470408096,239.410309031429,266.589582278522,169.637713346718,177.502934362199,81.5966854026543,171.14469538767,116.067210809914,256.900599769181,120.402937166795,182.318845789442,150.047615786521,107.742040898063,176.077333229104,140.325360862991,121.292283854585,143.912035936783
7,70.5631132538644,54.571301469618,36.9304673752203,64.0568336594518,57.5797335776806,60.0342572179061,57.5428078834342,47.9909737460108,42.3574569659832,26.8052264757513,82.366453620847,NA,NA,108.077064201214,57.9494814039438,45.0491173523461,37.3691307810926,NA,54.3206488491485,52.9398243181445,67.0590071802875,81.210229132968,80.3114985209418,60.2585509193238,81.8143415658317,99.0405742500105,6.45327194794817,54.1340002647989,75.4450711872804,58.5198831966966,68.1892684889642,69.6481590580294,NA,NA,59.9593277054885,84.4841937997387,57.2544867122272,NA,73.5916585337661,105.708900741691,NA,5.08524319362832
8,66.1344354462635,103.66793663603,78.7811363297538,100.724012670328,74.1413295546648,109.27389845324,74.2539033240102,79.9354810967042,118.478187665583,93.1222818198668,92.3078866815946,140.113766271384,81.6931831759962,95.4629110260911,79.9350294417974,91.5293920815294,63.5360603463103,82.3936984672114,64.1435432977638,86.9555578723821,74.0163199227398,83.7716834556945,95.6544696308705,92.3030150695596,84.398283661603,144.332473126144,97.2279891770543,87.0302167122013,90.5914229034383,140.064006798974,94.8626445160177,71.2964919017834,138.330956600675,82.7823271625088,84.7254081048999,81.6708058138016,123.329220146174,84.6942022109599,82.1368164909873,109.136703242715,95.4900487396128,95.6201914931438
9,63.0066636809728,98.8422747315561,64.5697941797283,58.288738204168,79.9265571632756,103.439679394896,74.8749134614996,75.5066815616843,107.608295235845,69.3393393192859,83.0927468750767,94.7582229987271,73.6893196120648,74.7169713883368,73.6628577369186,79.0693401397286,58.8563911300183,57.5761199033646,60.8890037284324,82.9046245373384,66.2471443348872,79.1214177426302,105.643876630285,68.9393134427335,80.643898407798,101.054530306736,86.8799161888238,74.8416171545947,79.0117263708431,101.518783775645,84.6581411515706,73.2622398343878,236.668354469961,76.1971950886329,70.1575464653848,84.6174758919913,119.835153459121,74.7180629917553,74.0503939758648,141.173930734138,97.3257823977062,64.3540896288891
10,195.826070533408,162.167856655199,194.650566281877,139.94899974004,135.814132703933,224.02097786531,83.7348046689844,138.360985030309,178.540893480098,153.019459684245,229.541157656395,162.754013596211,224.234684703579,173.119816585026,254.121420890028,157.066280305533,316.261988132451,411.077534991617,110.917854881036,221.013428190225,129.983996714004,154.092745113243,896.334868995572,120.650385505552,138.23405303124,185.199114133902,218.494697166989,84.2410624796438,NA,115.577733025621,395.493263218672,150.064386900679,287.908579789409,224.765875197063,133.793173673811,143.629648277626,246.811125280043,360.307686802449,170.595567716947,169.963069717422,259.04369320365,135.765159566633
