"name","BPD19H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","BPD19H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","BPD19H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","BPD19H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H03_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H03_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H03_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H06_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H06_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H06_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H06_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD01H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD01H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD01H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD01H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD03H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD03H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD03H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H03_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H03_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H03_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H03_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H06_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H06_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H06_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD01H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD01H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD01H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD01H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD03H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD03H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD03H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD14H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD14H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD14H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD14H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave"
1,119.793128085092,180.594160636075,1641.19619870167,105.198710809649,108.366125000949,185.647907338395,143.460743495914,116.743825533116,142.569344536329,95.2030531635241,90.0586539306871,NA,172.196086559072,97.7966422800533,136.59181670836,39.9029486404082,127.353018303766,NA,117.486762216468,188.700151636106,131.940532945761,91.4514943762882,48.817370807041,31.8557019812578,83.1518389588661,NA,NA,714.606441437017,77.3496504039277,52.1262790062802,NA,73.5726742487113,NA,NA,NA,115.743087859317,NA,NA,100.224387195868,119.966376215437,NA,NA
2,135.381751266396,318.391515957609,205.895741021019,171.408941046038,126.065566062265,173.875253665528,198.646260651868,132.141206928386,333.014358814311,162.690421363295,116.815772451001,NA,298.05689773797,105.512496722294,148.146483042122,180.524784423535,114.008547020706,230.973930445798,129.528831329679,308.70839673122,215.991341789915,123.005239760979,132.450746048248,271.409879953147,71.3720662297476,NA,NA,61.7496321991434,119.740526722274,33.6697066271519,87.2967685312179,138.324899044045,NA,NA,410.119262132678,134.934584852849,182.996333630634,NA,165.487339176778,143.986486608168,51.1427650839775,396.01169532054
3,204.431765604767,229.575049599817,326.681011805238,229.275525833273,175.908624117564,242.244272669377,283.567412669886,213.027515395313,282.027156720603,164.122327835244,146.129201761266,1125.30707700689,191.548761014855,224.777678135542,225.175577205445,254.619382660062,252.264342617205,317.816700860204,183.172978363819,422.98157951354,230.173270159301,183.510793738633,228.133708799195,275.202499974859,157.532436230473,153.826596613643,168.485749472899,72.2915264745252,199.38199552116,232.117279314492,106.92585486442,265.032375789097,227.444406432556,289.336879116815,311.449262735786,217.527718905158,206.036309996093,291.110227215924,296.072733558534,205.975731479237,332.165871078401,290.578267815618
4,37.544927476364,72.8977055944737,61.5232027361558,60.7112818741914,32.9620877799913,37.8152165762311,41.0973257653865,35.9884173983421,56.9899520698155,36.8340015076365,34.4259874101572,51.2446072533201,41.8066151142077,38.2225596685184,45.0124358129653,50.9073634712815,44.6225626647139,52.8274681747761,40.5278325247806,48.6136107436643,58.3583603414552,44.814152384094,64.8695771418489,49.2077258583613,55.6995146874363,61.3567446457253,52.1292445081021,57.4515139397218,44.4151635897179,59.2938989002429,61.745759718627,41.3929722698778,68.6291027553064,49.9625015702855,61.6970584628623,53.1868968839784,75.2722261973531,52.6732920314297,38.8296482633422,71.6520817085574,65.7312348567331,65.2789045913823
5,93.8092421299451,128.952302629583,103.818000412824,113.849658163371,82.9576226861669,99.7296181189611,122.927205083416,89.2769371617031,108.412053939279,71.1608021319409,58.784714926638,117.277765476113,153.65819880896,143.594835206121,96.1911429512209,131.739745807878,40.0580327613262,154.843283385702,96.19335740081,78.1571020793447,138.344360017279,88.4474565491841,107.910124737109,116.122437229281,82.5191156358985,76.6748846368241,131.065015959814,107.339978742934,64.2338156705799,75.7221910160685,65.6661227281528,95.1822896201144,99.96863652142,27.696720840441,169.279299910224,100.227506295485,129.332178481023,127.062970178286,114.219135624055,111.043897823764,170.702678969852,133.58722485924
6,169.903437738945,439.919898102034,220.15486415004,288.491724092657,171.254329536377,189.93058761153,104.625282776638,177.328726250497,293.008428510803,56.4859653515366,NA,NA,NA,268.049315713117,156.204321028832,214.462368739157,287.577957462824,279.717846376893,189.471611318547,459.517853523407,277.924061419632,149.073985370972,144.322397042817,265.605775941514,179.598343449183,18837.8263707619,334.019087622985,37.2709203221327,106.280818886278,NA,11.3582561867749,186.543626795992,244.195347154292,772.199785378422,155.374456839867,157.00465317455,565.872941872728,524.361533310811,203.654699288851,297.278986201538,225.706529320611,237.601793986018
7,51.2366409722749,73.2968684810512,65.106973962819,53.63389250596,57.4784812783593,64.3819165481868,NA,50.183075455927,88.287019377828,61.3850818614265,130.957443063326,66.3947101538351,71.9888619969974,142.539980275303,51.9691382444452,79.1029262349716,68.021310943436,66.7765201238356,47.45825164323,73.8530237867591,76.0942541538084,55.5089243588648,85.832603980216,77.5711038653618,59.500566396848,83.8387070328294,70.545726020788,64.9570909057712,60.8399917533285,79.8410631299438,71.8723701485987,58.7675863835491,88.7696843615526,67.5766363528368,74.136173393482,56.9345936957714,99.287383250809,80.0955798451174,69.9926155225273,93.947669147509,75.8198827155801,87.1516553418762
8,158.883927562947,261.319823580662,176.162274650524,234.972435506639,117.662397049243,84.597564731434,242.472751835801,157.887284399051,248.634663330103,142.181637899159,98.5096052535278,181.485706875428,100.101350527254,138.337835255112,182.752947215611,171.523465009906,158.219117086173,1690.87913774676,142.754558220014,283.397368509448,433.129199733131,137.514767952812,159.202375309468,132.837559876955,124.856524695289,244.098306882747,90.3218426239604,2704.93800921927,138.296431001106,NA,NA,183.7308253095,136.307354292637,915.065911657573,136.902434824124,174.201899583825,281.194080816486,145.192492460181,208.866460872566,222.916697547118,252.607561977501,421.665681748061
9,37.5778349937864,48.6868995319465,48.4163943856781,45.7847747592358,36.1594545382354,45.5102217618416,40.7868042745894,38.8773536325714,55.9657772176623,33.7938414762248,43.4260148519303,45.2498324140609,38.2085377507897,41.3399565761571,39.3057012561853,46.5388360241972,39.6953242197543,43.4473119422542,35.1580824241812,43.4626114648776,46.8796608074152,32.6506276915315,53.0247826265039,43.2179123569044,44.2904599124231,48.7322679069654,24.556364443601,40.3691680476967,40.3009299256621,40.6322562807783,35.6937497968977,39.5661691714069,68.0179605936081,30.7969720091332,45.6324465219335,34.4379056871179,49.7887528394732,43.4745190808625,37.9153015393616,50.1638373030764,53.3112060626383,20.8249614441161
10,172.980572649492,99.623935428501,179.287113147419,86.8283488584826,144.147540613003,125.794877807646,141.635794663115,127.260869940911,123.928728748182,131.044933455766,97.2722798600661,97.4373169986553,120.148426784102,138.339255621492,124.080088207092,221.394445361201,198.349424446269,184.09854508478,159.495683370021,89.863090632295,198.423506763171,148.043200299815,118.567490619166,122.125314012314,134.566416145322,94.2229747425896,122.489271113337,126.917233144177,131.051606094782,76.1011428884083,90.5219829778156,173.255613953279,99.137230531954,80.9113557231322,869.505005994897,169.986295249305,94.3519423385241,NA,170.396412485085,92.2369618732537,177.802827954056,151.49801544075
