"name","BPD19H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","BPD19H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","BPD19H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","BPD19H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H03_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H03_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H03_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H06_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H06_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H06_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H06_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD01H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD01H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD01H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD01H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD03H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD03H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD03H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H03_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H03_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H03_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H03_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H06_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H06_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H06_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD01H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD01H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD01H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD01H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD03H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD03H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD03H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD14H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD14H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD14H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD14H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave"
1,10702,12331,15533,5688,10842,9559.5,7891,16167.5,16116,5959,8303,NA,7323,NA,19740,22680,32634,9173,12832,19617,11815,6118,NA,5534.5,7101,NA,3719,NA,5412,NA,3359,7795,5847,3450,4110,9385,10269,4590,16211,13334,15276,10484
2,10704,12332,15591,5688,10843,9567.5,7891,16175,16116,5959,8300,NA,7406,NA,19744,22690,32653,9173,12832,19616,11815,6118,4901,5537,7101,4660,3719,4457,5412,5506,3360,7797,5851,3450,4110,9384,10270,4592,16229,13348,15310,10497
3,10703,12331,15581,5688,10843,9565,7891,16161,16116,5959,8300,7694,7406,7458,19741,22687,32641,9172,12831,19614,11815,6118,4901,5536,7101,4652,3718.5,4456.5,5410,5504.5,3357,7795,5851,3450,4110,9382,10265,4592,16221,13347,15307,10494
4,10701,12329,15478,5688,10843,9559,7891,16165,16095,5958,8302,7689,7405,7458,19746,22687,32661,9173,12830,19600,11815,6118,4901,5537,7101,4655,3717,4457,5411,5498,3357,7799,5840.5,3450,4110,9387,10256,4591,16233,13326,15204,10495
5,10654,12188,14748.5,5688,10813,9487,7890,15742,16036,5952,8302,7682.5,7398,7458,19649,22636.5,32528,9172,12815,19372,11812,6118,4901,5536.5,7101,4659,3715.5,4457,5410,5501,3350.5,7797,5841,3448,4110,9381,10226,4588,16199,13301.5,15127,10484
6,10703,12332,15583,5688,10843,9567,7891,16173,16118,5959,8303,7697,NA,7458,19744,22684,32653,9173,12832,19617,11815,6118,4901,5537,7101,4660,3719,4457,5412,NA,3350,7797,5849.5,3450,4110,9386,10268,4591.5,16226,13347,15301.5,10497
7,10700,12332,15449,5688,10842,9560,7890,16165,16079,5957,8303,7682,7406,7457,19745,22687,32660,9173,12831,19594,11815,6118,4901,5537,7101,4655,3719,4457,5411,5497,3358,7799,5849,3450,4110,9387,10267,4592,16238,13343.5,15275,10497
8,10703,12332,15568,5688,10842,9567,7891,16170,16116,5959,8303,NA,7406,NA,19741,22678,32656,9173,12832,19615.5,11815,6118,4901,5537,7101,NA,3719,NA,5412,NA,NA,7796.5,5832,3450,4110,9386,10267,4591,16224,13347.5,NA,10488.5
9,10704,12331,15583,5688,10843,9567,7891,16176,16117,5959,8302,7697,7405,7458,19741,22674,32644,9173,12831,19611,11815,6118,4901,5537,7101,4660,3719,4457,5412,5506,3360,7797,5851,3450,4110,9386,10269.5,4592,16233.5,13348,15310.5,10497
10,10702,12331,15503,5688,10841,9562.5,7891,16168,16116,5959,8303,NA,7405,7458,19737,22687.5,32618,9173,12831,19610,11815,6118,4901,NA,7101,NA,3719,4457,5412,5500,3355.5,7795,NA,NA,4110,9386,10262,4590,16211,13344,15293,10492
11,10703,12332,15581,5688,10843,9567,7891,16167,16116,5959,8303,7696,7406,7458,19744,22687,32656,9172,12832,19616,11815,6118,4901,5536,7101,4660,3719,4457,5411.5,5506,3359,7796,5851,3450,4110,9384,10268,4592,16226,13347,15307,10495
12,10702,12329,15459,5688,10843,9565,7891,16165,16101.5,5959,8303,7689,7406,7458,19747,22687,32661,9173,12830,19602,11815,6118,4901,5534.5,7101,4651,3717,4457,5412,5503,3358,7799,5847,3450,4110,9387,10273,4592,16233,NA,15277,10497.5
13,10700,12321,15476,5688,10842,9560,7891,16165,16088,5958,8303,7684,7406,7458,19746,22685,32662,9173,12830.5,19597,11815,6118,4901,5537,7101,4653,3717.5,4457,5411,5501.5,3356.5,7799,NA,3450,4110,9387,10269,4592,16236,13339,15301,10497
14,10703,12321,15353,5688,10843,9559,7891,16165,16088,5958,8303,7692,7405,7457,19745,22682,32657,9173,12830,19596,11815,6118,4901,5537,7101,4659,3718,4457,5411,5505,3354,7799,5777,3450,4110,9387,10259,4590.5,16224,13347,15078,10493
