"name","BPD19H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","BPD19H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","BPD19H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","BPD19H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H03_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H03_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H03_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H06_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H06_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H06_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H06_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD01H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD01H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD01H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD01H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD03H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD03H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD03H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H03_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H03_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H03_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H03_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H06_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H06_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H06_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD01H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD01H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD01H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD01H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD03H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD03H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD03H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD14H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD14H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD14H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD14H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave"
1,0.201695196436342,0.12828458110244,0.38281538838136,0.194494282362652,0.200521103628057,0.246049471811849,0.264291511908513,0.13866301488125,0.081868345909882,0.122434296419057,0.0765950534381855,-0.0340344820586374,0.138162386286236,0.317101865633082,0.168202871656954,-0.0440548225215996,0.0133439276273838,0.14199646647427,0.244584616947625,0.0868780334754987,0.246153440336182,0.216186798854742,0.487277448470959,0.259507633994244,0.283088935109188,NA,NA,0.749161966921437,0.151560724552267,0.20333376487896,NA,0.201304012774771,NA,NA,NA,0.207574373167264,0.443301263450917,NA,0.250504940552618,-0.0234084819297258,-0.136478823312901,NA
2,0.1941421242052,0.0743237054089198,0.157594630102641,0.16766433760455,0.225660228049635,0.111482615463634,0.167995464163855,0.16943788649293,0.11223250398418,0.137330223672286,0.0921736602057686,0.199968539871101,0.424408339450037,0.155273240779085,0.132011150472493,0.0761316767557567,0.0313052093618136,0.0657126163710968,0.231675041310333,0.0810851716449709,0.127182072425043,0.222985466260441,-0.0282731206078251,0.0543685052749192,0.182319110071603,NA,0.0444453554059952,-0.0418955859903031,0.145852715603091,0.107065372571804,0.17424491322993,0.116487666792766,-0.0161463442114228,NA,0.257507728145178,0.215921399431542,0.238517448174964,0.19483072580059,0.167885274429142,0.17138168039188,0.366292091897316,0.0322372710839719
3,0.182795766688403,0.0911579425233171,0.132600935577766,0.113650787178216,0.197755872774387,0.0521155030742999,0.12061627891086,0.0891161590478644,0.0172108006765672,0.105132969411654,0.310684562624656,0.0837740920830209,0.100179278964215,-0.0150354099700805,0.118108478366046,0.00479717202831802,0.0812198315076939,0.109481776232642,0.252865235984187,0.0425193152146507,0.0235360033141469,0.199213458372099,0.170980321103604,0.10359274870493,0.140565053478579,0.0602174591206471,0.0689172212446601,0.126892651118892,0.174537830654727,0.0110844844717981,0.063065843814493,0.139979970168891,0.083720191884074,0.0352147754439535,0.0501055903101637,0.246544381009883,0.101252109898033,0.10626843080999,0.153408146339843,0.0244697693277802,0.0899453654431044,0.109827500651209
4,0.413770135973268,0.35099308712916,0.412732796114562,0.438495130672858,0.375011892730796,0.240962564803263,0.463441997335059,0.303480903658981,0.192272899837935,0.239034364631818,0.229089287093421,0.307045134192829,0.194777697590894,0.276956180236161,0.306005872828293,0.310697837570128,0.222132893508017,0.353727221961945,0.328841612422361,0.342707600084354,0.416006863257457,0.323636294453591,0.379685319982578,0.298583498892498,0.287216390037307,0.498476951447439,0.369769504516907,0.47715996918275,0.389639490746779,0.330199163299329,0.48925660010287,0.516272748897946,0.255444545964543,0.503058282681858,0.454831920107951,0.473453786813757,0.346004506641257,0.351178432431355,0.211695489767634,0.41820356494337,0.245608959662181,0.300883029600201
5,0.198234910168868,0.302052910032831,0.306670422488959,0.264928314916413,0.165896115333112,0.11136270883312,0.155480757401008,0.169405389812354,0.172629218951531,0.0608338506041771,0.0906636620876923,0.150552401470771,0.223690827313542,0.038090798441813,0.187528896686456,0.0327983104463582,0.207569700808528,0.272483217278229,0.223075142113684,0.0832222539876109,0.170557795745935,0.129676766633189,0.25044931002048,0.122437929983595,0.116740125932491,0.0216837864404844,0.120861666494358,0.131810682406755,0.0951798014096308,0.0542890790046507,0.17817726275176,0.132424088838014,0.124493275452332,-0.0137985082680555,0.123920133991227,0.228851322952296,0.273613345010137,0.113717622399542,0.177388982507419,0.15552748980311,0.400981938361518,0.142156899913111
6,0.173885392176182,0.168408109272682,0.0976795936520129,0.0822768727721167,0.22424746949474,0.0898474702211734,0.134643451509807,0.0258845212613534,0.0459024925088407,-0.0654904193605719,0.358466638851576,0.161101990236434,0.466533523781375,-0.0417861113579305,0.13153917611722,0.313900945658277,0.137794276866488,0.0850194266397791,0.234334662235041,0.330458624370848,0.235453802644014,0.212581349634686,0.0248525084099392,0.238489615655045,0.11710591909965,0.245180521011526,0.223222914934223,0.225880048117661,0.0674242397621936,0.168731954550568,0.548699452176441,0.214465646892108,0.147886901509502,0.0541735493041274,0.208019742504458,0.242432950652789,0.15646408615901,0.0891563136566468,0.141900390142975,0.0683386965258989,0.126411595035209,0.25205588398328
7,0.478178451050989,0.304881465837989,0.31044150614411,0.611482354462105,0.385860763177811,0.112694185615871,0.939225458085155,0.593894770115698,0.161496984455322,0.324809660254494,0.079113955800305,0.261215492248283,0.0995262731815542,-0.0101449217800684,0.457448254983731,0.190383463402193,0.162085166943626,0.34398087174353,0.432866110822768,0.182022585804977,0.322038458264012,0.357456205888993,0.429472916847722,0.260753273951211,0.384214224709608,0.264089496499477,0.257880495609291,0.388473673933866,0.292877409401112,0.235764361660154,0.278789733450747,0.378362300379516,0.428225452412901,0.385381054339953,0.449749029760984,0.381935571059969,0.254079942338129,0.315409170703443,0.329225276436363,0.240713568743238,0.234749423835504,0.283011891164374
8,0.192613188349062,0.173963576362204,0.114511760550313,0.146430987109294,0.220313120434542,0.222265874914205,0.143598065545859,0.160548057104754,0.117395972877158,0.14600977931401,0.221109004119738,-0.0400620070139212,0.0979945250612688,0.149219454809419,0.133492190600411,0.167217004776883,0.156942154857325,0.143240001863567,0.252515890753425,0.161926358757061,0.123490577419209,0.256137564283322,0.296586769311544,0.221394216714787,0.377313221533984,0.0475284121345977,0.276682347970403,0.29604064783471,0.121741873130365,-0.0417926145059245,NA,0.28527350199041,0.0833454465297478,0.0379020803506742,0.0803421064521641,0.263374339842111,0.0666077681582604,0.105737039640293,0.175054798431894,0.142048866048775,0.019451062192101,0.0586276878861148
9,0.462816925268117,0.579016700667237,0.320261242802425,0.535021049317416,0.349361347940904,0.326489447502609,0.359481104189634,0.352642002128085,0.365390960936738,0.298278860331017,0.372973402777318,0.334229153329223,0.314707384300967,0.35230574091514,0.394270669285609,0.394420936735962,0.330178660476776,0.557113203035801,0.389064476715808,0.4187352118534,0.480691483938107,0.488527592646962,0.674710178098385,0.441629572521555,0.451150340368256,0.313383150746911,0.384842673687183,0.646056406736692,0.368825846253013,0.479091626399077,0.421899868881691,0.466878886708744,0.913303476624183,0.444951646110978,0.748902521199858,0.458282520604789,0.601496347542977,0.600661575014894,0.223581394809792,0.592559130449023,0.321009122354752,0.552266156388632
10,0.234149879478005,0.101310267625663,0.166011032493482,0.309631835833669,0.228078642212844,0.110266699685193,0.124105161901277,0.0942273786984033,0.154071061571054,0.18467808343671,0.102338886429396,0.166690039901969,0.0257190341928224,0.145672095036938,0.101989361460229,0.0398022035167661,0.0302046861122303,0.236501938599709,0.283523064222223,0.204850771961427,0.114474819509061,0.182467107471609,0.158198948365701,0.143479625491346,0.144552993419829,0.356935241077168,0.260519169300465,0.0821088145088138,0.174155696861211,0.0769322637463728,0.335838206808057,0.339457507687571,0.554242843937436,0.0893199227084418,0.126826314037224,0.310631600654839,0.167123392875367,1.41571981559351,0.180945373450121,0.121918518557903,0.177922529183022,0.23024617782109
