"(Pr141)Di" "(Nd142)Di" "(Nd143)Di" "(Nd144)Di" "(Nd145)Di" "(Nd146)Di" "(Sm147)Di" "(Nd148)Di" "(Sm149)Di" "(Nd150)Di" "(Sm152)Di" "(Eu153)Di" "(Sm154)Di" "(Gd155)Di" "(Gd156)Di" "(Tb159)Di" "(Gd160)Di" "(Dy161)Di" "(Dy162)Di" "(Dy164)Di" "(Ho165)Di" "(Er166)Di" "(Er167)Di" "(Er168)Di" "(Tm169)Di" "(Er170)Di" "(Yb171)Di" "(Yb172)Di" "(Yb174)Di" "(Lu175)Di" "(Lu176)Di"
0.487372984935323 0.194982788306895 0.177612929166336 1.42785041522564 2.39139211561318 2.33885268226025 0.162722036095701 1.09785374967235 0.947455765971254 0.17309548849404 0.00264721205918777 2.45391334578476 0.894686447317423 1.52384091193684 0.108872219777506 -0.0212485406709138 0.102329321579861 0.943726206290671 0.290298789615448 0.273201962324265 0.115115491013597 0.125827458828536 1.09176871048999 0.93832389966345 0.473253681672669 0.109135723642887 0.775842541653092 0.263763007180151 0.0697814039720322 2.54103939697135 0.444723084312957
3.61656571384866 0.429266305733157 0.332073769205621 0.66976492410463 1.24770588302729 1.74993880059526 0.174886543518371 0.237937480695797 0.84660643602787 1.43764000191444 0.462309337639625 1.50931334135305 0.340561730524714 0.213286948517726 0.151194016124928 0.0284310988846911 0.083238551717298 0.913906835601697 0.954319729866921 0.858173382025539 0.737203661585118 1.27928302150623 0.457775894447872 0.390416718676854 0.698924186641044 1.13722461765392 4.85685700663019 1.47848925289254 0.205671051018098 0.935019862323266 0.250061810734832
2.18748675818341 0.278081215906597 0.417922792032569 1.38044332564971 1.94613595140863 2.41371778695282 0.223557269247149 1.00641868361445 1.31886233136973 0.97185566753565 0.230184429284102 1.8163645422727 0.969915414210822 1.5063126159644 0.181993002988295 -0.0393299305105846 0.156993633965677 1.19256118691441 0.80982798270685 0.639205023991743 0.655976171778712 0.974222002395778 0.483102240177921 1.36976287260344 1.17294361341777 0.984858768884859 1.25279658112021 0.818099135025561 0.27947089633221 1.19872661613108 0.520907861173012
0.649796432460728 0.123314579693235 0.0925760629026253 2.32716371906217 2.24785971918395 2.36254546392081 0.100511668399295 2.78381426371277 0.951742147464193 0.157919277995655 0.0230298330847372 2.49308221131923 1.75789209497362 1.53170407705514 0.0373101399747709 -0.0414931200304548 0.109326297265084 0.856165958003803 0.507820709915957 0.25758716137203 0.147983052870828 0.110508064095872 0.645533411058818 0.835899822076726 0.527449515309276 0.0656896158478774 1.55528684409865 2.90540009657143 0.139750528514827 0.247929410626535 0.181651749833882
1.96180656409056 0.653019798771942 0.271328852990242 3.58781413394854 1.16539939067444 2.03083437846626 0.132929870605241 0.25643614259177 1.51818890336732 0.76240470448368 0.219926607487036 1.9092967330888 0.24544724132496 0.133750532390441 0.0608248378323438 4.20228486620837e-07 0.530712150256441 0.320880898416302 0.486550743450714 0.284391446205401 0.456185671135367 0.535336655690724 0.260384902355764 1.76197076001911 1.17054617345961 3.06944765924695 1.29845406647845 0.278692697484324 0.157386739554731 0.652332121718224 0.348403053733596
3.06145410408986 0.398663363729626 0.336854108385083 0.678646029345631 1.2529324005219 1.52011990107273 0.133063106139884 0.166619329183571 0.671437368268618 1.29359526376336 0.434651662186632 1.33218191236068 0.340487501407872 0.367257426278639 0.100168746771917 -0.033927190660144 0.0366145901929998 1.18674459825744 0.887881315257703 1.00189331164545 0.500961640013499 1.12487193381009 0.44324403849688 0.30548529079793 0.507892731353342 0.884504911836937 0.429233694163256 0.235477283296028 0.460318522172527 1.31370627873317 0.312314421128345
0.182797204676199 0.104833341814956 0.735288791573294 0.665655173862862 2.48792003411666 2.2903503769788 0.0407791324705891 0.150542864365789 0.413332794899534 0.0565744366383996 0.0148878493611947 1.86465979083229 2.1628418484546 0.0863214536580036 0.0141924828533089 0.00632356825567237 -0.00832564545549209 0.656136129601545 0.171344980106231 0.0350860083734776 0.0670709717216709 0.0986260013807975 -0.0339778137104169 1.57880710512899 0.328483748942093 0.0211772496143064 0.40928833898274 0.0569597946507738 -0.0240462551526869 0.219179402256926 0.153801982249672
0.346972544360458 0.212039639180517 0.897876930468225 1.2581416736319 2.70997736410195 2.44447157325013 0.0583991468010028 0.234235129977322 0.765628033272136 0.123313055813344 0.0611446593708356 1.80100279168955 2.62213294771474 0.191750886054303 0.0341871252747966 0.0119025610073359 0.00881305180938211 1.01992753931588 0.385765466131538 0.0329096679696759 0.113603088433343 0.272866311916947 0.00149905320641463 1.24704141392921 0.582137038100657 0.0555866700524048 1.1741922032695 0.0732277241280038 0.0672343827098895 0.387951709480713 0.250941745164275
0.358514426472077 0.0917167737212362 0.73470380583404 1.4824576962864 2.41823042749198 2.33418482612543 0.0742654176251726 0.286392516488837 1.44957127222121 0.183410649091201 0.0565794353877737 1.09059531364879 2.2904236829586 0.173454697860046 0.00425185921114934 -0.017758136601223 0.105082487762981 0.99291981182115 0.236163794753582 0.0400964957911153 0.116231981239333 0.243126863890469 0.0141533975416953 2.21361951657966 1.13269381144801 0.155080417366002 0.776950737856133 0.0987173915733153 0.00531096259456178 0.332627749050953 0.233034460263177
0.289981073300273 0.0630672939844825 0.849440396280651 0.585671432450387 2.59012103422843 2.20040822759332 0.0751676047370412 0.0772341298559725 0.888217148493522 0.105723120058027 0.0251626599418322 0.541969395569103 1.82063741402191 2.17414252107784 0.0668006410064134 0.0121171295842665 -0.0278438318470905 0.731671376077603 0.236701556259588 -0.039223876348148 0.0717362567482016 0.406475501174416 -0.00998223669097342 2.0814754895713 0.93986331880289 0.0936345508237021 0.650764911162726 0.0906671897893842 0.00671754113957361 0.479900871863504 0.204642947059726
1.09404748458212 2.06923945447326 0.259098015583953 3.58630479920423 1.20331536955887 1.52056076118335 0.103587431082105 0.188703066177027 1.84889026941773 0.665116345732812 0.124320131517395 3.334183245836 0.311234356681617 -0.0172222699165574 0.055736956289217 -0.0197904438277624 0.452407713831804 0.199269376081737 2.77478052358854 0.154237669132038 0.278111330116502 0.42552681868591 1.95540370410062 1.9720615133679 1.2895303790701 0.546941123678605 1.34473033169758 0.15348362493452 0.115717204178202 0.598206514320808 0.355611700226825
3.50450982753088 0.410957235766392 0.302775695258987 0.512251831113131 1.22417330743925 1.85233390468723 0.0865669985183852 0.128079274548806 0.882812135663145 1.38107820182235 0.54334787341202 1.49444223623523 0.433608842790149 0.153400086606268 0.0366074252066626 -0.0107288966495295 0.0122748806849753 0.56952788325698 0.555827082697938 0.93191093669884 0.341080613062487 0.766445966648245 0.260329606294703 0.175772762324782 0.243300154536439 0.483712694380454 0.625713054931212 0.114708263067917 0.269830862951307 0.873942099044503 0.238133535175655
3.06793752218031 0.488611615049676 0.495953230929257 0.597011378233651 1.38274358099814 1.74940828038771 0.155175401193552 0.184807114774122 0.642063838087009 1.84372619327441 0.983347981220997 1.58728565859349 0.57090567231489 0.420936979170547 0.0925530935869652 0.0131046883744761 0.0315633939738685 1.79514180693504 1.1253689305109 1.54066072560376 0.498129171220284 1.32449916475249 0.66481160657662 0.291934514359429 0.512281447739423 1.19263921837929 1.16559741903796 0.256975182306601 0.591424274407974 1.52933224154387 0.349907841924289
3.84108672148979 0.423248630401755 0.378173980461548 0.737905445192644 1.31129825635364 2.04947995707904 0.127960486890882 0.246823902998423 1.27946274630833 1.66996846830034 0.646030770613465 1.37113387341516 0.385672029222655 0.475133992300492 0.199895103007971 0.0214601940985943 0.125867061868143 1.07267802532947 1.13357101468407 1.08122210447701 0.733545723087253 1.2372442496505 0.412599637158923 0.437944643305985 0.736756159169681 1.19282199005893 1.44965598870439 0.312793795098609 0.471799798894005 1.80480676370812 0.530949856600283
3.4282237841815 0.259380441943464 0.202580293103093 0.664143063807889 1.17709000755866 1.47082742183311 0.0631121224794562 0.101409956353214 0.857076633486618 1.27123315411697 0.189875833215094 0.800946612648966 0.120211278704872 0.0761851505947237 0.0143785048294574 -0.0377579588992833 0.0186100643178677 0.249945865871094 0.432689142062779 0.32643248180642 0.327968248913412 0.801573732555271 0.120772382260408 0.23029213903766 0.728391168374005 0.464190781851558 0.419847129842906 0.15893245648032 0.185962110308936 0.940494188158045 0.292992999602532
2.76042285075328 0.44674579272676 0.421983024844454 0.45429039999869 1.322150550263 1.5498546443465 0.0998882389394808 0.103491355394332 0.600507981445653 1.54950495430578 0.799998565401513 1.47286125267261 0.391452893989306 0.302308827388442 0.0647886980271583 -0.00312469373932457 0.0884595125377956 1.38764447841207 1.25892249444942 1.41611515185312 0.417665011899971 1.04852614254681 0.782713021621544 0.22111761037497 0.294184815358858 0.992087085700419 0.732731054910492 0.210449489793219 0.350074240652411 1.59752898798598 0.270262784811422
0.484880936271017 0.0737130909455764 0.760494006733966 0.836774030207913 2.39988350397605 2.36107519601399 0.0573003385730812 0.170372935624169 1.38131060820319 0.127772065046371 0.0471619571329383 1.44049776302374 2.19575263773583 0.161393230868 -0.0014859329788764 -0.00811784733791308 -0.00361253443720159 0.617383885588051 0.228652981492266 0.00052744465507297 0.0819692897625393 0.246919180534175 -0.0412031701547208 0.640810879899531 0.525938416169989 0.0517954606678997 0.887168355711325 0.0516678125563035 -0.0367380152163348 0.243937188357909 0.195976249842191
3.34487968127143 0.559946054009128 0.514494208385057 0.892695020031534 1.39257312754392 1.74858970381414 0.31579777501087 0.418894437985664 0.872495548813717 1.73653710257926 0.929309319272777 1.48757013791112 0.539469302868558 0.559765541237863 0.291507368356949 0.0693532852080613 0.141388192345098 1.59561595489888 1.41824890820913 1.39404924963647 0.838095078223217 1.21256376854119 0.806908734051375 0.402712519816654 0.448817895627944 1.0416514062731 2.41680334191604 0.481437582609241 0.62235083427977 1.76889600321817 0.483123022106557
0.395329401753808 0.0997006934605434 0.149371137501341 1.38174950472991 2.39621937449536 2.5634123183234 0.0931446029384331 0.815941985408157 1.14601670217472 0.146733589353288 0.0265239972952139 2.48466725063505 1.07938134812953 3.17839552768173 0.098853120509774 -0.054840630794549 0.105526587227386 1.47736909316679 0.643427774234605 0.414199400829568 0.136102485641996 0.248079113651815 0.378341919836336 1.24501475025406 0.456647129290985 0.0511124700753722 1.29947936149022 3.78845616775949 0.343387831218702 0.187267953752801 0.196776975784007
2.45850125556515 0.196228820055636 0.201726983345774 0.333835222589788 1.17053633854171 1.10589912672274 0.175218604690168 0.143077602130242 0.726052057689863 0.927533122967296 0.199502100060547 0.561355231503786 0.217709108293459 0.114329376248481 0.095210366013299 -0.0176954359247383 0.0533466842751322 0.366603666293647 0.462857796379584 0.484019617159104 0.596749337406 0.752058358539724 0.158447651326966 0.237400578182381 0.37656024174193 0.670354854266474 0.748529416256128 0.128740403455729 0.205736720432215 0.951050971964701 0.388689390358441
0.953999215449212 0.35071424339403 0.257814283722274 3.07595162760732 2.26219145455237 2.35126654606522 0.148219724824809 3.85254949895749 0.955389011785049 0.376085497172994 0.0781149135607765 2.15198210403512 0.437693146782945 0.950433385660899 0.0812459066314006 -0.0679501756484062 0.321475830871597 1.02350295953907 0.617786117934801 0.846441285560666 0.222760589717296 0.32069822193357 1.2702388749569 1.55620833805292 0.883259275717604 0.125323774704554 2.36552783550986 0.793507884900483 0.0853053345786776 0.446779471364947 0.220332855684979
0.283570786307891 0.193401681692334 0.219312785731669 0.803728561239149 2.17117262072296 2.55315942347039 0.0983776717210665 0.391338962967252 0.831120126430697 0.135636526772379 -0.0153812396985591 1.65268888966648 0.840774594094602 1.90297245983952 0.0306661672078865 -0.0317266958683186 0.0305007961261618 1.21863567418885 0.261217241184724 0.101177494676244 0.090823361376119 0.0909755115295031 0.173497014571227 0.769363584186907 0.351373531995513 0.0157239057142996 1.11873875970431 1.54913023166527 0.193930053037254 0.216090360493559 0.233868190495804
2.99199877572709 0.378141706862027 0.354506888530017 2.72472580840906 2.231254914116 2.50881290536247 0.107814300228458 3.19069092977564 1.19866965199898 0.96837337478191 0.157812130958743 2.44296606808852 0.866691717789419 1.91677685947853 0.136782042241109 0.0015260640299183 0.404415611841636 1.20533288255579 0.94454259032215 0.908391342084434 0.472783709611825 0.862261762293526 1.58506298653029 1.41969627927424 1.28445000976467 0.697023013927532 1.85968747214553 1.12605970695183 0.273518800719169 1.27338301572804 0.476247605694324
0.31467630392421 0.0770949128228492 0.657148078896532 0.665854359485357 2.35604436759159 2.25389138658763 0.0574437266572089 0.225269109110847 0.412471138170909 0.11974603041382 0.0989266443008975 1.86682458889921 2.12593483336247 0.124927087454068 -0.0178114898058586 -0.00733095952619509 0.042305758060962 0.870986863801779 0.248011450901946 0.0676092041048595 0.0581447479733548 0.165342585552014 0.0218242139827596 0.515351409235113 0.427787090261591 0.0539405347706172 0.985158154155859 0.090055659798972 0.0347304354716465 1.78283164406403 0.345360468394507
3.01065536730505 0.491802714150161 0.513805925649554 0.658304323100262 1.43115386056258 1.62241988367056 0.154482355736586 0.222680809780113 0.705234289053658 1.59055424184456 1.04647243567256 1.57383637163306 0.482507737517886 0.541871068708983 0.113661194589966 0.0375641330985139 0.0961110916614127 1.64383419342432 1.5673959556045 1.5855880947203 0.495058646570779 1.63757816757905 0.789616979638954 0.286233357250272 0.46220038502242 1.48052651645964 0.48638199769108 0.264140415370978 0.590456082396972 1.79646765073684 0.360309795785704
0.511270428447575 0.177479090456125 0.135017278131081 2.38447705529458 2.1148173546068 2.14207541654355 0.10606707320362 3.37267221992681 0.965357748105483 0.218095442860096 -0.005079042258951 2.26246733049767 0.494716556201931 1.71632554163667 0.0399776415248806 -0.0402374755861553 0.195893104052728 0.88665231834235 0.712314522564712 0.444872851986087 0.187709063510919 0.267762502754888 1.23570499693797 0.906236305610035 0.612148951871938 0.0420517305648845 1.9323111248282 3.10237616349206 0.14580355960639 0.234332736525067 0.181502862880181
0.425496490187938 0.384150410912583 0.137731602350546 2.02879446234467 2.18244126273874 2.33231820670016 0.109036500962137 1.91515756279922 1.3319809636991 0.243772928483406 0.0045034220312153 2.41465569281414 0.429616039269345 1.40299891375113 0.0348504614818076 -0.056934443997623 0.137376205680821 0.903597872663196 0.497773173631864 0.19709013197271 0.176712341897872 0.168734475559928 0.338820707417827 1.45971728809486 1.06032138502733 0.0609640510866571 1.77175846526796 2.97220196131379 0.160567272206244 0.109999724232376 0.274901065133237
3.72108263743377 0.425617533647916 0.254177530693345 0.797500035103492 1.2123739896517 1.77503018463769 0.153639056212117 0.45906146891434 0.604159041747451 1.30015749423547 0.287591873167178 1.68593723661944 0.208406280142302 0.113936615027392 0.1083868252735 -0.00837970393709976 0.077868597095516 0.426566650396929 0.654124098752815 0.377037392460325 0.324286787049852 0.701725193760919 0.212178225634151 0.192196945715564 0.361564064650684 0.480666872392714 1.57749604684094 0.18002278921032 0.227763635840045 0.817059676101428 0.260639952464824
0.740164200362983 0.176001752133882 0.283156639135279 3.09256323227435 2.4771768687332 2.29210034277528 0.201097353439065 3.7462830300214 1.04823469034817 0.440188497986315 0.0724443223029704 2.44092809197893 2.05112004391097 1.19239223662112 0.0640810999334227 -0.0660527399911622 0.354049929199151 1.04602459483158 0.814958980301376 0.818016739915023 0.23828693648871 0.341447559071419 1.46357755412382 1.74565463852596 1.34174081763861 0.150062720837727 1.44848354218127 0.615766844134189 0.0876197767414539 0.611079019812956 0.220803042858253
0.741464767811507 0.314144733344194 0.840226282732828 1.50398525530847 2.83644747048057 2.55487057994428 0.129841091079969 0.333808442255654 1.411119869655 0.27751211765793 0.0448435079267682 1.13143222263696 1.97918795422356 2.26578537016983 0.0913644652691445 0.0509209486249739 0.0480534556881053 1.12760261221973 0.224695600874305 0.136806186859606 0.119660643206379 0.293424293341808 0.042248187090368 2.20326644812789 1.30076747135729 0.137218786827938 1.58210123737962 0.368995239688611 0.0554656369811678 0.333196604031523 0.31942776868549
0.246586299330483 0.0706447038590499 0.6819817697829 0.638234078629539 1.98337888743213 2.38331655461918 0.0550966167541342 0.156517311936429 0.387457155110485 0.046200989089835 1.28107323445974 2.37604540296415 2.67368620538696 0.0777476813034752 -0.0418806290417004 -0.019819872381518 -0.00779634385555381 0.596104224838705 0.191777677561932 0.0326580082587887 0.0423951703014395 0.0246761381943508 -0.0650640186180195 0.372841978397891 0.290104635934526 -0.0207471127930646 0.863532277330951 0.064325323891345 0.00489936018691741 0.285945493881103 0.213803756190939
2.5081894973958 0.258917876680764 0.317785238652383 0.324464955363679 1.25509867296378 1.29410070890404 0.113461169508665 0.167393716998998 0.788660157954697 1.13144182913926 0.433793382737288 0.967853408964517 0.286052381731668 0.411871558919004 0.14933122368122 -0.0045443982442491 0.0436288586289887 0.827419766850013 1.35874790993638 0.875804235711591 0.518131110627421 0.832783612858708 0.441686040327049 0.225675875049982 0.386614196371037 1.02735031649579 0.923778445879206 0.183932799307629 0.294266811785419 1.28082663897932 0.359729852248462
0.3380346066225 0.113477905615084 0.639598186700436 1.04522557004969 2.65319988502758 2.49559147003034 0.0564769934405004 0.295130231292783 0.653455891914434 0.0730778967920434 -0.0116729914261633 1.88167128251805 1.78853088009082 1.84196002145548 0.0787591003478411 -0.0436420630797597 0.0191304769097352 1.04633483570106 0.314392138472653 0.0338291037803949 0.0614278836035241 0.149944112011977 0.0725328627461102 0.709526965189028 0.358312927804597 0.0103934345590616 1.00124332915946 0.231022248719999 0.0381502467416859 0.303020808796266 0.301942913778619
3.49636616142712 0.242496289980764 0.194466360235625 0.367181006629708 1.13404862439843 1.26602655248936 0.0662781833748334 0.12295297473653 0.516474939993297 0.958235530112436 0.192600592054247 1.57467834562087 0.161361076649129 0.0330154455179785 -0.0227265652315371 -0.0456910591865016 -0.0127480489867039 0.203998782875141 0.316099423889593 0.21148176535989 0.190588441966327 0.338956705874137 0.062901754627887 0.0599065765591299 0.0876175982486663 0.296081213795359 0.397145881347639 0.0468766879385116 0.0739978174037828 0.467335267445576 0.132931271772673
3.08220220492344 0.343007769546588 0.242609591704935 0.445999337403402 1.16961637778435 1.44835714210646 0.130744361731612 0.269446960913294 0.975428391826385 1.43366786669419 0.341805712160527 0.907310050291624 0.294008314962231 0.27685453653474 0.240069429352121 7.02857889269069e-05 0.150708705190169 0.594577498127903 0.697636368652312 0.560862166932559 1.98736379021919 1.27457719892263 0.432703588581375 0.255516840458767 0.568594448637447 0.660043187231678 0.902641900650614 0.214191280606315 0.43162948767972 1.33888273086981 0.539035087454818
2.90821696314585 0.529209786909514 0.40302530894802 0.491019711321247 1.34409752335986 1.50538138852899 0.0765521304361418 0.210873095817694 0.438618685303513 1.50487449730982 0.933020717302028 1.76787151601572 0.299519185198669 0.21883813371942 0.0497308224056976 0.00300853524191692 0.0153847990647162 0.974406516757144 0.654906821707824 0.531870769939316 0.20014032043067 0.596354254186451 0.35329454748403 0.0838109828641344 0.255828247686135 0.373858118492391 0.578986093418453 0.136149704109734 0.268875518600076 0.752226718230966 0.216252694654848
0.414937691570167 0.0534807846840875 1.00753743291878 1.81615789936748 2.94348712710986 2.39094404608058 0.0897195053234687 0.133317896944906 1.35402582340664 0.287486426330152 -0.0181584256714304 1.87423819373991 0.212552560362145 0.259861641241475 -5.86415634096266e-05 -0.00489493435673404 0.0193764830524653 1.26876613414458 0.412356248461971 0.0101618206655381 0.150824538256632 0.280568070456388 0.000528720559619421 2.57496375448384 1.40306212378877 0.136242819360595 0.842035230800043 0.134089517068175 0.0652807908776735 0.546387420859568 0.270959902743057
0.174085918963721 0.0534874865426439 0.669256329010632 0.487877312852303 2.25882394911645 2.19774018618455 0.0362486069290569 0.141133924857121 0.222158267328406 0.056513264466801 0.0337021957279986 1.91102403657657 2.19733827021247 0.0623370976924703 -0.0153235767075533 -8.9116189942307e-06 -0.0237544380569446 0.449703264712298 0.156430205415659 0.00516923709337038 0.0802419498243219 0.0505025267212399 -0.0545294656637267 0.234586161136237 0.156998649844381 0.00145584719037159 0.479338829101537 0.0641106250783783 -0.0347160781648884 0.147274021307068 0.146286692420674
3.59737804090232 0.482935328050647 0.670960545542352 1.70047698087832 2.08108965477998 2.38489945390027 0.200842887853577 0.949907384531132 1.2741010189243 1.19333266784487 0.237132638689458 2.05662450261123 2.15024222261378 0.31558727955097 0.106563138434404 0.0514584080796141 0.297612431400423 1.1512761163742 0.697872941281908 0.574644626112225 0.641224144607722 1.08505126720999 0.26191465596031 1.14866060461109 1.14252171774365 0.740070767262292 1.59919704911059 0.358433661734844 0.207877202876554 1.52431106040147 0.449142793148731
3.58295999640712 0.367516674846844 0.251762807319618 0.763492148070768 1.17457188395606 1.61478489302047 0.223215376420134 0.186594757489714 1.25507423363821 1.33811769346022 0.2468059210339 0.522380459464387 0.259626426711916 0.163632451598126 0.190035170739614 0.0109667058499463 0.067605221874028 0.526591469249503 0.505961577013292 0.570557764567583 0.705487259631358 1.40654000621266 0.259787132771078 0.551382049288412 0.728148179985064 0.641790528951255 1.9221017994367 0.278466516077817 0.303907799516185 1.15422437613172 0.375749174026543
4.03104695599621 0.482681524620922 0.266531234303075 0.612538720586686 1.16060097848101 1.89946304608268 0.168166435420192 0.258079812872056 0.853976683594493 1.24047740906891 0.368702141633141 1.56338895972523 0.401295849374651 0.318814482397868 0.226158106978767 0.07076097370643 0.158243737420003 0.885904671758171 0.745062002606179 0.743653247303214 0.576388917579344 1.56801182979234 0.329488361366907 0.462403884198204 0.513896515807722 0.74289871041093 2.98645487383066 0.51087665921735 0.374605514029108 1.46429304771648 0.413954630429267
0.546223755149313 0.232810405181359 0.529586605306406 1.60528061010703 2.16641023747343 2.23602898379371 0.0449052004346661 1.59562377683 0.672289022209863 0.114956585559896 0.0339219032748157 2.10859464599013 1.95497144607216 0.227977614039883 0.00933402493622391 -0.0387354702793826 0.0480138856089047 0.795019168533652 0.225805300273927 0.141630073869094 0.117799824515224 0.104013980344573 0.172668755677182 0.571599402469759 0.414299486578859 0.0330498453132815 0.727731618040934 0.292384880957872 0.0367430495811931 0.29260167334251 0.117872312305864
4.28694070025851 0.352822049668474 0.195853444236859 0.680301427030102 1.13738615407857 2.08705884079372 0.112350536982022 0.162684349762243 0.87877824022718 1.42809074459728 0.184595337896081 0.869138396236056 0.189505053353598 0.137173472162224 0.081598427379541 -0.013585802793521 0.0781189233039871 0.491095811509889 0.691369451223004 0.456028811744668 0.681405687802684 1.32068034728835 0.260379107154266 0.41672488577748 0.910256245714615 0.764734682315912 1.21595791404569 0.244330978500702 0.308044026014047 1.49815847599273 0.451338332124825
0.41940639861118 0.0950310523272451 0.113652173276945 2.06064162575761 2.17498726037054 2.26495568642425 0.0859487822392559 2.00033957752806 0.588200328872842 0.138208330750637 0.032644125230534 2.1419074476587 0.344034559211377 1.40109550108176 0.0682048871303713 -0.0546998062783912 0.159036724849748 0.885023034264753 0.392024910613242 0.256802772819393 0.0947785833290196 0.162682048155406 0.564974252379005 0.8998479058338 0.407320564524509 0.0428395774286441 1.28699677421745 0.632294118335993 0.0289569290918102 0.23735032685201 0.18358764656578
3.37032278926038 0.193320968509058 0.166044887296306 0.233975481044826 1.16841379920848 1.46290589270641 0.0407952878940945 0.100690752385314 0.472825907806978 0.991545158946849 0.136046184183053 0.667113359943395 0.113454108341692 -0.00278605146025704 0.0069986047550479 -0.0421533245410787 -0.010319394878395 0.164319696459077 0.184364133535644 0.180651514952036 0.252321484899201 0.420417305867794 0.02725721179364 0.0629679834967119 0.108046135227881 0.217265419487298 0.674782440096107 0.0928488531289822 0.0767283830111585 0.397209656007569 0.177867544327747
0.565490526153547 0.175671152424471 0.971084523979743 0.64796091363631 2.98945112537767 2.71493466863123 0.171006641337126 0.143201898534339 1.08323267896194 0.305422639783318 0.366076747439304 1.8360717936869 2.85571654798915 0.541865411493523 0.000805013037545738 0.0166624328471277 0.0536077994954974 0.692651407742137 0.294720723721946 0.101867970762958 0.228736790312037 2.11844270675849 0.092879629552751 0.962125713979963 0.740602432908173 0.148612457790851 0.931548209653065 0.0626628849808682 0.0301119348331621 0.642833310822807 0.325474841028288
1.11506226238993 4.90797169223023 0.592307030835396 0.539663664153223 1.96040361208035 1.6294788575485 0.124251721495259 0.189016185299635 2.54767442221534 0.622916883079973 0.25286405146684 1.69499450071333 1.1662025473303 0.239861280844409 0.0655148570478453 0.0508674880326015 0.0732616505662597 0.352505833316636 1.29028869594171 0.105614309117455 0.563912714132847 0.648070148733218 0.103692049667204 2.87415176481331 2.10059846017947 0.258302373097153 1.37879499231747 0.217708216052797 0.17605279434266 0.713597296226682 0.468116441114477
0.973312684165673 0.272461435482352 0.272522292439937 3.97117377419974 1.14985484915386 0.976336890671901 0.171982170501154 0.167968461691017 1.27634445677508 0.574639142860343 0.140495722954068 1.83081117006706 0.187449908197039 0.140199427979246 0.124208234282026 -0.000781466634435938 0.780469217509372 0.38283117835587 0.681558052609142 0.374532760761098 0.788358086946315 0.918721249056084 0.331780863222244 1.10813115900854 0.962250533284852 0.383425909502831 1.40953643305562 0.228987994179467 0.374490641736001 0.672538056530597 0.554990869441271
3.98990991769456 0.460380298763131 0.183125423635662 0.483364997357057 1.09639522507953 1.79250195271741 0.132256859670313 0.183834011177317 1.47635747796301 1.71687791598861 0.191922800660021 1.1460012950829 0.182441814863345 0.161685435929192 0.125162507081893 0.0203075699119266 0.103227425529833 0.376792809453931 0.579920776266223 0.506894790831419 0.796185578598718 1.31829820271734 0.270122523462964 0.613654511982531 1.2331324035611 0.810031918743031 0.800498893283162 0.251761112100421 0.373987675500583 1.62582292650756 0.595247530309559
0.658860855927136 0.145225952723381 0.117298037485793 2.35370968207951 1.66769746388296 1.84420961343001 0.0225629641544096 3.50782386617586 0.695184073400032 0.191227756666935 -0.0497851078171152 1.87646754534734 0.346606302533052 0.689660151717643 -0.0325478723611284 -0.0690488076264143 0.0395114701947 0.440396571398217 0.331231310466669 0.497198718991507 0.0443330825644552 0.029123997291908 0.27999099456163 0.647830193103569 0.300134437374243 -0.0133911371950395 0.934977712550297 1.00650510062698 0.00456935314697604 0.0936252335895093 0.0596028752036738
2.22185273683978 3.51167070665908 0.464304290654489 1.26192534667262 1.68801174265908 2.34361162579251 0.152378757765974 0.771913890495857 1.43868165565853 0.79036975490831 0.248945938842604 1.66161761707413 0.93904874257834 0.315665593505423 0.0975476405605891 0.0400751317920571 0.140283458007945 0.667698188739316 0.720630383439354 0.352294946377489 0.635861652981087 0.912199080146482 0.238639053884813 1.84395777145785 1.21327201412396 0.621109620881724 1.6919554239635 0.620116971667523 3.84278796817814 1.37114089638976 0.432293108621771
0.275242087587295 0.226411503661639 0.471407114494127 0.795487144113202 2.23556172737363 2.30567628755893 0.0841979999597626 0.324354088034221 0.756664644299016 0.0268568569456078 -0.0143753020172707 1.74171999104148 0.391175714038346 0.371149030329469 0.000355671729746744 -0.0446405462393155 0.0683444367974316 0.702088056745214 0.330920097755401 0.0424059271098863 0.068466242494122 0.113880149300085 0.156335521331704 1.05670210735325 0.416441258576578 0.026117594970217 1.02521224287084 0.17899832127358 0.0194704576434785 0.168705402376385 0.158797315025491
2.81213724642473 0.288428883668742 0.320663452389582 1.22905737974653 1.93313386532103 2.25438501776038 0.123792428691458 0.881728738119903 1.05665225943728 0.713466900814454 0.239145072041561 1.90003331686405 0.711250422448807 1.36266675253979 0.0491806414726406 -0.0436487762970001 0.171427794978169 0.93936377547478 0.788468616949395 0.545632711064517 0.360673867359904 0.540074553180109 0.741468329411384 0.836483853867032 0.56178867562139 0.314483543484008 1.27659654146546 2.54314464959782 0.204408927140234 0.72733474120484 0.326605930171582
