-547	8118
-19511	-26280
512	8681
-25613	5019
-16577	4247
-17327	-26409
-10081	-24452
-29849	-35958
-585	-4224
-13225	3661
-21997	6965
-20089	-20877
-38060	3475
1171	3992
-33184	8571
-1932	-35940
-98	-26920
-6568	-8750
-8523	-25712
-4790	-4997
1888	3919
-1052	-25923
4089	4347
-37937	-38250
-7346	-18961
2669	6630
-25204	-28310
-38518	4455
-39334	6260
-40989	5478
-5293	-14126
-30957	3366
-7202	-7806
-18369	-21880
-29280	3070
-469	-7753
-16630	-20225
-1970	-9656
784	4542
-6502	-7578
-6318	-17017
-7695	-8738
-2199	-24544
-17440	-38563
-37471	-41498
-36143	2446
-12951	-13725
-18365	-21531
-18201	-22101
-8560	-12506
-28840	-29367
-666	4133
-12960	-31083
-4289	-13441
-14245	-15273
-6963	-13138
-29444	-31201
-19746	10407
-22261	-35885
498	1113
1805	3938
2083	4903
-11012	-28734
-31534	-32047
-31469	-32096
-885	-22540
-8355	-15488
-3728	-3814
-19701	-19849
-5271	-11476
-194	-16540
-3218	-21717
-1590	-9617
-7374	-23630
-8936	-24147
-28243	-30176
-19737	-20036
-27693	-30542
-14376	-15635
-11064	-24474
-21785	-33235
-18288	-20567
-16586	5839
-25149	11330
-17432	-22944
-26763	-30417
-10586	3035
-2234	-3980
-1304	-25445
-3747	4585
-38025	-38823
-14030	-26677
-9985	1307
-32221	8034
-18268	-20983
-122	-930
-25620	-26434
-2107	-6071
-4551	-13100
-24963	8414
-12920	5449
1043	2408
-1493	-3367
-212	-281
-22580	-26882
-32523	-36666
-11348	-12163
-11801	-24957
-34028	6654
-19798	-19873
164	1280
864	5607
-10519	-18416
-9061	-13965
-25678	-26193
-21475	-25860
-34997	8440
-29647	3312
-19905	-27748
-33534	4990
-19391	-21361
-18637	-19886
-35703	-41437
-16267	-25474
-28019	2417
-4036	-7092
501	4829
-37434	-38665
-9266	6061
-22046	4743
-19997	-21013
-13431	4346
-10476	3547
-17347	-19351
-58	-261
-3762	-40475
-8804	-14152
-29631	-31851
-8583	1944
-33658	4733
-37241	-37257
-78	-822
-5386	-22938
-37060	6014
-110	-23449
-36844	-37456
-32742	-33653
-26194	-26276
-5167	-8683
-8129	-18053
-5827	-16905
-33252	4580
-22296	-22677
-520	-31908
-5574	-12376
-688	-21168
723	2530
-25819	-26051
-17077	-34415
-3895	-3982
-12545	7213
-23808	5644
-28993	536
-9931	-25402
-19443	-26415
-36378	-37187
-12415	-29185
-36090	-36711
-7129	-13834
-583	-8069
-15630	-26398
-5876	9876
-28593	-38742
1780	5962
1678	3530
-11341	-13381
-2118	-9660
1348	3684
-11626	-13554
-5296	-26549
-40401	740
-16088	-26088
-14107	-35882
-32963	9785
-5709	-17861
-16963	-20033
-33829	-34762
-9708	-16833
-21670	-26067
-7903	-11343
-19916	-39444
-27006	-41386
-19710	-19760
-7168	8094
-1001	-37439
-1248	8164
-12907	-39318
-32775	-41165
-12711	1861
-19927	7648
-10085	-33306
-9008	-35401
2027	7622
-37088	-37707
-38122	8413
-29494	-31176
-18728	-21110
7251	8132
3092	4670
-2864	-40560
-5847	4758
-22139	-25662
-10942	-10978
-11059	-11416
-15320	2582
-35586	-41439
713	3792
-28942	-28964
-33114	-34880
-4011	-6816
-17147	4270
-6871	-10623
-17877	-18492
-31532	-31619
-3310	-21172
-7356	-14433
-27169	4023
-4772	-14887
-32676	-40385
-18087	-23823
-13190	-26374
-9006	-13094
-38830	-40602
-27222	6908
-21002	-22015
-16901	-25913
-4854	-7894
-22135	-22656
-33088	-37139
-18180	-21185
-4473	-8084
-8666	-10851
-100	-782
-2534	3444
2382	3192
-16936	-29270
-32574	-35366
-15001	-15443
-12863	-13496
-16785	-17051
-8795	-13423
-27284	-30445
-9691	-30419
-20646	-21876
-6164	-12251
-34398	-36152
-11238	5201
1839	3997
-11009	7840
-4602	-25686
-3115	-18382
-1695	-39771
-3977	-16304
-36661	-37521
-20349	-25483
-9396	-9696
-7581	-11017
-29276	-31175
-8406	3234
-379	-23212
-6381	-21619
-5172	-5253
-34737	10160
-21768	-25472
-29350	3270
-15972	-18603
-15065	-15726
-26784	-33827
-9766	5907
-25150	-34701
-2402	-3029
-9186	5856
-5750	-17127
-5756	-16628
-3357	-39074
-2996	-12484
-36119	-40446
-17926	-19462
-890	8748
-37436	-37598
-10389	-13890
-19207	-19251
-9441	-20886
-28690	-30185
-2596	-40482
-39281	-40078
-28945	-29004
-37062	5049
-13879	-33809
-32647	-35930
-10882	-11652
1193	2884
-10511	-25856
-14521	-22339
-28116	-28218
-35063	4090
-17852	-27366
-32392	-40495
-28027	-33768
-10209	-23187
-19896	-20862
-7945	-13331
-33568	-33876
-14540	-22888
-7463	9759
-3374	7247
-19880	9567
-11489	-17003
-11724	-11996
-7825	-14580
-24466	2100
-2323	-39953
-4612	-8044
-10489	-10648
-9185	-25099
-5360	-7254
-17212	4303
1014	10689
-28479	-29480
-19663	9728
-49	-220
-16545	-18112
-6478	8266
-39474	3068
-27558	-30828
-10129	-17517
-35094	-38692
-10087	-17078
-3242	1963
-28658	-28901
-29292	7324
-18256	-19894
-27178	2267
-8320	-15835
-18674	-19752
-30653	6589
-23634	1136
-18239	-18354
-47	-16085
-21969	-28265
-18433	-21586
-22665	-27236
-16731	-18610
-23645	4076
2064	5124
-23884	-40096
-14932	-15403
-1009	-17310
-17315	8394
-17888	-24529
-2244	9241
-8569	-8601
1933	4308
2211	8307
-22418	-22711
-3540	-25289
-5256	-14970
-23509	-40276
-9053	5007
-29721	4364
-26713	3904
-36659	5408
-21018	10077
2202	5322
-4306	-30230
-1326	-1544
5243	6942
-18771	-25899
-17046	-32274
-19957	-27337
-23064	6429
-32387	6687
-33666	-38345
-14364	-31953
-1984	7589
-22449	-23686
-21287	-22079
-16291	-20405
3534	4256
-4935	-5149
-20103	-21867
-15468	-22817
-5974	-9397
-5635	-11706
-2527	-3532
-33285	6327
-20595	-21754
-6753	-22431
-14461	-15354
-1775	-15891
-10547	-34133
-271	-15492
-7897	-13349
-4087	-6586
-24293	-24852
-19263	-20932
-40887	475
-41048	-41427
-10745	-35700
-4721	-16273
-24933	2428
-19240	-21414
-10594	-12589
-1225	-3043
-9885	-10033
-4271	-13406
-36110	5489
-14150	3151
-6349	7147
-29147	6521
-22998	-25475
-9871	-28740
-3447	1732
-9507	-23246
-23389	-23420
-1860	3676
907	2085
2386	2899
-12761	2415
-8818	-15668
-6356	-23718
-769	4289
-18872	7972
-8672	4974
-18262	-20670
-28610	7555
-37940	-38832
-10894	-13837
-20791	8346
-28096	-33761
-35926	8131
-12557	-30939
-37997	3215
3196	5572
4034	4590
-3375	-34629
-6828	-13797
-7061	-12756
-1239	-25270
-26024	7991
-26973	10079
-36212	3145
-8864	4123
-36210	9182
4101	9396
-5696	-8536
-11041	-14907
-28357	-28506
-16585	5140
-33794	-34056
-16036	-20307
-14081	-14756
-30604	-30667
-23734	5339
-10610	-23612
-284	-19866
-3049	-41170
-35042	-38030
-39623	-41276
-19945	9943
1021	3983
-18390	-19565
-16260	-33579
-2579	-21838
-306	-23160
-35441	-38716
-16084	-25722
-196	-26728
2389	6670
-14625	5215
-40760	3246
1029	2821
-4118	-24547
-14078	-18676
-29784	5281
2078	3063
984	3367
335	6905
-8756	4061
-36390	-37784
-19690	8694
-6713	-13506
-12205	-16463
-14154	-16840
-15212	-23471
-32564	-40916
-8874	7377
-9129	-23517
-5047	-7425
-1160	-15254
-14569	-22335
-14874	8851
-17337	-18069
-31554	7176
-40657	-40883
-40088	1009
-15647	-31347
-30006	-38728
-8808	-10232
-5687	-7403
-25039	-37627
-17736	-20650
-2732	-29590
-19597	-23779
1184	5626
-17382	-31936
2063	11449
-35449	-41455
-1679	-2326
-12763	-13202
-27263	5249
-7354	-15747
-979	-37646
-35824	-39072
-10066	-25221
-22279	-22700
2657	4163
-13636	-30911
-34559	3023
1771	3683
-5662	2618
-20880	-41519
-20554	-21167
-18881	-19034
-27684	5756
-8780	-8895
-8587	-12529
-13268	-13432
-1622	-24866
-26971	-33895
-12026	-13808
-27277	-37812
-15445	-34551
-8443	-24753
-28268	-30256
-12630	-13417
-17626	-19221
-24549	-26441
-28362	-28958
-37271	-39288
-6869	-7037
-1447	-1453
1231	7481
-8674	-24160
-8324	-11371
1250	4049
-38079	-39690
-39574	4815
-1440	-3288
-18562	-19104
-7857	-14406
-23999	-24408
-14586	-18529
-31560	5117
-12489	-12799
-24883	4392
-30724	-34903
-14491	-15676
-20617	-21365
-15482	8300
-32884	6295
-40223	5477
-40872	-41129
-18040	-26521
-8479	-10924
-9845	-9976
-29585	-39384
-29019	-33801
-11222	-11431
-2320	2804
-6392	-41120
-21205	-33318
-30040	-30240
-34681	-36931
-1824	7783
-7789	-26639
1285	2228
-2947	-40041
-26620	8857
-33208	-39420
-32525	-39720
7466	9701
-1566	-38370
-14040	-17016
-17928	-26643
-1445	-16309
-13945	5151
-36058	-39618
-16241	-20808
-14463	-22284
-2238	-37899
-5177	-27112
-5474	-30236
-13200	3931
-22742	-24308
-12668	-21882
-19897	-22976
-27588	-30836
-23803	3187
2145	2485
-32677	8160
-31101	701
-2913	-32215
-34689	1525
-32723	-40774
-4047	-10440
-41038	-41209
-9692	-24692
-5326	-23016
-19410	-27125
-1979	-2091
-14856	-20798
3525	6838
-31370	3903
-11170	-11207
-27746	4447
2210	5773
-14167	-30387
-7969	4382
-13787	-17321
-1238	5292
-16572	5672
1208	7054
-29955	-30854
-12845	3799
-15571	-25521
-21818	10253
-15167	3039
-35443	-38721
-1260	6593
-41282	4052
-30553	3889
-17630	-23504
693	6028
-26850	-27041
-11563	-31956
-14036	-32318
3118	3206
-7944	-14275
-27713	4825
-7282	-12857
-10247	-29922
-35543	-37974
-28725	9297
-4800	3589
-6980	-7160
-38224	-38844
-20855	-21458
-2802	-26683
-8888	2283
-26216	-34873
-1300	-2528
-28773	-29198
-31337	-33739
-27154	-27163
-14962	5324
-22306	-22314
-36173	3545
-40791	-41775
-33220	8487
-11676	-12705
-3852	-5350
2166	2397
-19970	-20995
-5383	-7546
-1337	3335
-24774	4516
-37348	-40705
-21874	-22482
-35854	-38432
-65	-23672
-21859	-33615
-37704	2564
-16646	8570
-23671	2831
-27785	6347
-37554	2258
-40197	1763
-1363	-4367
-25980	-28647
3289	5549
-1056	-21695
-14242	-15164
-9837	-10018
-2198	2492
-7315	-15227
-2381	616
-19261	-20317
-20558	-33165
-29698	6376
-33515	-33697
1770	9804
-3555	-38621
-11767	-12149
-292	-9082
-650	-28642
-1080	-5764
-37508	6447
-22647	-24065
-344	-25576
-25005	-34137
-13995	-24003
-25550	-26685
-13476	-13521
-14435	-20372
-1635	-27219
403	3687
-6104	-26090
-2539	-34573
-4573	-25850
-18706	-21691
-19149	-20284
-691	5325
-18481	6230
-10813	4395
-30368	-33594
-6909	-15063
5236	5417
1138	1211
-12683	-21618
-2797	-36068
-5246	-5335
-11759	-13623
-36277	-36298
-5126	-5374
-29469	6852
-37129	9563
-948	-34666
-10464	-25812
-17093	-18049
-26295	6383
-15885	-23925
-22202	3899
-16210	-16244
-33479	3984
-8198	-13532
-15059	-20746
-6724	8770
-85	-37412
-3129	-3177
-31306	6310
-757	-23024
-26737	-32073
-24545	6740
-17266	-18189
-34160	4779
-37338	-37743
-1215	2086
-25711	-29365
622	3601
-2876	3387
-16509	-18006
-7294	-15702
-9489	-10024
-39972	-40084
-29871	-32741
-15508	-26275
1341	2128
-14053	-34270
-38947	4954
-8268	-27667
-37740	-39062
-25161	7032
-11527	-11609
-13106	5577
-14788	6673
-5885	-24514
-11740	10476
-3991	-6622
-36596	4310
-19308	-21368
-5348	-26844
-16872	-17103
-2063	-9038
-26757	7996
-5270	-8740
-29213	-36485
-5395	11632
1757	4246
-145	-2366
-11007	-11529
-19532	7361
3349	4797
-34630	-36693
-2570	-19967
-7858	-18011
-21549	-22190
-25956	-41013
-18999	-19177
-21030	-25506
-15836	-15844
-15483	-25591
-1719	-3996
-18855	-30322
-20032	6145
-25418	5548
-10705	-25529
-8345	-15159
-29783	-31013
-2456	9723
1269	3154
-14635	-14896
-35206	-38506
-35171	-35231
-18712	-19557
-29512	2630
-510	-26926
-8045	-15915
-18498	-25633
-12626	-13856
-15778	-17565
-8188	-14039
-21647	-26313
-8872	-28641
6824	7433
-18350	8071
1629	2288
-16887	2019
-24325	-24461
-14688	-16867
-31747	6281
3767	5400
-5926	-27666
-26826	-36869
-5158	4371
-18747	-39291
-32914	4048
-3195	-17744
-3665	-32413
-13088	-15422
-12186	-13457
-30355	-31855
-10595	-28260
-21834	3795
-17691	-25219
-36195	-40365
-18253	-23910
-9237	-33299
-1050	7942
-34163	5066
-20440	-20654
-15878	3967
-26996	-35889
-632	-22603
-3266	-38141
-27232	5651
-24132	5057
-3287	-33188
-10733	4432
-12839	-36342
-12212	3624
-31659	-34121
-35267	-40979
-18218	-19700
-55	225
-37843	-38193
2158	8064
-15426	-25933
-6447	-34285
-32062	1333
-4744	-7888
-19626	-20381
-14920	-15884
-8761	3893
-15246	-26746
-10701	3947
-16381	-33866
-6501	-8965
-1883	-15455
-29116	7908
-8766	-11677
-19512	1846
-20468	-21996
-4270	-4357
-11800	8539
1674	4228
-30923	-32152
-21410	2894
-11497	-15897
-21521	-26544
-2306	-3815
-29232	-30307
-11360	-28801
-23692	-26645
-4965	-38587
-17718	-29340
-227	-7869
-255	-883
-30628	2707
-17634	-23631
-39494	2692
-17896	-32448
2113	3519
-4366	-27925
-19295	-26416
-23786	-24526
-17731	3278
-37712	3538
-1920	-17085
-24243	-24266
-29971	-30015
807	7853
-958	8174
-2142	-40923
-36121	-39686
2143	3140
-33131	-38955
-189	-914
-30504	-39147
-11880	-12910
-7804	5182
-25621	-25702
-17558	6678
-9219	5135
-20787	6641
754	1095
-13230	3632
-6056	9420
375	3595
-27493	-31027
-18182	-18443
-17450	-19862
-14337	-22724
-37356	-39228
-30207	3679
-11423	5473
-11285	-12240
-18879	-29467
-29532	-31205
-8516	-15333
-6020	2829
-19073	-19595
-4914	-22995
-8968	-30974
-10752	-27922
-27059	-37110
-22179	-25604
-687	-22521
-29970	8179
-4951	-8454
-33066	-36769
-18713	-28333
-33492	5503
-753	-23243
-6624	-31404
-16290	-23494
-27952	-28052
-25538	-28102
-29403	-31462
-2894	-33549
-16076	-24194
-7867	-22840
-37136	-37530
-18922	-19681
-28378	10315
-17556	-27388
-3434	-37375
-41421	2997
-167	-18848
-40875	10186
-4444	-12770
-17447	4479
-1413	-1687
1508	3760
-12602	-13015
-28307	2573
785	3482
-2462	-39609
-6770	7109
51	2736
-41177	1238
-19985	-20134
-9014	-18564
-26281	-30053
-7705	-8119
-34592	6651
-15871	-22734
2835	4405
-17064	6757
-31752	1663
-9146	-24787
519	1379
-17374	-24619
-17196	-17352
3740	5990
-20287	-24280
-34338	6402
-19425	7319
-20075	6024
-38150	2795
-7518	-7839
-2621	-21464
-40204	6939
-21	-8472
2199	6013
-34464	8415
-17388	-23921
-11332	-11930
-13380	2666
-40329	-40459
-5385	3125
-36164	4451
-5144	-8468
-39738	10245
-28863	-31652
-9813	-24361
-15981	-16177
-3892	-25809
-8145	3508
-2427	-3095
-26490	6128
-679	-858
-24559	9026
-2916	-15419
-29255	10191
-32580	-37310
-3138	-21128
-23882	-23973
-1501	-14922
-4773	-8239
-18019	4943
-7105	-10666
893	4307
-32694	-37484
-40103	10522
-1332	1189
-12864	-33926
-29569	5921
-4438	-8736
-6463	-6817
-14351	-18042
-1178	-9956
-16580	-17130
-4593	-23436
-18380	-20626
-12919	-29640
258	3859
-25827	-33317
-22438	10550
-9351	-11113
-2825	-20205
-31781	-32181
-16635	-29056
-39938	9637
-12051	-16533
-21832	-22272
-1357	-9043
-22968	-23149
-20102	-24239
-41671	2612
-14915	-15378
-26094	-26206
-34427	3244
-11999	2165
2215	3478
-2117	-22828
816	5204
-18979	-19988
-12066	-31173
-38038	4784
-21457	-21535
1684	2318
-30433	10939
-29417	1186
-15450	-36793
-29346	4847
6788	7654
-20928	-20970
-36141	-38849
-21502	-23439
3359	3497
-32434	330
-15292	-15551
1485	2137
-12526	-41104
-2420	-2738
-20977	5021
-15977	4284
-35645	-38189
-360	-19547
-30341	5372
-16007	-19189
-14214	-19372
-5704	-16518
-19134	-22168
-35842	-36025
-33370	-37582
-28368	-34225
-34699	9946
-27109	-34526
-32020	-32253
-22653	8102
-21460	-25831
-7432	-15151
-26185	6513
-16637	4555
-24315	2876
-39710	-41220
-38649	-40137
-5384	-5435
-13858	-34451
-3897	-34212
-28177	3607
-18376	-19575
-27477	6032
2779	7495
-13538	-13893
-14980	6172
-20404	-20923
-35808	-36343
-37943	-41461
-35949	-41426
-1091	-1266
-7644	-8552
-2559	2796
-15487	4480
-29356	-31438
-14317	-14322
-16301	-20713
-22694	-24399
-27191	-29790
-8035	-25991
2824	3329
-36785	-40527
-8136	-15694
-12872	-13199
-36558	-38964
-12745	-25256
-31917	2218
-27151	-36986
-1032	-8272
1303	5169
-10615	-16170
-21045	3223
4020	6672
-2889	-3373
-2307	-32029
-1353	1652
-9078	-24751
-28527	-31166
-31569	8424
-27828	679
-3882	-26963
-4286	-10665
-9852	-34242
-7848	9036
-1937	-35236
-26703	4255
-23595	-31922
-1213	-1862
-20156	-20191
2916	6425
-15308	-34139
-15218	-15910
-19517	10812
-17864	-31777
-17165	-25902
-14481	-22312
-15515	-28587
-19239	-20652
-15418	-26101
-5869	-6016
1729	4800
-39033	922
-31	-2761
-11351	-12175
-4980	4583
-28602	-29036
-15701	-34092
-22319	-30670
-1890	-26035
-16844	1959
-9423	-12316
-9044	-9126
-32295	-40718
-17701	-18463
-18994	-26648
-18394	-20323
1709	4376
-22074	-26098
-14884	-16770
-31044	-31421
-13153	-25736
-7442	-11112
-1485	2036
-37922	-41532
-40284	4923
-35339	3363
-6646	-29460
-4549	-7827
-617	-23103
-13767	1994
-35330	6456
-7000	-26040
-5667	-25247
-34130	-39668
-40057	-40136
-7772	-7884
-29218	-29506
-35437	-35554
1090	9222
-38244	-38301
-22743	-22800
-21048	-26228
3778	5740
-12893	5521
-1642	8728
-32306	-34227
-15600	-28513
-3677	-34332
-3108	-18228
-19767	-27860
-14901	-15682
-32507	4304
-14823	-23493
-9981	-13325
-19854	-25804
-1147	-34888
-34830	-35180
-15493	-37545
-20556	-24762
4264	5227
2593	5259
-19847	-20127
-20742	4602
-2547	-4587
-14548	-15116
-6373	-31018
-24575	-25637
-33955	9526
-17228	5458
-16482	-20574
1991	6362
-7495	-7879
-19301	-23964
-27029	5613
-20090	6933
-28118	-38615
-4665	-12063
-16038	-17133
-19394	-25490
2992	6189
-841	-22898
-15499	-17436
-4187	5719
-16452	-25182
2741	2763
-18424	-18935
-11273	777
-15770	-22105
695	1642
-20642	-26253
-27302	-27512
-19452	-20061
-21380	-24040
-10367	-13344
-15799	-41422
-40480	-40747
-22047	-25541
-22230	-25824
-1057	-1408
4251	5128
-26078	10129
-18533	-27636
-7281	-20108
-217	-7933
-4592	-7012
-27515	-31716
-14955	2371
-26655	-36288
-5323	-7476
-27944	6767
-20592	-24242
-18144	2448
-3867	-32617
-7939	-11461
-6009	-30771
-27407	2441
-6998	-10748
3568	8751
-31583	-33778
-38554	5786
-12266	-13309
-37596	6359
-640	-14504
-14075	-15558
-38021	364
-16057	-31222
-36029	-39025
-28162	-35747
-30801	-34414
-19005	-25948
-7350	5164
-28100	7510
-28425	-28477
-24054	9500
-2516	-2565
-30681	8543
-18406	-19491
-39211	-40176
-19297	-19543
-12383	1436
-4142	-10746
-12099	3543
-8904	7338
-251	-15861
-30959	6106
-33664	-33862
-20250	-20509
-18842	-26311
-19041	-20934
-20403	-20724
-645	-22764
-5016	-14895
-22413	-30026
-16405	-20483
-26110	-33263
-32305	6322
-23076	-23090
-14636	3914
-29437	6274
-40538	4399
-33978	6313
-19010	-19013
-32109	-32724
-7360	-15436
-252	-22434
-1550	-41731
-9599	1474
-24645	-24962
-35031	2361
-36585	-38714
1509	2867
-11793	-33753
-17496	-26603
6202	8085
-1164	3881
-9075	10302
-5631	-6699
-39725	-39937
1254	1773
2256	8338
-27521	-34995
-36203	-38619
-35428	-39653
-32412	-39226
-39238	7428
-41699	4827
-6903	-10343
-30163	-30259
-27899	5401
247	3218
-17621	-26817
-27711	331
-40348	9513
-7902	-14846
-32488	-40763
-29157	-29394
-24985	2105
-827	-26284
-32604	-39068
-14770	-23161
-28097	3330
-18269	-19569
-38110	275
2006	4964
-28072	-32039
3182	5724
-15135	-31667
-28140	-30061
-25216	-26514
-31490	-33085
-19802	-27852
-37252	3372
-28109	3015
-12510	-26599
-26665	-28000
-15162	7997
-31299	4668
-6845	-25645
-7597	-14282
-28249	-41477
-5402	-29841
-1051	-7075
-11643	-29910
-26697	-30334
-1962	8627
-12364	2362
-5306	-14495
-11187	4868
4740	6657
-14810	-16845
-28285	-30179
-9389	-25262
-7625	-17088
-15312	-23458
-37368	9332
-12767	-15286
-4942	-17803
-25769	-39032
-15131	-31769
976	2333
-33733	-39076
-9714	7010
-35136	-39466
-21058	6722
-1475	-26188
-32662	-41294
-16274	-34467
-22133	-41550
-920	-6986
-36302	-36591
-33187	-33342
-8643	-8684
3043	10216
-1090	5735
-27281	-28797
-71	-36303
2176	6164
-21569	-26161
-14043	-25593
1044	6134
-34782	7358
-13143	-31806
-17244	9530
-27106	6636
-32094	-37846
7123	10289
-36600	-38086
-21537	-22489
-15127	3499
691	2756
-16382	-20232
3429	4650
-6675	-11243
-7256	-17363
-23578	-24146
-14627	-18162
-26846	-34502
-5179	-27239
-19365	-33596
-5822	-12299
-3850	-6792
-2191	-39310
-28178	-29947
-17251	-36410
-37145	-37332
-972	5738
-1026	-37006
-3801	-38073
-20290	-31927
-26000	9836
-6143	9926
-16109	-21753
-9648	-24527
-18392	-19358
-29034	-34463
-2631	5163
-6647	-13973
-182	-21443
-17013	4612
-27008	-28574
-3464	-37946
-18490	-21036
-23028	-32034
-31905	-31996
-30463	-30859
-13658	-13817
-7952	-9203
-26989	7980
-17091	-19699
-12042	-12400
-13641	-34990
1482	9568
344	5348
-17194	-17860
-7457	-19609
-7364	-26653
-8757	-9002
-25246	-26493
-30830	4770
-15741	4664
-13034	-23179
-2557	-2742
-10972	-31178
-7681	-25882
-7252	-7891
-18410	-24391
-36603	-37487
-24518	9829
-27165	2991
-19377	-20564
-27775	-38182
1169	3710
-12992	-28406
-17710	-23640
-4761	-11552
-5143	-7362
-27252	-34410
-3739	-38169
-5153	-5298
-18819	-23922
-17031	-28297
-5626	-6656
-35599	2664
-26980	-36700
-2371	-35525
5331	6708
-20895	-21556
-37677	9010
-33640	5677
-7543	-8430
-21793	-24502
-27424	5852
-40056	12050
-28511	-33892
-26505	-38446
-2230	-6250
-32474	-40200
-14917	-22638
1051	4008
-12678	-13278
-13382	-32027
-28440	-32372
-5357	7001
-9728	3386
-11470	-11864
-14573	-26367
-6066	-12775
-33656	-36720
-24302	-24436
-31681	6770
-16737	-21332
-10781	-12924
-40646	-41663
-4227	-23061
-9436	-14365
-40503	2611
-28279	4691
-25135	-26477
-1703	7335
-14556	-32078
-4029	-13607
-27419	-33170
-26768	-31120
848	3106
1912	3645
-15319	-24130
-10952	-22949
-19029	4950
-17421	-34020
-21324	-23557
-38552	-41434
-15248	12265
-10542	-21798
-6399	-11181
-38265	4175
-28296	-31513
-26687	3209
-10494	-22622
-6244	-9036
-7125	-26174
-20037	3574
-1691	-3055
-18659	-19117
-32057	-32428
-16474	-16591
-32163	-37331
-16182	-34296
-74	-8458
-26886	-33446
-6495	-13542
-14056	-15080
-35856	4593
2497	8647
-11402	-22770
-2640	-2887
-28234	-28292
-13314	-27937
-35908	-36184
-1293	-30594
-13472	-13790
-7626	8168
-26809	-26898
-21096	13014
-2774	-35750
-36454	-36568
-29491	-30161
-160	-23395
-21730	-25575
-14593	9937
4387	4882
-15971	3027
-11333	-12721
-35636	-35693
-26705	-34088
-7164	-7430
4506	5866
-34770	-35995
-14437	-18557
-7239	-27310
-13299	-13938
-11419	-29995
-2707	-36254
-22790	1734
-30016	-30522
-29225	-29423
-20743	-21040
-20002	-22273
-37151	6282
-24732	11636
2560	5321
-28718	-31581
-18464	-21346
-23295	-23480
-8588	-15827
-602	-21338
-16041	12756
-39637	-41678
-12474	10172
-1364	7636
-35513	-38477
-10454	-34144
-18896	-19168
-6048	-30868
-11293	-23249
-24593	8024
-13757	-28823
-16608	3399
-24096	11999
-20931	9762
-39404	-39701
-27888	-38325
3930	5821
-33871	-38672
-8990	-9092
-2502	-31870
1464	7350
1804	6716
-5121	-22486
-35975	-36147
-26440	-30275
-14880	-15211
-1250	4623
-23806	1360
352	3047
-24006	-33280
-14218	8045
10405	11156
-3950	-6453
-36319	-37992
-507	-600
964	3408
-5873	-6997
-18913	4930
-6872	-23766
-4007	-22625
872	3846
4253	4675
-3250	-40977
-1240	5343
-41210	-41370
-35179	-40758
-10584	-12608
-545	-14683
-27032	-38316
-3968	-23365
-34231	11476
1601	3258
-28054	-34118
-2862	4291
-10419	-23473
-267	-34510
-34838	-39100
-4610	5263
-7582	-7876
-1606	-22391
-25677	-26263
-9574	-26255
-24805	-33156
-24010	2162
-28820	-29911
-101	-20565
5156	10809
-385	-27260
-8138	-8732
-12642	2254
-39798	5589
-37894	-39091
-18596	-21097
-19576	3426
-23991	-30241
-40074	3771
-24815	-33806
644	3665
-11224	-11361
-8578	-14722
-29370	7787
-4909	684
-355	-744
-4137	-4202
-28111	-34874
-19874	5488
-35052	-40576
-11909	-28358
-3920	-21678
-36800	6504
-22253	-23570
-31827	8605
-6174	2157
-13553	-13823
-12450	-26688
-39353	3224
-14209	-15877
-3271	7061
1496	1908
2150	4091
-8540	-16453
-25218	4798
-25729	-41536
-10927	-10994
-20106	-20702
-16539	6711
-29371	-36792
-10470	-10736
-37328	-40119
-30013	-31202
-4717	-36330
-2911	8277
-5044	2087
-3104	2670
-7976	-14933
-39332	6138
-34849	-35800
-419	-5269
-5057	2046
-14571	-14764
-29167	-31130
2771	8964
-20356	-24629
-5436	-10162
-28475	-30538
-9567	-10103
-14562	7736
-14128	-23381
-34229	5855
-3283	-3439
431	3854
-25166	-32557
-3393	-39683
595	6539
525	3957
-29058	8334
-39862	7407
-3405	-41030
-30114	-30946
-18195	-19155
-34416	-36656
-7219	-30497
-16493	-20910
-18989	-19960
-30591	-36543
-14984	-15081
-1699	-2865
-27867	-34245
1788	3456
-34005	-41219
-9150	-9169
-23584	-23650
-2226	-24252
-5045	-7396
-40768	-41107
-2330	-3948
-14583	9620
-27012	-41326
-8812	-15650
-5227	-19551
-15974	-35388
-4934	-15256
-31841	-33601
-8956	-16185
-34374	8030
5178	7729
-30418	-32060
-6273	-9445
-4074	-6964
-33550	11372
-20294	-20725
-11557	-11679
-20830	-34494
-4475	-24650
-5486	-16698
-18054	-41499
767	5642
1574	9640
3998	7305
-11183	-11625
-1315	-25922
-13280	-13650
-13334	2818
-13036	3117
-10558	-10690
-17693	-20884
-12995	-40285
-7249	-26681
-18154	-33775
-25649	-28533
-1531	-28132
-2973	-39383
-39042	5593
-29348	3328
-36223	-40532
-20163	-33770
-27262	-28929
-15773	-23346
-75	-26068
-19959	-23412
-18996	892
-24952	-33482
-19384	6311
-8212	-8893
-26700	-27199
-24158	3650
-28098	-38298
-21453	9364
3095	5587
-33536	9113
881	5186
-12949	-24238
-2526	-20312
-1015	-7864
-15960	-36019
-984	-22850
-25888	-26482
-27149	-30376
-4518	7985
-18921	-20930
-14484	-14840
-12362	-25179
-5854	-14240
-37488	-40282
-1751	-3883
-30383	11579
-10352	-22794
2731	6669
-28236	-40825
-1780	-35853
-5855	-17762
-23169	-25667
-16325	-19037
-29143	4746
-17640	-26417
-34752	7034
