-779	-36367
-21287	-31593
-16707	41
-26775	-28597
-15157	-15184
-5120	-5882
-19628	-33254
-27694	-37499
-11822	-14747
-38152	-38186
-7152	-37025
-3333	-9568
-3055	893
-9418	-25123
-1861	446
-34845	-38016
-37320	-40536
-14458	-16702
-17585	419
-25204	-26473
-22467	-24675
-7795	-18996
-36525	-37207
-9131	-29159
-1147	-35072
-18295	-18851
596	790
1827	1963
-35097	-39487
-12444	-31365
-27435	-27436
-3243	-40717
-14343	-15206
-8059	-15005
-15053	-15380
-16720	-23911
-24683	-32248
-22250	-26171
-4918	3924
-5694	4242
-37732	-37744
-4071	-27584
-1841	-3537
-34718	-34966
-29618	916
-33488	-33610
-37437	-37747
-19028	-20763
-16613	-17616
-5729	-11771
-2547	-41242
-10225	-12440
-12946	-24961
-10919	-11575
-6127	481
626	1743
-10187	-11198
-29180	-37173
318	962
-12545	-12587
-5445	-22733
-6552	-25726
-187	-16210
-13876	-15632
-26876	-31346
-32486	-34274
-14555	3281
-9464	-29877
307	1122
85	359
-35122	-39887
-28517	-34585
-5266	-14442
-17321	-18366
-37702	-39462
-39384	-40607
-17007	-21630
-4302	3798
-11977	-12649
-8391	-9300
-16078	-19434
-14790	-14891
-41416	-41455
-9804	-16783
-22051	-30645
-19892	-20609
-4803	-11072
-11092	-23038
-29391	-35651
-17453	-31555
-11185	-12777
387	2918
-17799	-18860
-5469	-11794
-18027	1263
-4524	-14942
-34766	-41285
-17229	-20015
-13961	-25308
-6095	809
-8263	-11289
-8061	-15899
-16416	-19755
-13179	857
-38398	2108
-31701	899
-13426	-13797
-538	-2899
-12021	-28304
-7370	-14378
-26315	-26375
-28077	2070
-5299	-25612
-24272	1691
-5988	-9711
-2271	-32556
-29869	-30138
-5014	-13895
-1837	-9625
-5438	-9402
-3228	-19114
-13093	-31658
-31090	-31463
-33114	1906
-26988	-34178
-36328	-36945
-19620	-33320
-29874	-34605
-20269	-26035
-2300	1817
-8728	-34616
-31446	1658
-28273	-30690
-11652	-30683
-32324	-36588
658	941
-41703	1501
-34516	2543
-2264	-40054
-32557	-32655
-4112	-10342
-40938	2199
-9121	-11374
-9395	-24563
-2815	-13951
-22257	-22982
-35257	-38487
-13960	-30609
-8322	-15454
-25239	3017
-1886	-34484
-41233	1348
-2416	-17963
306	3195
-11002	2664
-40049	1347
-1922	-30765
-12868	4118
-35223	-39126
-35090	-38535
-3959	-27975
-33120	-40431
-36365	1526
-28885	-30564
-17146	-25154
-36229	820
-28348	-31329
-5746	-28421
-27372	-31544
-36410	-37048
591	1261
-9786	-27390
-1423	-1820
-38467	-41660
-3947	-41145
-12716	-27004
-1621	-2549
-30665	-35264
-34852	-38383
-9691	-41669
-7040	-23477
-32319	-35884
-7379	-15507
-16866	-16905
-3746	-16576
-6275	-31066
-4946	-7626
-19006	-20089
-17236	-33547
-20189	2905
-962	-3458
1017	2020
-8219	1119
-39664	-39826
-17528	-17985
-13214	-28834
-2600	-27005
-23680	-33195
-32136	-33161
-39342	-40263
-5827	-12804
-12244	-13809
-27763	-31728
-28485	1430
-32521	-37525
-3560	-41271
-31570	-31615
-30677	-33410
-1451	-35023
-25144	-32251
-18331	-18715
-1913	-35475
-6424	-12819
-10562	-23074
-10618	-26749
-36769	-37708
-29216	-30027
-10169	-25167
-9731	-16770
-630	-21614
-21519	-24237
-32867	2416
-26032	-27894
-21198	-30610
-26130	-26533
-40922	-41238
-5712	-6301
-1259	-40892
-16935	-21394
-6435	-26061
-13866	-34563
-27186	-37212
-11875	-31228
-15000	-30822
757	1886
-4654	-4869
-10662	-11792
-18204	-19619
-10117	-11554
-14831	4245
-7373	-7790
-32260	-36671
-3247	-33824
-9446	1281
-41132	-41463
-17190	2484
-25031	-25212
-20944	615
-28067	-34676
-8000	-14440
-39749	-39922
-4184	-21042
-3621	2569
-39001	-40570
-27259	-27307
-114	-25350
-31608	-34394
-1714	-29646
268	1754
-9142	-14268
-26776	633
-14547	-18572
-5246	-6010
-29066	2797
-15083	-15442
-7413	-14172
-2858	-33247
-17600	-19747
-11069	-24319
-32609	2378
-16274	4612
-16651	-22091
-15588	-15631
-25818	952
-11306	-12070
-30697	-30752
-8006	-11039
-28227	2959
-23107	-28520
-5533	2898
-41030	-41367
-32044	-33359
-5662	-8217
-35763	-38683
-4581	-5572
-195	-25604
-755	-4933
-14238	-16911
-12020	-27761
-32400	-36868
-36869	-40543
-34890	1840
-28140	-28307
-787	-30806
1574	2350
-23605	2615
-16127	-25128
-4553	-16798
-1412	-10280
-18116	-25161
-20429	-20614
-26879	-34739
-28997	2924
-7578	-17487
-4742	-7438
-17506	-19495
-9311	-27231
-680	-41376
-19830	-21337
-10324	-24617
-31740	-39172
-34914	1194
-11317	-28845
-23219	-33954
-5979	-9837
-17409	-23086
-1567	2411
-24267	1924
-37194	-40147
-2185	-3605
-6776	-13888
-11986	-12167
-39594	-40670
-19011	-21029
-20808	-38701
-2641	-2711
-2727	-41457
-16152	-21498
-26108	-26640
-33372	-41756
-33687	-39041
-8638	1260
-629	-23204
-3114	-3310
-25304	1772
-1997	-10182
-32259	-40840
-34843	-38559
-33190	-39909
-17277	-31607
-21310	2718
-27430	1930
-9437	4614
-3117	-33355
-3461	-40452
-38247	-38688
-36448	-37534
-5190	-23351
-12323	-16441
-17902	-22669
-36258	1441
-3713	-36531
-26895	2100
-18043	-36581
-11741	1731
-1717	-7913
-16126	-27659
-26463	-40819
-16096	-23692
-5604	-18549
-7218	-13664
-9588	2419
-33232	-39788
-4414	-6809
-9977	-23833
-20557	-28614
-26781	-33266
-13002	-21462
-18217	514
-36622	-41112
-16710	-19181
-34002	4519
-8295	-20887
-29108	-34325
-15472	-25933
-32447	1181
-8811	-10093
-24592	-27596
-6365	3034
-2115	-18172
-12809	-22677
-33766	-34866
-18301	-21025
-32265	-33878
-799	-3586
86	686
-5589	-12698
164	361
-7550	-15566
-7416	-8159
-1074	1354
-36643	-37373
-3734	-31799
-34748	-36587
-304	-14955
-26500	1702
-29606	-34696
-9833	2902
-11328	-11697
-26785	-30641
-29128	-35726
-15793	-27079
-361	4348
-5051	-11630
-7329	-8633
-2131	-9653
-5514	978
-30815	-31294
-5253	-13246
-25938	-34625
-9078	-25745
-2141	2226
-14682	-22598
-17145	2076
-36675	-37812
-7475	-7953
-11641	-34361
-23573	947
-37770	-40755
-23569	3209
-20422	-38638
-28572	-28668
-1537	-39929
-4171	-25767
-4325	2627
-16351	-22443
-17167	-23868
-225	-17246
-20179	-20241
35	1289
-7186	-7551
-11055	-34170
-38506	-41322
-7755	-11015
-27087	-38837
-3414	-39367
-35921	-41268
-7174	-26389
-19301	-19797
-34965	-36006
-20436	-25326
-4766	-14355
-9572	-16418
-11906	-24736
-20364	799
-19532	-20635
-8447	-8488
-2013	-3898
-2351	-16050
-33160	-40940
-12138	3665
-5066	-5167
-4620	-11470
-9206	-21248
-19057	-19991
-29379	-39057
-8027	-39424
-27925	-28095
-38816	-38905
-31986	-36856
-8411	-27132
-8803	-17456
-35515	1162
-32336	-36724
-16778	-28613
-33376	-34738
-38263	-40140
-22418	-22796
-18599	-19889
-30886	2291
-40478	-40541
-19478	-22922
-1274	-26312
750	1074
-18423	-19725
-2623	-36384
-31481	-37672
-6049	-11257
-24902	2258
-27292	1409
-8451	-10890
-11752	213
-5770	-21152
-15889	-17286
-35066	2153
-13819	-14527
-31912	-37071
-2023	-32254
-13856	-23681
133	897
-12507	-16863
-27201	-29387
-26846	2732
-8029	-24511
-826	-27202
-7450	-14060
-5598	-15830
-17445	-19995
-26881	-37642
-857	-18789
-31503	1277
-12677	-38086
-7292	-14650
-35696	1497
-6627	-13545
1550	1711
-14057	-22289
-7101	-7492
-5171	-13790
-19304	4253
-33825	2343
-8502	-12900
-32322	-39517
-21919	-24621
-4853	-8313
-16026	-19704
-4791	-13290
-8808	-19561
-15097	-15293
-19163	-20342
-1965	-2859
-18721	-20558
-25950	-26004
-7136	-26933
-7543	-11736
-33080	-34885
-3004	-38149
-13153	-31281
-4944	-24893
-34757	-40143
-18118	-20193
-14877	-23069
-28089	-28121
-34242	-37302
-32071	-34023
-5193	-11000
-3151	3449
-28198	3645
-18772	-20690
-2501	-21665
-31086	-31744
-31561	3555
-2002	-27629
-5055	-12613
-14171	-28395
-2565	-40299
-13340	-16521
-17794	-17901
-3636	-32000
-6006	-29610
-24965	-39150
-33055	-34953
-13040	-29534
-32493	-39763
-15815	-19472
-27932	-28265
-10511	-41491
-19349	-20336
-28807	3442
-915	-31916
-11953	-24744
-18038	-24859
-7080	-19333
-16328	-30733
-32134	-37208
-23715	-27781
-17928	-20403
-16712	3134
-20368	-33456
-6239	-17124
-21331	-22601
-38572	-39134
-15355	-35107
-38199	480
-10442	-25197
-29430	4444
-6146	-14785
-33337	4153
-3901	-21652
-28474	-30481
-41049	-41147
-5255	-24927
-14763	-14880
-11720	-12219
-10732	-26410
-10620	-19787
-39019	3384
-2745	-15696
-35878	-36169
-1559	-7074
-16956	-26650
-4069	-20059
-11878	-12746
-19189	-25812
-6792	-8841
-9911	-15218
-25069	-41698
-3351	-40864
-10135	2356
-36873	-40018
-353	-34068
-10320	-14813
-1577	-13316
-16129	-20745
-11773	-16133
-20654	4913
-24384	-27542
-5060	-34829
-5983	-12726
-9204	-14267
-20147	4607
-1014	-21047
-35745	259
-14058	-15252
-35723	-41615
-35034	-39731
-4025	-15315
-7294	-22377
-12485	-29199
-28986	-35749
454	846
-14363	-14559
-9569	-16366
-6739	-10323
-14237	-15914
-9065	-33625
-27150	-34368
-18956	-19504
-23253	-25913
-24546	-27586
-4828	3579
-40076	-41755
-32941	1369
-25238	-30881
-3638	-39659
-10364	-18548
1264	1376
1327	1460
-38015	-38888
1024	1365
-16220	-25533
-28372	-31941
1266	2485
-28581	-28713
-23770	-25725
-30043	-39597
-32217	-37380
-7702	-22106
-18246	-18501
-975	-4804
-14521	-25967
-32922	-35969
-32921	-38949
-3087	-39488
-30724	-34462
-7783	-8347
-10619	2126
-7715	-14151
-26323	-26595
-36667	656
-5412	-18045
-14825	-36968
-29332	-30685
-7003	4883
-12354	-14395
-39321	1464
-40866	-41595
-2909	-3107
-32070	-34762
-11199	-11612
-6900	-16240
-6964	2729
-5594	-16562
-21906	-24305
-34420	-36937
-4199	-4235
-6725	-25418
-15978	-16647
-22085	1534
226	2244
-7153	-7631
-2244	-31380
-7693	-17454
-32303	-32407
-35945	-38193
-9004	-10018
-6216	-17989
-10933	-11201
-6164	2514
-15364	-35182
-32986	-38526
-9321	-16958
-1496	-25047
-40977	-41636
-10496	-15636
-11407	-11474
-22423	-23136
-12104	-13934
-13997	-15917
-34221	2547
-35849	1779
-19653	-27052
-11388	677
-28905	-34154
-19933	-29950
-4209	-6345
1021	1644
-4331	-6864
-17402	-22002
-12283	-31420
-1214	-12862
-18274	-18577
-18689	-20182
-33619	-40742
-1089	-41291
-30421	-33646
-1174	-18262
-11813	-13924
-4774	-14406
-40752	-40946
-34566	-36395
-35771	-35816
192	752
-1763	-3859
-40337	3297
-27987	-28300
-9497	-35100
-18030	-23645
-9530	2554
-10849	-25133
-37567	-37587
-10608	3492
-34978	-37252
-9583	-31716
-29689	-31811
-33062	-35274
-27172	-29937
-2248	486
-2206	-12120
-2008	-23836
-27895	-29170
-18595	-22000
-28618	-29578
-20105	-20312
-31452	-37010
-2433	2426
-4388	-15482
431	3545
-17973	-23025
-6113	-23849
-8307	-15679
-33105	-34841
-40134	537
-20673	-31946
-29373	-31186
-17841	-22104
-34784	-40374
-35129	-38481
-250	-8084
-1264	-23189
-5892	-9524
-1934	2983
-11130	-14854
-27501	-34228
-28323	-35017
-11924	-12156
-25431	-26058
-774	-19746
-26946	2889
-18344	3533
-38606	-39760
-2930	2250
-20037	-21978
-7012	3005
586	2658
-8038	-33703
-30652	-37492
-14433	-17837
-24110	-25003
-14585	1605
-18799	-19066
-36496	-37775
-32580	-35541
-5617	-25947
-32129	-37299
807	3982
-11764	1938
-23286	-24554
-20659	-26404
-2056	-2795
-12600	-15671
-15488	-15644
-9622	-23549
-23713	-24863
-2819	-13752
-34437	-37067
309	1625
-1860	-24760
-5138	-11422
-8696	-11637
-3908	-5837
-1581	-35237
-2138	-10506
-15241	2447
-13063	2887
-20175	-40641
-16962	3450
-27286	-36670
-627	-683
-4842	2863
-28447	-28593
-9857	-12423
194	2966
-9344	-10146
-12307	-29582
-12671	-23632
-10799	-19013
-237	-15006
-15867	-26123
-39606	-39669
-9699	-33194
-11499	-12035
780	2086
-4464	-15225
-39971	-40500
-16371	-18109
-13421	3261
-5101	-5201
742	1926
-32721	-36349
-16039	-20566
-8452	-16725
1830	1965
-8620	-39759
-27459	-30773
-757	-27943
-7883	-14576
-4561	-22508
-17193	-18194
-11	-37474
-24049	24
-29674	-40371
-17490	-36246
878	1654
-10057	-30984
-28157	644
-26816	-27914
-28795	-32214
546	1763
-30380	-32049
-18923	-19212
305	455
-26825	-32501
-33759	3499
-13321	-13892
-4422	-4724
-6748	4935
-27997	-41758
-18486	-20325
-22984	-25602
-18448	-31483
-28035	2262
-41433	2684
-37043	1045
-1800	-25495
-13140	-17729
-5716	-22714
-2586	-20996
-12581	-15678
-8284	-8294
-1302	-26985
-8149	-15223
-40485	-40569
-37742	-41234
-9645	-13343
-9720	-15111
-15674	-17002
-31754	1509
-32527	-32529
-32128	-38190
-12922	-34405
-7281	-8147
-32873	-38021
-39432	-40459
-39097	106
-35436	-39686
1728	3644
-10141	-16285
-20004	-21557
-11093	-30123
-26573	-34074
-7197	-7354
-2098	2533
-17051	-26200
-18135	-23851
1035	5358
-20822	-38104
-12828	-15605
-11057	-11137
218	251
269	2345
1020	1064
-987	-23431
-35073	-40325
-498	-23512
-17300	-17435
-17389	-24055
-15526	-19274
-41160	264
-24192	1472
-40505	-41303
-35189	-35545
-10229	-24569
-26800	2494
692	960
-10576	-13842
-16036	-25198
-2454	1815
-1086	-14415
-37334	-37504
-16381	-24154
-8276	-16959
-13164	-28895
-16215	-33300
-27644	-38607
-16619	-25868
-3962	-6117
-21713	-22384
-727	-763
-32657	-40284
-24318	1890
-39779	-40289
-31753	-41138
-15859	-17911
-35626	-39989
-15012	-36646
-1892	-26528
-29496	-31719
-39301	2238
-5998	-9743
-10924	-11423
-15998	-23249
-27708	-31273
-19320	-22062
-38014	1582
-13871	-18053
-34331	-36723
-32595	-33438
-29824	-31624
-2391	-3271
-3128	-22238
-26903	-30188
-22544	3627
-6161	-32846
-17513	-33326
-11957	-12011
-33999	-34291
-26609	-41034
-18002	2299
-14387	-22367
-27096	-38809
-31302	205
-3598	-39674
-22285	-35173
-18267	-36931
-13732	-31296
-25244	2975
-35641	-38926
-2409	-2570
-13984	-23259
-5870	-28268
-11538	-14753
-5111	-5334
-35099	-39605
-6120	-23268
-37410	560
-17567	-19978
-12851	-25249
-12431	-23809
-4831	-15560
-4477	-7469
-39017	-41646
-9125	-38070
-37347	-37826
-32856	293
-2818	4459
-12344	-30259
-30982	-38659
-33890	-34555
-12321	-16370
320	1655
-27801	-41690
-33622	-34753
-21008	-29738
-12773	-28670
-37836	2344
-5682	-13051
-39403	1095
-26294	-39141
-2134	-38841
-127	-31520
-33675	-35039
-7712	-8074
-29661	3364
660	990
-39441	-40813
-9553	-9960
-3373	-39663
-30851	-32177
-11648	-17591
-22413	-34522
-18139	-23712
-3419	-39711
-10145	1352
-18025	-23987
-33905	-34371
-30082	-31094
-39044	-41522
-3339	-41637
-27274	-30320
-14562	-16809
-6463	-24794
-12668	-25164
-39754	-40251
343	3130
-17196	3249
-11149	-11226
-7302	-18449
-16108	-21307
-14663	-15609
-9784	868
-8332	-26486
-35338	-35996
-15296	-23876
-11429	-15328
-35016	-35312
-17576	2474
-14859	-26305
-19085	-19395
-1373	-16284
-9255	-15401
-8979	-27258
-34846	-39111
-21825	1038
-5689	-13314
-11518	-13357
-27984	-35240
-10263	-25487
-38569	-38942
312	1613
-5152	-23793
-10938	-11242
-34783	2089
-2805	-39307
-31821	-36568
-17268	-39934
-28245	-31336
-14053	1959
1683	2358
-26909	-28983
-30776	-34396
-16417	-19196
-31480	3354
-28356	-40698
-14444	-16689
-17898	-20541
-5244	-7854
-8800	-34020
-9063	-24944
-2581	-15791
-11972	2900
363	2013
-2540	-3612
-16795	3705
-13003	-18516
-32043	1847
-15869	-22566
-2557	-35121
-88	-839
-2741	-3070
-19246	-19784
-3865	-21944
-1920	-39677
-6240	-27982
-19910	3587
-18884	-21949
-15736	-17552
-26190	2551
-9020	1482
-12811	-13095
-32758	-36007
-24716	-35732
-19173	-19615
-27792	-27811
-22272	-32775
-35015	-37944
-41190	2505
-15693	-22164
-22023	-26383
-39380	1418
-8595	-23423
-10541	1587
-5292	-7683
173	803
-5804	-24153
-36979	913
-39429	-40394
-8773	-23888
-12231	2642
-7393	-12907
-10722	-28794
-8389	-26080
-17545	3398
-27597	-36402
-894	-27868
2214	5369
-19401	-20186
-1199	-1508
-11503	-30648
-32932	-33197
-10712	704
2	2799
-15134	-31145
-33549	-40729
-32257	-33341
-6334	-27793
-21449	-41261
-32220	-39353
-34813	-34996
-21727	-25527
-26680	-33727
-28741	-38071
-6420	-13563
-4777	-14612
-3018	-3067
-32063	632
-17180	-19659
-1491	-7092
-7049	-13300
-17878	-25410
-5020	-6833
-17968	-25284
-313	-33762
631	2831
-37011	-40776
-5592	-14271
-17264	-20026
-13230	-23559
-7284	-15342
-38580	968
-37767	401
-26982	-32369
-11452	-11601
235	2853
-2925	-26170
-27154	-28367
-8442	-14622
-19373	-28940
-19909	-21378
-10643	-17732
-19416	4674
-27951	-33867
-25733	-25763
-17088	-24575
-33030	-41276
-18887	-26658
-12871	-15559
-6089	6215
-13719	-25071
-9952	-30841
-29365	-29389
-6753	-8184
-37874	4157
-29220	1426
-16216	-31829
-24710	-27547
-27418	-38834
-30262	-35276
-9660	-29386
-11124	-15564
-3882	-23667
-337	-14342
-13274	-13818
-15251	-29770
-5142	-7629
-15845	-23292
-407	-33964
-20055	-21662
-6144	-16906
-27469	-29919
-39975	3226
-7897	-11853
-37062	-41750
-3624	-37995
-29547	-32054
-36765	-36971
-21117	-34827
-5623	-12784
-10539	3018
-16247	2834
-18490	-20798
-23247	-26852
-34288	1646
-34487	-34507
1588	5880
-5466	-11253
-1310	3125
-10884	-29671
-28673	-29231
-7680	-25492
-7769	-24558
-17653	-21257
-20410	-33147
-27704	3715
-26299	-28079
-39202	-39839
-25972	3343
-5366	-13811
-6077	-33821
-570	-37824
-9055	548
-19584	-25887
-624	-14231
-3365	2158
-27136	1515
-15201	-24283
-9612	-24565
-1183	-24144
-35309	3654
-7267	-14276
-12983	-13117
-35467	5029
-38043	-39927
-17310	-31846
-29993	-37402
-11333	-12036
-457	-23301
-18658	-19426
-36195	2601
-24876	1084
-29	-34247
410	1113
-10158	-27496
-28393	-34200
-14798	1186
-9670	-10047
844	5166
-36366	-37497
-37002	-37797
-33563	-33833
-7173	-27861
-16137	-20414
-4945	4795
-18600	-33472
-5698	-13225
-9630	-24726
-38195	-38451
-35259	-40222
-27366	3486
-1745	-12547
-22596	-24562
-28419	-33217
-27126	-34614
-11143	-14566
-11806	-11816
-5238	-6436
-27929	-40920
-32817	-34989
-20699	-33053
-35292	-39370
-706	-8682
-38128	3461
-10031	-10096
-16560	-19211
-30111	-30298
-38835	-41262
-36379	-39272
-32518	-33840
-32874	-32931
-9948	-40832
-29856	2517
-37935	-40970
-8971	-14860
-41152	-41304
-18997	-19255
-11095	-15821
-7886	-15952
-27530	-30150
-1195	-21796
-31508	-32297
-32789	-38958
-33246	-36895
-36515	-37300
-8299	-22396
-5677	-12793
-6092	-11719
-33465	-34863
-39025	3808
-39026	594
-1410	-20441
-14717	-22584
-10652	-22967
-8290	-26427
-20386	-21420
-9479	1875
-14410	-22426
-4882	-21927
-14389	-25859
-30801	1765
-14560	-14657
-20318	-24875
-64	-41402
-20784	-24312
-19269	-19533
-899	-17202
-25065	-26692
-19879	-26516
-12235	-31048
-15178	-34085
-20428	-27912
-38414	3372
-6867	-30655
-3005	-9780
-16684	-32762
-1175	-40869
-14627	-22987
-40087	-40127
-2681	-39967
806	912
-30182	-31347
-38916	3067
-13637	-17817
-32475	-41022
-20701	-23865
862	1458
-6915	-11967
-7619	-15497
-16885	-20205
17	588
-22978	-23290
-5314	-5524
-12315	-12346
-30383	-30743
-20109	-20832
-12460	-17701
-37439	2104
-12715	-19045
-34070	-41717
-17722	2962
-25452	-38872
-10766	-24171
-9400	-9515
-18487	-19753
-17580	-22964
-32973	2478
-34108	1922
-31516	634
1521	6023
-8913	-38261
-20127	-40899
-791	-16675
-8367	-32144
-21679	-25642
-2707	-37018
-15936	-29630
-6057	3335
-1742	-2119
-30462	-37746
-21361	-29984
-158	-1987
-26928	-36443
-15416	-17501
-19191	-21241
-29777	3356
-26921	-28926
-11224	-11589
-6079	-11987
-17023	3465
-3219	-16886
-25630	-25916
-4717	-23356
-18425	-33695
-18380	-20785
-3849	-10793
-21973	1204
-38432	1484
-30270	-31797
-33051	-38799
420	3747
-6563	-6775
-25823	3178
-3423	-37569
-14960	-16998
-356	-26318
-37303	5293
-9011	-17941
-32533	-41468
-21003	-33156
-7030	-12498
-3840	-4271
-25336	-26755
-18566	-19453
-11361	-12685
-23997	1212
-1004	-19987
-2986	-25978
-3733	-37409
-28774	-34314
-5767	-9972
-3023	-3826
-9358	-9541
-41603	1224
-10239	-25079
-23610	-24784
506	1041
-20539	-21186
-7451	-12845
-39065	5833
-36140	-38400
-1013	-39449
310	701
-470	-8648
-39814	-41170
-26900	-27078
-33319	-40455
-6506	-6692
-18520	-30274
-5029	-24414
-14720	-27648
-40420	-40443
-9091	-9999
-33532	-40470
1313	2628
-32642	-33102
-20592	-21918
-5485	-15895
-16200	-24347
-22134	-33306
-30424	-40450
-11724	-13780
-30644	-37097
-18310	-18900
-7405	-15639
-38296	-38586
-10125	-10254
-33204	-35990
-30599	-35670
-16250	-17147
-24699	2093
-11483	-12599
-19634	-24343
-23897	-31101
-621	-1021
-37379	3508
-39556	-41005
-1869	-6675
-39991	1303
-35556	-38761
-648	-32812
-6199	-22511
-8831	1796
-35084	-39021
-38085	-38840
-34807	1008
-35783	-35807
-10545	-18529
-22215	-41664
-29485	1943
-4846	-22861
-36918	1710
-18485	-25372
-20260	-26591
-13110	-25075
-2593	-18367
-16420	-23318
-10709	-13801
169	4251
-10767	-39469
-10556	-19535
-6170	-13538
-12568	-17975
-24095	-24787
-5474	-36336
-13999	-14197
-15232	-34194
-28409	-30197
-29917	-29941
-512	-34415
-11098	-11439
-27443	-30202
-3217	-36624
-5251	-9174
-24063	-26413
-14507	-24955
-38617	6043
876	1766
-38428	2869
-16115	-22694
-15308	-26186
-3146	1331
-17016	-21247
-32605	4983
-1893	-6726
-35926	-36137
-14992	-34294
-27073	-36471
-1374	-26441
-25022	3050
-19541	-20000
-692	1182
-4088	-15404
-22201	-34001
-35801	-40413
-8330	1730
-21383	-23584
-6574	-14253
-10314	-18840
-32963	-33089
-8592	4972
-2829	-36894
-10155	-31220
1494	1513
-31079	3780
-25588	-26437
-8207	-25247
-36927	-39623
-30620	1180
-31733	-41275
-5793	-12935
-23771	2805
-7878	2155
-37179	4103
-36912	-40640
-9904	-10783
-37111	1050
-27356	-32794
-16225	-33274
-34740	-36306
-40916	-41220
-135	-7308
-33863	-41412
-36026	-37323
-14028	-24365
-38455	-40523
-20430	-24126
-16109	-32779
-23871	-24646
-2871	-17047
-3838	-4361
-35580	-41418
-20512	-31746
-14540	-22421
-23106	-26219
-18939	-25775
-12713	-30090
-18608	-18652
-4397	-35758
-29219	2057
-27287	-35134
-12084	-13034
-9022	-11352
-19640	-25474
-17278	-28956
-8458	-14104
-15169	-15732
-16869	-20726
1401	1729
-33116	-39305
-30679	-30725
-8126	-22759
-12513	-26464
-15498	-23455
-3575	-26645
-37284	-37420
-11144	-12483
-14983	6266
-9865	4273
-5202	-15058
-2611	-41536
-1212	-4857
-4980	-11411
-38153	-38738
-17650	-23457
-18837	-20908
-26959	-28842
-8154	-9287
-18019	-35778
-16365	-17194
-18329	-20879
-1696	-32957
-15302	5671
-2345	-3809
-15449	1450
-4756	-8430
-9544	-25261
-23992	2804
1465	4130
-15195	-16384
-4948	1078
-19638	-23766
-28808	-34086
-11925	-13782
-3156	-35776
-4855	-8062
-17105	-41102
-20860	-32289
-6331	4277
-13278	-13805
-27251	-28632
-2081	-25367
-1930	-3632
-27956	-39136
-33040	-39897
-37655	-37733
-37130	2429
-5426	-37761
-34670	-37532
-21054	-21188
-27853	-27904
-17205	-25921
-18306	-19699
-36909	-36946
-34489	-36549
-21624	-33945
-35086	4377
-33387	1688
-22105	-25710
1209	1607
-2895	-3043
-20337	-25639
-29264	-29466
-1101	-24585
-16706	-17808
-14934	-31609
-32590	-38217
-922	-22589
-14314	-17234
-13877	-28118
-19023	-40267
-656	-14328
-34419	-37853
-1132	-24664
-22680	-22731
125	458
-7126	-7488
-18343	-18962
-13080	-15834
-19079	-21181
-33017	-38246
-14830	-22789
-31376	-32245
-18701	-24397
-18381	-20897
-15389	-15657
-11410	-14013
-9107	-21354
-20296	-22184
-38072	-38824
-34669	1214
-7724	-15710
-18271	-36780
-19328	-22913
-37997	-38445
-5521	-23436
-13793	-13869
-29710	-41704
-7984	-18039
-6004	-25259
-32546	3231
703	992
-36067	-36791
-5125	-14616
-19132	-24028
-2117	-25048
-35153	-38970
-14335	-16843
-28293	-38677
-24147	-31650
-266	-398
-40544	688
-35619	726
-19988	-20160
-3634	-40762
-28991	-35872
-4701	2854
-1586	-2187
-22076	-23820
2232	2719
-5946	1923
-7270	1642
-20970	-28213
-30799	-31352
-38713	-39393
-23629	-24392
-10515	-17480
-2898	-18797
-38452	-40489
-6080	-12699
-6902	-24802
-18478	-24932
-5262	-22885
-20140	2423
-6947	-22878
-741	-8556
-23144	-41247
-33498	-33810
-9339	-13974
-15534	2396
-16893	-24812
-19963	-20520
-865	2234
-3492	-21667
-19399	375
-30763	-30926
-3526	-39895
-1346	-23830
-972	-23162
-2491	-19483
-10351	-22445
-28749	-33279
-35613	-40331
-31785	1784
-6347	-37356
-39275	2083
544	1101
-30093	-31171
-16461	-16727
-3210	-40588
-14868	-15705
-1420	-25391
-15266	-18573
-27955	-30300
-9561	-10501
-33166	-37101
-14812	-15888
-12873	-18121
-26492	370
-12049	-17005
-16074	-16740
-12076	5309
-16821	-17969
-4298	-21055
-17341	-21691
-5090	-34752
-241	-317
-6884	-13186
-20961	4598
-37013	-41404
-27302	-28139
-1279	-22936
-20720	-41486
-1455	-8906
-38284	-40486
-7593	-22995
-2555	-2854
-31453	-41258
-12526	-17952
-22465	-32024
-20173	-25595
-27403	-27553
-1516	3256
-8518	-12912
-13534	1980
-25561	-25808
-2058	-41752
-32142	3518
-16470	-34626
-16824	2787
-20115	-20547
-25445	-32361
-6429	-25371
-31678	-33225
-26720	-31239
-12860	-13196
-39845	-40272
-27349	-31385
-12824	-13518
-36129	-36930
-6736	-8862
-1383	-2388
-2692	-39496
-12993	-24857
-7400	-7931
-4690	-8611
-7169	-10551
1070	2029
-29141	-30873
-35978	1671
-28804	-31477
-16350	-20847
-34678	2689
338	3198
-11592	3761
-3132	-36612
-6405	-7705
-3654	1600
-28636	-29967
-29029	-30427
-15624	-15826
-3466	-41195
-6894	-15619
-16330	-35707
-6697	-23601
1406	1681
-4813	-32073
-27900	-35476
-2471	-3345
-22275	-35720
-2120	-36312
1147	3681
-29185	-37758
-1238	-1743
-16139	-25660
-847	-23125
-11428	-13367
-32724	451
-10958	-13993
-5795	-6202
-3961	-9798
-10945	-13816
-7927	-12704
-32037	-36629
-15127	-34529
-16229	5417
-4102	-23877
-6804	-17642
-5117	3744
-25231	-33934
