"(Pr141)Di" "(Nd142)Di" "(Nd143)Di" "(Nd144)Di" "(Nd145)Di" "(Nd146)Di" "(Sm147)Di" "(Nd148)Di" "(Sm149)Di" "(Nd150)Di" "(Sm152)Di" "(Eu153)Di" "(Sm154)Di" "(Gd155)Di" "(Gd156)Di" "(Tb159)Di" "(Gd160)Di" "(Dy161)Di" "(Dy162)Di" "(Dy164)Di" "(Ho165)Di" "(Er166)Di" "(Er167)Di" "(Er168)Di" "(Tm169)Di" "(Er170)Di" "(Yb171)Di" "(Yb172)Di" "(Yb174)Di" "(Lu175)Di" "(Lu176)Di"
2.32618572023784 0.220762946563786 0.254983812448448 0.387653800886323 1.18764015519121 1.21336525088733 0.143347301363662 0.183369611856268 0.773472664102994 1.05719453208292 0.288501368972445 0.844990272418775 0.240814786018359 0.167899377159054 0.137569148754438 -0.0146079491544859 0.0635791442776646 0.582979284101739 0.622424387055943 0.641851632031441 0.627373859947325 0.84081528625881 0.288857796024166 0.230758299243586 0.489844674613942 0.723780342747398 1.22896494950324 0.199894156495249 0.278248515808272 1.027704543652 0.409644023944864
3.10652248376507 0.352024197843787 0.331013057521416 0.553101210907909 1.2532646116515 1.53758433169877 0.153799759118419 0.186599861706092 0.79113650831019 1.32974354580737 0.484475861001555 1.46688247511615 0.434712411437885 0.33036188395836 0.122038950200198 0.00490518803822759 0.0755624702749786 0.999841113976176 0.902873551226414 0.946736285924038 0.626447430353247 1.00571527518708 0.442501643975004 0.296914358253722 0.557591593842631 1.0199810014923 1.11725889767767 0.240684331600203 0.372295878752047 1.46163191654436 0.408810601560134
3.0898287660552 0.552247852152179 0.512156019769514 0.659269982362844 1.42655318674412 1.74492679007359 0.152794329259055 0.179809316067122 0.702480015579252 1.70392327205959 0.932596477931507 1.56837804415135 0.570458983986138 0.507728256669925 0.148030413737796 0.0191198099420932 0.0882796646641695 1.64910743814689 1.40134186362523 1.47571014857187 0.585451624717299 1.42201689751383 0.866609706036953 0.290265661712256 0.435206404052413 1.16367481002743 0.775185814970604 0.254438627417998 0.547284364490291 1.70297676988548 0.405917812896025
0.501102138750337 0.156596311137548 0.78611567706343 1.63944669932615 2.54682719673851 2.28021049810309 0.0521844150501349 0.742596917153686 0.594072824588122 0.134150038845157 0.0365950015999242 2.30203096915517 2.53905885241196 0.0925627224594432 0.00646041276877612 0.0102987691362284 0.108525671407713 0.899670046243803 0.231061752538533 0.0947623882469733 0.0713926678421592 0.149814905262284 -0.0123127240338113 0.585833195083591 0.471130902649725 0.029513183063611 0.769656845616458 0.0949367773307679 -0.00521373901572864 0.442945112449905 0.210046523694388
0.660631305888431 3.77496101221871 0.238590472637835 0.69043678550616 1.3581728733393 1.73040578764362 0.0713961888485135 0.143072183236636 0.992619122714866 0.226197635123446 0.0110917427026066 0.398522023731368 0.0942987780941292 0.0254224825339565 0.0136286430305229 -0.0328879644750123 0.0169786662612231 0.104728317498966 0.241592527576914 0.0356119588607145 0.181060371042548 0.475981349418213 0.0413876653908064 1.81955524386733 0.938274763203821 0.11585542658025 0.994075986602499 0.193497566860571 3.60331984620141 0.694776930381079 0.22577832921965
0.659909429432324 0.276486247532126 0.259987225798507 3.05249940704029 2.38748347200336 2.36612799587453 0.125085368150362 3.68029606924177 1.08605406414398 0.374494207026413 0.0358853724715883 2.52182362229219 0.375424532821979 2.42110764102436 0.111370649867786 -0.0536932760223762 0.246360105577855 1.1360859670857 0.996761694678587 0.777821753723879 0.215530505929082 0.37618481430378 1.68827654562517 1.88043304681 1.20398381922842 0.121744637530773 1.55957982288556 0.913677794892957 0.0971717888232075 0.603137943957826 0.2405977778479
0.352330084006658 0.0959116969695449 0.277832951660241 0.897990920580624 2.34448072618637 2.34596238911691 0.0819602011722741 0.475021549518121 0.745678216997742 0.0944810457282423 0.00542906541146462 1.88484017408412 1.03459376676792 1.95525057854136 0.0644795777774971 -0.0514183366409621 0.0334373812382156 0.958126293685832 0.383108386149537 0.146571558533587 0.13018328966432 0.152345557079577 0.531530984311811 0.738522316701532 0.4356063143325 0.0353393247493328 0.721064585247564 0.489172389563902 0.0939232120834535 0.312244215579731 0.2349853981345
0.582747291385251 0.157242730344385 0.195607263182749 2.796165245972 2.38785331025589 2.39373017546021 0.127516880172708 2.99722326620543 0.991946635796402 0.32109008506225 0.0485632561529554 2.57875958003076 1.99571097178024 1.80564657564716 0.0488325060473816 -0.0344021022668713 0.193899770036632 1.05138209848244 0.694036296152257 0.605447443977764 0.201924573135378 0.284551528187623 1.44417186137375 1.3017710378203 0.93920024337499 0.100979031957114 1.47371845408966 0.765674534154211 0.0926200919176113 0.585070830665075 0.240556423479444
0.505997420294913 0.142343030429789 0.543751747034265 1.6562207123679 1.93910017171894 1.83151420312276 0.0404059613424936 1.59037023687342 0.590121613208099 0.132460956008737 0.013602482712258 1.532674838374 1.86157840149861 0.0714536447104975 -0.0424638438064442 -0.0272939744038126 0.0592021478350096 0.632949475057718 0.175270577735701 0.0947313280395045 0.0562100529885977 0.116476889925976 -0.00974549676507483 0.688685433552655 0.490893336733274 0.0477629716743791 0.883187354283509 0.105879303715211 -0.00343499810818384 0.260119713728045 0.118051105913358
1.72493670705858 0.563735837988842 0.250055142849019 4.07996313442918 1.11753120673615 1.99826158761328 0.112348515324993 0.231020417187698 2.29304186737642 0.818408833777572 0.0903685318826317 1.28069800526642 0.133701308182635 -0.00165081452292409 0.0686646882641159 -0.0413046811754566 0.771149031101025 0.192064301686124 0.35418063754161 0.153417970785324 0.531639743158423 0.85562800196526 0.219868629243805 2.99270830005909 1.94165517659584 3.14542760754618 1.05601716639351 0.145383145090194 0.0748354272317057 0.728913532523775 0.261707870285606
3.92541503647227 0.434062031340794 0.26657653944477 0.746929939406485 1.21212798205438 1.9186876281616 0.195596685417206 0.379953897492898 0.911620907714749 1.42589134421683 0.370658843456865 1.45776997491506 0.426016506141346 0.23001833961736 0.155942937948212 0.0658822454504843 0.0966130614311838 0.715088303586777 0.840160126894756 0.715117532680242 0.6950894808089 1.29949828210575 0.418643254114064 0.447546994253092 0.764827050092763 1.40751744284174 2.04414233248687 0.377691657495138 0.34352008468897 1.71166819159147 0.416345529840732
3.4599195980601 0.294216138571502 0.219527812692487 0.468219366085831 1.17349432408992 1.55190676930156 0.133914383910767 0.173435659387376 0.763710756384273 1.23765204576831 0.281999031504606 1.20471987658056 0.194007390990366 0.11899227215064 0.081144094362463 -0.013537528899547 0.082570075420279 0.440687833059186 0.50243514290948 0.457588932722616 0.495282887703102 0.849594104991752 0.269807181405002 0.225092407219377 0.433055035351793 0.675112590872509 0.787955727673264 0.137333439586225 0.239118369940852 1.19038523179212 0.291343914747284
0.894870610889487 1.35389785658234 0.17293459409304 3.14996761942845 1.14930682122736 1.42669161140437 0.101477972828979 0.186698181419494 1.58735877356604 0.480073864420525 0.111208689513452 3.13795647644828 0.265717605812611 0.0231064255956085 0.00852432909626753 -0.02282135997085 0.375181259794831 0.177453085956611 2.64259381938429 0.1249417872968 0.255792387329868 0.333598173958143 1.68809662018652 1.48701726636289 1.03164408091929 0.218437225718918 1.08662579323132 0.146172128120787 0.0851634996439227 0.568669367148689 0.316392040400416
0.783351292072031 0.203159020029693 0.13868891848328 2.57136341546521 2.04537470087527 2.26263236649653 0.11840607669207 3.51864301588834 0.995868945713599 0.319178316984809 0.0196009287072274 2.10055090187033 0.510430043056982 2.11957291389194 0.0707878247400465 -0.0621228014866793 0.146563439674026 1.08379325739645 0.859049537071493 0.615482502281591 0.164947119586222 0.201643295496766 0.86452331588671 1.69771915210067 0.891913172704204 0.0863726413011007 1.65901398552758 2.95992056395081 0.130207795832812 0.326228449134656 0.196958872192479
0.692183654485404 0.135385971798851 0.86841647826239 1.62735840569085 2.67560577838078 2.53130377344789 0.114317760895793 0.333477336300771 0.97863833334366 0.230207836653397 0.103675192189308 2.01788893291516 2.61767275853905 0.247620099902846 0.0192498870755686 0.0136134278040846 0.0772141772605365 1.11581821531771 0.353121301933779 0.0821611371284982 0.150876842582372 0.237950499065172 -0.00279686593023982 1.52140375000885 0.831191260027722 0.11391013066634 1.46919526704929 0.172606955040182 0.0233295048430436 0.356447913904519 0.271497282517538
1.45500179304811 3.18704258703359 0.302470230707539 4.01967837920711 1.2060200276035 1.98683388394008 0.0902308253539295 0.290815873849275 2.44823136245132 0.80533254459982 0.0880994539342063 1.47746609402842 0.174722976521812 0.0430730442225285 0.0693050620580851 -0.000422311176493241 0.708816101094731 0.142525711256791 0.446276141168681 0.174970721489456 0.469886256424473 0.809190327994193 0.30628817627758 3.39919989322386 2.16386943168057 3.06467804952344 1.22573143224924 0.173555653431037 0.0999657003657825 0.648659279709908 0.264323331219183
0.603056497489415 0.111187081582779 0.643933071627964 1.83415726561325 2.37727896343081 2.23161850148133 0.0737969079932291 0.878738989632647 1.45433300164124 0.272662426493856 0.043205748003329 1.38530527892213 1.75552433288859 0.421211404996292 0.0369740397708439 -0.0125680305860961 0.109027417528966 1.01687317563393 0.353538585262467 0.116548543505844 0.154441654804654 0.301202067529506 0.10243865238598 2.38513583327199 1.25276245403382 0.104260410457519 0.916838925694168 0.206130389477667 0.0419996905736118 0.367466951460261 0.218879025044916
3.07365093299566 0.438383417736118 0.299541316770171 0.476881775244194 1.25449012792908 1.57580978476536 0.189552601821695 0.274836455438891 0.750835769007982 1.14703504111342 0.372195009563932 1.18912714079532 0.278073377457513 0.241166567952264 0.163879306750107 0.0191386496687767 0.0891907586026714 0.698618563251716 0.693705936052355 0.677419618820539 0.740052638959764 0.998151810778266 0.335002137197838 0.32752502766072 0.494388146944418 0.951664953974715 3.88372815122632 0.868232122173545 0.214754072053724 1.01719261536658 0.290359497533619
0.814614774244016 0.318631776587415 0.206903517059406 2.4692175827719 2.21429802387764 2.42324764433665 0.112374907257308 2.62405386071565 1.05825247478091 0.247907347670017 0.0454017842512792 2.23005272556553 0.784097276906772 0.759142567368328 0.0918124578481883 -0.0373960396321054 0.189148624608917 0.949699192489397 0.674158931563069 0.362130620582102 0.184140967501101 0.190322555381586 0.820715199937438 1.21729767728544 0.648558239146476 0.0882270134659691 2.68940005917577 2.62351331152929 0.134465201858385 0.201873620657223 0.217980248431589
0.40491650263397 0.099915656474201 0.872209694047269 0.94149272780326 2.60129324632941 2.24728758893024 0.0656568891225441 0.136527058684448 1.39941667786277 0.237674990460894 0.0353261239143773 0.603548528845207 1.71079044557842 2.3435871592215 0.10112686870798 0.016681565356634 0.0453910070374776 0.791028389382627 0.258386205299554 0.0249230408740379 0.116103580899958 0.40659202528738 0.0365809274931399 2.56581783110235 1.38908192583623 0.153272044185375 0.739564434633261 0.169229746913777 0.0957213300254374 0.493734914546664 0.25198603077085
0.376281510635516 0.07509638364029 0.48858111019367 0.963362612909955 2.23743777439334 2.14349132442117 0.0957770372243784 0.47557777527057 0.65993650320418 0.136664285558396 0.064397156510923 1.85723792021422 1.77607753392286 0.59824213219802 0.0177658641639006 -0.00921441055118211 0.0617867129480407 0.649251538190618 0.258763214900455 0.142148860103536 0.165344297743422 0.172872341355515 0.181073406747323 0.67878846118828 0.379731497805688 0.232748512978166 4.46465403023072 1.25070056027128 0.0203080727146412 0.126830690267528 0.1184016591405
0.400959970293187 0.0995703850068665 0.20218263008188 2.75021857935339 2.08500507606281 2.40069439104912 0.0816673409320414 2.21886514953493 1.92225528350652 0.236615754471323 0.0283015529231618 1.2070191310844 0.713222415327252 2.58580575477431 0.128915690582004 -0.0390966626092641 0.197167320788298 1.1172870024801 0.66376022958381 0.319559600560188 0.204343697748376 0.447840038997888 0.73958497461636 2.91675654998893 1.60077193499922 0.138305641381597 1.0485719867931 0.833076738783432 0.118883746412702 0.464989646147387 0.247996703204082
2.4685773024521 0.126578665767998 0.152685399736796 0.28370346259093 1.11598672133291 1.1481835252281 0.0668325000270588 0.0823502391923926 0.549192282857492 0.623664315510713 0.132214734544195 0.598156905912267 0.119758417561541 0.0396540341321245 0.0102391556034495 -0.029057431991029 0.0227333913628071 0.247811430857555 0.275735447176665 0.308250710608282 0.331352331932311 0.509076875063419 0.102824159695538 0.1335324344468 0.290228758556933 0.410019654422646 0.561545642111358 0.0751576316709839 0.139143077112241 0.593237374733172 0.254897067782695
1.3933138225801 1.8332952670023 0.248621378665493 3.35610687162927 1.18849304696541 1.85635026753627 0.091968382582481 0.218456837742271 1.93302655080918 0.705406790423437 0.114146909507898 1.68198062140477 0.189219284903546 0.00352875119647375 0.00840111204709854 -0.0312923608776781 0.466790136780102 0.186663473392156 0.431287770028 0.15444913489516 0.326904377671495 0.499363680033287 0.166927934074152 1.82044722810103 1.107545432328 2.61404083156379 1.03349452475606 0.152178296019829 0.0700163655484753 0.534779744042771 0.274593527988623
3.20208972446454 0.457407061668598 0.364292648150558 2.17265532985943 1.75412021274264 2.25787423745105 0.152694105161395 3.29870997564742 1.19092480122114 0.981562033171876 0.196628490275495 1.93687633589312 0.739697975351293 1.18800500042231 0.119112323365009 -0.00596346459909078 0.291341163542787 0.941961040082009 0.888401600074777 0.821541024056286 0.485949249670808 0.80307905707196 0.840091154684154 1.3596842377546 1.12375351710503 0.636060083676932 1.67982073590353 1.38025330608804 0.311459921954264 1.19512509883997 0.423030017463632
0.210120001857328 0.0324683489320039 0.459262279464178 0.618227025967264 1.85941845215706 1.81915032717329 0.0262987144284175 0.135606548366429 0.492967608437007 0.0520031627692793 0.0389913297039516 1.08869153262045 1.32601168104435 0.291528272229724 -0.0389141405848557 -0.0381391725190796 -0.00719357623868328 0.427698305860545 0.14541467155531 -0.0126967371052442 0.0463306642111504 0.0540967640744539 -0.0193836216027275 0.381074331281397 0.260194538265854 0.0190868786443422 0.429538948980784 0.0474032298053618 -0.0163662132059578 0.145534607714294 0.152367721640704
1.12697137074532 3.94143747769189 0.445739732756046 1.48531976070402 1.7658013006225 1.86053365931052 0.0691600146932557 0.643033417221745 2.11726235783962 0.478666187231373 0.155581195810317 1.93017295545802 0.935570526389101 0.531408127430149 0.0418978923497648 0.0376040290836654 0.209186428194083 0.59802623905755 0.831071746362383 0.241904563764305 0.440189186526193 0.676969999568517 0.307271933932414 2.58054475177663 1.81841388970738 0.352234579928971 1.31096075906439 0.486367039361631 0.182252291681568 0.677006252912092 0.472383990315499
0.361716043079657 0.0906764710634658 0.0986221546719504 1.299973035011 2.35098197340377 2.40564169391069 0.0929572378801334 1.13383101475592 0.716426181770148 0.122128791689781 0.0352994379339542 2.46026426077226 1.06546708389865 1.95406999759319 0.0443998181607575 -0.064842768545076 0.0398266485702645 0.815676334138452 0.515717330199166 0.319737616817345 0.0861843260057519 0.106769488629195 1.32702897234507 0.618228520927672 0.269646231887531 0.0421434244017893 1.13621029223923 3.38280054480689 0.190330647544417 0.183514903130815 0.184556965981036
0.70573336652912 0.10774868296544 0.117409273628481 2.43055411114819 1.74912257610678 1.85371435077352 0.039295984597001 3.42555512967919 0.848893796090929 0.213493799715231 -0.0296918042577913 1.55618709110618 0.416347788746696 0.696098367168652 -0.0207377759090795 -0.0743841546741947 0.137112973588633 0.527443762478829 0.462905260452478 0.464387916397914 0.078951713529244 0.0607680259393449 0.377151713901511 0.882639576964959 0.47032962294767 0.00072133736613515 0.917590210935862 1.95950563996398 0.0328162457993306 0.13191390186633 0.0756333257607497
0.365834725223045 0.0611965476459397 0.0820274111248772 1.14512585390618 1.88316273354862 2.13138522500583 0.055088638349415 1.23829941047603 1.16079776802974 0.139572622171006 -0.0185384258389685 1.63396688924801 0.381487751929333 2.05612845634423 0.0643219698261239 -0.0537187754399907 0.0939982474006041 0.970335486866012 0.385251548363927 0.106886647652183 0.114295363860209 0.121161072924253 0.376190047843874 1.24490668107905 0.654030979037039 0.0423412301247086 1.23331623978812 2.67726823147051 0.180389237747737 0.233935097251457 0.154667307942065
1.14842504242923 0.09831314794549 0.149676712330503 0.14890544154829 1.13893497108455 0.810166671025525 0.0860079035088635 0.130264995909835 0.561647832212817 0.66482188676285 0.159775275283995 0.816733409552609 0.119019899243868 0.0773011545853981 0.0517381224078223 -0.0380895177078873 0.0309169478353383 0.303446806512698 0.354211605993386 0.328024990952266 0.318454436406043 0.435906799521044 0.130607541726792 0.122992502562057 0.254702552989016 0.533193820909397 0.873288345870139 0.134148107091881 0.117330440384771 0.57265501350649 0.232464458601396
0.441170702877417 0.0994839812439634 0.107429843589701 1.73426994082745 2.15212071863987 2.32332001719235 0.0713562364744963 1.95869505641184 0.833155627991377 0.152175732308945 0.00619076273865554 2.26713397869621 0.588133982614619 0.756352739456126 0.00655786649977845 -0.0608704657961102 0.130403281989221 0.713839853190366 0.399595140406361 0.197289473980932 0.0903457705688479 0.0861470572443333 0.689355076527181 0.690987286141672 0.37513582047832 0.0183150008183274 0.985814302203651 2.68319620096191 0.0976225065194686 0.125611734255126 0.137907004477448
0.775528630831339 0.445425738043155 0.240654427993694 3.29345867867699 1.15074657927231 1.00003116742574 0.114710501189463 0.189817791862023 1.67570075567454 0.601679749861027 0.0707992195121641 1.278441827574 0.134065852019969 0.0439233941784697 0.16071325721049 -0.0353672752951902 0.559601233969965 0.190381943725481 0.420270246104346 0.209297879730891 0.565477101777219 0.673209692211226 0.198313972333461 1.20781954181234 1.14948922708181 0.496145359701949 1.27027032589384 0.180775821246098 0.15899526544658 0.538607055311694 0.454431543612636
0.503770943463479 0.142496279329888 0.184342245733055 2.5989913016686 2.01288650585534 2.1837350420399 0.0576884452274323 2.53469397709863 1.44489598160411 0.286012689119913 0.0183836705970368 1.44268458035584 0.557065346312175 1.12514814142939 0.0238604458302742 -0.0549034568319312 0.19160767642999 0.909978451520651 0.510445883527872 0.311361460806429 0.159788011474257 0.284433744593369 0.449376040861031 1.76058155661537 1.14458525232936 0.0826429003390554 0.919953267924012 0.51728526099444 0.0600209596521583 0.301625859569155 0.21549241092492
2.87095221160053 0.331093807933671 0.553753732780737 1.36407429186622 2.1138952042174 2.39127316901207 0.144817993845905 0.815967325205619 1.10054169458789 0.864832278362863 0.230844067660775 1.9355888241885 1.52988625598605 1.02409650736457 0.150448533561851 -0.00739819539588261 0.149510610576161 1.00113141707195 0.70714017782053 0.422150711797347 0.447205993564119 0.745827568372332 0.48217402446787 1.14780766963995 0.804671849291275 0.5562152164678 1.32715748726637 1.20102447292586 0.277770676945366 0.944635039379829 0.385774254263052
0.272038496457733 0.106341409162309 0.123165255263707 0.959415998459164 1.94272677196272 2.10850555934704 0.050083878841684 0.716137289268223 0.599649642421971 0.077414943911378 0.00393321289012219 1.74997485761777 0.746506358262949 0.757065280085288 -0.0109349779001293 -0.0601218494972332 0.0434224198002289 0.583685924069435 0.278909639287238 0.100688164024218 0.0639231850405576 0.045386707493056 0.404839282104042 0.461166745803498 0.282236626015942 0.0146168877173677 0.875788492998293 2.50789311825747 0.0680581277209105 0.139087031019703 0.147365069259095
3.54353816777344 0.253429898790144 0.165377368482365 0.375348697644109 1.17691482161967 1.42701451670598 0.0410342559139791 0.107964442618042 0.548086209502335 0.923045768976948 0.182970533576292 1.21022201635558 0.143253574382073 0.0304872362998566 0.00687946977664415 -0.0422233377582036 0.000184500601370164 0.230738641729696 0.298925391169758 0.196592097122394 0.181972238782896 0.372110890915031 0.0591910299503542 0.066838676805592 0.157145780477417 0.222677775945961 0.668380727828911 0.0975101824666437 0.0891687368156043 0.449256406211693 0.132949974752625
0.878800089723581 0.240780300608036 0.18747231809964 2.81536738859469 1.97020075713703 2.17776357863348 0.107117557311406 3.75182304741622 1.05643609214263 0.321701473970494 0.025373565760386 1.7749421393681 0.859937562755202 0.807415697918081 0.0400250619526915 -0.0390060458177077 0.224257528042509 1.05268331472595 0.761616715682744 0.722486667037215 0.17356467489695 0.275084874636576 1.05403356731017 1.85584327415577 0.814523877072407 0.101994458063904 1.95649035754023 2.9196754200001 0.117277572493118 0.314619303443467 0.189089101351393
0.586377177773725 0.134416652491851 0.173530968964 2.48042652853134 1.87779651508721 2.29032651992497 0.11766159963722 2.52102311148019 1.79338691749022 0.332081601810903 0.00976752454244391 1.05744772948678 0.505379760623049 1.53372641310849 0.0702522630025321 -0.0486063152656932 0.173162025916827 1.02155855126004 0.50477361428188 0.294970872869069 0.182463319239684 0.267930608612926 0.526542661442226 2.51153740986104 1.29485231650724 0.0763876087347157 1.27986668043676 2.81117857288799 0.124998212869724 0.187928476796144 0.197557528604523
1.08575021277759 0.153428647106307 0.213615767490771 3.1332764467222 1.70172238329684 1.92638871846696 0.114143816757962 4.16813300488047 0.850436388540222 0.370819400688067 -0.0244106359184512 1.13668683170921 0.632125631351524 1.68216028125912 0.0569306982097813 -0.0504488981228671 0.283178240231628 0.899576907042269 0.564835033449173 0.738610200997388 0.229119001755234 0.316747334558163 0.559564566187378 2.03341887258709 1.28474039764479 0.103643986706359 1.69228284374242 0.655715804497492 0.0657959177986773 0.548248443685667 0.163855502745925
