-38210	13799
-29108	-30864
11440	13299
-35016	-35945
-13138	4757
-39939	-41136
-39083	13618
-18610	-19737
-25131	20280
-38719	14091
-6574	-6912
6614	13167
-16649	-25853
-18252	-19377
-11138	-11197
-2525	11967
7431	10485
-31850	-36626
-30280	6662
-4419	-23031
-23954	-24850
-18248	-22440
-18482	-21277
-38011	11199
-19171	-20368
13481	19757
-35463	13873
-19094	-21659
-1153	-19943
-10148	9502
-4927	-22366
-4104	12821
-30842	-32178
5795	5801
-27475	-34063
-37135	14291
-33552	-33607
-23075	15678
8162	14547
-30648	-31878
-9414	11277
-33183	-33189
-124	-371
-12276	-13606
2270	7468
-2498	1540
6759	8443
11538	16665
2599	4848
-39195	-40800
-32359	14990
10411	16043
-12252	20210
-313	14842
-25719	17544
-2426	18663
8405	10273
-2385	-2621
-32973	-37584
9953	13564
7303	17549
-12158	-34416
4480	7049
-39840	15423
-6650	-16746
-273	-856
11324	13029
6338	9032
-7431	9888
5732	9097
4907	13588
6229	16120
-36690	5861
-4270	-25066
-21700	11666
8046	12691
-13774	12755
-2202	-6735
-29205	21252
6570	11612
10903	13795
1727	14023
4352	4867
-22665	9295
-36857	15160
-32826	11045
-39269	-40977
9278	12125
12045	14428
-5216	15864
9155	15627
-984	4836
11730	17428
-30085	-30945
-36425	13958
-6926	4073
1061	11622
-16183	-35897
6133	17371
9945	17144
-29017	-30502
1843	20356
-16377	13625
-26463	13883
-8313	-8610
-14935	9216
-2515	-24416
3940	11422
-6268	-13267
7811	9180
-14497	3907
15571	20355
-33081	16542
-6590	-6723
5535	20701
2713	8029
-20032	-39830
6790	9150
-21982	12684
-18655	-27313
11512	11987
11499	21671
-7953	21322
-1997	-23552
11454	14866
-26787	16226
-5217	7948
8819	12061
-34294	7647
10677	14554
-20748	14648
-32550	15532
16366	16593
-40630	6370
-18031	8136
-20238	-40156
-31636	14179
-24801	12312
5376	17771
-22838	-36765
-9543	-26933
-36147	14447
-61	-15847
-213	-34022
-17200	12552
-8150	18291
-9142	-24751
3990	17683
3725	10743
6106	8232
-5950	-27381
-20628	-21461
-16409	-25476
5460	19205
-25649	-36771
-34833	12999
-4731	15325
-3077	-39256
-25836	5470
6016	20589
-19327	12995
-20957	-26222
-17043	-17390
10451	17611
-30157	18115
2105	7639
-27416	-31242
-7690	-14275
-264	13937
675	2472
-6070	-10658
-5173	21089
-286	-13995
-4015	-10513
11211	12308
-27565	-27711
10285	14112
-20400	-26382
-13920	6350
-7532	-8212
-29573	-30279
4763	10831
-30059	14054
10083	14437
-7219	-15082
9928	15644
10694	13811
12123	15330
9399	10946
-18886	19016
-28879	9428
-5295	22376
4703	8785
-1587	18868
-29491	-30998
-4093	-6711
-570	-15286
-4511	13207
12008	19704
9626	15194
3683	12769
-27709	-28677
10058	10323
5765	13824
-17517	16791
-4672	-5202
-1127	10038
5243	8602
5655	11128
3396	12416
-4275	-11457
9871	17872
-1531	14844
4050	9409
9420	19958
7184	18764
-17915	20318
11443	16473
-41006	-41557
6609	12674
-40901	8360
13809	15985
-29157	19960
-21897	12021
-22899	10630
-15908	-25537
-40981	16345
14776	16325
-17011	-21741
17618	20887
-6605	-10752
11142	11891
-24916	9786
-1629	-23739
-36223	10852
4695	9447
-1278	13542
9177	16865
2326	8988
-446	-7688
-12369	-33689
-21469	-26114
-2355	17129
5409	19602
5089	6407
-35718	-39093
-24141	6583
-31843	-37354
6872	9995
4043	8021
-2697	-39141
9925	11931
-34331	-38753
7462	16113
16474	17868
-31853	18851
-8317	14370
-18344	-39222
3945	5428
-2834	9597
5967	8622
-38649	15452
-9246	13362
4312	11307
-23865	6556
8099	9462
-13998	15035
-18762	12298
-31497	15059
9577	15708
-28709	-29820
-19535	-19668
-13620	-13706
-35972	6013
-25230	-30097
-14747	11012
-29	-34208
6435	16146
-20884	8110
-39528	15351
6371	9383
-37213	-37589
-30206	11800
7529	14590
-34042	18568
-18177	17417
-25722	-25725
8878	16960
8369	11009
5509	13136
10127	12226
-31529	17287
-2818	-39130
9911	14466
-11360	-30930
-21671	10215
6241	14771
-39891	6664
11765	16803
-2357	13894
-36676	10111
1222	5261
6180	19505
-5194	11679
10003	15157
3246	7936
9384	10872
8766	12689
-14031	-22914
-39347	4870
-40201	20228
-10824	10657
-32742	11255
6980	7725
-23057	20810
-20344	13191
8419	8459
3109	10589
-6029	16518
4434	13663
-3056	-40638
2241	16522
-17385	5772
-17530	17077
-4636	-8553
-4647	-23502
8981	13566
10971	12475
6226	7488
9309	20229
-20657	-26028
-20762	6462
-21942	8186
-10531	4951
-17940	10867
6345	7067
-19439	9529
8761	10302
8283	9440
3386	7423
5204	7753
-2853	-34740
-33200	19351
-2005	-8961
-29358	-30016
-16326	13447
2991	20383
-27090	-34137
-2141	13375
8277	10428
-28499	-28981
13367	13689
8704	20788
-15966	-16651
-9555	14186
12588	19858
-5203	-41350
-17238	6230
-11695	-31214
-7052	16927
13266	13973
-11972	-28721
-19966	-24032
7279	13706
-40182	2139
-25509	-27757
-2889	4343
-21493	-26548
4185	10545
-4126	-26736
12154	15168
-2890	-32691
-37375	15453
13394	15995
-1318	-4467
-4448	-7657
3739	8772
4156	10611
-38170	12216
-10744	17550
-3188	-23044
2653	16109
-32952	11812
-14081	17299
-4280	-10681
-28646	-28717
-32784	-39674
8784	9349
-26937	-31670
-13518	11317
2978	7901
-31961	15612
-32267	-33334
-4917	19153
3609	10856
-15976	-40672
-27553	12339
7668	9880
-28557	-29746
13349	14994
-11704	14668
13740	20079
-27007	-36287
-1669	-24218
-13250	14512
-4881	13573
5489	10791
-31289	19770
-15272	17993
7744	16190
-25934	2503
-13619	-13807
-10349	-25752
-28290	-29853
10359	15178
-16237	8422
-40874	7489
-24760	-25293
-10497	8247
11663	15734
-5672	16299
-31728	14716
-14761	9230
-2224	13068
9573	21214
7873	16991
5857	7587
-3263	-39184
-22828	11446
-16363	16210
-22883	-23183
5140	10879
-21827	-26080
-35942	-37004
-435	-31805
-3455	-10719
-13585	-33757
-4668	-5189
10037	12080
-25903	7969
8302	20460
-16176	8592
-32459	15399
8716	11021
-35196	9345
-3918	-7060
-27502	12430
7964	10327
-3479	-33708
8154	15027
9341	10198
5579	17074
3217	11046
-1390	13360
-40663	15885
-7836	11801
-32684	-37724
3840	14147
10352	14770
2114	7797
8085	13323
8140	10725
8720	9859
-6533	-29985
10331	15297
-22172	-22184
-22295	-26506
6511	10931
-16861	13126
4049	7372
-5264	-23185
-11061	17206
-27891	-34864
-7137	1836
-26394	16460
8739	11181
-40731	-41420
-30740	19597
-19999	-40417
-11449	-28404
-33521	17616
9681	12870
-38380	10149
-1359	-18213
9993	16247
-16483	-26370
-20860	-31902
11513	11728
4659	17309
10452	15125
-4982	-32452
-40754	-40777
-39204	10929
8481	15471
-29239	11351
10461	17400
-2954	-40394
-25563	14298
5280	12269
-15918	10565
2379	15852
-855	17692
-1121	19752
-20426	10897
6683	10704
-6542	-26362
-28600	-31674
-12474	-15535
-15637	10070
-6101	-13346
-30488	-30801
-31812	-34739
5060	9042
15071	19358
8681	10311
-10411	-10548
-36390	16106
-34936	-38844
-18161	18745
-3984	-26153
-11047	-15191
6994	10790
-8668	-30366
-3521	-38925
-8808	14078
-24757	5395
4936	11864
-36345	10948
9043	13549
5508	9091
-7972	-14929
-70	7328
-39201	7970
-21906	6058
-20732	20933
9628	11936
-28070	3170
-19961	-40102
9171	10298
-11667	9860
4665	10237
-40962	9737
9373	15282
16009	16838
-8470	20379
8636	15630
-26677	19251
-5393	-8717
-10434	15546
-30822	-33958
6914	7394
-11063	-13253
4785	13295
-25054	8251
5863	8520
-16901	-26275
-24734	4544
-2259	8336
-40958	11007
-9252	-10245
11561	17141
-18827	-20681
-2753	-40575
6274	12989
-21847	9720
12858	14148
-18600	-19607
-9041	15747
7334	12354
-4554	-7533
4481	10989
13062	13560
11320	17718
4967	20648
-33798	12669
9361	18899
11669	17777
-28669	-30066
-4085	-4300
-14706	-17007
1847	9145
-412	-22807
-1277	-4370
-32189	18993
-10964	9869
-22122	-30352
-903	-25941
7259	14083
-32435	12239
-5142	19174
-311	15227
-31771	9776
10854	16932
-26961	-30476
-5062	-10450
-11344	8855
-1838	-26208
10713	13600
-7271	-7885
-9773	-13151
11416	14246
-26376	11771
-36453	-37225
-18694	-25010
8061	12028
-29186	8612
-1547	-3992
-21623	-21918
-23335	11075
-1377	-20758
-1087	-34613
3000	15581
-4610	21667
6026	15319
-41303	14286
-24692	22608
-26335	-26508
11247	16860
-25425	12531
12265	20458
-40733	19469
9306	14952
-17401	21495
-7994	-8221
-10391	-13678
3411	6433
5343	6189
7380	11631
13905	14325
3179	17919
6991	13619
-40555	13719
-1980	6780
-32655	5484
-677	-22555
9005	13018
8684	22169
6394	17419
12628	15687
10692	12033
-2396	-3063
10566	12808
-32325	7698
2325	16346
-7036	-7113
5820	7416
-16077	-17636
-16033	-22368
-25076	-26252
-19058	-19655
9950	18144
12478	17598
-29113	-35228
-21954	14814
-30052	15083
-5594	-25677
-27403	20595
-26637	8415
-27392	16676
9057	17877
-22177	-29773
-19444	9669
8497	18770
-9746	17912
-20355	-22099
5825	6642
-25966	15352
-2096	10348
3908	10066
-13063	-40460
5319	8227
-18565	-20485
-10484	-38367
-32662	-35086
11481	16729
-16110	-36988
6327	7239
-15663	977
-14068	-19702
-23777	17099
10832	13096
-1622	-10680
-2641	-7438
-18409	10178
-21212	-28792
7186	14641
-39903	18542
-11305	15740
-12172	-12183
-4614	-7387
10822	16710
-24795	14651
-21282	-24181
-25108	8958
-37783	13917
7844	11018
-4692	-22907
-4979	-8348
-27596	-29158
-3732	-39707
6962	15273
-13388	-28999
-20846	15084
-9682	11564
-1387	-12043
-32525	20055
-32718	15797
8052	18627
-10670	-31639
-1943	3185
13752	17354
-19734	14909
2480	16726
12161	14687
-17616	15624
15497	17323
-23212	-23321
2032	10246
-32938	11518
-6777	-6925
9110	15582
8666	14191
-4464	-24843
5927	15234
9248	9733
5192	22166
-2870	13998
-17164	-18522
6150	17433
-34035	9886
-7834	-23575
-26230	20973
12630	17334
-29854	-40154
-21268	-26385
-4377	7097
-40768	21261
11209	18587
-32960	3638
8020	10442
-6088	13631
-10955	-10959
-19898	-22057
-22799	16603
17656	18339
-33559	8756
7392	16288
-22009	19689
5047	13479
-40899	-41199
10008	12993
-24129	-27498
-20057	17786
5842	16510
-27029	-36738
-21505	-26474
6841	9914
-1402	-1438
-8412	4753
-36432	-37480
5916	17184
-35629	-37448
-4001	-18621
15616	16287
-32316	22903
-23001	17248
5244	13213
4329	12032
-36829	-37136
6911	13053
2665	21077
9734	11074
6075	8106
-16166	-30709
-38286	18578
-29818	-30939
-38384	16502
-27790	-32139
4000	9754
-17269	17159
-25653	22062
-22853	-27627
6833	10206
-27734	13637
4742	17586
3713	6923
-19744	-33819
2478	14496
-806	6461
-19957	11856
-529	-17733
-8144	-8508
-40794	10842
-10105	14058
14914	15053
8045	10824
-250	-23436
11567	15311
8904	10342
-2095	-37164
-24041	17724
-21567	-26395
-1927	-17161
-4028	11943
5080	7022
2938	8393
-11041	-11810
12404	15902
-23617	8934
-21963	11187
3734	17232
-1113	-9802
-4136	21277
12509	17104
-1095	22697
2916	15801
-8191	19140
-38888	18252
13509	17294
13751	14846
13149	13954
-10792	9059
-29204	21818
-18419	-20845
6548	15207
-27025	-34169
-18146	-19351
-23386	8709
-4628	15984
-39286	-41138
9868	11198
-4909	13334
14248	22444
-32753	11245
13822	17548
8561	16913
-22339	13098
5682	7519
-19109	5441
5303	12521
13916	15004
-1584	20877
-31942	22007
-33962	15046
-1310	13105
-3960	21307
-13885	7892
4832	13907
12335	20019
7699	9385
7096	12332
-35305	12366
-28236	14764
-29970	-30017
11122	18154
2725	4586
-28222	-34679
4023	7634
-18497	-20123
-28716	-28950
-23130	8546
12743	15237
-26205	13957
-30401	2691
-4815	19466
-3919	20034
10407	18078
-30024	15765
-41103	12687
4487	12875
8775	16032
-22904	21611
-6442	15082
-27514	13273
-18389	-18915
1362	9596
-14052	-14116
-9054	7832
-22294	-24633
-39304	-40387
10245	12267
-1725	7482
-18852	-21500
-1309	-1681
6591	14187
-6647	-34884
-33748	22346
5277	16084
-11927	-12221
11842	15224
-2966	-3174
10509	18110
-14217	-26196
-18226	-20386
5219	17764
-37000	18786
-29602	18895
7340	8526
-27823	-29228
-16115	14178
-23445	13867
5841	12781
2310	7728
-36372	9908
-25478	-25663
8139	15142
2332	9422
8402	22831
-13389	12372
-4235	8086
9138	16916
6190	15791
-6639	-7094
-38757	8187
-3943	-6985
-34924	12661
9128	10048
-7103	-25112
-28980	-30479
-31766	21250
-13864	-24482
8786	17016
-6670	10016
-5922	-25284
5042	17632
-3841	-7007
11957	17543
-33931	-37905
3040	4694
5322	13405
-6303	-6945
-16888	11126
7959	10928
14421	15332
4564	12437
-25776	11456
-32086	-40041
-6511	-7164
6290	6719
-35980	16167
-13855	16340
4647	5941
6827	19412
-4526	21354
7638	10326
-32921	9163
7071	14110
-8766	-34525
-6451	22780
-28754	-28892
-31960	14620
-7070	10568
-35739	12284
-4422	-4931
12100	12387
-36495	9202
-18776	5229
-39832	4619
-1357	-1571
7939	13630
-10723	22612
-13365	-30080
-10597	13218
-21768	-23993
9969	12070
-5671	-23422
6183	14108
10159	15743
9579	11769
-13139	11853
-39036	11843
11692	22244
-4409	4442
8185	10649
12764	14493
-7706	-11071
14763	14812
-10046	-26525
-32204	11062
-4834	15755
9944	22342
-8799	-17378
-1948	16029
6050	18058
-12516	20669
3729	5429
-23520	13930
11952	18885
-1145	5394
-19214	-19223
10094	17449
-38197	2555
7750	15238
-5566	7362
-13556	20658
-18963	-22305
3502	10151
-20158	-20671
5933	7132
-25871	-26688
-6930	-25771
-19221	22839
-7160	17499
-10030	-28820
11088	14707
-5033	12700
9260	14855
-2128	-25407
-6060	3080
8471	17233
-39846	-40006
-26504	19571
4551	8265
-21800	13909
-26085	17385
-31312	14796
-5390	-27068
-8966	-23669
9436	14706
-32222	19685
8638	16513
-15739	10606
-27536	-34113
-4324	-28407
5955	8126
-23179	7171
-865	-24007
-38612	11566
14155	21237
4428	7435
-31988	12105
-27806	-38472
6313	7153
7796	12085
6330	11977
7291	17622
-20561	4013
2953	19435
7274	13050
-5425	17315
7351	8083
-22638	6538
4631	14157
12378	18141
-27174	-32188
8258	18758
7131	17288
-15685	17448
6840	9058
-37889	20385
12967	14273
-3665	8298
-34256	9743
-30969	11704
11195	13248
5981	12894
-6317	11734
10636	18416
4247	22526
-24420	12854
-29837	19360
-5241	-8568
-14368	18667
8413	15317
-29263	13041
-17860	5148
4206	5385
-7970	4943
-6655	-38659
-36893	8928
-26824	-33994
5644	22765
16295	20407
-27165	-28648
-40688	5366
-2773	14036
-8743	9507
-1787	10113
3121	7920
-15622	-22384
-22954	-24427
11758	19496
-26852	-28904
-8815	-11248
-18739	-19449
4772	6151
-519	5210
-21793	-41098
-2609	20752
-11097	-11435
7944	16765
-25170	8012
2985	17881
-2158	-12913
10306	13178
8291	22199
-28032	14453
10161	13731
-29251	-29428
-8244	-23956
9464	16440
-7457	-8228
-27412	15813
-4094	-9063
-27556	9050
3618	14710
7818	8200
-7634	-8353
11008	14418
-8963	-10065
-18945	10800
-7718	-12450
3351	10143
-19795	-21694
3030	14100
13002	18385
-12845	-13451
-38600	7177
-16075	22966
-17399	-25525
-31592	4464
-3955	-4014
-15738	-25884
14714	22272
16985	23387
-20121	14153
-25869	-32324
7025	13677
-22044	16450
-10820	12176
8434	18167
3127	11901
-34386	22455
-14587	-19971
9169	12225
10179	16476
-19810	19148
11749	16747
-21765	15503
-13890	10182
-35745	10669
-13958	17803
-18268	8763
7441	13325
-67	-239
-552	-3070
13143	16562
-8807	7352
5561	14055
-17523	20494
11686	13051
12270	15818
-2493	-3468
13535	19079
3193	12677
-5154	-30638
-10505	-10628
8326	10645
3705	19477
-21418	16922
2961	3620
3125	8776
7817	9923
-38769	17055
6046	6182
-20231	12219
-21895	9605
-37893	10469
-3855	16204
-7207	-15561
-21622	-22301
-28521	-28991
-9861	-12360
-25882	-33629
8358	13210
-5066	-8423
8811	12043
-14249	11251
-10594	14827
-8673	-25887
-12903	19660
6265	11325
3890	19419
-20669	11460
-34129	16414
10973	14098
-12940	-15653
11978	15596
-7281	9824
5094	7287
-15153	12197
-41182	10412
-34862	17447
-2167	-23914
-6914	15065
6988	7471
11904	18444
-23178	-23301
-6766	-12737
10181	11059
-13248	-13628
11603	17401
10438	12535
-28675	18677
8679	12708
2844	7289
6428	20374
5707	14450
11146	12203
-38007	9934
2681	14718
1272	10688
12880	17356
11318	12432
-17822	18235
7537	10516
11403	13802
2854	23060
-464	20636
8441	9691
1807	13577
-9448	13886
-9398	-29302
-17144	14852
-21981	-26389
-19690	-26111
-5860	4794
-34079	-36300
4953	10091
15641	16326
-7473	-22482
1788	17842
4683	11959
-8935	10416
-30892	20824
-28522	20655
12310	17636
-4540	-37278
-15757	-20048
-5862	12720
16065	17394
9547	10805
-6890	21654
-41072	12786
-15957	-23101
1789	17131
-7894	10597
3472	12013
7575	18137
4679	5084
-32606	15664
-4006	-38661
8202	12623
-12832	20418
-33707	-38396
6158	13846
-27476	-28428
-1541	14499
13831	19836
9187	13482
-20817	13277
3291	17265
1903	19942
10576	17024
-1621	-9892
14434	19835
14934	16420
-30834	12621
9811	14741
-18333	14867
11058	11834
6204	12184
7705	22712
9564	22529
-1718	-10272
-36154	8145
13038	13281
5059	16035
9671	16072
11647	13238
-14242	11550
-27982	-30223
5826	10915
4498	8330
-30244	-30316
5270	5709
-6134	-24135
-7957	-10524
-21988	-22252
10204	14115
6803	13470
-32151	7212
11851	13997
-20079	-20267
-992	-10431
6589	7365
-16784	8565
-38626	8513
6787	17582
-34825	14223
-27698	6201
8397	13525
-38534	19873
9115	9543
-18982	-19561
-4813	-8375
-10806	-13811
6573	12220
-6347	-23279
-9065	-23781
-39150	18395
-4876	9732
11813	17727
4855	8004
9581	17193
7916	14817
-12847	15642
-12645	15172
-17692	16755
-21642	-22141
3195	13605
-26017	10668
15401	16614
-10734	23103
-27170	-30873
-23904	-31776
12685	16682
-1822	-26689
-27017	21695
-34645	-37175
-34351	12571
14569	16461
-2260	2570
7745	17981
-40110	11782
9480	14351
-33673	-41175
-4071	10457
-40721	17925
-18119	18412
8765	17183
6259	18837
10990	19259
6460	8757
-8611	13190
-28897	13983
1254	8611
-3903	-3972
-4132	12757
10137	12407
3094	7824
4004	7748
11899	14899
11608	16071
-27842	-32305
-15093	-26322
-19299	19304
-12170	-15091
13060	13318
-29133	21835
-34855	-37884
-4479	-13587
13269	15361
-24959	15942
10701	19758
8774	12747
-20088	13075
8241	14542
15313	22935
-17934	-26609
13606	17769
-4476	-36356
-8181	-15651
-15887	15120
7180	21494
10476	19160
-19416	8371
5472	10068
-460	-15431
2672	8813
-36487	17326
-26805	-31094
-10546	-26764
8746	17086
-10300	16342
-35266	3261
-5349	16015
-2709	-40781
7822	13235
5690	15450
11342	19934
6652	11529
-21144	12411
-30612	4786
-36780	19687
-6281	-10243
12482	13063
5453	8171
-5763	-11793
-18504	15021
-1721	-9834
-18875	-20078
3490	13297
7730	10129
6252	9136
-38629	13696
-4239	-27910
-28481	11910
-5111	-22500
-6641	-7356
-4027	-25685
6300	15656
-4588	-22932
611	9263
-34975	-41145
-26296	12826
-9163	19473
-7440	10433
7879	13279
13786	14713
1865	8543
-21774	-25830
-183	-25753
11117	16249
-9151	11105
-11399	-11441
-38401	4433
-23413	15550
-7487	-8421
-18503	-25698
7928	21556
-19318	17605
-24775	18962
-4325	-10028
-37812	8491
-35029	18839
11090	11461
5898	9360
-7745	-15101
3515	13794
-8366	-10429
-32054	5021
-20899	11662
-14999	-27310
-29611	7938
-2816	6927
7425	19468
15240	16531
7781	8135
3587	16102
-14596	-26694
-17767	18917
-7064	-7121
8109	10819
6240	6917
13337	16081
-21952	-27152
4243	12422
-19053	16131
13028	15347
-10447	12363
-21661	-26754
-23484	-34264
11753	16910
-26638	14169
12525	12749
-7127	-14323
6366	11089
7170	13851
16943	18600
5786	21249
-22077	15145
-1083	-1937
-14732	-38158
11411	11657
-18941	16397
11713	16867
-11213	-11893
-16632	3474
16469	21388
-29788	17653
-33840	23406
8347	19528
-50	21253
3053	21367
-11875	-12123
6867	14373
4682	14183
-18628	-20183
-31955	-34274
4355	8386
14632	16405
-30005	20194
-6441	-22784
-27686	-27777
10855	16947
12394	14502
-5281	-7620
4524	12293
5656	9324
-29726	6301
5044	19449
-21863	-22055
-31091	12758
-20442	-20814
14777	21859
-18594	-19000
-30666	12582
6377	10483
7558	16659
15247	18471
-23746	-25422
-3802	-3902
-34478	10547
10876	16335
3797	6626
-30209	-30312
12263	16067
-15721	23352
-32586	-39789
-31923	-39399
6638	14307
4248	21827
-9966	-34417
-40285	13827
-25259	-40161
-13418	-29991
-39249	4113
-5755	-15363
-32648	11809
13116	14359
11762	19187
-8232	15221
-10404	13746
15504	17812
-36294	4845
-1951	-24225
9808	18960
-20686	-22373
8314	13868
-39572	14237
-3498	18152
8496	11151
8007	9397
6038	13168
-510	13019
-10421	12132
-8368	17332
14528	14700
4966	12558
-26690	17000
5636	8921
-25821	8192
6721	16330
-1465	-9335
8016	21002
-8588	-15109
-26400	19374
14607	15279
-20287	-22062
10587	14582
-36470	22756
15208	17995
-14435	5236
4719	17081
10259	14189
6104	10473
-16695	-25949
-19340	15433
-13976	20713
-28814	20588
11627	15658
10028	13920
1722	17634
-23357	20577
14564	19240
-31499	-31664
9336	13844
9107	18510
9973	13635
-37701	20791
-11416	8973
-22674	9682
5947	9401
10052	10770
8932	12954
6234	18062
11523	19370
8447	20413
4812	19235
3358	9696
-15066	-28712
9830	18544
5462	6912
-24295	9981
9197	13014
-27831	-33170
10155	13532
-6381	-41531
-4925	-6854
-39724	21609
9670	13526
5332	6674
-39437	11296
4759	13240
-15215	11241
-41379	17627
6478	11274
6262	7933
-5126	-34190
-40621	9832
-4656	-21088
-20476	8504
-34003	4283
-22337	19043
-11177	17602
-23355	18447
-30171	8851
-23537	-23727
-1090	13432
-39520	-39857
-11073	11814
14245	18609
-32173	-37002
8787	15463
-6608	-22636
-3497	16141
-11042	-28549
3281	11226
-3417	-39766
-10902	13506
-7987	13713
-11423	12463
14383	19568
-1816	-23835
-17114	-30483
9352	17415
-35869	12639
2817	9572
5895	15040
9642	18750
-32633	7968
-28624	7221
-14281	-15099
-26607	17318
-24895	14022
-36184	9429
-6225	20865
-17484	-18491
4892	15761
2652	10672
13314	16842
8173	12933
-35523	-38147
1960	16088
-15005	-26361
-37631	14076
5811	6660
-4839	-34121
9404	17491
-3879	-6717
-9057	5227
-29461	11101
1809	16379
-15318	19108
17422	18979
-31271	18204
-18682	16363
-18378	14458
-39617	5871
-10588	22405
-7269	-19634
-1485	-24310
9030	15479
9929	12905
-302	22686
-10873	14392
-7675	17324
-1716	-39045
-6778	-6837
-10174	17427
-35565	12067
9689	13211
-5323	-22556
-32381	-33419
-32712	-36548
-6793	-38601
6022	13508
17158	20767
-5228	-6872
-37268	6056
7555	17290
6482	12909
-2959	-5571
-5610	-13377
-781	16976
-22620	12159
-3184	13500
-40544	15602
-13436	-27508
7290	10498
-39555	16567
13874	19021
14305	19398
14352	23469
-20587	19439
15086	16624
-33141	-40277
11268	13649
12189	15816
8237	12841
-20544	-21218
16668	17268
10150	10976
-3697	17906
-24548	-26746
8509	10180
2380	11498
-14911	7651
10900	15786
-10453	18652
-5827	-9319
5638	22348
-30348	9623
-21611	-26033
-6222	-37856
-22245	15700
8833	15427
9802	18805
8374	8540
9702	16809
-9852	9040
-5185	23037
5900	21944
5155	9791
10541	18703
-17377	17408
-23870	10615
12907	16963
-10695	-40438
-6679	-34014
6924	22031
3065	7057
-6971	-9212
-14718	21666
4387	8142
6758	15929
9900	15689
-16661	10651
-39049	8091
-17640	-25260
-35802	6170
-7985	21142
-26086	10123
-22473	18517
10754	15517
5461	12351
-26597	11478
-27316	7578
-22443	8797
6571	13252
13086	17122
9159	14616
12336	12842
-173	18016
8728	16302
1950	19275
-24247	11426
-30443	14689
11452	17475
9855	12322
13985	17339
-30857	20607
-27399	-31792
-835	14962
-4204	11112
-17105	11664
7896	10925
8269	13024
10869	12913
-24685	11693
-5840	16845
13419	21467
-15579	2278
-48	17418
-13844	13084
-16841	-20910
-18354	20216
-1967	-16255
13427	13461
-35951	11565
11458	13319
-10235	-11650
7676	13329
-31200	9684
13261	16183
5643	10866
-2211	5117
8805	13080
9207	20236
-4949	21204
-5139	12839
4408	6865
-8265	10299
-28940	21409
-21808	-26623
-4405	-4630
9617	10517
-8946	-35254
-646	16904
-23438	18227
-25759	6680
10337	16039
8516	13463
13151	15414
-41166	-41280
-19153	-21412
8654	12906
14953	18371
12204	18408
15048	18769
15228	19600
-3995	19297
-29315	-32432
-11060	19868
8587	9113
-11928	-12117
-4439	4300
-1057	11213
-6700	14971
-12513	-12948
16378	22797
-19417	20061
11002	19830
-25937	19803
14836	17983
-29312	6505
11788	19838
-9455	12874
-4981	-22564
13011	14243
14353	20461
7900	21010
-24770	-41065
11038	19074
-8311	-18700
8736	14068
-27046	10233
7739	14941
-41184	-41306
4583	4796
-32475	15906
10126	18300
4289	13988
-12025	3168
11028	11887
12261	17571
12487	17375
-7719	17828
-13516	-26692
-9791	12402
9724	21914
-1606	15049
-38124	21658
5757	10777
10174	17867
19062	22584
-33530	21377
-7039	16398
-12402	16851
5321	14170
11585	23765
-10753	19385
-39381	-40479
-37124	13276
-1495	-25878
-14765	19630
13648	17137
-4567	-25694
-21732	-26386
-4897	-4918
10122	20674
4572	14467
-39529	19831
7925	14388
-25038	-38728
-19937	15662
10429	21011
9380	15681
8863	14608
7245	8505
-21108	9775
-23182	18911
-2613	20064
11954	14136
-27743	18173
-10283	-31842
-11056	-11671
-29448	8493
5005	20723
10446	16492
-698	-14241
-26181	19643
-13149	10264
-18523	10723
6480	8719
-5041	-7916
12526	21125
-1266	-3873
-29504	17113
-28450	15848
-18704	5067
9242	13209
-5941	-13405
-28307	-40665
-23083	-28655
-1689	-40401
-5311	-28870
7098	11495
-34754	12846
-10980	17661
-32704	-39058
-38103	12323
10737	19044
-3963	18547
5686	6314
17047	17213
-30569	-30609
-2869	-3026
13236	21550
4752	16310
-32439	-34087
-19063	-22001
-572	-4425
-11471	9845
5802	11785
15349	15385
10696	15226
-14192	19635
-7503	-22972
-33043	18193
-19843	13264
-4350	12403
-12481	-14572
-13482	7847
4567	17930
17377	17542
-16123	-25706
-22848	14266
-485	9712
3489	19305
-15145	5074
-18278	15303
11932	21642
-30399	11589
-1137	-1599
11182	21276
-4191	18923
9513	10898
-16261	-16659
5848	12454
-822	10146
13651	21203
9264	11186
-27141	22184
7734	10691
-7350	-23042
-33589	20746
-7143	-18385
17463	18984
10011	16553
13474	15983
4711	8959
14214	18014
5879	11634
-21838	16350
2746	16951
-28162	-30321
-3889	-26660
11031	16373
13488	15355
-10456	6731
-10403	-20694
-2969	14916
8380	11386
5320	7081
-23298	-23570
-2352	15614
11239	19822
9717	16006
-31510	12802
-12341	-24696
4616	10463
3852	17682
10720	15888
-20926	-21092
-7442	20362
8042	11453
-29016	12103
-8014	-37886
-41383	18963
5363	7940
-10180	-24591
9272	10940
-36724	12020
10385	16162
-1484	6398
-10846	22361
5045	16644
-21438	12966
8603	22816
3112	15527
3731	17286
-8454	-8607
-19522	11779
-13374	5246
-34516	5803
-31483	13146
-12660	-34908
7972	15569
-24670	10996
-8841	-28734
-1501	13420
10901	15584
4776	4806
-27608	-38040
7603	11111
13424	14397
-34648	8995
-11252	-11559
7672	8421
-5946	20381
12374	12827
-26947	15785
-15979	-18132
-23561	16085
7364	9102
-37707	-37930
8743	16495
-20927	-21729
