"name","BPD19H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","BPD19H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","BPD19H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","BPD19H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H03_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H03_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H03_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H06_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H06_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H06_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H06_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD01H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD01H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD01H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD01H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD03H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD03H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD03H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H03_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H03_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H03_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H03_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H06_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H06_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H06_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD01H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD01H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD01H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD01H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD03H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD03H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD03H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD14H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD14H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD14H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD14H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave"
1,703974,599582,653946.5,749068,687726,578209,532660,811568.5,594606,757324.5,787098,449408,741537,702500,648273,591794,688981.5,643142,665152,690029,731221,599595,571671,599975,639143,501105,600161,723428,792589,374840,656641,643714.5,552747,645458,442190.5,645905,621533.5,336946.5,628407.5,483283,651585,630547.5
2,660208,551714,412904.5,549857,616967.5,582249.5,810026,689758.5,544729,610882,762687,433879,674401.5,625460,619851,281524,531549.5,640308.5,636542,533849,693698.5,599998,362475.5,383046,646748,582388.5,302502,782147,653793,463871.5,359871.5,591092,360862,617480,318056.5,590485,488454.5,283332,582319,328677,471233,629391
3,635869,425418,663325.5,645964,660610,564719,622205,627282,510898,633819,578333,520612,413875,568993.5,595454,532166,670923,641729,640311.5,350755.5,357695.5,599998,399899.5,599975,601966,580305,250810,289813.5,609656,310591,297318,632392,186032.5,325340.5,261582,657087,705656.5,248482,135102,734112,692167,705702
4,317124,281478,316637,261282,515328,421975,591961,452134,379823,264233,398296,331383,381935.5,481729,503986,473481,515141,605136,553396,313467,340795,599998,599998,599975,288492,342989,191126,249965,313104,301485,293594,302223.5,473504.5,342880,254482,315312.5,460817.5,315564.5,424900,274484,214799,470453
5,399217,256396.5,232667.5,191617.5,501762.5,345205,554802.5,389652.5,378033,295581.5,440657.5,417225,347883.5,319096.5,444029,399850,572171,598841,381230,293938,295043,599998,599998,599975,306588,691692,206517,218758.5,345114,282153,204196,404059.5,364636,285232.5,204921.5,220019,106818,179494,548070,281600,418218.5,634245.5
6,7134,555917.5,349627,491265,649941,368435,778413.5,622795,802109,276850,271456,116953,260113.5,783918.5,587589,636073,658701.5,405925.5,172147,340691,320423,392280.5,NA,599975,772478,409782.5,692314,86376,594668,NA,NA,789054,829348,NA,629120,195957,128452,821684,423168.5,457249,708566,83083
7,620692,570476.5,614093,741971,640145,564547,760247,696255.5,610586,666584.5,653012.5,606079.5,328729,662651,668158,320656,552975,667808,690902,536996,691079.5,599998,398031,550790,607047,547507.5,362370.5,742595,639789,635273.5,461913.5,626346,404818.5,398469,576094,628925.5,360953,273606,608925,355268.5,550559.5,645507.5
8,374267,227113,163275,253723,381871,330823,332207.5,596245,260626,290721,353401.5,192943,343019,331059,473337,333649.5,590940,448004,360943,265015.5,264409,599998,599998,599975,445424,560412,130967,186592.5,266323,249198,267228,229687.5,177302,332522.5,241355,232093,203028.5,659599.5,413157.5,NA,528148,619222
9,574128,379547,292442,261908,588898,399685,424291,621126,598018,704161,586170.5,328089,198408,390964,506561,227165,295488.5,243201,591643,432040,265282,599998,383107.5,283928,507958,689451,NA,NA,351348,446420,767575.5,376195,49650,300033.5,315273,281180.5,241542,318859,263378,406673.5,262556,272638.5
10,593881,463762,386242,604749,593623,547200,636311,651473,479888.5,518340.5,291951,285357,422513,204962,564285.5,400748.5,292983,399905,597010,493022,518620,599998,563498,405454.5,587579,417225,250338,291431,581956,697346,642367.5,586442,249816,535100,293076,536358,285036,248774,406554,329340,340059.5,339373
11,656124,546023,489373.5,649472,651851,609751,720613,689361,597669,685219,713496.5,651886,638718.5,660696,686656,623009,679893,676024,654987.5,568449,703475,599998,598573.5,599975,577511,446673,286427.5,443274,609064,463437,316642,588059,329969,543871,397174,617849.5,351412.5,363951,474921,381082,396034.5,640099
12,586211,394112,265660,416941,594658,359166.5,437331,488482,520229.5,445375,576915.5,329521,504693,579575,562761.5,463045.5,625723,641604,594186,316079,374223,599998,584585,321910.5,314846,335728,202889,288528,580092.5,327543,322843,406767,552260,276003,239464,352006,139731,281911,588168,212507,315226,368380
13,262562.5,197385.5,280916,159367,531172.5,230104.5,335696,343487,319280,341807.5,737934,50760,351194,253353.5,356999,381038,514333,531356,556785,274543.5,307173,599517,367508,287761,303617,585284,145412,198024,166117,272559,202480,311263,628686,196545.5,241127.5,320967,208917,199291,724680,148931.5,297149,656821
14,555620,410384,354958,694737,567211,425659.5,695461.5,638850,405555,604621,570911,653173,349466,552414.5,555132,258312,370834,434610,580634,304960,414839,597281,548568,380233,628404,690800,380799.5,399854,393330.5,493862,289748,323672,303984,363858,247990,591567,271466,121310,597670.5,244678,391604.5,620919
15,588258.5,390192.5,345176,600873,435150,664304,392993,584086,410948,235359.5,317252,389887.5,582774,570091.5,381673.5,664577,310020.5,584755,365214,752168,467411.5,599998,504029,599975,576987,150595,336721,401643,304929,327895,212534.5,585333,376550.5,437654,255895,575371,369160,548488,598465,264366,604918.5,536348
16,468107,330402,220936,251442,378373,343539,352289,578655,413627,198172,334709,702425.5,138374.5,310592,388534,379728.5,389654,NA,576558,350153.5,196314.5,599998,592938,599975,609014.5,799699,235838,231922,348191,674330,209630.5,264988,NA,495857,299503,370824,212571.5,NA,254261,NA,NA,62160
17,622581.5,579748,372427,517213,490718,488869,676364,694961,569976,560808,722513,262892,250028,628303,583102,324012,327148,597885,577157,462710,544189.5,599998,574849,419686.5,449866,719427,494067,309519,652813,914379,729314,597038.5,299674,256980,344382,588102,359508,231199,590991,298712,434729,455172
18,580916.5,344854,235291,235602.5,495219.5,277374,361634,578000,530177.5,395701,369576,628606,312798,322768.5,386818,223008,467476,211501.5,579657,360968,248237,599998,561890,149015,615035,399130,337434,892663,551273,543159,287202.5,291803,307590,328041,267484.5,317463.5,146568,145579.5,484788,238779,327251.5,434828
19,636685,571856,678973,793249.5,676963.5,582414.5,731447.5,656699,571756,709924,625952.5,539363.5,467499.5,657000,461444,322034.5,794527,641128.5,655938.5,456429,695882,577036.5,551343,537217.5,649721,579494,527549,721679.5,582705,503910,223241.5,626898,563563,696080,552680,650300.5,627920.5,163309.5,672695,346861,617529,578814
20,577568,314082,312811,290006,607044,557787,345750,500785.5,639757,215851,581465,645155.5,534155.5,620236.5,633602,431963,609234.5,615240,321365,351159.5,278963,599998,599998,368890,584040.5,561190,415674,343762.5,650179,578576.5,351862,579890,359329,331155,361980,590235,652332,198104,305929,630864,518453,708503
21,588940,352394,238741,304930.5,578329,364293.5,395230,591982.5,438337.5,333169.5,576197,395756.5,452697,414231,514913.5,442196,602635,530651.5,587607,290893.5,276274,599998,599998,599975,579847.5,263338,568435,208765,298666.5,212129.5,238734,450371.5,725892,256099,263300,295106,272879,660503.5,594651.5,506773,643090.5,635220
22,587323,527232,270411.5,403087.5,639598,511544,657310.5,587672,509414,471217,595418,438370,462368.5,628470,630338,553042,601516.5,611093,597923.5,346338,494466,545005,576040.5,495381.5,355874.5,340359,197453,286331.5,352026,312002,267656.5,342575,323010,285120,374620.5,589349.5,333087,255950,591865.5,268273,329523,456086.5
23,398210,554936,332773,621860,595518,557689,627263,605980,577036,269929,515980.5,319805,305280,624776,368866,511961,575387,621821,588058,354276,319019,599998,599998,599975,650086,354375,192059.5,353077,290442,659186,212578.5,653703.5,205628,474421,199606,518263,266638,175430.5,615459,240464.5,194962.5,700709
24,564861,335409,312362,278245,394754,347322.5,550670,567144,373746,324916.5,427403,374102,407679,527064,498441,265212,364959,365322,594928,313410,296282,599998,316112,599975,845431,296744,164330,236741,711982.5,332469,165436.5,459997.5,170167,306501,241313,611903.5,287639,105492,462241.5,244851.5,594864,274453.5
25,586679,347132,347494,693589,611996,358898,649917,629142,387173,555643,380024.5,366414,258933,581384,373633,295947,451020,215259.5,598639.5,363480,378775.5,599998,314933,599975,607923,290716,383155,304483.5,566294,531067,342958.5,584964.5,513377,444765.5,355675,421646,432193.5,149746,500470.5,376644,286821.5,614124
26,501454,369133.5,378624,679633,586757,583832,652677,592724,562407,391875,577600,490166,396628,612051,471063.5,288205,404516,691800,619297,344124.5,335579.5,599998,599998,599975,599325,574521,344104.5,422985,643869,610172,275226.5,641279.5,643739,483665,317938,335661,389057,393377.5,638973,437607.5,327982.5,489809.5
27,650044,543953,547387,658817.5,581656,415606.5,542403,627626.5,424526,320711,587066,403272,151275.5,637947.5,666312,391780,547056,284969,429546,334456.5,442772,599998,366052.5,599975,599527,380122.5,313262,699067,592038,521284,653193,594248,468321.5,390854,421692,581960.5,324791,232616,627631,290130,300517,347962
