"name","BPD19H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","BPD19H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","BPD19H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","BPD19H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H03_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H03_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H03_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H06_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H06_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H06_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H06_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD01H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD01H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD01H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD01H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD03H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD03H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD03H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H03_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H03_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H03_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H03_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H06_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H06_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H06_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD01H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD01H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD01H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD01H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD03H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD03H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD03H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD14H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD14H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD14H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD14H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave"
1,22,20,21,24,20,15,20.5,18.5,13,19.5,18,13,16,18,17,13,14,18,20,13,18,21,17,24,18,16,19,20,17,15,20,20,15,20,20,19,15,17,17,13,16,20
2,23,24,23,27.5,19,16.5,20,20,14,23,18,12,17,17,17,15,15,20,22,15,19,22,18,28,18,17,20,21,20,16,18,20,17,20,21,20,18,20,18,16,18,22
3,25,28,23.5,31,24,22,26,22,19,27,24,21,21.5,23,20,19,19,21,25,20,22,25,22.5,31,22,22,22,25,22,21,22,22,18.5,23,21,23,21.5,19,22,24,21,24
4,26,28,27,32,24,22,26,22,20,28,24,21,22,24,20,19,19,21,25,20,22,26,23,31,23,23.5,25,26,22,22,23,22,20.5,22,22,24,21,22,21,19,23,23
5,27,29,28,33,24,23,28,23,20,28,24,20.5,22,24,21,19,20,22,26,20,23,26,23,29,24,23,25,25.5,22,22,22,23,20,23,22,23,25,23,24,19,21,24
6,21,25,33,30.5,27,24.5,23.5,27,17,25,29,22,22,24,26,19,20,34.5,24,21,28,23.5,NA,36,29,26,30,28,29.5,NA,NA,20,24.5,NA,28,21,25,24,23.5,17.5,22,25
7,22,23,23,26,19,16,20,19,14,22,19,14,17,17.5,17,14,15,19,22,14,19,21,18,26,18,17,20,22,19.5,16,18,20,16,20,20,19,17,18,18,15,17,21
8,28,31,30,34,26,25,27,27,21,29,25.5,23.5,24,24,22,21,21,23,26,22,24,24,23,35,21.5,23,30,27,24,26,20,24,25,24.5,25,26,23,25,22,NA,23.5,25
9,24,25,25,30,21,18,26,21,18,22.5,23,25,27,20,19,18,18,20.5,23,18,20,21,16.5,24.5,23,14,NA,NA,21,18,27,21,22,26.5,21,21,20,25,20,18.5,19.5,21
10,24,25,23.5,27,21,17,23,20,15,22.5,20,14,20.5,19,18,18,16,20,23,16,21,22,21,28,20,20,20,22,20,19.5,19,20,18.5,18,23,21,19,20,19,17,18,22
11,25,28,27,31,22,20,27,21,17,25,22.5,18,20,21.5,19,16,17,21,25,17,20,26,22,30,22,22,24,25,21,20,22,22,19,22,22,23,21,22,20,18,20,23
12,26,29,28,34,24,21,27,23,19,28,24,20,21,25,20,18,19,22,26,20,22,26,23,30.5,23,23,24,26,22,22,23,23,21,24,23,24,24,22,21,19,22,24
13,27,30,29,31.5,27,24.5,25,23,22,28,26.5,25,22,24.5,21,19,20,23,27,21,23,26,23,24.5,23,23,25,26,22,22,23,24,25,24,24,23,22,23,22,17.5,22,25.5
14,23,24,23,27,20,17,22,19,15,23,19,14,16,18,17,15,16,19,22,16,19,22,19,25,19,16,19.5,20,17.5,17,17,20,16,21,21,20,19,20.5,19,17,18,21
15,24,25.5,26,30,22,18,24,21,16,24,21,18.5,17.5,19,19,19,18.5,20,23,18,20,23,19,27,20,19,20.5,22,20,21,16.5,21,18.5,19,22,21,19,21,20,18,20,23
16,25,28,27,33,22,21,25,22,19,30,23,20.5,22,22,20,18.5,15,NA,24,20,22.5,23,19,25,23,28,22,28,21,23,22,22,NA,30,21,21.5,19,NA,18,NA,NA,23
17,23,24,24,29,21,17,22,19,16,22,18,15,17,18,17,16,16,21,23,15,20,22,18,28,19,18.5,20,23,20,20,21,20,18,22,22,20,18,20,18,16,18,22
18,24,27,26,30,22,20,24,22,19.5,24,22,19.5,19.5,18.5,20,19,18,23.5,24,19,22,23,20,28,20,21,22,28,21,20,17.5,22,18,23,21,21,19,21,20,18,20,22
19,22,23,25,27,19,16,21,19,14,23,18.5,14,16,18,18,13,14,19.5,22,15,19.5,22,18,25.5,20,18,18,20,19,15,19,20,16,24,20,20,17,18,18,15,18,22
20,28,30,26,33.5,23,21,25,23,19.5,25.5,23,19,22,23,22,19,20,22,24,20,22,23.5,22,30,23,21,23,25,23,19.5,22,24,19,22,23,25,21,23,22,18,20,24
