"name","BPD19H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","BPD19H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","BPD19H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","BPD19H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H03_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H03_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H03_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H06_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H06_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H06_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H06_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD01H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD01H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD01H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD01H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD03H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD03H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD03H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H03_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H03_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H03_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H03_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H06_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H06_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H06_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD01H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD01H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD01H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD01H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD03H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD03H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD03H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD14H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD14H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD14H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD14H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave"
1,0.535368613278046,0.643550809741802,0.495695746332144,0.4366802153451,0.767427754749004,0.46722537388748,0.52000270336483,0.746246608140363,0.729874371355213,0.442592196548157,0.94661116670131,0.264967355295342,0.457441876844149,0.476937992865438,0.907982085748768,0.382586409549617,0.376279169459031,0.294763889860068,0.664225116165981,0.348228767387003,0.527050117624596,0.574665992872891,0.667613099502413,0.293401514000776,0.644548246865395,1.9279526275292,0.860754293034193,0.330842271488362,0.343346986086358,1.28663418062005,1.01032807571614,0.600415048287549,0.824787762690583,0.345350409789226,0.510999141672041,0.98270524611811,NA,1.70601655885333,0.763089260173904,0.944595253703364,0.438830780940435,0.838823228287553
2,1.35409612193011,1.43299738376335,0.920534625805175,0.87759439519733,1.97049828605079,1.32607261955717,0.962065906176311,1.7860611090878,2.05077486493254,1.20387643559694,2.09696091976885,1.28164356774658,1.17596635920779,1.23627933214728,2.40556235771792,1.38102683774643,1.15625358160046,0.943557176103921,1.39811455411753,1.16434903890203,1.53698964706121,1.75458752115314,1.29401261011254,1.58957471176813,1.95632961991177,1.9927857356985,1.97143725119961,2.00440690335583,2.17206929598353,1.52429407138665,1.77000766043453,1.22467649693556,0.83951426221331,1.58568711276988,1.06956860702461,1.61135552032142,1.76568398091375,1.50200964601173,1.69025709776953,1.55031326270133,1.19645210745071,1.21654693811192
3,0.257152731824153,0.343034749124058,0.128329259192248,0.368601284737614,0.563566214102504,0.0692001733166802,0.362165485156641,0.765145309334881,0.485423376751758,0.191843461764786,0.523523036326567,0.260699097915363,0.00216046180144758,0.16761412927844,0.578188104185415,0.0761161620172818,0.0912011549524236,-0.000354830726985926,0.401123599323881,0.113958525420938,0.263315169046535,0.331382018356163,0.445059416039205,0.158762405190484,0.600102107834453,0.261365098994633,0.0323864793158034,-0.127333213214906,1.08749071961602,0.792174968611887,0.192001050151637,0.183150632462894,0.0953540088153644,0.0951731994881997,0.0921919044538426,0.171879823414225,0.220507231157907,0.386546173874176,0.230170630951262,0.0923766812918796,0.0484743812970874,0.0928714975803908
4,0.306235977422696,0.0846572496682058,0.108908829843478,0.347421419926099,0.560050135945324,0.023124028701659,0.304202923105261,0.300508693417197,0.438765161897074,0.291195740546791,NA,0.173210965570563,NA,-0.0454216860838814,0.704652737518259,0.35525620520247,0.0801931962771731,-0.0824144235724134,0.282072897029929,0.169247720797816,0.0786839973329876,0.542701766364527,0.152916754854432,0.134886656245036,0.518621472711568,0.460885945096157,-0.0430276979093497,0.23134282037636,0.974990407640571,NA,NA,0.202616752025453,0.0216611880651146,0.105031077804859,0.0777572411017201,0.413507971243653,0.309289911217312,0.215741773657711,0.361851896264354,0.2239067291514,0.0907774654898729,0.0556529225147555
5,0.479227098842195,0.440757173389488,0.190796766512997,0.252848766066574,0.90573557319287,0.266701343704472,0.387619554933712,0.953523096927021,0.757015612990533,0.238336691810138,1.18527027006149,0.403747698552157,0.312968419932323,0.325366004409966,1.02754266699581,0.253215237950541,0.199702361319228,0.0649524043109632,0.56585068096597,0.256805819340297,0.368007587124912,0.799897244823132,0.398461839539182,0.315006749537409,1.0404046280352,0.518720356812116,0.260433782597676,0.0788881114273186,1.05448183418178,0.769876342135194,0.26651703256456,0.464377503116512,0.137762127693798,0.267309984231467,-0.0267728619584317,0.506746121918096,0.30194927245199,0.319908284842463,0.468662004861888,0.343611287781073,0.245496807991271,0.178921269366876
6,0.462446488491013,0.638584593715498,0.0791217235913623,1.21609411088661,0.842475115594328,1.57484506556276,0.571887315952614,1.02789582069108,NA,1.06057136986938,1.21417035689244,NA,NA,NA,1.14873933646528,0.397483260696339,0.209175616251941,0.349806113509929,0.684113774074759,0.690770648642318,0.512695617782889,0.898156231986656,NA,NA,0.791577803217479,NA,NA,NA,0.92303373378952,NA,NA,0.372292722278157,NA,NA,0.0985474398447968,0.605158618274661,NA,NA,0.546028841260411,1.52697214495678,-0.0626519743409362,0.180319311245087
7,0.288339894512584,0.320080472569277,0.0980982314834508,0.13524179898581,0.681110982901848,0.0501490831107971,0.101922693310534,0.378269885216485,0.327324214500661,0.178191648828958,1.49365847140309,-0.0971028060411767,0.0634764360567994,0.0692278758700742,0.618900434743924,0.136667887163496,0.0860856547829096,0.00437534545598252,0.34257419372465,0.105867759392906,0.19520421249235,0.428868626734359,0.176088044234598,0.229117160072881,1.06675916422047,0.116466246907313,0.0054365303785641,NA,0.285879060383175,-0.180007075034397,0.302711732811473,0.0850647446713884,0.030842534320057,0.218678996767786,0.0205753069137391,0.30133859186152,0.217067451517215,0.0561686141175801,0.263995552847829,0.0595162470119651,-0.00568548060114025,0.0124546242348912
8,1.1538108660345,0.354523560286657,0.686898533867218,0.786254667095227,1.23342804406699,0.16111208827193,0.828192909523823,0.929120902831543,0.374122256465094,0.182016072345606,1.21214027217401,NA,0.278552985461001,-0.190956415304841,1.34944825290393,NA,-0.0474139194781519,NA,0.292942997011683,0.117631880226977,-0.134099364414594,0.276447031375173,0.317226915618361,-0.0624738250736852,1.53078174265571,0.283812567994344,NA,0.649421867695178,0.211790627963152,2.83444979353461,NA,0.196695137600189,0.313649241080266,NA,-0.0635103609118436,0.639551805542372,0.186558931544219,0.604293561895237,0.460814123727346,0.0687283702837441,0.319369755824443,0.17550117288073
9,0.80100666761553,1.36719934135522,NA,0.776632556396494,1.34684390302031,0.725100952169654,0.89276129103159,1.31017033653954,1.44952470255652,0.697646516660813,1.90865893582001,NA,NA,NA,1.67438459694896,1.62652581484178,NA,0.120076266057097,1.08045927680306,0.746484383982966,1.10173831479088,0.887484384850318,1.37768575430332,2.06983235697563,1.21748710298903,NA,NA,NA,1.48241805311763,1.27718974102074,NA,0.673256619815098,NA,NA,NA,1.03612882055032,2.32137564635049,NA,0.795750493627766,NA,NA,0.261672381543798
10,0.453286104607763,0.784817573159492,0.0929203901957524,0.374860376413442,0.507002088714014,0.504867103265678,0.650920468516296,0.931156750378212,0.620375640523916,1.08130462608667,NA,NA,NA,0.167473851769722,0.975087746011282,0.742229730898254,0.168058786213687,0.348338371715068,0.456529192550513,0.228808708406845,0.866791574746094,0.860571893003864,0.497885308324137,0.116340514723135,0.841458293469617,NA,0.993671899959823,NA,0.880112254442235,NA,0.40596154354302,0.248113356844735,0.610728218916876,-0.174744196241497,0.557161538057116,0.583015821378111,0.545753578848297,0.7365665021425,0.563355884195436,0.677157882820659,0.0262862685658037,0.283917885034797
