"name","BPD19H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","BPD19H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","BPD19H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","BPD19H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H03_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H03_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H03_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H06_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H06_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H06_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H06_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD01H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD01H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD01H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD01H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD03H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD03H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD03H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H03_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H03_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H03_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H03_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H06_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H06_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H06_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD01H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD01H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD01H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD01H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD03H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD03H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD03H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD14H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD14H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD14H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD14H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave"
1,581524,283256,168480.5,170627,599255,605364,598166,668917,396961,350900,472532.5,1048576,191631.5,562309,581333,492778,360213,746161,598070,800661,484020,598754,288642,599975,649721,576633,266785.5,291227,583191,446420,419049,317442.5,584169,NA,299503,367372,133346,128146.5,402978,573111.5,637480,233819
2,648415.5,581742,658495.5,495148,614425,329307,661322,737265.5,463209,285981,1041901,191015,531462,696344.5,652377,584098.5,624456,649859,672480,754845,569728,592033,580878,491376,626416,587608.5,458133,475527,690567,781277.5,666937,600698,343559.5,474421,237683,600106,425104,433091,509125,476947.5,659462,606385
3,455742,304408,282979,471161.5,583041,349730,622891.5,694529,538960.5,343668,733328,580864,115035,443032.5,653451,220341.5,348687,277347,596119.5,342990,232969,599998,278122,290891,785269,397284,124329.5,NA,297164,NA,815064,380449,242945,193439.5,156154.5,321793.5,262002,190514,467986,224049,298888,377789
4,599541,219266,250826,124872,731602.5,673057.5,1012115,662656.5,595182.5,685896,NA,912985,373133,712664,713883,565937,649824.5,682529,616036,411512,680115,599998,367508,285927,617907,653320,199046,221886.5,199796.5,428576.5,318424,340162,181499,269338,273098,309047.5,121637,208839,576259.5,156890,314781,466031
5,577682,581927.5,605874,825631.5,365657.5,558013,779271,604753,378591,661470,352697,529239,279147,711184.5,375466,282846,533083,658682,423181,630219,546937,599998,318361,599975,781166,403600,529968.5,NA,NA,779785,655034.5,703025,205900,200098,455406,700790.5,638761,150141,647418,669669.5,680705.5,637730
6,582109,302104,243870,636632,448050,667077,375592.5,361075,484707,239875.5,NA,757205,NA,346216,319008.5,709673.5,355107,360005,289039,361682,519265,599998,599998,599975,720779,NA,281572,500708,295647,256341,NA,381768.5,116168,233029,277445,449318,87374,NA,584106,232891,407200.5,308023
7,640422.5,585758,651238,681039.5,658045,547480,535174,606792,639276,112821,649665,622029,416649.5,692965,852195,546631,664642,775463.5,309620,686219,688069,599998,363613.5,507676.5,698003,548443,343594.5,627836.5,583138,512570.5,365379,712941,264030.5,788011,216623.5,637174.5,292035,180319,679046,295211.5,682554,518349.5
8,545607,308459.5,307342.5,351662.5,418613,244781,324434,579695,498719.5,729514,374187.5,NA,585760.5,NA,427395,502348.5,319929,NA,577686,261880,757551,599998,NA,NA,633167,NA,235838,NA,309336,NA,NA,376168,NA,38564,404165.5,381078,213831,NA,358340,200771,326764,183446
9,588940,557832,311404.5,567959,623506,458870,528696,621173,455162.5,313560.5,595028,277029,389937,350693,565509,365657,617192,537756,621653,334223,301396,599998,521896.5,599975,256195,308500,113326,236995.5,580874,308874,738778,273311.5,157056,378158,235279.5,606511.5,847042.5,483534.5,662874,NA,413441.5,612026
10,667452,596578.5,630596.5,737754,613661,566770.5,651495,691911.5,405570.5,757725,412042,241369,196867,662189,723921,318086,247007,669221,659244,403231,802288,599998,374597,599975,722073,471550.5,330263.5,711411,654473.5,511871.5,230690,700462,708479,226394,646989,664308.5,353812,773966.5,626124,299514,385266,674122
11,345696,339298.5,338303.5,230260,469905,266708,311233,586744.5,370521.5,358442.5,505827,657241,286146,346262.5,356311,499077.5,57042,149039,582058,345388,290717,599998,593620,599975,447475,NA,NA,893427,348191,375227.5,708402,618891,NA,NA,702764.5,185398.5,554185,NA,158475,256383,NA,NA
12,351408,401407,140272.5,165676.5,597834.5,554150,405162,383632,476018,533228,96268,NA,354358,533917.5,566157,359019.5,553758,639336,371851,254331,388660,595989.5,230354.5,144105,132767,98495,163034,562140.5,180502,NA,212882,265498,NA,292128.5,220531,208587,NA,461301,669106,204752,314301,202250
13,435236.5,233772,867894,337907.5,586306,289147.5,584777,578982,507976,166702,716713,211486,290771.5,678481.5,377377,227165,NA,NA,559662,513023,90171,599998,560948,599975,582655,440416,102638,NA,579450,523070,60225,NA,NA,NA,NA,359651.5,302383,52234,380094,237870.5,NA,NA
