"name","BPD19H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","BPD19H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","BPD19H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","BPD19H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H03_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H03_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H03_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H06_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H06_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H06_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H06_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD01H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD01H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD01H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD01H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD03H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD03H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD03H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H03_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H03_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H03_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H03_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H06_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H06_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H06_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD01H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD01H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD01H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD01H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD03H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD03H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD03H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD14H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD14H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD14H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD14H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave"
1,0.045012179806434,0.0212643869714136,-0.143587548199155,0.292045916301363,0.0964162710300617,0.0587726910526866,0.0980772461076499,0.0160115661906927,0.169844093585095,0.196154172964126,0.0145888901634467,-0.0648146083837206,-0.0201332989264157,0.116752717862233,0.0319469386650753,0.0989836598041515,0.112530391259735,-0.0265328982221818,0.0250620212083356,0.0401937612965201,0.192620881645797,0.0561932065221271,-0.0369403731384402,0.108659170912194,-0.0175181875883323,0.0921511086684317,-0.0484973468155582,-0.124764978010243,-0.0168969741654064,-0.0328744262622149,0.0106723691170381,0.0141211743683606,-0.0878309812974411,NA,-0.0724786454417379,0.0067025100027486,0.0231221874104064,-0.164989256596465,0.059123456253658,-0.0119565316301669,-0.0177774840373083,-0.0408335092812988
2,-0.0258132068979298,-0.00577682917946321,-0.0337863528805291,0.220593110446862,0.0728732941480644,0.0551521919836375,0.240320468964153,0.0835976772492938,0.0670526894425957,0.0651258444919922,-0.0560970786900419,0.00180192697138274,0.0106638002873151,-0.0440707122782957,0.0354344418652401,-0.03996892890649,0.0636311380556003,0.0085717727929868,0.00824968678122216,-0.0285673056849138,-0.0152483316286586,0.00315992239244294,-0.0732271402932053,0.170932162671504,-0.0642176470629264,-0.0786196338995362,-0.151400487383502,0.0725096460286546,-0.0225593117559761,0.293318426781751,0.188200767284928,-0.0234679167665451,-0.0773272249498819,-0.0855024938368308,0.00130609218150196,-0.0285869999579966,-0.0484196182446718,0.0788682236533281,-0.0388782482284399,-0.0386897014322945,-0.0305358005605784,0.0714674145970538
3,0.0143273920513489,0.0372638435519936,-0.0211608963600219,0.285455700290253,0.0563233499138507,-0.0475818359883473,0.146416400545282,0.00817875768437495,-0.0236908992299903,0.15139881303965,0.144573556356849,0.255500786562806,-0.0341235839604178,0.225403399622697,-0.00205012751554631,-0.0218230943205878,-0.0416678782217753,0.0906518814995044,0.0123890154754846,-0.00333043764272598,0.0693096504308835,0.0418536886268845,-0.0238740948327328,0.181706875760347,0.225356448463103,-0.166889079630075,-0.009028122858641,NA,-0.103053311609711,NA,-0.0949168157900157,-0.00839013553506689,0.0460458538023329,-0.0646386145751778,0.035932800165917,-0.027833588671991,0.0712128715413174,-0.00175162836743755,-0.0504720411121332,-0.00984103590396901,-0.0228465065115535,0.0607357687715445
4,0.242374622957376,0.064805944139397,0.255108049776615,0.649406015978821,0.109351899104818,0.25674202604153,0.805781701990636,0.308491587077512,0.35935634522239,0.657135883214441,NA,0.70772539234925,0.332878367547947,0.287903882578601,0.206681088992753,0.198103594439919,0.315345394216648,0.319032536072845,0.327674441140809,0.231980729026043,0.359060518193576,0.262632269642528,0.13391429915719,0.508638482081064,0.181367181573124,0.161973223889515,0.0684301366980935,0.194337518161377,0.0379202097985243,0.199264533636677,0.0847061348689292,0.0929936672288422,0.127596720185663,0.110207358210701,0.161959457366974,0.133235179728538,-0.0537086977650454,0.0734339911836676,0.217492613109995,-0.078040075619052,0.140001229646042,0.289048860661685
5,0.192975891993653,0.0308064965547464,-0.0149783904274735,0.44963012022866,0.115546904316222,0.00559668300658273,0.213874378774227,0.0420400156903384,-0.0477990445957491,0.208246071557457,-0.0242503655989219,-0.000355644795997032,-0.00464706214689722,-0.0153611159557443,-0.0356430217567897,0.0474794912325823,0.0146430817532656,0.0907189904540097,0.119256013794593,-0.0129536325714208,0.11810433673286,0.159143155561415,0.0227390196942961,0.350609950471005,-0.00983306789370777,-0.0272976291177673,0.0467857533278078,NA,NA,-0.103093229582942,-0.00583504191959907,0.104720252046235,-0.0375121777278216,-0.0458485263793804,0.144286932094011,-0.0268440839564738,-0.00575357295115049,-0.0432896458010347,-0.00711103123627531,-0.015353180817372,0.0139699392593219,0.124569411003818
6,4.13388660062004,4.5189508075726,3.61196271478417,4.21978599424753,4.11868449861374,4.10678121858487,4.34551873154217,4.08942830284342,3.27451409872193,3.30066594862646,NA,3.21284828930921,NA,3.73871572382889,3.99178651479641,3.66506883594181,2.49113448546312,4.26985426704646,3.96499028761941,4.43861475201918,3.98080908232935,4.07939384077797,3.79569936448264,4.06198721400461,3.33519597470625,NA,2.92053108658631,4.39307842779721,4.52978106231502,3.23917401017707,NA,4.03809224346346,3.94970901676795,4.00740838715878,4.12045727130953,4.08789572606776,3.38507498747208,NA,4.15656009328535,3.35935002733333,3.03246802450985,4.34045146922951
7,0.0166427814161406,0.012492740788066,0.0442862543627251,0.262871515129718,-0.0255723528744284,-0.0335202502633214,0.0930941070538112,-0.0593688296079398,-0.0532040669345553,0.142796013442348,-0.0211088418390599,-0.0172420526646505,-0.0564711708494827,0.0344202885074906,-0.0452412158258489,-0.0487232377538913,0.0549685585545631,0.245593348147606,0.147556209998736,-0.0242923223604895,-0.00267647744439804,-0.00746623940511957,-0.0608976490582854,0.138857936472536,-0.0517988457982639,-0.0342474177297781,-0.0146790470090029,0.00305925029448535,-0.0431082593267589,-0.0533453278278724,0.116466294269446,-0.029906478705795,-0.0173742697706642,0.651816990195672,-0.043483452185387,-0.000514644107605234,-0.0170296975930988,-0.0776456513650682,-0.086534118054097,-0.0452963652473186,-0.0836274303369839,0.10164187731088
8,0.0674084387292324,0.167890551224113,0.0827107272927684,0.310333442405427,0.0890839217733461,-0.122170367447193,0.246252004265936,0.127036272879515,0.697069846847709,0.633068748543826,0.205124297595444,NA,0.163754010592934,NA,0.0107503906844284,0.0368612378488727,0.094075313700347,NA,0.0822622179282586,0.106610943038363,0.163882238811456,0.0541920375348997,NA,NA,0.267460206652895,NA,-0.064098171153458,NA,-0.0674207667477335,NA,NA,0.162628259105408,NA,-0.178008076930538,0.0997592791215844,-0.0479288779759627,0.21110913744575,NA,-0.0449095489811014,0.0915739738070961,0.272949313542274,-0.10057232813546
9,0.395317310724564,0.333590730067564,0.265496822922669,0.531192072358361,0.373344209241976,0.453473884892558,0.496101348105688,0.380816054675349,0.210271568777581,0.47134580900812,0.373322403927023,0.342023017761448,0.42552868167223,0.445739465921711,0.296510424485451,0.272838706807739,0.391627616738168,0.383855407211335,0.377454069978114,0.403217472532994,0.37881377016746,0.366041703506574,0.237072871477148,0.872650550501381,0.227976051623089,0.325696866455366,0.086605355422315,0.290858347232399,0.240989923587494,0.191081630169437,0.237164695894399,0.429109645890742,0.198022284451417,0.0979413346574235,0.216180003637472,0.387772766564567,0.384091113197393,0.0558446683557484,0.216516581522351,NA,0.768097040643879,0.314246651343916
10,0.0171708207577692,-0.0606426808854557,0.07550173556903,0.2046864538069,0.0220674589617525,0.00815703507086205,0.0591993972528897,0.168732095386158,0.0193457831645124,0.021940144460278,0.0402629569550979,-0.0157152159433503,-0.0192292883645655,0.00525250068615171,-0.00936825067474179,0.182244300819258,-0.000364660754732203,0.00072642791446727,0.0862768684129299,-0.0277200744577577,0.151960932777123,-0.0252291229723026,-0.0857251173852158,0.238803641072199,-0.0317804049977401,-0.0493787801649655,-0.0736205359634008,0.138531293805148,-0.0334220225699775,-0.0352500534904855,0.0228220467061168,-0.053315018316273,-0.067691029069471,0.127589325866239,0.0484592832955023,0.0191344798326264,-0.0089187445332245,-0.11749718267886,-0.0280127544061916,-0.0587603801157466,-0.0282404223018029,0.160906275443583
