"name","BPD19H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","BPD19H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","BPD19H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","BPD19H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H03_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H03_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H03_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H06_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H06_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H06_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H06_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD01H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD01H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD01H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD01H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD03H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD03H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD03H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H03_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H03_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H03_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H03_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H06_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H06_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H06_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD01H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD01H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD01H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD01H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD03H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD03H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD03H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD14H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD14H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD14H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD14H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave"
173,0.177503736920777,0.746026597469997,1.85268286428617,0.0351617440225035,0.0461126994374251,0.271739130434783,0.0126726650614624,0.0247249350970454,0.23576126070232,0.0503440174525927,0,0.0779524490061063,0.054002970163359,0.0402252614641995,0.0101260695660979,0.211528291909043,0.202038754706585,0.130818707075112,0.0155860349127182,0.310938933632378,0.0846381718154888,0.26152337365152,0.24484799020608,0.686292216001445,0.070412617941135,0.1931330472103,0.215111589136865,0.044873233116446,0,0.12713403559753,0.0892857142857143,1.29503782536223,3.64040334985473,0.260869565217391,0.48661800486618,0.777671247469905,2.5890597625073,2.46080139372822,2.72766455267533,3.11633830249457,3.70273623718409,2.45737689303743
174,0.102765321375187,0.251378527408368,0.371818706327329,0.105485232067511,0.0461126994374251,0.0836120401337793,0.0126726650614624,0.0247249350970454,0.254373991810398,0.151032052357778,0.0240876791521137,0.103936598674808,0.202511138112596,0.053633681952266,0.177206217406714,0.431870262647629,0.315302905072397,0.185326501689742,0.0233790523690773,0.219186461412988,0.143884892086331,1.1441647597254,1.9383799224648,1.06555896694961,2.47852415152795,2.72532188841202,5.37778972842162,3.4103657168499,3.03030303030303,1.54377043225572,5.68452380952381,3.23118348506219,2.22184242009913,6.49275362318841,3.35766423357664,1.40620006391818,2.05372785672572,6.1411149825784,1.45311249307309,0.831522960521387,1.03180304316594,1.12391656348224
175,0.168161434977578,0.105416801816413,0.0384640041028271,0.210970464135021,0.101447938762335,0.135869565217391,0.557597262704347,0.117443441710966,0.105472142945775,0.11746937405605,0.22883295194508,0.24684942185267,0.229512623194276,0.951997854652722,0.0506303478304896,0.0176273576590869,0.0306119325313007,0.119917148152186,0.0467581047381546,0.0866551126516464,0.169276343630978,0.44132069303694,0.12242399510304,0.379266750948167,0.619631037881988,0.407725321888412,0.510890024200054,1.14426744446937,0.591278640059128,0.25426807119506,0.68452380952381,0.089755096807283,0.0341821910784481,0.0579710144927536,0.364963503649635,0.181101523383403,0.136266303289858,0.0871080139372822,0.203189458777169,0.11985916548056,0.0587735910664142,0.180969616153919
176,0.112107623318386,0.048653908530652,0.115392012308481,0.0351617440225035,0.0645577792123951,0.0104515050167224,0.0633633253073121,0.0370874026455681,0.0310212185134632,0.0839066957543212,0,0,0.0135007425408397,0.0670421024403325,0.0101260695660979,0.00440683941477173,0.0520402853032112,0.010901558922926,0.0311720698254364,0.00509735956774391,0.0423190859077444,0.09807126511932,0.0408079983676801,0.0541809644211667,0.056330094352908,0.0214592274678112,0.0537778972842162,0.022436616558223,0.0554323725055432,0,0,0.115399410180792,0.153819859853017,0.0869565217391304,0.097323600973236,0.0639181847235538,0.0875997664006229,0.174216027874564,0.387907148574595,0.112367967638025,0.182851172206622,0.219068482712639
177,0,0.0891988323061953,0,0.0175808720112518,0.00922253988748501,0.459866220735786,0.088708655430237,0,0.428092815485792,0,0.0843068770323979,0.49369884370534,0.0675037127041987,0.160901045856798,0.00506303478304896,0.00881367882954345,0,0,0,0.132531348761342,0.00846381718154888,0,1.1222199551112,0.0180603214737222,0.014082523588227,1.99570815450644,0.914224253831675,0.852591429212475,0.16629711751663,3.37813294587722,0.416666666666667,0,0,0,0,0,0.038933229511388,0,0,0.0524383848977451,0,0.00952471663967997
178,0.0186846038863976,0.0891988323061953,0.0576960061542407,0.0175808720112518,0.01844507977497,0.125418060200669,0.0126726650614624,0,0.0806551681350043,0.0335626783017285,0.0120438395760568,0.0259841496687021,0.0135007425408397,0.026816840976133,0,0.00440683941477173,0,0.010901558922926,0.0155860349127182,0.0509735956774391,0.0253914515446466,0.03269042170644,0.24484799020608,0.0180603214737222,0.014082523588227,0.343347639484979,0.403334229631621,0.0673098496746691,0,0.199782055938976,0.0892857142857143,0.0384664700602641,0,0,0.048661800486618,0.021306061574518,0.116799688534164,0.0435540069686411,0.0369435379594853,0.299647913701401,0.0195911970221381,0.0476235831983998
179,0.0373692077727952,0.429776192020759,0.455157381883454,0.0351617440225035,0.01844507977497,0.418060200668896,0.0253453301229249,0.00618123377426134,0.272986722918476,0,0,0.142912823177861,0.162008910490077,0.120675784392599,0.0303782086982938,0.0881367882954345,0.042856705543821,0.119917148152186,0.0155860349127182,0.23447854011622,0.0253914515446466,0.37593984962406,0.877371964905121,1.28228282463428,0.42247570764681,1.60944206008584,0.941113202473783,0.381422481489791,0.0554323725055432,0.326916091536506,0.267857142857143,0.294909603795358,3.57203896769783,0.289855072463768,0.608272506082725,0.340896985192287,4.67198754136656,2.37369337979094,1.24992303429592,3.82051089969286,2.17462286945732,1.18106486332032
180,0,0.478430100551411,0.0256426694018847,0.175808720112518,0.0368901595499401,1.07650501672241,0.544924597642884,0.0432686364198294,1.70616701824048,0.0503440174525927,0.385402866433819,1.03936598674808,0.256514108275955,1.39447573075892,0.0253151739152448,0.0352547153181738,0.00306119325313007,0.0327046767687779,0.0233790523690773,0.723825058619635,0.0846381718154888,0,0.591715976331361,0.144482571789778,0.014082523588227,0.171673819742489,0.0806668459263243,0.179492932465784,0.0554323725055432,0.671994188158373,0.0595238095238095,0.0256443133735094,0.0341821910784481,0,0.048661800486618,0,0.048666536889235,0,0.00615725632658088,0.00749119784253502,0,0
181,0.0186846038863976,0.0648718780408693,0.0833386755561254,0,0.01844507977497,0.0104515050167224,0,0.00618123377426134,0.0310212185134632,0.0167813391508642,0,0.0389762245030531,0.0135007425408397,0,0.0101260695660979,0.176273576590869,0.140814889643983,0,0.0077930174563591,0.0611683148129269,0,0.11441647597254,0.26525198938992,0.0361206429474445,0.267567948176313,0.257510729613734,0.403334229631621,0.0673098496746691,0.295639320029564,0.345078096621867,1.51785714285714,1.34632645210924,2.25602461117758,1.18840579710145,0.827250608272506,0.319590923617769,0.525598598403738,1.54616724738676,0.948217474293455,0.801558169151247,0.862012668974074,0.533384131822078
182,0.0653961136023916,0.113525786571521,0.141034681710366,0.738396624472574,0.16600571797473,0.0836120401337793,0.78570523381067,0.0432686364198294,0.0372254622161559,0.218157408961235,0.180657593640853,0.0389762245030531,0.108005940326718,0.482703137570394,0.0455673130474406,0.00881367882954345,0.0489790920500811,0.130818707075112,0.0467581047381546,0.0662656743806708,0.262378332628015,0.17979731938542,0.0408079983676801,0.740473180422611,0.042247570764681,0,0.0537778972842162,0.022436616558223,0.073909830007391,0.0181620050853614,0.0297619047619048,0.0641107834337736,0.0170910955392241,0.0289855072463768,0.340632603406326,0.138489400234367,0.038933229511388,0.0435540069686411,0.0738870759189705,0.00749119784253502,0.0195911970221381,0.238117915991999
