"name","BPD19H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","BPD19H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","BPD19H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","BPD19H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H03_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H03_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H03_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H06_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H06_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H06_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD00H06_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD01H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD01H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD01H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD01H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD03H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD03H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PBD03H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H03_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H03_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H03_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H03_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H06_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H06_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD00H06_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD01H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD01H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD01H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD01H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD03H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD03H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD03H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD14H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD14H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD14H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave","PPD14H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave"
1,10703,12331,15543,5688,10843,9568,7891,16175,16117,5959,8303,7693,7406,7458,19749,22685.5,32652.5,9172.5,12832,19616,11815,6118,4901,5537,7101,4660,3719,4457,5412,5506,3359,7798,5847.5,NA,4110,9387,10271,4591,16232,13349,15312,10499
2,10704,12331,15596,5688,10843,9568,7891,16176.5,16118,5959,8303,7697,7407,7458,19751,22690,32661,9173,12832,19618,11815,6118,4901,5537,7101,4660,3719,4457,5412,5505,3360,7798,5851,3450,4110,9387,10272,4592,16238,13349,15311,10497
3,10704,12331,15590,5688,10843,9567,7891,16175,16117,5959,8303,7696,7407,7458,19748,22691,32663,9172,12832,19618,11815,6118,4901,5537,7101,4659.5,3719,NA,5411,NA,3359,7798,5851,3450,4110,9387,10269,4592,16236,13348,15311,10495
4,10704,12331,15564,5688,10843,9561,7891,16174,16093.5,5958,NA,7697,7407,7458,19750,22691,32665,9173,12831,19608,11815,6118,4901,5537,7101,4659,3719,4457,5412,5505,3360,7799,5851,3450,4110,9387,10270,4592,16240.5,13346,15305,10498
5,10704,12331,15589,5688,10843,9567,7891,16175,16116.5,5959,8303,7697,7406,7458,19749,22692,32660,9173,12832,19617,11815,6118,4901,5537,7101,4660,3719,NA,NA,5506,3360,7798,5851,3450,4110,9385,10268,4592,16238,13348,15312,10497
6,10689,12160,14843,5688,10842,9538,7890,16111,16057,5954,NA,7696,NA,7457.5,19678.5,22674.5,32538,9171,12819,19481,11814,6118,4901,5537,7101,NA,3717,4457,5408,5506,NA,7797,5836.5,3450,4110,9385,10217,NA,16228,13321,15093,10491
7,10704,12331,15596,5688,10843,9568,7891,16176,16117,5959,8303,7697,7406,7458,19751,22686,32641.5,9171.5,12832,19618,11815,6118,4901,5537,7101,4660,3719,4457,5412,5506,3360,7798,5851,3450,4110,9387,10271,4592,16239.5,13349,15310,10497
8,10703,12331,15587.5,5688,10843,9564.5,7891,16164.5,16117,5959,8280,NA,7399.5,NA,19745,22681.5,32653,NA,12832,19615.5,11815,6118,NA,NA,7101,NA,3719,NA,5412,NA,NA,7797,NA,3450,4105.5,9387,10261,NA,16217,13348,15287,10495
9,10703,12330,15531,5688,10843,9565,7891,16174,16115,5958,8303,7693.5,7406,7458,19749,22691,32665,9173,12831,19609,11815,6118,4901,5537,7101,4659.5,3719,4457,5411,5506,3359,7799,5839,3450,4110,9387,10263,4591.5,16240,NA,15303.5,10498
10,10704,12331,15584,5688,10843,9568,7891,16175,16118,5959,8302,7696,7406,7458,19749,22692,32656,9172,12831,19616.5,11815,6118,4901,5537,7101,4660,3719,4457,5412,5506,3360,7798,5851,3450,4110,9387,10271,4592,16238,13349,15311,10497
11,10703,12331,15561.5,5688,10843,9567,7891,16175,16117,5959,8303,7693,7406,7458,19748,22691,32665,9173,12832,19617,11815,6118,4901,5537,7101,NA,NA,4457,5412,5506,3360,7799,NA,NA,4110,9386,10270.5,NA,16230,13349,NA,NA
12,10704,12331,15550.5,5688,10843,9563,7891,16173,16080,5959,8303,NA,7406,7458,19750,22689,32665,9173,12831,19603,11815,6118,4901,5537,7101,4659,3719,4455.5,5412,NA,3358,7799,NA,3450,4110,9387,NA,4588,16241,13347,15298,10498
13,10703,12331,15516,5688,10843,9567,7891,16175,16116,5959,8303,7697,7388,7457,19748,22688,NA,NA,12832,19613,11815,6118,4901,5537,7101,4657.5,3718.5,NA,5412,5506,3359,NA,NA,NA,NA,9387,10267,4589,16238,13347.5,NA,NA
14,10700,12332,15510,5688,10841,9554,7891,16145,16118,5921,7821,NA,NA,NA,19089.5,NA,32665,9172,12825,17056,11813.5,6118,NA,5537,NA,NA,NA,NA,5291,NA,NA,NA,5850,NA,NA,9387,10266,4591.5,16239,13349,15288.5,10488
