#DAC object (Differentially Abundant Clusters)
#Samples of condition 1: "BPD19H00_BB078_CD3-CD8+"	"BPD19H00_BB231_CD3-CD8+"	"BPD19H00_BC641_CD3-CD8+"	"BPD19H00_BD620_CD3-CD8+"
#Samples of condition 2: "PPD00H00_BB078_CD3-CD8+"	"PPD00H00_BB231_CD3-CD8+"	"PPD00H00_BD620_CD3-CD8+"	"PPD00H03_BB078_CD3-CD8+"	"PPD00H03_BB231_CD3-CD8+"	"PPD00H03_BC641_CD3-CD8+"	"PPD00H03_BD620_CD3-CD8+"	"PPD00H06_BB078_CD3-CD8+"	"PPD00H06_BB231_CD3-CD8+"	"PPD00H06_BC641_CD3-CD8+"	"PPD01H00_BB078_CD3-CD8+"	"PPD01H00_BB231_CD3-CD8+"	"PPD01H00_BC641_CD3-CD8+"	"PPD01H00_BD620_CD3-CD8+"	"PPD03H00_BB078_CD3-CD8+"	"PPD03H00_BB231_CD3-CD8+"	"PPD03H00_BC641_CD3-CD8+"	"PPD14H00_BB078_CD3-CD8+"	"PPD14H00_BB231_CD3-CD8+"	"PPD14H00_BC641_CD3-CD8+"	"PPD14H00_BD620_CD3-CD8+"
#cluster.size: 851	2256	10491	885	2668	2015	1429	2138	1635	1928	1705	376	801	1298	692	1461	968	2808	1878	721	1845	979	1491	6245	623	1597	980	1144	517	1412	518	1348	1309	1664	1931	460	2095	2461	859	784	2906	566	670	1774	316	189	4003	1458	252	3086	273	3906	2226	686	5334	3424	60	1492	9165	491	2308	1988	3089	915	1386	438	169	267	5167	641	763	5393	39	1269	1153	1164	3415	2327	2168	2188	7220	1033	2028	6143	1631	903	1099	528	6135	491	3877	3763	2001	3142	2720	2417	331	240	900	1567
#use.percentages: TRUE
#method: t.test
#method.adjust: none
#method.paired: FALSE
#th.pvalue: 0.05
#th.fc: 2
#results :
cluster mean.condition_BP sd.condition_BP mean.condition_PP sd.condition_PP fold.change pvalue significant
"1"	1.56236961555959	2.76496657752492	0.112194540344507	0.219066575650359	13.9255405010096	0.371327884566346	FALSE
"2"	1.58922740363947	2.58722028005777	0.869365861191674	1.47909175763445	1.82803060780539	0.622791237258082	FALSE
"3"	6.52077164080238	6.68595528921041	3.46893601898117	3.12089782077492	1.87976128851103	0.432247308805485	FALSE
"4"	1.41396794116976	1.9144099856162	0.405660416807295	0.400307799572747	3.48559505090055	0.3700760752671	FALSE
"5"	1.71627195843505	0.998364499185389	1.02941945103433	0.59492991034496	1.66722316807846	0.264840072634577	FALSE
"6"	1.71284957706433	1.83411536620839	0.858941675581702	0.869704657326357	1.99413956239152	0.424159524891676	FALSE
"7"	0.917550755789556	1.06892585370882	0.713661890692129	1.34371833559005	1.28569392278981	0.751584174515514	FALSE
"8"	0.82361036954562	0.655366494311264	1.38510323179013	0.823758405453105	-1.681745741684	0.193221257944047	FALSE
"9"	0.48128373461984	0.374756523094062	1.23718418661448	1.29173865158042	-2.57059214268214	0.0384188389515276	TRUE
"10"	0.350517446812435	0.283036364665669	0.844439523312379	0.80827728018337	-2.40912265849137	0.0459965244232318	TRUE
"11"	1.99709208691096	3.2269537867949	0.452706304092221	0.804622009022687	4.41145190349311	0.410037546598329	FALSE
"12"	0.308944933188974	0.345548263805547	0.241087980987732	0.391729727028402	1.28146136494749	0.740346603576353	FALSE
"13"	0.431885094578255	0.506804931086638	0.412162540841967	0.451091180811501	1.04785139788783	0.945680855463722	FALSE
"14"	2.33540629700231	3.86997468929634	0.199208577877629	0.392474348359836	11.7234223640557	0.350316520949369	FALSE
"15"	0.911625791775802	0.643681986505102	0.24599083676651	0.25992399724324	3.70593394355214	0.129036145069815	FALSE
"16"	0.925502162160171	0.607206837416382	0.521282511599071	0.386641100220553	1.77543297840767	0.278369643735157	FALSE
"17"	1.44105703437569	1.42588676864759	0.407558300263579	0.397203645878666	3.53583041602569	0.243234205556742	FALSE
"18"	0.854888322760033	0.354445812170353	2.0655771106869	2.0236970580642	-2.41619525696423	0.0181310398220427	TRUE
"19"	1.2335703415464	1.78779347809087	1.07327467601701	1.03045237748297	1.14935194979561	0.87181857830426	FALSE
"20"	1.25995105865203	1.00458863585761	0.191600466967056	0.285069617943965	6.57592895568811	0.122553780305312	FALSE
"21"	2.08629831073686	0.607323685746804	0.572437986062004	0.505726875478752	3.64458397509434	0.0104143810650785	TRUE
"22"	1.11991243121045	0.924364230629381	0.464617195064055	0.418885435506637	2.4103981581139	0.252156245534235	FALSE
"23"	2.07068399663826	2.51671706108259	0.3794070898173	0.338662795079508	5.45768398169727	0.271632373381224	FALSE
"24"	1.08953114353381	1.08330454979985	2.42068450529094	4.724004726675	-2.22176715154707	0.265508194271597	FALSE
"25"	0.742559384832003	0.740181756636278	0.233989105078075	0.488037651697042	3.17347845996605	0.266072819253891	FALSE
"26"	1.56822906859731	1.47272317454825	0.761579997824735	0.991773774477602	2.05917838319884	0.359700303068782	FALSE
"27"	0.540940582826816	0.568574323732716	0.639758795680931	0.559115765013794	-1.18267849740117	0.764715708110714	FALSE
"28"	0.318573142926154	0.088438442701943	0.775876912956834	0.522344708473627	-2.43547496135506	0.00106951658615484	TRUE
"29"	1.36844720396047	2.35025610641994	0.141893806290266	0.226840932428244	9.64416446170383	0.373420906776149	FALSE
"30"	0.711683793487382	0.730599177100989	0.937724301549617	1.11142072235009	-1.3176136791799	0.624483223272627	FALSE
"31"	0.539064768087564	0.452575830045076	0.236700252702529	0.280707187565935	2.27741526226855	0.276725741298873	FALSE
