,BPD19H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,BPD19H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,BPD19H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,BPD19H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H03_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H03_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H03_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H06_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H06_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H06_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H06_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD01H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD01H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD01H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD01H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD03H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD03H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD03H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H03_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H03_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H03_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H03_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H06_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H06_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H06_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD01H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD01H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD01H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD01H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD03H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD03H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD03H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD14H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD14H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD14H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD14H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave
count,135,192,606,15,102,108,20,64,197,90,19,25,60,30,93,65,124,27,83,128,39,195,46,164,75,30,54,10,15,16,28,292,173,16,51,355,299,96,859,488,719,337
mediansTime,12.4082817933477,12.2878378530279,12.4296488421722,12.6434988460728,12.5174791227212,12.3576928112543,12.6544324104857,12.505436966203,12.3782866257929,12.5461093397999,12.4095651740723,12.2193461613781,11.9077365963912,12.4523881161415,12.458774999101,11.5338490325016,12.1930360036727,12.3503305528665,12.4480348107618,12.0112580176816,12.5285879355353,12.3760466170357,12.283467548877,12.2356593600787,12.4000707651704,12.4968484933162,11.8681221282907,12.581909556475,11.8740791643424,11.7693964015703,12.027401288611,12.3873784922269,12.1189994484777,12.138013627024,12.0205283011668,12.4315606464893,11.8071282314677,11.7101194739057,12.418904008545,11.6773219029773,12.4005352012348,12.4732147089013
mediansCell_length,2.23081417900093,2.35092571975091,2.2724413273866,2.42379204358752,2.0947125472611,1.9378792776645,2.118412227749,2.04502820486763,1.75322890111027,2.23081417900093,2.14211190823691,1.68374314399774,1.96535752130212,1.9378792776645,1.87986358439691,1.75322890111027,1.81844645923207,2.0947125472611,2.18742176068697,1.81844645923207,2.04502820486763,2.18742176068697,2.04502820486763,2.45835522547041,1.99283576493974,1.9378792776645,2.0947125472611,2.25162775319376,1.99283576493974,1.87986358439691,1.99283576493974,2.0947125472611,1.9378792776645,2.06987037606437,2.14211190823691,2.0947125472611,1.99283576493974,1.99283576493974,1.99283576493974,1.81844645923207,1.99283576493974,2.18742176068697
mediansX.Rh103.Di,-0.0963104285787756,-0.108928969843406,-0.100746028925339,-0.105249862450107,-0.110801639946372,-0.110167842381627,-0.0988129775336309,-0.0935874393224016,-0.101827155107474,-0.0784136792127002,-0.132871697979399,-0.106766270994756,-0.129453317228101,-0.116291328922885,-0.0922553785721666,-0.0887908195660124,-0.089990803772448,-0.099140960107548,-0.0880151773375329,-0.0855429664220047,-0.091902923525324,-0.0780677729293808,-0.0780787692551859,-0.0891382841042452,-0.0727874765830695,-0.101654871035994,-0.111343337953665,-0.125808280862615,-0.12261523253726,-0.0796671676557008,-0.106067325935758,-0.10551616201359,-0.09737936240788,-0.103408328741704,-0.0955205125132349,-0.101671700969539,-0.097554826924029,-0.107644633337885,-0.101859554913585,-0.0921271658849846,-0.102351504157659,-0.0977653234428398
mediansX.Xe131.Di,-0.0704324825543783,-0.0879203829642506,-0.0912094053972176,-0.0727531696192691,-0.0783596430450409,-0.103231922480715,-0.111770635767672,-0.0863275059969039,-0.0769713454280847,-0.0966712248718694,-0.119845446907608,-0.0870397667594176,-0.102843445376031,-0.0737034388763742,-0.0863683186294546,-0.0874914701916421,-0.0950074279124279,-0.112216177964346,-0.0786476318688148,-0.0838994726744879,-0.0753466593787077,-0.0766687556985051,-0.110449897929652,-0.0611624456599735,-0.0766271071639563,-0.0851372911654471,-0.0891835004030135,-0.067166925540222,-0.148535751146978,-0.0879082787875415,-0.0736607550865011,-0.0854896078067625,-0.091642653955199,-0.118860728934955,-0.0792844462145211,-0.0816640037160642,-0.0974945910486248,-0.0967634093911928,-0.0786684707185829,-0.0929313751477063,-0.0918742081129216,-0.0942773911852498
mediansX.Cs133.Di,-0.078616447806414,-0.10647049098829,-0.0920788287605595,-0.0691572015528294,-0.0818483246543212,-0.0906948499021872,-0.0752902964681182,-0.100674670636128,-0.102758642484002,-0.0998605442023002,-0.0910838696143573,-0.0860877542088128,-0.11190793750332,-0.0681796833574421,-0.0922917434155484,-0.0680312138397665,-0.101874312640956,-0.117743674466855,-0.09957432655726,-0.109710986974596,-0.0787895813739421,-0.098793202520408,-0.114142544895899,-0.0654600134120389,-0.101623954188605,-0.106474966397831,-0.0883391126532613,-0.0998151279958458,-0.0694680200288155,-0.0870294731382981,-0.107352182055792,-0.0957780254445597,-0.106792087461122,-0.0691767321490095,-0.0881593911929192,-0.0965612400527176,-0.0938761868727091,-0.104544699301555,-0.098610510833809,-0.103875235735625,-0.10023527144791,-0.0948942913824131
mediansX.La139.Di,0.149404935376249,-0.0480237764619602,-0.0431582850931924,-0.0034073979782477,0.111071723235988,-0.056332447097026,-0.0192792705566727,0.141998812710432,0.0117229406618879,-0.0435896939993158,0.156073868824805,-0.0675582891736955,-0.0198063183008444,-0.0400463867591757,0.0927479702890375,-0.0187526842807749,-0.0184596438906637,-0.0287487124287466,0.263353896647865,-0.0181120455487522,-0.0555378214422565,0.197221987339329,-0.0772012112267211,-0.0382872128050201,0.152899080484623,-0.0284117959254774,-0.0536336006312851,-0.0558523715924739,0.132499942833204,-0.0151540244992871,-0.0353428310529985,0.15696159035912,0.0553584488539234,-0.0158719500026936,-0.0583364119748827,0.18232776349054,-0.0425697100302028,-0.0411427915297917,0.142830163760685,0.00252966116563943,-0.0261420275230409,-0.058670472520326
mediansX.Ce140.Di,-0.0789465148716115,-0.0784905749345571,-0.0882990192255804,-0.0374287440004084,-0.0614427727483535,-0.0725824249590714,-0.0966098306884293,-0.0717723388216004,-0.076639022889803,-0.0665199454557238,-0.0498790331021875,-0.10587719551826,-0.0704616678263842,-0.0674359683980872,-0.0751948474576177,-0.102969468320121,-0.0738399221592689,-0.110331346631402,-0.0773954976318869,-0.0873671740267341,-0.0824930757063742,-0.0606951158715062,-0.109624841971559,-0.0713114026479595,-0.0767803407868004,-0.118390347048887,-0.095854375253402,-0.11981998373371,-0.112340562869349,-0.0905915264315123,-0.0850977174452279,-0.0738791351466074,-0.0851893575509392,-0.117815188890599,-0.0976548850873822,-0.068609506915052,-0.0919062888859896,-0.0669849177098965,-0.0806662796303624,-0.0916670821734472,-0.0811798613733652,-0.0860603720036269
mediansX.Pr141.Di_clust,0.175004093826793,0.325414933023968,0.131175410061318,1.07696285118248,0.447126551055894,0.694204874334762,0.882004346661702,0.162920628686167,0.376118288745623,0.923844726903703,0.68466320257543,0.446116989648631,0.698524594544807,0.942251240760597,0.411046870782063,0.236910467745423,0.323599822911185,0.232731743678926,0.329481478215455,0.310584894477138,0.464218390761633,0.0640719096478378,0.159950493573573,0.477041640914899,0.179177207551422,0.285307980517471,0.224219177622521,0.497285513659436,0.267598701157889,0.408458974016984,0.183983216011442,0.0842858364974828,0.00679662433809688,0.215649496082904,0.0755252926332783,0.138526381904396,0.107249126728498,0.033297072492661,-0.00501716751525149,0.0108467973622438,0.0286686784932589,0.122475366757845
mediansX.Nd142.Di_clust,0.0349705492187244,-0.0083794680738868,-0.0195199131621526,0.263232390672114,0.0400396199143215,-0.0434654937101757,0.269549837145082,0.00625953704813691,-0.0146828576171508,0.196362107932742,0.0634027885278131,-0.0280337121103931,-0.0396601752468792,0.0631486817431243,-0.0033748827138973,-0.0306226223641159,-0.00527133901310925,0.0999333020956359,0.0618281951504085,-0.0358178337184609,0.110220714288841,0.00103364391472756,-0.0491530590770934,0.131722008651383,-0.0270775160141137,-0.088480184300231,-0.0523047612396603,-0.10691818727367,0.100787802652484,-0.02453552279468,-0.100213750278176,-0.0269396773975692,-0.0534583303400557,-0.0850397160421857,-0.012442402617436,-0.023781199266414,-0.0279800770458485,-0.0638706980650968,-0.0186256815130252,-0.0396948983613991,-0.0342034105754975,0.0750209053161899
