,BPD19H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,BPD19H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,BPD19H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,BPD19H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H03_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H03_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H03_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H06_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H06_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H06_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H06_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD01H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD01H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD01H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD01H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD03H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD03H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD03H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H03_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H03_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H03_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H03_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H06_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H06_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H06_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD01H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD01H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD01H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD01H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD03H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD03H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD03H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD14H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD14H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD14H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD14H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave
count,204,153,49,95,288,508,143,711,729,181,219,346,343,237,827,1434,406,143,317,987,251,57,88,31,61,25,28,43,115,59,31,63,2,62,17,102,21,12,34,34,22,46
mediansTime,12.4165266944448,12.2938582227704,11.3770232643309,12.4688675864888,12.4515783550113,12.283971205321,12.5234494333302,12.4179756580471,12.246598276162,12.4841709399544,12.3828538830772,12.0742791201597,12.2427979400455,12.4453099941566,12.4952451068146,12.3279555278529,12.3757620986572,12.4579435856114,12.3798864471425,11.8752770662075,11.8232297155121,12.3796443672718,12.3883908690026,12.3337162390527,11.8488918594402,11.2852717583358,11.3695844614502,11.84634733973,12.3532936562984,11.9104793618522,11.3602590165956,11.7483105817025,11.6636586381889,11.5870213482629,11.5583308597372,12.136430451051,12.455696089362,10.411520327394,12.3776905569365,11.8772515024499,11.8881011904372,12.4695506606811
mediansCell_length,2.35092571975091,2.42379204358752,2.38801132228465,2.55549355317483,2.23081417900093,2.14211190823691,2.38801132228465,2.18742176068697,1.99283576493974,2.38801132228465,2.23081417900093,2.0947125472611,2.14211190823691,2.23081417900093,2.04502820486763,1.9378792776645,1.96535752130212,2.0947125472611,2.31243834127275,1.99283576493974,2.14211190823691,2.31243834127275,2.18742176068697,2.45835522547041,2.23081417900093,2.18742176068697,2.2724413273866,2.35092571975091,2.18742176068697,2.14211190823691,2.18742176068697,2.18742176068697,2.09012876281336,2.18742176068697,2.23081417900093,2.23081417900093,2.18742176068697,2.23081417900093,2.0947125472611,2.04502820486763,2.14106715397404,2.23081417900093
mediansX.Rh103.Di,-0.104407957633532,-0.11056069976818,-0.096609562466995,-0.0942849689940849,-0.104149038130165,-0.0998845088773321,-0.100575483132535,-0.0965892190249617,-0.0873262696427976,-0.0911371078986263,-0.0877683547911657,-0.0996127447599041,-0.100772680329214,-0.0951972394545593,-0.09990572372039,-0.105006928245243,-0.0911933448073121,-0.0948920662341674,-0.0945260912194609,-0.0967776776267042,-0.0962946825781393,-0.0689402811234769,-0.119853471757302,-0.0698481023375959,-0.102297760112175,-0.0677957048860553,-0.0930659034044314,-0.0459478929073654,-0.0945095533315662,-0.106435048219559,-0.101644862705548,-0.0948491593506705,-0.14274447333187,-0.0881653814361978,-0.101668546320994,-0.0975640086399966,-0.0653536929053646,-0.0995299489008095,-0.11490768959588,-0.0947830581349133,-0.105743207384296,-0.114288395308763
mediansX.Xe131.Di,-0.0855118107355543,-0.0883190876907892,-0.094523557429195,-0.0967136284274099,-0.0777026646643058,-0.0890375546207013,-0.0645678669176271,-0.0848879485069869,-0.0921608662086426,-0.084364088651661,-0.0881882943057284,-0.0906937745438663,-0.0870774608520989,-0.082631037020422,-0.084388570486961,-0.0920201640022009,-0.0937917695724258,-0.0934830503048418,-0.0821459052471294,-0.0907539396601613,-0.0714588117814939,-0.0434932215415893,-0.13361879174989,-0.0442830507746767,-0.0973554076922918,-0.0807643137371541,-0.0732081195893696,-0.0591332089309754,-0.0950463776708017,-0.108401611728394,-0.102406457495303,-0.0732417162471592,0.361468070971399,-0.0880849920129135,-0.0782612602380327,-0.0699491970799194,-0.0935801741291495,-0.110078010749218,-0.113562144876403,-0.0674297426810107,-0.0984880382673491,-0.0901282727552406
mediansX.Cs133.Di,-0.0995685987504971,-0.0936758550123075,-0.0866407350502117,-0.0989538202011086,-0.0907098070924868,-0.0971594379289144,-0.0900753566306209,-0.0939898458500166,-0.0973109744542728,-0.0990905736610925,-0.102526964792778,-0.0852501656266503,-0.0917359243605347,-0.0925960174771266,-0.0971235281520029,-0.0981032245056225,-0.0955899505725189,-0.0949813744161453,-0.105163010822144,-0.0991409007946332,-0.0897608910338644,-0.0827623973058643,-0.113494010581188,-0.0733281610837787,-0.113238404581084,-0.121509090846982,-0.121500877189665,-0.0828478751745381,-0.10169868147511,-0.100628263950652,-0.057994555782863,-0.1067065538464,-0.113473341786187,-0.0963376991787048,-0.0549582642282763,-0.0928417294249848,-0.102103783402785,-0.140744672898652,-0.102011157967384,-0.108423781994601,-0.0792662570320436,-0.108091027041935
mediansX.La139.Di,0.205121356367469,-0.0450834840072391,-0.0558884736228973,-0.0431522543118169,0.237424264113597,-0.0354305931620645,-0.0549862658931717,0.13203608600068,-0.00677492651178398,-0.0384818073781026,0.156715811882206,0.0215704658830676,-0.0302152015332675,-0.0570812261800187,0.107387233328877,-0.0121242848666189,-0.0176511438441396,-0.0368937028409776,0.160770891976077,-0.0324684283750106,-0.0532133461600604,0.17684645185456,-0.034367267057496,-0.00676311910216088,0.148563529795897,0.0321012137587435,-0.0500050357533656,-0.0211200926879694,0.139318595426064,-0.0347541281345184,-0.0338686115149787,0.17197473591875,-0.0635525418613758,-0.0341774106459342,-0.0284617261992554,0.14777438747525,-0.0132336091707473,-0.0760256805953345,0.236708451827669,0.125262865242364,-0.106185962620948,-0.0254075610853717
mediansX.Ce140.Di,-0.0391211840431958,-0.0595932790412977,-0.0852178404878872,-0.0888287394140394,-0.0297628696027322,-0.0752387656975969,-0.033568946680039,-0.0399641995937334,-0.0706047168619907,-0.0599025517963554,-0.037670654719673,-0.0615867295242544,-0.0870596707758427,-0.0369874684888495,-0.0567049551391269,-0.069201991526518,-0.0712364550357019,-0.0469746427237037,-0.0488889855973217,-0.0789181242594389,-0.0516528309841865,-0.0407712831735198,-0.0779852459628607,-0.0290747536286329,-0.0397679344307484,-0.088289234941319,-0.0759986109334931,-0.0855354241212584,-0.0675995545731392,-0.0446973846615796,-0.0659832858221056,-0.0936410259167209,-0.106000825742038,-0.116127464637856,-0.0349496467237771,-0.036490957931942,-0.0833872746845997,-0.0941634477937796,-0.056380748236104,-0.0735377854109325,-0.0661490806326869,-0.056286421939117
mediansX.Pr141.Di_clust,3.36602114851085,3.39090263832025,2.80678165780578,3.65934388622734,4.04448190820364,3.89328074251243,4.31850674407051,3.90081550510518,3.55843684552413,3.61398032897886,4.30156378201018,4.1316730241874,3.77674049592457,4.55442096472574,3.64350685697141,3.4011725241491,3.17366431340443,3.53936991614348,3.7411136263165,3.46383404177225,3.42567040241654,3.02271988900827,3.14008173525355,2.96817107549977,3.43904317573227,3.45296787273274,3.08640693775433,3.43675702744211,3.14452721196892,3.48555553200117,2.80247396214939,2.95866028446147,1.72858730421483,2.67839990768478,2.81786218495844,3.0075373002279,3.12002867917736,2.46029510328487,3.06000156782751,2.99921174306584,3.18380413522926,2.72183319193146
mediansX.Nd142.Di_clust,0.261313578380561,0.213422229207594,0.23355865304106,0.543626376038119,0.304933272336104,0.285113677368091,0.431743328479135,0.283684377538351,0.184848379518617,0.410966274918377,0.312669524262387,0.254827341282997,0.267555574626121,0.371445266823989,0.209950330560451,0.212325174432539,0.321752709324019,0.289266322766091,0.384934308375188,0.278724593707155,0.408117929963371,0.197151327343979,0.220407237194092,0.267652804246347,0.180736703397938,0.0844312502470446,0.292510935352299,0.161405100137706,0.136682981311804,0.111006628521387,0.138840547941433,0.191650362910819,0.487026497393543,0.153866368478584,0.105762135791253,0.265124063099668,0.303110802632,0.0738883478422092,0.121785310762229,-0.00713561141863491,0.208171506582641,0.276838586452837
