,BPD19H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,BPD19H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,BPD19H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,BPD19H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H03_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H03_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H03_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H06_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H06_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H06_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H06_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD01H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD01H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD01H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD01H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD03H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD03H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD03H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H03_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H03_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H03_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H03_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H06_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H06_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H06_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD01H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD01H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD01H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD01H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD03H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD03H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD03H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD14H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD14H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD14H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD14H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave
count,70,310,77,36,67,334,44,135,834,73,159,326,71,71,103,101,24,21,57,554,53,43,39,41,48,36,8,9,24,72,2,27,29,3,17,37,64,23,57,67,57,36
mediansTime,12.564235580014,12.3406673875585,12.5033272547214,12.649343029623,12.4670405509414,12.3287449229044,12.598214346966,12.5639051192849,12.3385052213957,12.4705562011891,12.3776331762975,12.2785286565291,12.0679731206061,12.4791485656071,12.4343852144408,11.8264799416428,12.3680160836193,12.4721454096346,12.460167427281,12.2192651246665,12.3801234269121,12.3281238927513,12.2747980145967,12.3883525348067,12.3733877145275,12.3429778204905,11.4327443557589,12.6307166570581,12.3904862069134,12.0496142349721,12.8291410457514,12.4549946587266,11.4133614505482,11.2902717938013,11.9534668123576,12.3863988796753,12.3771044178759,12.1581588972237,12.474896005073,12.3363427258716,11.9543984382922,11.8284534199329
mediansCell_length,2.18742176068697,2.23081417900093,2.18742176068697,2.44107363452896,2.14211190823691,1.87986358439691,2.14211190823691,2.04502820486763,1.75322890111027,2.18742176068697,1.99283576493974,1.75322890111027,1.9378792776645,1.99283576493974,1.9378792776645,1.75322890111027,1.81844645923207,2.0947125472611,2.18742176068697,1.81844645923207,1.99283576493974,2.14211190823691,2.04502820486763,2.2724413273866,2.118412227749,1.99283576493974,1.90887143103071,2.0947125472611,2.06987037606437,1.9378792776645,1.87816286844828,2.0947125472611,1.81844645923207,2.0947125472611,2.18742176068697,2.0947125472611,1.87986358439691,2.04502820486763,1.99283576493974,1.81844645923207,1.99283576493974,2.118412227749
mediansX.Rh103.Di,-0.0848754159213697,-0.101253303736919,-0.098799086561688,-0.0805132739983557,-0.0810195397986226,-0.0858094864368419,-0.0722104650822001,-0.0872013196361209,-0.0995480282968792,-0.103404090250921,-0.0956419917368153,-0.0930708388271416,-0.0915981968002293,-0.105526108434716,-0.107960960699724,-0.0952274530869943,-0.136756666460408,-0.0997148318418186,-0.0835574072137929,-0.0973317693849717,-0.106939197293836,-0.0788465294849221,-0.111647314173079,-0.0700927465316419,-0.0911413839971995,-0.114041679336106,-0.152509425763825,-0.0563780040223462,-0.0982216028664502,-0.115114784377404,-0.095536135288588,-0.100910440880223,-0.0824129237699494,-0.0368692100709801,-0.123688431392557,-0.100060481906253,-0.104398818051054,-0.105461854869824,-0.0796832224516451,-0.0890570513704728,-0.102922771365422,-0.125681614605906
mediansX.Xe131.Di,-0.0647816035713838,-0.0869517260410869,-0.095346105431244,-0.0554878465073915,-0.083363099668231,-0.0916724345596134,-0.0812786053667525,-0.0754767459929018,-0.0903453772393299,-0.0862163624161892,-0.0664005397199211,-0.0983498580578944,-0.11278628491062,-0.0946651105220336,-0.0829108931831419,-0.103829539151176,-0.100054652532189,-0.0628158744341318,-0.0629230284442017,-0.0918463458165259,-0.0872756793937116,-0.0708560189461501,-0.0942154155437932,-0.0511166858883318,-0.0971628898437474,-0.0860653103684111,-0.0737579619530722,-0.0423392209791598,-0.0711475755397976,-0.11368306051504,-0.134807880371903,-0.0891878821995912,-0.0713401613537059,-0.196745519281251,-0.076565079841151,-0.0495102378040867,-0.0837559428479547,-0.102472676213493,-0.112669084691215,-0.0856616391945353,-0.0843058594550087,-0.089098699421313
mediansX.Cs133.Di,-0.0765074736888694,-0.103674431002185,-0.124569860507002,-0.119452378979885,-0.0930942316831236,-0.0991636704710256,-0.0732449600656638,-0.111101730765646,-0.0954266472377285,-0.0871125896402291,-0.0947888841122761,-0.0949743103366271,-0.0947137621000695,-0.0802763694094787,-0.0927925355079556,-0.100253858077087,-0.117314162996913,-0.0882711439469551,-0.106888821532861,-0.0976252865520084,-0.0934146904147262,-0.125501236336877,-0.119178791079466,-0.0934491523045447,-0.115029659742883,-0.0797424461335939,-0.109648479875703,-0.0998059783323572,-0.0876426259571055,-0.0977723364368917,-0.0593488831950082,-0.0678259680833393,-0.123900049373173,-0.0531263272010772,-0.110746552486808,-0.104948000444817,-0.114940068971691,-0.116238159699412,-0.0912321692628626,-0.0744275354898204,-0.0891153753804079,-0.101459503709005
mediansX.La139.Di,0.239305315965534,-0.0381550960721911,-0.0553965255065368,-0.0424990007341071,0.23669140442182,-0.0418499808735615,-0.0881618580350923,0.099230996711406,-0.00887238187926283,-0.0881338723194405,0.11934439766132,-0.00554442562556269,-0.00547961383670799,-0.0378376879482148,0.101854692577589,-0.0109479244554175,-0.00728478584921162,-0.0752726912543118,0.170957974888015,-0.032871104618857,-0.0479289649653316,0.130237080480576,-0.0322709454281508,-0.0425022449699356,0.171334367811199,0.0782850813489988,0.0257147028214191,-0.0302120975481416,0.124181391307839,0.00960912637353481,-0.114825152636156,0.123243575593528,0.00644980518485529,0.094268911391203,-0.0309800359709226,0.273165967362612,0.0705615839387343,-0.0341377228868273,0.0875119612590455,0.022316311148193,-0.0551885907755146,-0.0384933956732511
mediansX.Ce140.Di,-0.0487791374575076,-0.0852278860148923,-0.0841752466000638,-0.0600533334423923,-0.0645095758063245,-0.0836536762902702,-0.0882641041601619,-0.0753948261065087,-0.0833756987979409,-0.0913969324319367,-0.0752750270961067,-0.0912740958849582,-0.0784803731661095,-0.085149590599545,-0.0696668804030419,-0.0731710774153209,-0.103493196084916,-0.112797573671834,-0.0473647204346043,-0.0917702995860737,-0.0899321646347519,-0.0750515273809667,-0.132879827703784,-0.0438792640534993,-0.0514182075964968,-0.064093512831647,-0.118474871146296,-0.0488996718549342,-0.0915846345816086,-0.0889645632321524,0.175037760037008,-0.089890193911302,-0.0443526334384795,-0.0146039033390676,-0.107603883057253,-0.0423742251842801,-0.0968936931332148,-0.0700910341260105,-0.0575704378639402,-0.0967883742078477,-0.0910409000944747,-0.0780568418769031
mediansX.Pr141.Di_clust,0.300682626781514,0.428660203017088,0.25384843521075,1.36627708528203,0.560402907803481,0.825104957046257,1.15045121205192,0.50772784211856,0.405529838921948,1.21382310952934,0.854736130590003,0.745590497439998,0.810144181648829,1.05014155913361,0.312960377028161,0.31001908964648,0.345793048830048,0.390573539745004,0.500268478383684,0.372655885149185,0.537431902660956,0.202318777485495,0.193663453907756,0.935362248919698,0.446322013093745,0.400062784897918,0.405859401923055,0.346360712960732,0.298849644172647,0.385913098453503,0.451040650473546,0.135684601377651,0.0971441493696008,1.06692835676231,0.161161194197902,0.202795107754932,0.171689315999684,0.20914199817134,0.111525656353782,0.101210945582612,0.154526784688008,0.30893055199459
mediansX.Nd142.Di_clust,-0.0115023789546952,-0.0169710922994482,-0.0284544275859052,0.228038609900701,0.0736986395452756,0.00405556008742697,0.155351254176324,0.0443294313015563,-0.0240612103128217,0.221954420387045,-0.0136421218903081,-0.0223093313503151,-0.00474445455513784,-0.00168169340946081,-0.0261196208466719,-0.0196777682822715,-0.0246490738286405,0.0291794077706288,-0.0118845511227152,-0.0133042212201646,0.0606960023473453,-0.0218022433554314,-0.0413784908854606,0.0993868625304818,-0.0638421999940313,-0.0257921769434146,-0.00889579441792728,0.0938642826671646,0.0359182413168237,-0.0239086499292598,-0.13912851051842,-0.0114722834808803,-0.0248238727414146,-0.0458485263793804,0.119602039562014,-0.0288582084206289,-0.0439304791062997,-0.0954436512879618,-0.0784093463813822,-0.00613146382224832,-0.0550692410306063,-0.0168342939325212
