,BPD19H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,BPD19H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,BPD19H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,BPD19H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H03_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H03_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H03_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H06_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H06_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H06_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H06_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD01H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD01H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD01H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD01H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD03H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD03H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD03H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H03_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H03_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H03_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H03_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H06_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H06_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H06_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD01H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD01H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD01H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD01H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD03H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD03H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD03H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD14H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD14H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD14H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD14H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave
count,6,79,1250,5,3,8,1,0,3,16,0,0,1,1,0,20,141,16,0,2,9,1,0,10,0,0,10,0,0,0,1,18,84,21,26,6,118,145,35,210,1257,227
mediansTime,12.4739098976123,12.3027291913248,12.2823247758246,12.2686304563776,12.4127989686292,11.6239107876795,12.8601920543292,NA,11.0066096569573,12.5930141802749,NA,NA,11.9978669666181,10.8197302836583,NA,11.4770842826284,12.4031103861767,12.3956917510207,NA,11.4932941798196,11.6396285980788,11.5548348681394,NA,11.840992479462,NA,NA,10.7257106703211,NA,NA,NA,11.6244990396225,11.021844793691,11.7106954201684,11.7695780643338,11.9552836680968,11.874633319278,11.4939419103314,11.3061620243021,12.159257729301,11.4696531413285,11.9645537978388,12.034066501489
mediansCell_length,2.30941275064279,2.2724413273866,2.2724413273866,2.45835522547041,1.9378792776645,1.84915502181449,2.04502820486763,NA,1.81844645923207,2.23081417900093,NA,NA,2.2724413273866,2.04502820486763,NA,1.87986358439691,1.9378792776645,2.118412227749,NA,1.96244589463227,2.18742176068697,2.42379204358752,NA,2.36946852101778,NA,NA,2.118412227749,NA,NA,NA,1.87986358439691,2.118412227749,1.9378792776645,2.14211190823691,2.18646304361892,2.06987037606437,2.04502820486763,2.14211190823691,2.04502820486763,1.87986358439691,1.99283576493974,2.18742176068697
mediansX.Rh103.Di,-0.0490611318873569,-0.096269876942571,-0.0977373993374813,-0.0932449312052298,-0.118799272117699,-0.137339751793496,-0.161946961574015,NA,-0.0688942802561936,-0.0879893575950019,NA,NA,-0.196291180701058,-0.118909512166284,NA,-0.105351184170529,-0.0876992292715274,-0.0907751724717043,NA,-0.0861004222164069,-0.0447638161135208,-0.0517967029063943,NA,-0.0589688952131888,NA,NA,-0.103584523301267,NA,NA,NA,-0.00933668980718577,-0.102208436752024,-0.0882619669729991,-0.0967036080972924,-0.0908550554295601,-0.138727706319493,-0.0765325198069742,-0.107881351871148,-0.0833640559781558,-0.106357153374668,-0.0997487509114687,-0.104635221427799
mediansX.Xe131.Di,-0.0272713737944734,-0.074860833749601,-0.0870527767245857,-0.0473789172297343,-0.0484697108005366,-0.0696187950861056,-0.1163847007687,NA,-0.0722808412646957,-0.0906819598941149,NA,NA,-0.0695782010503176,-0.109088021293873,NA,-0.077650301478515,-0.0948993113151351,-0.0953765592378049,NA,-0.0383759301430269,-0.0833719321675625,0.341310937563553,NA,-0.0283519877919223,NA,NA,-0.0643670973950872,NA,NA,NA,-0.0454267502334404,-0.127239913211495,-0.0999528504114134,-0.0873783678658371,-0.0448009532783417,-0.0315435159253723,-0.0866783004851703,-0.111845891644608,-0.0720629638868859,-0.0955194679848465,-0.09382471266031,-0.0797402140698394
mediansX.Cs133.Di,-0.0571845955947799,-0.0865643581485957,-0.0947961641247262,-0.100655958942338,-0.187402393083471,-0.0830609745250429,-0.0291643580414632,NA,-0.0289174545570136,-0.090954730958471,NA,NA,0.189092266233012,-0.18058207994787,NA,-0.0488922846755475,-0.0919243086831107,-0.0848078055822084,NA,-0.13376714928041,-0.143154642526822,-0.139243224465349,NA,-0.113278176542014,NA,NA,-0.0527667418501315,NA,NA,NA,-0.181240833166106,-0.0512984503226108,-0.116643079495527,-0.0622810216354942,-0.108831509107462,-0.110714119229003,-0.0895948262637345,-0.102518094595507,-0.0807527464538866,-0.0916925590595423,-0.0973750555463312,-0.0909982687516091
mediansX.La139.Di,0.333353187714262,-0.0224291577108157,-0.0539949920378818,-0.00118167195908383,0.333078752218782,-0.0565128431401992,0.130695124584971,NA,-0.0676976597888445,-0.0937428214312657,NA,NA,-0.00736323721481248,-0.193574047181116,NA,0.0438704580807256,-0.00573731381747271,-0.0593678834389541,NA,0.30584227669314,-0.0675775213975034,0.883035353677946,NA,-0.0542455472177828,NA,NA,-0.096221789198541,NA,NA,NA,-0.0222379832596329,0.236375366967889,0.142872439747035,-0.0278184623491062,-0.060477763801021,0.173073532306178,-0.0576426454857535,-0.0243932805961015,0.148737179143316,-0.00602019190896429,-0.0310331360633227,-0.0496617691380983
mediansX.Ce140.Di,-0.0462409487997306,-0.0981396019684887,-0.0851667803105235,-0.141220919366011,0.0318769021492765,-0.154324307478177,-0.164430317122349,NA,-0.146198413812114,-0.0415063482257381,NA,NA,-0.130061626228097,-0.177291169755178,NA,-0.0807391826333178,-0.0824072389204765,-0.101428333503804,NA,-0.124070781979264,-0.0886206328656856,0.0146003989595682,NA,-0.0613572188911333,NA,NA,-0.0652792194622929,NA,NA,NA,-0.162041467739903,-0.117314128298207,-0.0492802111910204,-0.127314825417864,-0.0793215097122899,-0.119072873702963,-0.0728010701925776,-0.081457439834132,-0.0497638381310181,-0.066432583034404,-0.0884396616005236,-0.0831705115560585
mediansX.Pr141.Di_clust,0.190374759020456,0.481235154275666,0.253050995914626,1.51792625786061,0.297146274049942,1.07217494662614,0.441129652656335,NA,-0.0288428904418915,1.27110249255834,NA,NA,0.765447043504056,1.64161878886356,NA,0.460186385594809,0.248018607030371,0.591474994409225,NA,0.479680619257089,0.373244804660974,0.570586677728419,NA,0.481996345274339,NA,NA,0.483925536316279,NA,NA,NA,-0.095629430919119,0.218832021871011,0.053253708440706,0.229465123956379,-0.00151647994292456,0.398516620982879,0.18720328520267,0.155988825126474,0.163505682360782,-0.00753060232080406,0.066011310475868,0.095860002888604
mediansX.Nd142.Di_clust,0.171509589729084,0.00709303406766594,-0.0395099833343899,0.342616019777182,-0.00937114276484181,0.0824660360059497,-0.1793267194284,NA,-0.0429897171997178,0.0921028160316339,NA,NA,0.00245360243749753,0.384665205326207,NA,-0.0072995750099136,-0.0474163218245926,0.0132468236053295,NA,-0.129904085733282,0.129758121046232,-0.171796522620376,NA,-0.0219099054964858,NA,NA,-0.0261211861678332,NA,NA,NA,-0.101314246789889,0.046828072187186,-0.0618735408813798,-0.0710017075412702,-0.0814435509039977,0.089258996323775,-0.0121043619757183,-0.0295214804873344,0.105049471814165,-0.0401204929155209,-0.0276668477391305,0.067972739844413
