,BPD19H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,BPD19H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,BPD19H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,BPD19H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H03_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H03_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H03_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H06_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H06_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H06_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD00H06_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD01H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD01H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD01H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD01H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD03H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD03H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PBD03H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H03_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H03_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H03_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H03_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H06_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H06_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD00H06_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD01H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD01H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD01H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD01H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD03H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD03H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD03H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD14H00_BB078_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD14H00_BB231_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD14H00_BC641_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave,PPD14H00_BD620_CD3-CD8+.fcs.density.fcs.cluster.fcs.anno.Rsave
count,1,134,13,87,6,165,444,17,466,30,10,29,22,98,1,19,1,0,3,207,55,0,23,4,0,6,5,4,1,31,6,0,0,0,2,0,2,1,0,2,1,2
mediansTime,12.567056293669,11.9818566245013,12.3078003706078,11.6379533047314,11.8560646771736,11.9180091670635,12.0833251031249,12.553429712587,11.7492518534344,11.6997033881698,12.5311530793848,11.551049423154,11.9706841801185,11.8327212480178,11.0416602405041,11.73704454037,12.6229549948618,NA,11.1205285944854,11.7435068866827,11.500200849448,NA,12.3067248946965,11.7864258538755,NA,11.7534759304565,11.6052165465088,12.1373939514461,11.5173476726799,11.6182291790959,11.2578367307386,NA,NA,NA,11.3025853056589,NA,9.86185634003097,10.2042585908995,NA,11.959663199105,10.1302565256538,12.678010129853
mediansCell_length,2.49177985264491,2.35092571975091,2.31243834127275,2.49177985264491,2.16476683446194,2.14211190823691,2.31243834127275,2.14211190823691,2.04502820486763,2.2724413273866,2.31243834127275,2.18742176068697,2.14211190823691,2.18742176068697,1.99283576493974,2.0947125472611,2.45835522547041,NA,2.23081417900093,2.04502820486763,2.18742176068697,NA,2.18742176068697,2.33022632483562,NA,2.18357693732385,2.23081417900093,2.50484964823033,2.0947125472611,2.0947125472611,2.20911796984395,NA,NA,NA,2.06987037606437,NA,2.01098774631691,2.04502820486763,NA,1.81081121083112,1.87986358439691,2.18646304361892
mediansX.Rh103.Di,-0.0325856891405127,-0.110601900662489,-0.0964067788703547,-0.0954203388598588,-0.17108781313278,-0.1000828289476,-0.0976576762736835,-0.119344042565278,-0.0932959089686976,-0.122623825327717,-0.136540794923268,-0.114048949805088,-0.102352323689774,-0.098319543098079,-0.186483513973023,-0.105128274691765,-0.085793785564789,NA,-0.142976262476643,-0.0946297624796777,-0.102317825222744,NA,-0.105165761254371,-0.0514195627961895,NA,-0.0881647129767942,-0.076634702326125,-0.0688883953676849,-0.176930100242832,-0.10565902420982,-0.0840983677679507,NA,NA,NA,-0.17482936975755,NA,-0.151069655364789,-0.0648545548757366,NA,-0.119309157394722,-0.180857169028132,-0.10424269973848
mediansX.Xe131.Di,-0.120990035180846,-0.0925813631910314,-0.0860606689266048,-0.0707133551568442,-0.080827768990508,-0.0948953475859498,-0.0834536447875245,-0.0563066572873154,-0.0913921512494365,-0.117410953221394,-0.0955760353475058,-0.0584699370105954,-0.0635887392933614,-0.0943295047603791,-0.0670996105045025,-0.0601938567470004,-0.161359348641185,NA,-0.0462570197279771,-0.0831760237898551,-0.0724520362986229,NA,-0.0759338607173904,-0.0484163802168347,NA,-0.09011749936361,-0.108953400353376,0.059499049640027,-0.0250832122695102,-0.114094323355666,-0.117592983119801,NA,NA,NA,-0.110657617747015,NA,-0.0442613873035356,0.401151110679913,NA,-0.134851635872308,-0.13255868514002,-0.116910061934409
mediansX.Cs133.Di,-0.116766221598803,-0.0912675276614284,-0.10568231865786,-0.0904619141664954,-0.0164110009332734,-0.0953958990254322,-0.0978566207617619,-0.106571578418944,-0.0938591912524119,-0.0798230603835944,-0.110169189263187,-0.101413894074737,-0.0591637916947924,-0.102277495238632,-0.0337838843064356,-0.0820510365242113,-0.160188982856999,NA,-0.115702688230213,-0.0894032032626093,-0.0742730561536941,NA,-0.119208288251594,-0.038549910883516,NA,-0.0535843845112771,-0.0894153972845229,-0.145973249618723,-0.17312428176453,-0.115555922469635,-0.0888732184601784,NA,NA,NA,-0.179980646332726,NA,-0.129644863467748,-0.00817306702732625,NA,-0.176609759287608,-0.18729556641138,-0.08440136735669
mediansX.La139.Di,0.502420299454575,-0.0292653269032943,-0.0273821824666097,-0.0472771638937565,0.0966885970219344,-0.0236906346600476,-0.0483467278223295,0.117696189027159,0.0284361616781646,-0.0406724413125543,0.24502503604439,-0.00412221650081509,-0.000340169239906893,-0.0421152862981396,-0.1635606169008,0.0505785200014116,-0.022709487421138,NA,0.382857559595631,0.00202697041411032,-0.0493508857897931,NA,0.0985323676148853,0.0538908496526349,NA,0.0214339103358054,-0.0509718803173631,0.0686016919484759,0.293801265585305,-0.011371165581435,0.0271091911219069,NA,NA,NA,-0.0745453946150108,NA,-0.130335242766567,0.627560618678209,NA,-0.0536717142678766,0.528562736756367,0.325657960422155
mediansX.Ce140.Di,-0.193729059991339,-0.101184769786581,-0.0933204611801207,-0.0762191965075067,-0.0219235681797749,-0.0758811195744324,-0.0744408338979042,-0.113436200435021,-0.0777377045436912,-0.0692661451873019,0.0776988301748437,-0.031374012974821,-0.103446462699705,-0.0624688321000721,0.107158808745461,-0.054450114337377,-0.0924269576017217,NA,-0.172610038549209,-0.0785968864234517,-0.0700779056760203,NA,-0.13515417501545,-0.104821267803834,NA,-0.0249630653834005,-0.0644928497858003,-0.171586876679309,0.265558404728673,-0.0734551582685065,-0.055385227190157,NA,NA,NA,-0.0761845459899432,NA,-0.0879321914034917,-0.143813147473903,NA,0.0544042085424228,-0.113966717791544,-0.0754233399303001
mediansX.Pr141.Di_clust,0.609534216760512,0.511990382733826,0.190549036803391,1.00248975074414,0.416185369416558,0.907839952917319,0.962311716202267,0.744219280972126,0.598578714091089,1.07679949322751,1.38712102213493,1.5650638314195,0.692591602804669,1.09410123972235,0.318769302583557,0.208382251482149,1.72310224767587,NA,0.268159347827069,0.466440885914451,0.554467457355615,NA,0.55431892618664,0.456664735800851,NA,0.603059397885989,0.329563393340915,1.29619209010247,0.333663756460672,0.43256247555609,0.458981192460664,NA,NA,NA,0.537460121213869,NA,0.00576029624208697,-0.0331596935604086,NA,0.0407506305921,0.24968386852453,0.951623348624933
mediansX.Nd142.Di_clust,0.491853905857092,0.178149166930048,0.231845503008988,0.253538874236858,0.137830494060556,0.126364242296677,0.295483915298389,0.0459370056899614,0.0638329029182367,0.302834424257944,0.242605892012766,0.103324324655553,0.225642628020145,0.112628749712289,0.00576360722672281,0.107712247517775,1.11832399852406,NA,-0.00767566624295279,0.117067097488407,0.135779333256682,NA,0.228271875304998,0.146316370836552,NA,0.124166222681354,-0.0688123690961647,0.231974124552,0.342121887535997,0.0527198624023157,-0.0435632620909519,NA,NA,NA,0.121433025606246,NA,0.588622083227914,-0.130943053480647,NA,-0.071951491232868,-0.141519671578074,0.197138737110187
